time,f0,language,location,group,gender,speaker,condition
0.2893424036281179,299.66141537533633,Mandarin,Auckland,R1,Female,13,sing
0.2943310657596372,297.93549262454053,Mandarin,Auckland,R1,Female,13,sing
0.29931972789115646,294.5134116201051,Mandarin,Auckland,R1,Female,13,sing
0.30430839002267573,292.81713918912504,Mandarin,Auckland,R1,Female,13,sing
0.309297052154195,292.81713918912504,Mandarin,Auckland,R1,Female,13,sing
0.3142857142857143,291.13063656843747,Mandarin,Auckland,R1,Female,13,sing
0.31927437641723355,291.13063656843747,Mandarin,Auckland,R1,Female,13,sing
0.3242630385487528,289.4538474880756,Mandarin,Auckland,R1,Female,13,sing
0.3292517006802721,287.786716002164,Mandarin,Auckland,R1,Female,13,sing
0.33424036281179137,284.4812036394563,Mandarin,Auckland,R1,Female,13,sing
0.33922902494331064,282.842712474619,Mandarin,Auckland,R1,Female,13,sing
0.3442176870748299,281.2136583244699,Mandarin,Auckland,R1,Female,13,sing
0.3492063492063492,281.2136583244699,Mandarin,Auckland,R1,Female,13,sing
0.35419501133786846,281.2136583244699,Mandarin,Auckland,R1,Female,13,sing
0.35918367346938773,279.5939868358039,Mandarin,Auckland,R1,Female,13,sing
0.364172335600907,277.98364396846745,Mandarin,Auckland,R1,Female,13,sing
0.3691609977324263,277.98364396846745,Mandarin,Auckland,R1,Female,13,sing
0.3741496598639456,277.98364396846745,Mandarin,Auckland,R1,Female,13,sing
0.3791383219954649,277.98364396846745,Mandarin,Auckland,R1,Female,13,sing
0.38412698412698415,277.98364396846745,Mandarin,Auckland,R1,Female,13,sing
0.3891156462585034,277.98364396846745,Mandarin,Auckland,R1,Female,13,sing
0.3941043083900227,276.38257599355524,Mandarin,Auckland,R1,Female,13,sing
0.39909297052154197,276.38257599355524,Mandarin,Auckland,R1,Female,13,sing
0.40408163265306124,276.38257599355524,Mandarin,Auckland,R1,Female,13,sing
0.4090702947845805,276.38257599355524,Mandarin,Auckland,R1,Female,13,sing
0.4140589569160998,276.38257599355524,Mandarin,Auckland,R1,Female,13,sing
0.41904761904761906,274.79072949161787,Mandarin,Auckland,R1,Female,13,sing
0.42403628117913833,274.79072949161787,Mandarin,Auckland,R1,Female,13,sing
0.4290249433106576,273.20805135087915,Mandarin,Auckland,R1,Female,13,sing
0.4340136054421769,273.20805135087915,Mandarin,Auckland,R1,Female,13,sing
0.43900226757369615,273.20805135087915,Mandarin,Auckland,R1,Female,13,sing
0.4439909297052154,271.6344887654643,Mandarin,Auckland,R1,Female,13,sing
0.4489795918367347,271.6344887654643,Mandarin,Auckland,R1,Female,13,sing
0.45396825396825397,271.6344887654643,Mandarin,Auckland,R1,Female,13,sing
0.45895691609977324,271.6344887654643,Mandarin,Auckland,R1,Female,13,sing
0.4639455782312925,270.06998923363795,Mandarin,Auckland,R1,Female,13,sing
0.4689342403628118,270.06998923363795,Mandarin,Auckland,R1,Female,13,sing
0.47392290249433106,270.06998923363795,Mandarin,Auckland,R1,Female,13,sing
0.47891156462585033,270.06998923363795,Mandarin,Auckland,R1,Female,13,sing
0.4839002267573696,270.06998923363795,Mandarin,Auckland,R1,Female,13,sing
0.4888888888888889,268.51450055605267,Mandarin,Auckland,R1,Female,13,sing
