time,f0,language,location,group,gender,speaker,condition
0.13968253968253969,133.48398541700342,Mandarin,Auckland,C1,Male,19,conv
0.14467120181405896,133.48398541700342,Mandarin,Auckland,C1,Male,19,conv
0.14965986394557823,132.7151742338568,Mandarin,Auckland,C1,Male,19,conv
0.1546485260770975,131.9507910772894,Mandarin,Auckland,C1,Male,19,conv
0.15963718820861678,131.9507910772894,Mandarin,Auckland,C1,Male,19,conv
0.16462585034013605,131.9507910772894,Mandarin,Auckland,C1,Male,19,conv
0.16961451247165532,131.19081044374488,Mandarin,Auckland,C1,Male,19,conv
0.1746031746031746,131.19081044374488,Mandarin,Auckland,C1,Male,19,conv
0.17959183673469387,131.19081044374488,Mandarin,Auckland,C1,Male,19,conv
0.18458049886621314,131.19081044374488,Mandarin,Auckland,C1,Male,19,conv
0.18956916099773244,131.19081044374488,Mandarin,Auckland,C1,Male,19,conv
0.1945578231292517,129.68395546510095,Mandarin,Auckland,C1,Male,19,conv
0.19954648526077098,129.68395546510095,Mandarin,Auckland,C1,Male,19,conv
0.20453514739229026,129.68395546510095,Mandarin,Auckland,C1,Male,19,conv
0.20952380952380953,128.9370308439579,Mandarin,Auckland,C1,Male,19,conv
0.2145124716553288,128.9370308439579,Mandarin,Auckland,C1,Male,19,conv
0.21950113378684807,128.1944081920729,Mandarin,Auckland,C1,Male,19,conv
0.22448979591836735,128.1944081920729,Mandarin,Auckland,C1,Male,19,conv
0.22947845804988662,127.45606273192622,Mandarin,Auckland,C1,Male,19,conv
0.2344671201814059,127.45606273192622,Mandarin,Auckland,C1,Male,19,conv
0.23945578231292516,127.45606273192622,Mandarin,Auckland,C1,Male,19,conv
0.24444444444444444,126.72196982870622,Mandarin,Auckland,C1,Male,19,conv
0.2494331065759637,126.72196982870622,Mandarin,Auckland,C1,Male,19,conv
0.254421768707483,125.99210498948732,Mandarin,Auckland,C1,Male,19,conv
0.2594104308390023,125.99210498948732,Mandarin,Auckland,C1,Male,19,conv
0.26439909297052155,125.99210498948732,Mandarin,Auckland,C1,Male,19,conv
0.2693877551020408,125.26644386241281,Mandarin,Auckland,C1,Male,19,conv
0.2743764172335601,125.26644386241281,Mandarin,Auckland,C1,Male,19,conv
0.27936507936507937,124.54496223588232,Mandarin,Auckland,C1,Male,19,conv
0.28435374149659864,123.82763603774403,Mandarin,Auckland,C1,Male,19,conv
0.2893424036281179,123.82763603774403,Mandarin,Auckland,C1,Male,19,conv
0.2943310657596372,123.1144413344916,Mandarin,Auckland,C1,Male,19,conv
0.29931972789115646,122.40535433046551,Mandarin,Auckland,C1,Male,19,conv
0.30430839002267573,121.70035136705908,Mandarin,Auckland,C1,Male,19,conv
0.309297052154195,121.70035136705908,Mandarin,Auckland,C1,Male,19,conv
0.3142857142857143,120.99940892192926,Mandarin,Auckland,C1,Male,19,conv
0.31927437641723355,120.99940892192926,Mandarin,Auckland,C1,Male,19,conv
0.3242630385487528,121.70035136705908,Mandarin,Auckland,C1,Male,19,conv
0.3292517006802721,120.99940892192926,Mandarin,Auckland,C1,Male,19,conv
0.33424036281179137,120.30250360821167,Mandarin,Auckland,C1,Male,19,conv
0.33922902494331064,120.30250360821167,Mandarin,Auckland,C1,Male,19,conv
0.3442176870748299,119.60961217374037,Mandarin,Auckland,C1,Male,19,conv
0.3492063492063492,118.9207115002721,Mandarin,Auckland,C1,Male,19,conv
0.35419501133786846,118.9207115002721,Mandarin,Auckland,C1,Male,19,conv
0.35918367346938773,118.23577860271482,Mandarin,Auckland,C1,Male,19,conv
0.364172335600907,118.23577860271482,Mandarin,Auckland,C1,Male,19,conv
0.3691609977324263,118.9207115002721,Mandarin,Auckland,C1,Male,19,conv
0.3741496598639456,119.60961217374037,Mandarin,Auckland,C1,Male,19,conv
0.3791383219954649,119.60961217374037,Mandarin,Auckland,C1,Male,19,conv
0.38412698412698415,119.60961217374037,Mandarin,Auckland,C1,Male,19,conv
0.3891156462585034,120.30250360821167,Mandarin,Auckland,C1,Male,19,conv
0.3941043083900227,120.99940892192926,Mandarin,Auckland,C1,Male,19,conv
0.39909297052154197,120.99940892192926,Mandarin,Auckland,C1,Male,19,conv
0.40408163265306124,120.99940892192926,Mandarin,Auckland,C1,Male,19,conv
0.4090702947845805,121.70035136705908,Mandarin,Auckland,C1,Male,19,conv
0.4140589569160998,121.70035136705908,Mandarin,Auckland,C1,Male,19,conv
0.41904761904761906,122.40535433046551,Mandarin,Auckland,C1,Male,19,conv
0.42403628117913833,122.40535433046551,Mandarin,Auckland,C1,Male,19,conv
0.4290249433106576,122.40535433046551,Mandarin,Auckland,C1,Male,19,conv
0.4340136054421769,122.40535433046551,Mandarin,Auckland,C1,Male,19,conv
0.43900226757369615,122.40535433046551,Mandarin,Auckland,C1,Male,19,conv
0.4439909297052154,122.40535433046551,Mandarin,Auckland,C1,Male,19,conv
0.4489795918367347,122.40535433046551,Mandarin,Auckland,C1,Male,19,conv
0.45396825396825397,122.40535433046551,Mandarin,Auckland,C1,Male,19,conv
0.45895691609977324,122.40535433046551,Mandarin,Auckland,C1,Male,19,conv
0.4639455782312925,123.1144413344916,Mandarin,Auckland,C1,Male,19,conv
0.4689342403628118,123.1144413344916,Mandarin,Auckland,C1,Male,19,conv
0.47392290249433106,123.82763603774403,Mandarin,Auckland,C1,Male,19,conv
0.47891156462585033,124.54496223588232,Mandarin,Auckland,C1,Male,19,conv
0.4839002267573696,124.54496223588232,Mandarin,Auckland,C1,Male,19,conv
0.4888888888888889,124.54496223588232,Mandarin,Auckland,C1,Male,19,conv
0.49387755102040815,125.99210498948732,Mandarin,Auckland,C1,Male,19,conv
0.4988662131519274,125.26644386241281,Mandarin,Auckland,C1,Male,19,conv
0.5038548752834467,125.99210498948732,Mandarin,Auckland,C1,Male,19,conv
0.508843537414966,125.99210498948732,Mandarin,Auckland,C1,Male,19,conv
0.8031746031746032,122.40535433046551,Mandarin,Auckland,C1,Male,19,conv
0.8081632653061225,122.40535433046551,Mandarin,Auckland,C1,Male,19,conv
0.8131519274376418,122.40535433046551,Mandarin,Auckland,C1,Male,19,conv
0.818140589569161,122.40535433046551,Mandarin,Auckland,C1,Male,19,conv
0.8231292517006803,122.40535433046551,Mandarin,Auckland,C1,Male,19,conv
0.8281179138321996,122.40535433046551,Mandarin,Auckland,C1,Male,19,conv
0.8331065759637188,122.40535433046551,Mandarin,Auckland,C1,Male,19,conv
0.8380952380952381,123.1144413344916,Mandarin,Auckland,C1,Male,19,conv
0.8430839002267574,123.1144413344916,Mandarin,Auckland,C1,Male,19,conv
0.8480725623582767,123.1144413344916,Mandarin,Auckland,C1,Male,19,conv
0.8530612244897959,124.54496223588232,Mandarin,Auckland,C1,Male,19,conv
0.8580498866213152,123.82763603774403,Mandarin,Auckland,C1,Male,19,conv
0.8630385487528345,124.54496223588232,Mandarin,Auckland,C1,Male,19,conv
0.8680272108843538,125.26644386241281,Mandarin,Auckland,C1,Male,19,conv
0.873015873015873,125.99210498948732,Mandarin,Auckland,C1,Male,19,conv
0.8780045351473923,125.99210498948732,Mandarin,Auckland,C1,Male,19,conv
0.8829931972789116,125.99210498948732,Mandarin,Auckland,C1,Male,19,conv
0.8879818594104308,125.99210498948732,Mandarin,Auckland,C1,Male,19,conv
1.2621315192743765,114.86983549970351,Mandarin,Auckland,C1,Male,19,conv
1.2671201814058957,114.20823393107717,Mandarin,Auckland,C1,Male,19,conv
1.272108843537415,113.55044290708771,Mandarin,Auckland,C1,Male,19,conv
1.2770975056689342,113.55044290708771,Mandarin,Auckland,C1,Male,19,conv
1.2820861678004536,113.55044290708771,Mandarin,Auckland,C1,Male,19,conv
1.2870748299319728,113.55044290708771,Mandarin,Auckland,C1,Male,19,conv
1.2920634920634921,113.55044290708771,Mandarin,Auckland,C1,Male,19,conv
1.2970521541950113,114.20823393107717,Mandarin,Auckland,C1,Male,19,conv
1.3020408163265307,114.20823393107717,Mandarin,Auckland,C1,Male,19,conv
1.3070294784580498,114.20823393107717,Mandarin,Auckland,C1,Male,19,conv
1.3120181405895692,114.20823393107717,Mandarin,Auckland,C1,Male,19,conv
1.3170068027210884,113.55044290708771,Mandarin,Auckland,C1,Male,19,conv
1.3219954648526078,113.55044290708771,Mandarin,Auckland,C1,Male,19,conv
1.326984126984127,113.55044290708771,Mandarin,Auckland,C1,Male,19,conv
1.3319727891156463,112.89644048061311,Mandarin,Auckland,C1,Male,19,conv
1.3369614512471655,112.89644048061311,Mandarin,Auckland,C1,Male,19,conv
1.3419501133786849,112.89644048061311,Mandarin,Auckland,C1,Male,19,conv
1.346938775510204,112.89644048061311,Mandarin,Auckland,C1,Male,19,conv
1.3519274376417234,112.89644048061311,Mandarin,Auckland,C1,Male,19,conv
1.3569160997732426,113.55044290708771,Mandarin,Auckland,C1,Male,19,conv
1.361904761904762,112.89644048061311,Mandarin,Auckland,C1,Male,19,conv
1.3668934240362811,112.89644048061311,Mandarin,Auckland,C1,Male,19,conv
1.3718820861678005,112.89644048061311,Mandarin,Auckland,C1,Male,19,conv
1.3768707482993197,112.24620483093727,Mandarin,Auckland,C1,Male,19,conv
1.381859410430839,112.24620483093727,Mandarin,Auckland,C1,Male,19,conv
1.3868480725623582,112.24620483093727,Mandarin,Auckland,C1,Male,19,conv
1.3918367346938776,110.31788221637464,Mandarin,Auckland,C1,Male,19,conv
1.3968253968253967,110.31788221637464,Mandarin,Auckland,C1,Male,19,conv
1.4018140589569161,111.5997142630223,Mandarin,Auckland,C1,Male,19,conv
1.4068027210884353,112.24620483093727,Mandarin,Auckland,C1,Male,19,conv
1.4117913832199547,112.24620483093727,Mandarin,Auckland,C1,Male,19,conv
1.4167800453514738,114.86983549970351,Mandarin,Auckland,C1,Male,19,conv
1.4217687074829932,115.53526968722731,Mandarin,Auckland,C1,Male,19,conv
1.4267573696145124,116.87772485612456,Mandarin,Auckland,C1,Male,19,conv
1.4317460317460318,116.87772485612456,Mandarin,Auckland,C1,Male,19,conv
1.436734693877551,116.87772485612456,Mandarin,Auckland,C1,Male,19,conv
1.4417233560090703,112.24620483093727,Mandarin,Auckland,C1,Male,19,conv
1.4467120181405895,111.5997142630223,Mandarin,Auckland,C1,Male,19,conv
1.4517006802721089,111.5997142630223,Mandarin,Auckland,C1,Male,19,conv
1.456689342403628,111.5997142630223,Mandarin,Auckland,C1,Male,19,conv
1.4965986394557824,129.68395546510095,Mandarin,Auckland,C1,Male,19,conv
1.5015873015873016,135.03499461681898,Mandarin,Auckland,C1,Male,19,conv
1.506575963718821,128.9370308439579,Mandarin,Auckland,C1,Male,19,conv
1.5115646258503401,128.1944081920729,Mandarin,Auckland,C1,Male,19,conv
1.5165532879818595,128.9370308439579,Mandarin,Auckland,C1,Male,19,conv
1.5215419501133787,128.1944081920729,Mandarin,Auckland,C1,Male,19,conv
1.526530612244898,127.45606273192622,Mandarin,Auckland,C1,Male,19,conv
1.5315192743764172,127.45606273192622,Mandarin,Auckland,C1,Male,19,conv
1.5365079365079366,125.99210498948732,Mandarin,Auckland,C1,Male,19,conv
1.5414965986394558,127.45606273192622,Mandarin,Auckland,C1,Male,19,conv
1.5464852607709751,123.82763603774403,Mandarin,Auckland,C1,Male,19,conv
1.5514739229024943,123.82763603774403,Mandarin,Auckland,C1,Male,19,conv
1.5564625850340137,123.1144413344916,Mandarin,Auckland,C1,Male,19,conv
1.5614512471655329,123.1144413344916,Mandarin,Auckland,C1,Male,19,conv
1.5664399092970522,122.40535433046551,Mandarin,Auckland,C1,Male,19,conv
1.5714285714285714,122.40535433046551,Mandarin,Auckland,C1,Male,19,conv
1.5764172335600908,122.40535433046551,Mandarin,Auckland,C1,Male,19,conv
1.58140589569161,122.40535433046551,Mandarin,Auckland,C1,Male,19,conv
1.5863945578231293,122.40535433046551,Mandarin,Auckland,C1,Male,19,conv
1.5913832199546485,122.40535433046551,Mandarin,Auckland,C1,Male,19,conv
1.5963718820861679,121.70035136705908,Mandarin,Auckland,C1,Male,19,conv
1.601360544217687,121.70035136705908,Mandarin,Auckland,C1,Male,19,conv
1.6063492063492064,121.70035136705908,Mandarin,Auckland,C1,Male,19,conv
1.6113378684807256,121.70035136705908,Mandarin,Auckland,C1,Male,19,conv
1.616326530612245,121.70035136705908,Mandarin,Auckland,C1,Male,19,conv
1.6213151927437641,121.70035136705908,Mandarin,Auckland,C1,Male,19,conv
1.6263038548752835,121.70035136705908,Mandarin,Auckland,C1,Male,19,conv
1.6312925170068027,121.70035136705908,Mandarin,Auckland,C1,Male,19,conv
1.636281179138322,122.40535433046551,Mandarin,Auckland,C1,Male,19,conv
1.6412698412698412,121.70035136705908,Mandarin,Auckland,C1,Male,19,conv
1.7310657596371881,129.68395546510095,Mandarin,Auckland,C1,Male,19,conv
1.7360544217687075,128.1944081920729,Mandarin,Auckland,C1,Male,19,conv
1.7410430839002267,128.9370308439579,Mandarin,Auckland,C1,Male,19,conv
1.746031746031746,121.70035136705908,Mandarin,Auckland,C1,Male,19,conv
1.7510204081632652,121.70035136705908,Mandarin,Auckland,C1,Male,19,conv
1.7560090702947846,120.30250360821167,Mandarin,Auckland,C1,Male,19,conv
1.7609977324263038,118.9207115002721,Mandarin,Auckland,C1,Male,19,conv
1.7659863945578231,118.23577860271482,Mandarin,Auckland,C1,Male,19,conv
1.7709750566893423,116.20455869578396,Mandarin,Auckland,C1,Male,19,conv
1.7759637188208617,114.86983549970351,Mandarin,Auckland,C1,Male,19,conv
1.7809523809523808,114.86983549970351,Mandarin,Auckland,C1,Male,19,conv
1.7859410430839002,113.55044290708771,Mandarin,Auckland,C1,Male,19,conv
1.7909297052154196,114.20823393107717,Mandarin,Auckland,C1,Male,19,conv
