time,f0,language,location,group,gender,speaker,condition
0.2943310657596372,224.49240966187455,Mandarin,Auckland,C1,Female,18,sing
0.29931972789115646,229.73967099940702,Mandarin,Auckland,C1,Female,18,sing
0.30430839002267573,232.40911739156792,Mandarin,Auckland,C1,Female,18,sing
0.309297052154195,232.40911739156792,Mandarin,Auckland,C1,Female,18,sing
0.3142857142857143,229.73967099940702,Mandarin,Auckland,C1,Female,18,sing
0.33922902494331064,231.07053937445463,Mandarin,Auckland,C1,Female,18,sing
0.3442176870748299,227.10088581417543,Mandarin,Auckland,C1,Female,18,sing
0.3492063492063492,233.75544971224912,Mandarin,Auckland,C1,Female,18,sing
0.35419501133786846,233.75544971224912,Mandarin,Auckland,C1,Female,18,sing
0.35918367346938773,236.47155720542963,Mandarin,Auckland,C1,Female,18,sing
0.364172335600907,236.47155720542963,Mandarin,Auckland,C1,Female,18,sing
0.3691609977324263,239.21922434748075,Mandarin,Auckland,C1,Female,18,sing
0.3741496598639456,236.47155720542963,Mandarin,Auckland,C1,Female,18,sing
0.3791383219954649,239.21922434748075,Mandarin,Auckland,C1,Female,18,sing
0.38412698412698415,239.21922434748075,Mandarin,Auckland,C1,Female,18,sing
0.3891156462585034,239.21922434748075,Mandarin,Auckland,C1,Female,18,sing
0.3941043083900227,239.21922434748075,Mandarin,Auckland,C1,Female,18,sing
0.39909297052154197,239.21922434748075,Mandarin,Auckland,C1,Female,18,sing
0.40408163265306124,239.21922434748075,Mandarin,Auckland,C1,Female,18,sing
0.4090702947845805,239.21922434748075,Mandarin,Auckland,C1,Female,18,sing
0.4140589569160998,240.60500721642333,Mandarin,Auckland,C1,Female,18,sing
0.41904761904761906,240.60500721642333,Mandarin,Auckland,C1,Female,18,sing
0.42403628117913833,241.99881784385852,Mandarin,Auckland,C1,Female,18,sing
0.4290249433106576,241.99881784385852,Mandarin,Auckland,C1,Female,18,sing
0.4340136054421769,241.99881784385852,Mandarin,Auckland,C1,Female,18,sing
0.43900226757369615,244.81070866093103,Mandarin,Auckland,C1,Female,18,sing
0.4439909297052154,241.99881784385852,Mandarin,Auckland,C1,Female,18,sing
0.4489795918367347,241.99881784385852,Mandarin,Auckland,C1,Female,18,sing
0.45396825396825397,241.99881784385852,Mandarin,Auckland,C1,Female,18,sing
0.45895691609977324,240.60500721642333,Mandarin,Auckland,C1,Female,18,sing
0.4639455782312925,241.99881784385852,Mandarin,Auckland,C1,Female,18,sing
0.4689342403628118,240.60500721642333,Mandarin,Auckland,C1,Female,18,sing
0.47392290249433106,240.60500721642333,Mandarin,Auckland,C1,Female,18,sing
0.47891156462585033,237.8414230005442,Mandarin,Auckland,C1,Female,18,sing
0.4839002267573696,240.60500721642333,Mandarin,Auckland,C1,Female,18,sing
0.4888888888888889,240.60500721642333,Mandarin,Auckland,C1,Female,18,sing
0.49387755102040815,240.60500721642333,Mandarin,Auckland,C1,Female,18,sing
0.4988662131519274,240.60500721642333,Mandarin,Auckland,C1,Female,18,sing
0.5038548752834467,241.99881784385852,Mandarin,Auckland,C1,Female,18,sing
0.508843537414966,244.81070866093103,Mandarin,Auckland,C1,Female,18,sing
0.5138321995464853,243.40070273411817,Mandarin,Auckland,C1,Female,18,sing
0.5188208616780046,244.81070866093103,Mandarin,Auckland,C1,Female,18,sing
0.5238095238095238,232.40911739156792,Mandarin,Auckland,C1,Female,18,sing
0.5287981859410431,228.41646786215435,Mandarin,Auckland,C1,Female,18,sing
0.5337868480725624,220.63576443274928,Mandarin,Auckland,C1,Female,18,sing
0.5387755102040817,214.35469250725862,Mandarin,Auckland,C1,Female,18,sing
0.5437641723356009,209.4588245641254,Mandarin,Auckland,C1,Female,18,sing
0.5487528344671202,208.25243050696125,Mandarin,Auckland,C1,Female,18,sing
0.5537414965986395,208.25243050696125,Mandarin,Auckland,C1,Female,18,sing
0.5587301587301587,209.4588245641254,Mandarin,Auckland,C1,Female,18,sing
0.563718820861678,208.25243050696125,Mandarin,Auckland,C1,Female,18,sing
0.5687074829931973,207.05298476827548,Mandarin,Auckland,C1,Female,18,sing
0.5736961451247166,205.86044732869837,Mandarin,Auckland,C1,Female,18,sing
0.5786848072562358,203.49593842053727,Mandarin,Auckland,C1,Female,18,sing
0.5836734693877551,208.25243050696125,Mandarin,Auckland,C1,Female,18,sing
0.5886621315192744,208.25243050696125,Mandarin,Auckland,C1,Female,18,sing
0.5936507936507937,210.67220719096719,Mandarin,Auckland,C1,Female,18,sing
0.5986394557823129,209.4588245641254,Mandarin,Auckland,C1,Female,18,sing
0.6036281179138322,211.89261887185907,Mandarin,Auckland,C1,Female,18,sing
0.6086167800453515,211.89261887185907,Mandarin,Auckland,C1,Female,18,sing
0.6136054421768707,211.89261887185907,Mandarin,Auckland,C1,Female,18,sing
0.61859410430839,210.67220719096719,Mandarin,Auckland,C1,Female,18,sing
0.6235827664399093,213.12010032569688,Mandarin,Auckland,C1,Female,18,sing
0.6285714285714286,207.05298476827548,Mandarin,Auckland,C1,Female,18,sing
0.6335600907029478,209.4588245641254,Mandarin,Auckland,C1,Female,18,sing
0.6385487528344671,210.67220719096719,Mandarin,Auckland,C1,Female,18,sing
0.6435374149659864,208.25243050696125,Mandarin,Auckland,C1,Female,18,sing
0.6485260770975056,209.4588245641254,Mandarin,Auckland,C1,Female,18,sing
0.6535147392290249,204.67477839935495,Mandarin,Auckland,C1,Female,18,sing
0.6585034013605442,208.25243050696125,Mandarin,Auckland,C1,Female,18,sing
0.6634920634920635,205.86044732869837,Mandarin,Auckland,C1,Female,18,sing
0.6684807256235827,205.86044732869837,Mandarin,Auckland,C1,Female,18,sing
0.673469387755102,207.05298476827548,Mandarin,Auckland,C1,Female,18,sing
0.6784580498866213,204.67477839935495,Mandarin,Auckland,C1,Female,18,sing
0.6834467120181406,197.70280407057922,Mandarin,Auckland,C1,Female,18,sing
1.1224489795918366,233.75544971224912,Mandarin,Auckland,C1,Female,18,sing
1.127437641723356,233.75544971224912,Mandarin,Auckland,C1,Female,18,sing
1.1324263038548752,235.10958125672175,Mandarin,Auckland,C1,Female,18,sing
1.1374149659863946,236.47155720542963,Mandarin,Auckland,C1,Female,18,sing
1.1424036281179137,236.47155720542963,Mandarin,Auckland,C1,Female,18,sing
1.1473922902494331,239.21922434748075,Mandarin,Auckland,C1,Female,18,sing
1.1523809523809523,240.60500721642333,Mandarin,Auckland,C1,Female,18,sing
1.1573696145124717,239.21922434748075,Mandarin,Auckland,C1,Female,18,sing
1.1773242630385488,224.49240966187455,Mandarin,Auckland,C1,Female,18,sing
1.182312925170068,223.1994285260446,Mandarin,Auckland,C1,Female,18,sing
1.1873015873015873,225.79288096122622,Mandarin,Auckland,C1,Female,18,sing
1.1922902494331067,225.79288096122622,Mandarin,Auckland,C1,Female,18,sing
1.1972789115646258,225.79288096122622,Mandarin,Auckland,C1,Female,18,sing
1.5913832199546485,193.18726578496916,Mandarin,Auckland,C1,Female,18,sing
1.5963718820861679,193.18726578496916,Mandarin,Auckland,C1,Female,18,sing
1.601360544217687,193.18726578496916,Mandarin,Auckland,C1,Female,18,sing
1.6063492063492064,193.18726578496916,Mandarin,Auckland,C1,Female,18,sing
1.6113378684807256,193.18726578496916,Mandarin,Auckland,C1,Female,18,sing
1.616326530612245,193.18726578496916,Mandarin,Auckland,C1,Female,18,sing
1.6213151927437641,192.07458901020087,Mandarin,Auckland,C1,Female,18,sing
1.6263038548752835,193.18726578496916,Mandarin,Auckland,C1,Female,18,sing
1.6312925170068027,192.07458901020087,Mandarin,Auckland,C1,Female,18,sing
1.636281179138322,192.07458901020087,Mandarin,Auckland,C1,Female,18,sing
1.6412698412698412,192.07458901020087,Mandarin,Auckland,C1,Female,18,sing
1.6462585034013606,192.07458901020087,Mandarin,Auckland,C1,Female,18,sing
1.6512471655328798,192.07458901020087,Mandarin,Auckland,C1,Female,18,sing
1.6562358276643991,192.07458901020087,Mandarin,Auckland,C1,Female,18,sing
1.6712018140589568,198.8480847635095,Mandarin,Auckland,C1,Female,18,sing
1.6761904761904762,197.70280407057922,Mandarin,Auckland,C1,Female,18,sing
1.6811791383219954,197.70280407057922,Mandarin,Auckland,C1,Female,18,sing
1.6861678004535148,200.0,Mandarin,Auckland,C1,Female,18,sing
1.691156462585034,200.0,Mandarin,Auckland,C1,Female,18,sing
1.6961451247165533,201.15858821357068,Mandarin,Auckland,C1,Female,18,sing
1.7011337868480725,201.15858821357068,Mandarin,Auckland,C1,Female,18,sing
1.7061224489795919,201.15858821357068,Mandarin,Auckland,C1,Female,18,sing
1.711111111111111,203.49593842053727,Mandarin,Auckland,C1,Female,18,sing
1.7160997732426304,202.3238880603845,Mandarin,Auckland,C1,Female,18,sing
1.7210884353741496,203.49593842053727,Mandarin,Auckland,C1,Female,18,sing
1.726077097505669,204.67477839935495,Mandarin,Auckland,C1,Female,18,sing
1.7310657596371881,210.67220719096719,Mandarin,Auckland,C1,Female,18,sing
1.7360544217687075,214.35469250725862,Mandarin,Auckland,C1,Female,18,sing
1.7410430839002267,210.67220719096719,Mandarin,Auckland,C1,Female,18,sing
1.746031746031746,214.35469250725862,Mandarin,Auckland,C1,Female,18,sing
1.7510204081632652,214.35469250725862,Mandarin,Auckland,C1,Female,18,sing
1.7560090702947846,214.35469250725862,Mandarin,Auckland,C1,Female,18,sing
1.7609977324263038,214.35469250725862,Mandarin,Auckland,C1,Female,18,sing
1.7659863945578231,210.67220719096719,Mandarin,Auckland,C1,Female,18,sing
1.7709750566893423,220.63576443274928,Mandarin,Auckland,C1,Female,18,sing
1.7759637188208617,220.63576443274928,Mandarin,Auckland,C1,Female,18,sing
1.7809523809523808,229.73967099940702,Mandarin,Auckland,C1,Female,18,sing
1.7859410430839002,229.73967099940702,Mandarin,Auckland,C1,Female,18,sing
1.7909297052154196,235.10958125672175,Mandarin,Auckland,C1,Female,18,sing
1.7959183673469388,235.10958125672175,Mandarin,Auckland,C1,Female,18,sing
1.8009070294784582,233.75544971224912,Mandarin,Auckland,C1,Female,18,sing
1.8058956916099773,237.8414230005442,Mandarin,Auckland,C1,Female,18,sing
1.8108843537414967,236.47155720542963,Mandarin,Auckland,C1,Female,18,sing
1.8158730158730159,237.8414230005442,Mandarin,Auckland,C1,Female,18,sing
1.8208616780045352,236.47155720542963,Mandarin,Auckland,C1,Female,18,sing
1.8258503401360544,237.8414230005442,Mandarin,Auckland,C1,Female,18,sing
1.8308390022675738,239.21922434748075,Mandarin,Auckland,C1,Female,18,sing
1.835827664399093,239.21922434748075,Mandarin,Auckland,C1,Female,18,sing
1.8408163265306123,240.60500721642333,Mandarin,Auckland,C1,Female,18,sing
1.8458049886621315,240.60500721642333,Mandarin,Auckland,C1,Female,18,sing
1.8507936507936509,240.60500721642333,Mandarin,Auckland,C1,Female,18,sing
1.85578231292517,243.40070273411817,Mandarin,Auckland,C1,Female,18,sing
1.8607709750566894,243.40070273411817,Mandarin,Auckland,C1,Female,18,sing
1.8657596371882086,243.40070273411817,Mandarin,Auckland,C1,Female,18,sing
1.870748299319728,243.40070273411817,Mandarin,Auckland,C1,Female,18,sing
1.8757369614512471,243.40070273411817,Mandarin,Auckland,C1,Female,18,sing
1.8807256235827665,241.99881784385852,Mandarin,Auckland,C1,Female,18,sing
1.8857142857142857,241.99881784385852,Mandarin,Auckland,C1,Female,18,sing
1.890702947845805,239.21922434748075,Mandarin,Auckland,C1,Female,18,sing
1.8956916099773242,240.60500721642333,Mandarin,Auckland,C1,Female,18,sing
1.9006802721088436,236.47155720542963,Mandarin,Auckland,C1,Female,18,sing
1.9056689342403628,239.21922434748075,Mandarin,Auckland,C1,Female,18,sing
1.9106575963718821,239.21922434748075,Mandarin,Auckland,C1,Female,18,sing
1.9156462585034013,236.47155720542963,Mandarin,Auckland,C1,Female,18,sing
1.9206349206349207,240.60500721642333,Mandarin,Auckland,C1,Female,18,sing
1.9256235827664399,240.60500721642333,Mandarin,Auckland,C1,Female,18,sing
1.9306122448979592,240.60500721642333,Mandarin,Auckland,C1,Female,18,sing
1.9356009070294784,241.99881784385852,Mandarin,Auckland,C1,Female,18,sing
1.9405895691609978,241.99881784385852,Mandarin,Auckland,C1,Female,18,sing
1.945578231292517,244.81070866093103,Mandarin,Auckland,C1,Female,18,sing
1.9505668934240363,243.40070273411817,Mandarin,Auckland,C1,Female,18,sing
1.9555555555555555,244.81070866093103,Mandarin,Auckland,C1,Female,18,sing
1.9605442176870749,246.2288826689832,Mandarin,Auckland,C1,Female,18,sing
1.965532879818594,249.08992447176465,Mandarin,Auckland,C1,Female,18,sing
1.9705215419501134,249.08992447176465,Mandarin,Auckland,C1,Female,18,sing
1.9755102040816326,247.65527207548806,Mandarin,Auckland,C1,Female,18,sing
1.980498866213152,249.08992447176465,Mandarin,Auckland,C1,Female,18,sing
1.9854875283446711,246.2288826689832,Mandarin,Auckland,C1,Female,18,sing
1.9904761904761905,249.08992447176465,Mandarin,Auckland,C1,Female,18,sing
1.9954648526077097,247.65527207548806,Mandarin,Auckland,C1,Female,18,sing
2.000453514739229,247.65527207548806,Mandarin,Auckland,C1,Female,18,sing
2.005442176870748,246.2288826689832,Mandarin,Auckland,C1,Female,18,sing
2.0104308390022676,247.65527207548806,Mandarin,Auckland,C1,Female,18,sing
2.015419501133787,246.2288826689832,Mandarin,Auckland,C1,Female,18,sing
2.020408163265306,246.2288826689832,Mandarin,Auckland,C1,Female,18,sing
2.0253968253968253,246.2288826689832,Mandarin,Auckland,C1,Female,18,sing
2.0303854875283447,247.65527207548806,Mandarin,Auckland,C1,Female,18,sing
2.035374149659864,246.2288826689832,Mandarin,Auckland,C1,Female,18,sing
2.040362811791383,246.2288826689832,Mandarin,Auckland,C1,Female,18,sing
2.0453514739229024,247.65527207548806,Mandarin,Auckland,C1,Female,18,sing
2.050340136054422,246.2288826689832,Mandarin,Auckland,C1,Female,18,sing
2.055328798185941,246.2288826689832,Mandarin,Auckland,C1,Female,18,sing
2.06031746031746,246.2288826689832,Mandarin,Auckland,C1,Female,18,sing
2.0653061224489795,246.2288826689832,Mandarin,Auckland,C1,Female,18,sing
2.070294784580499,247.65527207548806,Mandarin,Auckland,C1,Female,18,sing
2.0752834467120183,246.2288826689832,Mandarin,Auckland,C1,Female,18,sing
2.080272108843537,247.65527207548806,Mandarin,Auckland,C1,Female,18,sing
2.0852607709750566,247.65527207548806,Mandarin,Auckland,C1,Female,18,sing
2.090249433106576,249.08992447176465,Mandarin,Auckland,C1,Female,18,sing
2.0952380952380953,249.08992447176465,Mandarin,Auckland,C1,Female,18,sing
2.1002267573696147,250.53288772482563,Mandarin,Auckland,C1,Female,18,sing
2.1052154195011337,251.98420997897463,Mandarin,Auckland,C1,Female,18,sing
2.204988662131519,266.96797083400685,Mandarin,Auckland,C1,Female,18,sing
2.2099773242630385,266.96797083400685,Mandarin,Auckland,C1,Female,18,sing
2.214965986394558,265.4303484677136,Mandarin,Auckland,C1,Female,18,sing
2.2199546485260773,263.9015821545788,Mandarin,Auckland,C1,Female,18,sing
2.224943310657596,262.38162088748976,Mandarin,Auckland,C1,Female,18,sing
2.2299319727891156,262.38162088748976,Mandarin,Auckland,C1,Female,18,sing
2.234920634920635,260.87041395311286,Mandarin,Auckland,C1,Female,18,sing
2.2399092970521544,260.87041395311286,Mandarin,Auckland,C1,Female,18,sing
2.2448979591836733,259.3679109302019,Mandarin,Auckland,C1,Female,18,sing
2.2498866213151927,259.3679109302019,Mandarin,Auckland,C1,Female,18,sing
2.254875283446712,257.8740616879158,Mandarin,Auckland,C1,Female,18,sing
2.2598639455782314,257.8740616879158,Mandarin,Auckland,C1,Female,18,sing
2.2648526077097504,257.8740616879158,Mandarin,Auckland,C1,Female,18,sing
2.2698412698412698,256.3888163841458,Mandarin,Auckland,C1,Female,18,sing
2.274829931972789,256.3888163841458,Mandarin,Auckland,C1,Female,18,sing
2.2798185941043085,254.91212546385245,Mandarin,Auckland,C1,Female,18,sing
2.2848072562358275,254.91212546385245,Mandarin,Auckland,C1,Female,18,sing
2.289795918367347,254.91212546385245,Mandarin,Auckland,C1,Female,18,sing
2.2947845804988662,254.91212546385245,Mandarin,Auckland,C1,Female,18,sing
2.2997732426303856,256.3888163841458,Mandarin,Auckland,C1,Female,18,sing
2.3047619047619046,253.44393965741244,Mandarin,Auckland,C1,Female,18,sing
2.309750566893424,253.44393965741244,Mandarin,Auckland,C1,Female,18,sing
2.3147392290249433,254.91212546385245,Mandarin,Auckland,C1,Female,18,sing
2.3197278911564627,253.44393965741244,Mandarin,Auckland,C1,Female,18,sing
2.3247165532879817,254.91212546385245,Mandarin,Auckland,C1,Female,18,sing
2.329705215419501,256.3888163841458,Mandarin,Auckland,C1,Female,18,sing
2.3346938775510204,256.3888163841458,Mandarin,Auckland,C1,Female,18,sing
2.33968253968254,256.3888163841458,Mandarin,Auckland,C1,Female,18,sing
2.3446712018140587,257.8740616879158,Mandarin,Auckland,C1,Female,18,sing
2.349659863945578,259.3679109302019,Mandarin,Auckland,C1,Female,18,sing
2.3546485260770975,259.3679109302019,Mandarin,Auckland,C1,Female,18,sing
2.359637188208617,259.3679109302019,Mandarin,Auckland,C1,Female,18,sing
2.364625850340136,260.87041395311286,Mandarin,Auckland,C1,Female,18,sing
2.369614512471655,260.87041395311286,Mandarin,Auckland,C1,Female,18,sing
2.3746031746031746,262.38162088748976,Mandarin,Auckland,C1,Female,18,sing
2.379591836734694,265.4303484677136,Mandarin,Auckland,C1,Female,18,sing
2.3845804988662134,266.96797083400685,Mandarin,Auckland,C1,Female,18,sing
2.3895691609977323,270.06998923363795,Mandarin,Auckland,C1,Female,18,sing
2.3945578231292517,274.79072949161787,Mandarin,Auckland,C1,Female,18,sing
2.399546485260771,277.98364396846745,Mandarin,Auckland,C1,Female,18,sing
2.4045351473922905,277.98364396846745,Mandarin,Auckland,C1,Female,18,sing
2.4095238095238094,279.5939868358039,Mandarin,Auckland,C1,Female,18,sing
2.414512471655329,281.2136583244699,Mandarin,Auckland,C1,Female,18,sing
2.419501133786848,281.2136583244699,Mandarin,Auckland,C1,Female,18,sing
2.4244897959183676,281.2136583244699,Mandarin,Auckland,C1,Female,18,sing
2.4294784580498865,282.842712474619,Mandarin,Auckland,C1,Female,18,sing
2.434467120181406,284.4812036394563,Mandarin,Auckland,C1,Female,18,sing
2.4394557823129253,287.786716002164,Mandarin,Auckland,C1,Female,18,sing
2.4444444444444446,291.13063656843747,Mandarin,Auckland,C1,Female,18,sing
2.4494331065759636,294.5134116201051,Mandarin,Auckland,C1,Female,18,sing
2.454421768707483,304.8994046511524,Mandarin,Auckland,C1,Female,18,sing
2.4594104308390023,306.66566893392013,Mandarin,Auckland,C1,Female,18,sing
2.4643990929705217,308.44216508158814,Mandarin,Auckland,C1,Female,18,sing
2.4693877551020407,310.2289523667469,Mandarin,Auckland,C1,Female,18,sing
2.47437641723356,312.0260904053494,Mandarin,Auckland,C1,Female,18,sing
2.4793650793650794,317.4802103936399,Mandarin,Auckland,C1,Female,18,sing
2.484353741496599,321.1691527453505,Mandarin,Auckland,C1,Female,18,sing
2.4893424036281178,317.4802103936399,Mandarin,Auckland,C1,Female,18,sing
2.494331065759637,317.4802103936399,Mandarin,Auckland,C1,Female,18,sing
2.4993197278911565,317.4802103936399,Mandarin,Auckland,C1,Female,18,sing
2.504308390022676,319.31935454265994,Mandarin,Auckland,C1,Female,18,sing
2.509297052154195,319.31935454265994,Mandarin,Auckland,C1,Female,18,sing
2.5142857142857142,319.31935454265994,Mandarin,Auckland,C1,Female,18,sing
2.5192743764172336,313.83363915870024,Mandarin,Auckland,C1,Female,18,sing
2.524263038548753,319.31935454265994,Mandarin,Auckland,C1,Female,18,sing
2.529251700680272,321.1691527453505,Mandarin,Auckland,C1,Female,18,sing
2.5342403628117913,321.1691527453505,Mandarin,Auckland,C1,Female,18,sing
2.5392290249433107,319.31935454265994,Mandarin,Auckland,C1,Female,18,sing
2.54421768707483,319.31935454265994,Mandarin,Auckland,C1,Female,18,sing
2.549206349206349,317.4802103936399,Mandarin,Auckland,C1,Female,18,sing
2.5541950113378684,317.4802103936399,Mandarin,Auckland,C1,Female,18,sing
2.559183673469388,317.4802103936399,Mandarin,Auckland,C1,Female,18,sing
2.564172335600907,317.4802103936399,Mandarin,Auckland,C1,Female,18,sing
2.569160997732426,334.4212833154038,Mandarin,Auckland,C1,Female,18,sing
2.5741496598639455,317.4802103936399,Mandarin,Auckland,C1,Female,18,sing
2.8834467120181406,220.63576443274928,Mandarin,Auckland,C1,Female,18,sing
2.88843537414966,216.8453740602837,Mandarin,Auckland,C1,Female,18,sing
2.893424036281179,215.59643660857103,Mandarin,Auckland,C1,Female,18,sing
2.8984126984126983,213.12010032569688,Mandarin,Auckland,C1,Female,18,sing
2.9034013605442177,214.35469250725862,Mandarin,Auckland,C1,Female,18,sing
2.908390022675737,213.12010032569688,Mandarin,Auckland,C1,Female,18,sing
2.913378684807256,211.89261887185907,Mandarin,Auckland,C1,Female,18,sing
2.9183673469387754,213.12010032569688,Mandarin,Auckland,C1,Female,18,sing
2.923356009070295,213.12010032569688,Mandarin,Auckland,C1,Female,18,sing
2.928344671201814,211.89261887185907,Mandarin,Auckland,C1,Female,18,sing
2.933333333333333,210.67220719096719,Mandarin,Auckland,C1,Female,18,sing
2.9383219954648525,211.89261887185907,Mandarin,Auckland,C1,Female,18,sing
2.943310657596372,210.67220719096719,Mandarin,Auckland,C1,Female,18,sing
2.9482993197278913,214.35469250725862,Mandarin,Auckland,C1,Female,18,sing
2.95328798185941,216.8453740602837,Mandarin,Auckland,C1,Female,18,sing
2.9582766439909296,215.59643660857103,Mandarin,Auckland,C1,Female,18,sing
2.963265306122449,215.59643660857103,Mandarin,Auckland,C1,Female,18,sing
2.9682539682539684,216.8453740602837,Mandarin,Auckland,C1,Female,18,sing
2.983219954648526,240.60500721642333,Mandarin,Auckland,C1,Female,18,sing
2.9882086167800455,240.60500721642333,Mandarin,Auckland,C1,Female,18,sing
2.993197278911565,241.99881784385852,Mandarin,Auckland,C1,Female,18,sing
2.998185941043084,243.40070273411817,Mandarin,Auckland,C1,Female,18,sing
3.003174603174603,243.40070273411817,Mandarin,Auckland,C1,Female,18,sing
3.0081632653061225,244.81070866093103,Mandarin,Auckland,C1,Female,18,sing
3.013151927437642,244.81070866093103,Mandarin,Auckland,C1,Female,18,sing
3.018140589569161,243.40070273411817,Mandarin,Auckland,C1,Female,18,sing
3.0231292517006803,243.40070273411817,Mandarin,Auckland,C1,Female,18,sing
3.0281179138321996,244.81070866093103,Mandarin,Auckland,C1,Female,18,sing
3.033106575963719,244.81070866093103,Mandarin,Auckland,C1,Female,18,sing
3.038095238095238,246.2288826689832,Mandarin,Auckland,C1,Female,18,sing
3.0430839002267573,246.2288826689832,Mandarin,Auckland,C1,Female,18,sing
3.0480725623582767,244.81070866093103,Mandarin,Auckland,C1,Female,18,sing
3.053061224489796,244.81070866093103,Mandarin,Auckland,C1,Female,18,sing
3.058049886621315,244.81070866093103,Mandarin,Auckland,C1,Female,18,sing
3.0630385487528344,246.2288826689832,Mandarin,Auckland,C1,Female,18,sing
3.068027210884354,244.81070866093103,Mandarin,Auckland,C1,Female,18,sing
3.073015873015873,246.2288826689832,Mandarin,Auckland,C1,Female,18,sing
3.078004535147392,247.65527207548806,Mandarin,Auckland,C1,Female,18,sing
3.0829931972789115,246.2288826689832,Mandarin,Auckland,C1,Female,18,sing
3.087981859410431,247.65527207548806,Mandarin,Auckland,C1,Female,18,sing
3.0929705215419503,247.65527207548806,Mandarin,Auckland,C1,Female,18,sing
3.0979591836734692,247.65527207548806,Mandarin,Auckland,C1,Female,18,sing
3.1029478458049886,247.65527207548806,Mandarin,Auckland,C1,Female,18,sing
3.107936507936508,247.65527207548806,Mandarin,Auckland,C1,Female,18,sing
3.1129251700680274,249.08992447176465,Mandarin,Auckland,C1,Female,18,sing
3.1179138321995463,250.53288772482563,Mandarin,Auckland,C1,Female,18,sing
3.1229024943310657,249.08992447176465,Mandarin,Auckland,C1,Female,18,sing
3.127891156462585,250.53288772482563,Mandarin,Auckland,C1,Female,18,sing
3.1328798185941045,249.08992447176465,Mandarin,Auckland,C1,Female,18,sing
3.1378684807256234,251.98420997897463,Mandarin,Auckland,C1,Female,18,sing
3.142857142857143,251.98420997897463,Mandarin,Auckland,C1,Female,18,sing
3.147845804988662,256.3888163841458,Mandarin,Auckland,C1,Female,18,sing
3.1528344671201816,250.53288772482563,Mandarin,Auckland,C1,Female,18,sing
3.1578231292517005,251.98420997897463,Mandarin,Auckland,C1,Female,18,sing
3.16281179138322,249.08992447176465,Mandarin,Auckland,C1,Female,18,sing
3.1678004535147393,250.53288772482563,Mandarin,Auckland,C1,Female,18,sing
3.1727891156462587,250.53288772482563,Mandarin,Auckland,C1,Female,18,sing
3.1777777777777776,247.65527207548806,Mandarin,Auckland,C1,Female,18,sing
3.182766439909297,249.08992447176465,Mandarin,Auckland,C1,Female,18,sing
3.1877551020408164,249.08992447176465,Mandarin,Auckland,C1,Female,18,sing
3.1927437641723357,253.44393965741244,Mandarin,Auckland,C1,Female,18,sing
3.1977324263038547,253.44393965741244,Mandarin,Auckland,C1,Female,18,sing
3.202721088435374,253.44393965741244,Mandarin,Auckland,C1,Female,18,sing
3.2077097505668934,259.3679109302019,Mandarin,Auckland,C1,Female,18,sing
3.212698412698413,262.38162088748976,Mandarin,Auckland,C1,Female,18,sing
3.2276643990929705,259.3679109302019,Mandarin,Auckland,C1,Female,18,sing
3.23265306122449,249.08992447176465,Mandarin,Auckland,C1,Female,18,sing
3.237641723356009,244.81070866093103,Mandarin,Auckland,C1,Female,18,sing
3.2426303854875282,241.99881784385852,Mandarin,Auckland,C1,Female,18,sing
3.2476190476190476,236.47155720542963,Mandarin,Auckland,C1,Female,18,sing
3.252607709750567,240.60500721642333,Mandarin,Auckland,C1,Female,18,sing
3.257596371882086,241.99881784385852,Mandarin,Auckland,C1,Female,18,sing
