time,f0,language,location,group,gender,speaker,condition
0.0,108.42268703014184,Mandarin,Auckland,R1,Male,10,conv
0.004988662131519274,109.05077326652577,Mandarin,Auckland,R1,Male,10,conv
0.009977324263038548,109.68249796946259,Mandarin,Auckland,R1,Male,10,conv
0.014965986394557823,109.68249796946259,Mandarin,Auckland,R1,Male,10,conv
0.019954648526077097,109.68249796946259,Mandarin,Auckland,R1,Male,10,conv
0.024943310657596373,110.31788221637464,Mandarin,Auckland,R1,Male,10,conv
0.35918367346938773,123.1144413344916,Mandarin,Auckland,R1,Male,10,conv
0.364172335600907,123.1144413344916,Mandarin,Auckland,R1,Male,10,conv
0.3691609977324263,120.30250360821167,Mandarin,Auckland,R1,Male,10,conv
0.3741496598639456,120.30250360821167,Mandarin,Auckland,R1,Male,10,conv
0.3791383219954649,118.9207115002721,Mandarin,Auckland,R1,Male,10,conv
0.38412698412698415,117.55479062836088,Mandarin,Auckland,R1,Male,10,conv
0.3891156462585034,117.55479062836088,Mandarin,Auckland,R1,Male,10,conv
0.3941043083900227,116.87772485612456,Mandarin,Auckland,R1,Male,10,conv
0.39909297052154197,116.87772485612456,Mandarin,Auckland,R1,Male,10,conv
0.40408163265306124,115.53526968722731,Mandarin,Auckland,R1,Male,10,conv
0.4090702947845805,115.53526968722731,Mandarin,Auckland,R1,Male,10,conv
0.4140589569160998,114.86983549970351,Mandarin,Auckland,R1,Male,10,conv
0.41904761904761906,114.20823393107717,Mandarin,Auckland,R1,Male,10,conv
0.42403628117913833,113.55044290708771,Mandarin,Auckland,R1,Male,10,conv
0.4290249433106576,114.20823393107717,Mandarin,Auckland,R1,Male,10,conv
0.4340136054421769,113.55044290708771,Mandarin,Auckland,R1,Male,10,conv
0.43900226757369615,112.89644048061311,Mandarin,Auckland,R1,Male,10,conv
0.4439909297052154,112.24620483093727,Mandarin,Auckland,R1,Male,10,conv
0.4489795918367347,110.95694720678449,Mandarin,Auckland,R1,Male,10,conv
0.45396825396825397,110.95694720678449,Mandarin,Auckland,R1,Male,10,conv
0.45895691609977324,110.31788221637464,Mandarin,Auckland,R1,Male,10,conv
0.4639455782312925,109.68249796946259,Mandarin,Auckland,R1,Male,10,conv
0.4689342403628118,109.68249796946259,Mandarin,Auckland,R1,Male,10,conv
0.47392290249433106,110.95694720678449,Mandarin,Auckland,R1,Male,10,conv
0.6934240362811791,143.06459324352582,Mandarin,Auckland,R1,Male,10,conv
0.6984126984126984,143.06459324352582,Mandarin,Auckland,R1,Male,10,conv
0.7034013605442176,142.24060181972814,Mandarin,Auckland,R1,Male,10,conv
0.7083900226757369,142.24060181972814,Mandarin,Auckland,R1,Male,10,conv
0.7133786848072562,142.24060181972814,Mandarin,Auckland,R1,Male,10,conv
0.7183673469387755,140.60682916223496,Mandarin,Auckland,R1,Male,10,conv
0.7233560090702947,139.79699341790194,Mandarin,Auckland,R1,Male,10,conv
0.728344671201814,140.60682916223496,Mandarin,Auckland,R1,Male,10,conv
0.7333333333333333,139.79699341790194,Mandarin,Auckland,R1,Male,10,conv
0.7383219954648526,139.79699341790194,Mandarin,Auckland,R1,Male,10,conv
0.7433106575963719,141.4213562373095,Mandarin,Auckland,R1,Male,10,conv
0.7482993197278912,140.60682916223496,Mandarin,Auckland,R1,Male,10,conv
0.7532879818594105,141.4213562373095,Mandarin,Auckland,R1,Male,10,conv
0.7582766439909298,143.06459324352582,Mandarin,Auckland,R1,Male,10,conv
0.763265306122449,143.06459324352582,Mandarin,Auckland,R1,Male,10,conv
0.7682539682539683,144.7269237440378,Mandarin,Auckland,R1,Male,10,conv
0.7732426303854876,143.893358001082,Mandarin,Auckland,R1,Male,10,conv
0.7782312925170068,145.56531828421873,Mandarin,Auckland,R1,Male,10,conv
0.7832199546485261,144.7269237440378,Mandarin,Auckland,R1,Male,10,conv
0.7882086167800454,146.40856959456252,Mandarin,Auckland,R1,Male,10,conv
0.7931972789115647,146.40856959456252,Mandarin,Auckland,R1,Male,10,conv
0.7981859410430839,147.25670581005255,Mandarin,Auckland,R1,Male,10,conv
0.8031746031746032,147.25670581005255,Mandarin,Auckland,R1,Male,10,conv
0.8081632653061225,148.10975522865644,Mandarin,Auckland,R1,Male,10,conv
0.8131519274376418,148.96774631227026,Mandarin,Auckland,R1,Male,10,conv
0.818140589569161,149.83070768766817,Mandarin,Auckland,R1,Male,10,conv
0.8231292517006803,149.83070768766817,Mandarin,Auckland,R1,Male,10,conv
0.8281179138321996,150.6986681474576,Mandarin,Auckland,R1,Male,10,conv
0.8331065759637188,151.57165665103983,Mandarin,Auckland,R1,Male,10,conv
0.8380952380952381,151.57165665103983,Mandarin,Auckland,R1,Male,10,conv
0.8430839002267574,151.57165665103983,Mandarin,Auckland,R1,Male,10,conv
0.8480725623582767,152.4497023255762,Mandarin,Auckland,R1,Male,10,conv
0.8530612244897959,152.4497023255762,Mandarin,Auckland,R1,Male,10,conv
0.8580498866213152,152.4497023255762,Mandarin,Auckland,R1,Male,10,conv
0.8630385487528345,152.4497023255762,Mandarin,Auckland,R1,Male,10,conv
0.8680272108843538,153.33283446696007,Mandarin,Auckland,R1,Male,10,conv
0.873015873015873,153.33283446696007,Mandarin,Auckland,R1,Male,10,conv
0.8780045351473923,154.22108254079407,Mandarin,Auckland,R1,Male,10,conv
0.8829931972789116,154.22108254079407,Mandarin,Auckland,R1,Male,10,conv
0.8879818594104308,153.33283446696007,Mandarin,Auckland,R1,Male,10,conv
0.8929705215419501,153.33283446696007,Mandarin,Auckland,R1,Male,10,conv
0.8979591836734694,153.33283446696007,Mandarin,Auckland,R1,Male,10,conv
0.9029478458049887,153.33283446696007,Mandarin,Auckland,R1,Male,10,conv
0.9079365079365079,153.33283446696007,Mandarin,Auckland,R1,Male,10,conv
0.9129251700680272,150.6986681474576,Mandarin,Auckland,R1,Male,10,conv
0.9179138321995465,149.83070768766817,Mandarin,Auckland,R1,Male,10,conv
0.9229024943310657,148.96774631227026,Mandarin,Auckland,R1,Male,10,conv
0.927891156462585,148.10975522865644,Mandarin,Auckland,R1,Male,10,conv
0.9328798185941043,147.25670581005255,Mandarin,Auckland,R1,Male,10,conv
0.9378684807256236,147.25670581005255,Mandarin,Auckland,R1,Male,10,conv
0.9428571428571428,144.7269237440378,Mandarin,Auckland,R1,Male,10,conv
0.9478458049886621,144.7269237440378,Mandarin,Auckland,R1,Male,10,conv
0.9528344671201814,143.893358001082,Mandarin,Auckland,R1,Male,10,conv
0.9578231292517007,143.893358001082,Mandarin,Auckland,R1,Male,10,conv
0.9628117913832199,141.4213562373095,Mandarin,Auckland,R1,Male,10,conv
0.9678004535147392,139.79699341790194,Mandarin,Auckland,R1,Male,10,conv
0.9777777777777777,127.45606273192622,Mandarin,Auckland,R1,Male,10,conv
0.982766439909297,122.40535433046551,Mandarin,Auckland,R1,Male,10,conv
0.9877551020408163,121.70035136705908,Mandarin,Auckland,R1,Male,10,conv
0.9927437641723356,120.30250360821167,Mandarin,Auckland,R1,Male,10,conv
0.9977324263038548,119.60961217374037,Mandarin,Auckland,R1,Male,10,conv
