time,f0,language,location,group,gender,speaker,condition
0.3142857142857143,251.98420997897463,Mandarin,Auckland,R1,Female,13,conv
0.31927437641723355,243.40070273411817,Mandarin,Auckland,R1,Female,13,conv
0.3242630385487528,244.81070866093103,Mandarin,Auckland,R1,Female,13,conv
0.3292517006802721,241.99881784385852,Mandarin,Auckland,R1,Female,13,conv
0.33424036281179137,240.60500721642333,Mandarin,Auckland,R1,Female,13,conv
0.33922902494331064,237.8414230005442,Mandarin,Auckland,R1,Female,13,conv
0.3442176870748299,237.8414230005442,Mandarin,Auckland,R1,Female,13,conv
0.3492063492063492,236.47155720542963,Mandarin,Auckland,R1,Female,13,conv
0.35419501133786846,236.47155720542963,Mandarin,Auckland,R1,Female,13,conv
0.35918367346938773,235.10958125672175,Mandarin,Auckland,R1,Female,13,conv
0.364172335600907,233.75544971224912,Mandarin,Auckland,R1,Female,13,conv
0.3691609977324263,233.75544971224912,Mandarin,Auckland,R1,Female,13,conv
0.3741496598639456,233.75544971224912,Mandarin,Auckland,R1,Female,13,conv
0.3791383219954649,232.40911739156792,Mandarin,Auckland,R1,Female,13,conv
0.38412698412698415,232.40911739156792,Mandarin,Auckland,R1,Female,13,conv
0.3891156462585034,231.07053937445463,Mandarin,Auckland,R1,Female,13,conv
0.3941043083900227,231.07053937445463,Mandarin,Auckland,R1,Female,13,conv
0.39909297052154197,229.73967099940702,Mandarin,Auckland,R1,Female,13,conv
0.40408163265306124,229.73967099940702,Mandarin,Auckland,R1,Female,13,conv
0.4090702947845805,231.07053937445463,Mandarin,Auckland,R1,Female,13,conv
0.4140589569160998,231.07053937445463,Mandarin,Auckland,R1,Female,13,conv
0.41904761904761906,231.07053937445463,Mandarin,Auckland,R1,Female,13,conv
0.42403628117913833,229.73967099940702,Mandarin,Auckland,R1,Female,13,conv
0.4290249433106576,229.73967099940702,Mandarin,Auckland,R1,Female,13,conv
0.4340136054421769,228.41646786215435,Mandarin,Auckland,R1,Female,13,conv
0.43900226757369615,229.73967099940702,Mandarin,Auckland,R1,Female,13,conv
0.4439909297052154,228.41646786215435,Mandarin,Auckland,R1,Female,13,conv
0.4489795918367347,228.41646786215435,Mandarin,Auckland,R1,Female,13,conv
0.45396825396825397,229.73967099940702,Mandarin,Auckland,R1,Female,13,conv
0.45895691609977324,228.41646786215435,Mandarin,Auckland,R1,Female,13,conv
0.4639455782312925,229.73967099940702,Mandarin,Auckland,R1,Female,13,conv
0.4689342403628118,229.73967099940702,Mandarin,Auckland,R1,Female,13,conv
0.47392290249433106,229.73967099940702,Mandarin,Auckland,R1,Female,13,conv
0.47891156462585033,229.73967099940702,Mandarin,Auckland,R1,Female,13,conv
0.4839002267573696,229.73967099940702,Mandarin,Auckland,R1,Female,13,conv
0.4888888888888889,229.73967099940702,Mandarin,Auckland,R1,Female,13,conv
0.49387755102040815,231.07053937445463,Mandarin,Auckland,R1,Female,13,conv
0.4988662131519274,229.73967099940702,Mandarin,Auckland,R1,Female,13,conv
0.5038548752834467,229.73967099940702,Mandarin,Auckland,R1,Female,13,conv
0.508843537414966,232.40911739156792,Mandarin,Auckland,R1,Female,13,conv
0.5138321995464853,232.40911739156792,Mandarin,Auckland,R1,Female,13,conv
0.5188208616780046,231.07053937445463,Mandarin,Auckland,R1,Female,13,conv
0.5238095238095238,232.40911739156792,Mandarin,Auckland,R1,Female,13,conv
0.5287981859410431,232.40911739156792,Mandarin,Auckland,R1,Female,13,conv
0.5337868480725624,233.75544971224912,Mandarin,Auckland,R1,Female,13,conv
0.5387755102040817,236.47155720542963,Mandarin,Auckland,R1,Female,13,conv
0.5437641723356009,236.47155720542963,Mandarin,Auckland,R1,Female,13,conv
0.5487528344671202,237.8414230005442,Mandarin,Auckland,R1,Female,13,conv
0.5537414965986395,240.60500721642333,Mandarin,Auckland,R1,Female,13,conv
0.5587301587301587,241.99881784385852,Mandarin,Auckland,R1,Female,13,conv
0.563718820861678,244.81070866093103,Mandarin,Auckland,R1,Female,13,conv
0.5687074829931973,246.2288826689832,Mandarin,Auckland,R1,Female,13,conv
0.5736961451247166,246.2288826689832,Mandarin,Auckland,R1,Female,13,conv
0.5786848072562358,246.2288826689832,Mandarin,Auckland,R1,Female,13,conv
0.5836734693877551,246.2288826689832,Mandarin,Auckland,R1,Female,13,conv
0.5886621315192744,246.2288826689832,Mandarin,Auckland,R1,Female,13,conv
0.5936507936507937,246.2288826689832,Mandarin,Auckland,R1,Female,13,conv
0.5986394557823129,244.81070866093103,Mandarin,Auckland,R1,Female,13,conv
0.6036281179138322,243.40070273411817,Mandarin,Auckland,R1,Female,13,conv
0.6086167800453515,241.99881784385852,Mandarin,Auckland,R1,Female,13,conv
0.6136054421768707,240.60500721642333,Mandarin,Auckland,R1,Female,13,conv
0.61859410430839,240.60500721642333,Mandarin,Auckland,R1,Female,13,conv
0.6235827664399093,239.21922434748075,Mandarin,Auckland,R1,Female,13,conv
0.6285714285714286,239.21922434748075,Mandarin,Auckland,R1,Female,13,conv
0.6335600907029478,237.8414230005442,Mandarin,Auckland,R1,Female,13,conv
0.6385487528344671,236.47155720542963,Mandarin,Auckland,R1,Female,13,conv
0.6435374149659864,236.47155720542963,Mandarin,Auckland,R1,Female,13,conv
0.6485260770975056,235.10958125672175,Mandarin,Auckland,R1,Female,13,conv
0.6535147392290249,235.10958125672175,Mandarin,Auckland,R1,Female,13,conv
0.6585034013605442,235.10958125672175,Mandarin,Auckland,R1,Female,13,conv
0.6634920634920635,235.10958125672175,Mandarin,Auckland,R1,Female,13,conv
0.6684807256235827,235.10958125672175,Mandarin,Auckland,R1,Female,13,conv
0.673469387755102,233.75544971224912,Mandarin,Auckland,R1,Female,13,conv
0.6784580498866213,231.07053937445463,Mandarin,Auckland,R1,Female,13,conv
0.6834467120181406,229.73967099940702,Mandarin,Auckland,R1,Female,13,conv
0.6884353741496598,228.41646786215435,Mandarin,Auckland,R1,Female,13,conv
0.6934240362811791,227.10088581417543,Mandarin,Auckland,R1,Female,13,conv
0.6984126984126984,225.79288096122622,Mandarin,Auckland,R1,Female,13,conv
0.7034013605442176,224.49240966187455,Mandarin,Auckland,R1,Female,13,conv
0.7083900226757369,223.1994285260446,Mandarin,Auckland,R1,Female,13,conv
0.7133786848072562,221.91389441356898,Mandarin,Auckland,R1,Female,13,conv
0.7183673469387755,219.36499593892518,Mandarin,Auckland,R1,Female,13,conv
0.7233560090702947,218.10154653305153,Mandarin,Auckland,R1,Female,13,conv
0.728344671201814,215.59643660857103,Mandarin,Auckland,R1,Female,13,conv
0.7333333333333333,213.12010032569688,Mandarin,Auckland,R1,Female,13,conv
0.7383219954648526,211.89261887185907,Mandarin,Auckland,R1,Female,13,conv
0.7433106575963719,211.89261887185907,Mandarin,Auckland,R1,Female,13,conv
0.7482993197278912,210.67220719096719,Mandarin,Auckland,R1,Female,13,conv
0.7532879818594105,209.4588245641254,Mandarin,Auckland,R1,Female,13,conv
0.7582766439909298,208.25243050696125,Mandarin,Auckland,R1,Female,13,conv
0.763265306122449,207.05298476827548,Mandarin,Auckland,R1,Female,13,conv
0.7682539682539683,207.05298476827548,Mandarin,Auckland,R1,Female,13,conv
0.7732426303854876,205.86044732869837,Mandarin,Auckland,R1,Female,13,conv
0.7782312925170068,205.86044732869837,Mandarin,Auckland,R1,Female,13,conv
0.7832199546485261,204.67477839935495,Mandarin,Auckland,R1,Female,13,conv
0.7882086167800454,203.49593842053727,Mandarin,Auckland,R1,Female,13,conv
0.7931972789115647,202.3238880603845,Mandarin,Auckland,R1,Female,13,conv
0.7981859410430839,201.15858821357068,Mandarin,Auckland,R1,Female,13,conv
0.8031746031746032,200.0,Mandarin,Auckland,R1,Female,13,conv
0.8081632653061225,200.0,Mandarin,Auckland,R1,Female,13,conv
0.8131519274376418,198.8480847635095,Mandarin,Auckland,R1,Female,13,conv
0.818140589569161,197.70280407057922,Mandarin,Auckland,R1,Female,13,conv
0.8231292517006803,197.70280407057922,Mandarin,Auckland,R1,Female,13,conv
0.8281179138321996,197.70280407057922,Mandarin,Auckland,R1,Female,13,conv
0.8331065759637188,196.56411970905023,Mandarin,Auckland,R1,Female,13,conv
0.8380952380952381,196.56411970905023,Mandarin,Auckland,R1,Female,13,conv
0.8430839002267574,195.4319936868492,Mandarin,Auckland,R1,Female,13,conv
0.8480725623582767,194.30638823072118,Mandarin,Auckland,R1,Female,13,conv
0.8530612244897959,194.30638823072118,Mandarin,Auckland,R1,Female,13,conv
0.8580498866213152,193.18726578496916,Mandarin,Auckland,R1,Female,13,conv
0.8630385487528345,194.30638823072118,Mandarin,Auckland,R1,Female,13,conv
0.8680272108843538,195.4319936868492,Mandarin,Auckland,R1,Female,13,conv
0.873015873015873,196.56411970905023,Mandarin,Auckland,R1,Female,13,conv
0.8780045351473923,197.70280407057922,Mandarin,Auckland,R1,Female,13,conv
0.8829931972789116,198.8480847635095,Mandarin,Auckland,R1,Female,13,conv
0.8879818594104308,200.0,Mandarin,Auckland,R1,Female,13,conv
0.8929705215419501,201.15858821357068,Mandarin,Auckland,R1,Female,13,conv
0.8979591836734694,202.3238880603845,Mandarin,Auckland,R1,Female,13,conv
0.9029478458049887,204.67477839935495,Mandarin,Auckland,R1,Female,13,conv
0.9079365079365079,203.49593842053727,Mandarin,Auckland,R1,Female,13,conv
0.9129251700680272,204.67477839935495,Mandarin,Auckland,R1,Female,13,conv
0.9179138321995465,205.86044732869837,Mandarin,Auckland,R1,Female,13,conv
0.9229024943310657,204.67477839935495,Mandarin,Auckland,R1,Female,13,conv
0.927891156462585,204.67477839935495,Mandarin,Auckland,R1,Female,13,conv
0.9328798185941043,204.67477839935495,Mandarin,Auckland,R1,Female,13,conv
0.9378684807256236,203.49593842053727,Mandarin,Auckland,R1,Female,13,conv
0.9428571428571428,204.67477839935495,Mandarin,Auckland,R1,Female,13,conv
0.9478458049886621,204.67477839935495,Mandarin,Auckland,R1,Female,13,conv
0.9528344671201814,203.49593842053727,Mandarin,Auckland,R1,Female,13,conv
0.9578231292517007,202.3238880603845,Mandarin,Auckland,R1,Female,13,conv
0.9628117913832199,202.3238880603845,Mandarin,Auckland,R1,Female,13,conv
0.9678004535147392,202.3238880603845,Mandarin,Auckland,R1,Female,13,conv
0.9727891156462585,202.3238880603845,Mandarin,Auckland,R1,Female,13,conv
0.9777777777777777,202.3238880603845,Mandarin,Auckland,R1,Female,13,conv
0.982766439909297,203.49593842053727,Mandarin,Auckland,R1,Female,13,conv
0.9877551020408163,202.3238880603845,Mandarin,Auckland,R1,Female,13,conv
0.9927437641723356,201.15858821357068,Mandarin,Auckland,R1,Female,13,conv
0.9977324263038548,200.0,Mandarin,Auckland,R1,Female,13,conv
1.002721088435374,200.0,Mandarin,Auckland,R1,Female,13,conv
1.0077097505668935,202.3238880603845,Mandarin,Auckland,R1,Female,13,conv
1.0126984126984127,204.67477839935495,Mandarin,Auckland,R1,Female,13,conv
1.0875283446712019,220.63576443274928,Mandarin,Auckland,R1,Female,13,conv
1.092517006802721,220.63576443274928,Mandarin,Auckland,R1,Female,13,conv
1.0975056689342404,220.63576443274928,Mandarin,Auckland,R1,Female,13,conv
1.1024943310657596,220.63576443274928,Mandarin,Auckland,R1,Female,13,conv
1.107482993197279,219.36499593892518,Mandarin,Auckland,R1,Female,13,conv
1.112471655328798,219.36499593892518,Mandarin,Auckland,R1,Female,13,conv
1.1174603174603175,218.10154653305153,Mandarin,Auckland,R1,Female,13,conv
1.1224489795918366,218.10154653305153,Mandarin,Auckland,R1,Female,13,conv
1.127437641723356,215.59643660857103,Mandarin,Auckland,R1,Female,13,conv
1.1324263038548752,213.12010032569688,Mandarin,Auckland,R1,Female,13,conv
1.1374149659863946,211.89261887185907,Mandarin,Auckland,R1,Female,13,conv
1.1424036281179137,210.67220719096719,Mandarin,Auckland,R1,Female,13,conv
1.1473922902494331,209.4588245641254,Mandarin,Auckland,R1,Female,13,conv
1.1523809523809523,208.25243050696125,Mandarin,Auckland,R1,Female,13,conv
1.1573696145124717,208.25243050696125,Mandarin,Auckland,R1,Female,13,conv
1.1623582766439908,208.25243050696125,Mandarin,Auckland,R1,Female,13,conv
1.1673469387755102,207.05298476827548,Mandarin,Auckland,R1,Female,13,conv
1.1723356009070294,207.05298476827548,Mandarin,Auckland,R1,Female,13,conv
1.1773242630385488,205.86044732869837,Mandarin,Auckland,R1,Female,13,conv
1.182312925170068,205.86044732869837,Mandarin,Auckland,R1,Female,13,conv
1.1873015873015873,204.67477839935495,Mandarin,Auckland,R1,Female,13,conv
1.1922902494331067,204.67477839935495,Mandarin,Auckland,R1,Female,13,conv
1.1972789115646258,204.67477839935495,Mandarin,Auckland,R1,Female,13,conv
1.2022675736961452,203.49593842053727,Mandarin,Auckland,R1,Female,13,conv
1.2072562358276644,203.49593842053727,Mandarin,Auckland,R1,Female,13,conv
1.2122448979591838,202.3238880603845,Mandarin,Auckland,R1,Female,13,conv
1.217233560090703,202.3238880603845,Mandarin,Auckland,R1,Female,13,conv
1.2222222222222223,202.3238880603845,Mandarin,Auckland,R1,Female,13,conv
1.2272108843537415,202.3238880603845,Mandarin,Auckland,R1,Female,13,conv
1.2321995464852609,202.3238880603845,Mandarin,Auckland,R1,Female,13,conv
1.23718820861678,202.3238880603845,Mandarin,Auckland,R1,Female,13,conv
1.2421768707482994,201.15858821357068,Mandarin,Auckland,R1,Female,13,conv
1.2471655328798186,201.15858821357068,Mandarin,Auckland,R1,Female,13,conv
1.252154195011338,201.15858821357068,Mandarin,Auckland,R1,Female,13,conv
1.2571428571428571,201.15858821357068,Mandarin,Auckland,R1,Female,13,conv
1.2621315192743765,201.15858821357068,Mandarin,Auckland,R1,Female,13,conv
1.2671201814058957,200.0,Mandarin,Auckland,R1,Female,13,conv
1.272108843537415,200.0,Mandarin,Auckland,R1,Female,13,conv
1.2770975056689342,200.0,Mandarin,Auckland,R1,Female,13,conv
1.2820861678004536,200.0,Mandarin,Auckland,R1,Female,13,conv
1.2870748299319728,200.0,Mandarin,Auckland,R1,Female,13,conv
1.2920634920634921,198.8480847635095,Mandarin,Auckland,R1,Female,13,conv
1.2970521541950113,198.8480847635095,Mandarin,Auckland,R1,Female,13,conv
1.3020408163265307,198.8480847635095,Mandarin,Auckland,R1,Female,13,conv
1.3070294784580498,198.8480847635095,Mandarin,Auckland,R1,Female,13,conv
1.3120181405895692,197.70280407057922,Mandarin,Auckland,R1,Female,13,conv
1.3170068027210884,198.8480847635095,Mandarin,Auckland,R1,Female,13,conv
1.3219954648526078,197.70280407057922,Mandarin,Auckland,R1,Female,13,conv
1.326984126984127,197.70280407057922,Mandarin,Auckland,R1,Female,13,conv
1.3319727891156463,197.70280407057922,Mandarin,Auckland,R1,Female,13,conv
1.3369614512471655,197.70280407057922,Mandarin,Auckland,R1,Female,13,conv
1.3419501133786849,197.70280407057922,Mandarin,Auckland,R1,Female,13,conv
1.346938775510204,197.70280407057922,Mandarin,Auckland,R1,Female,13,conv
1.3519274376417234,198.8480847635095,Mandarin,Auckland,R1,Female,13,conv
1.3569160997732426,198.8480847635095,Mandarin,Auckland,R1,Female,13,conv
1.361904761904762,198.8480847635095,Mandarin,Auckland,R1,Female,13,conv
1.3668934240362811,198.8480847635095,Mandarin,Auckland,R1,Female,13,conv
1.3718820861678005,200.0,Mandarin,Auckland,R1,Female,13,conv
1.3768707482993197,201.15858821357068,Mandarin,Auckland,R1,Female,13,conv
1.381859410430839,202.3238880603845,Mandarin,Auckland,R1,Female,13,conv
1.3868480725623582,201.15858821357068,Mandarin,Auckland,R1,Female,13,conv
1.3918367346938776,202.3238880603845,Mandarin,Auckland,R1,Female,13,conv
1.3968253968253967,203.49593842053727,Mandarin,Auckland,R1,Female,13,conv
1.4018140589569161,202.3238880603845,Mandarin,Auckland,R1,Female,13,conv
1.4068027210884353,203.49593842053727,Mandarin,Auckland,R1,Female,13,conv
1.4117913832199547,203.49593842053727,Mandarin,Auckland,R1,Female,13,conv
1.4167800453514738,202.3238880603845,Mandarin,Auckland,R1,Female,13,conv
1.4217687074829932,202.3238880603845,Mandarin,Auckland,R1,Female,13,conv
1.4267573696145124,201.15858821357068,Mandarin,Auckland,R1,Female,13,conv
1.4317460317460318,201.15858821357068,Mandarin,Auckland,R1,Female,13,conv
1.436734693877551,201.15858821357068,Mandarin,Auckland,R1,Female,13,conv
1.4417233560090703,201.15858821357068,Mandarin,Auckland,R1,Female,13,conv
1.4467120181405895,201.15858821357068,Mandarin,Auckland,R1,Female,13,conv
1.4517006802721089,201.15858821357068,Mandarin,Auckland,R1,Female,13,conv
1.456689342403628,201.15858821357068,Mandarin,Auckland,R1,Female,13,conv
1.4616780045351474,201.15858821357068,Mandarin,Auckland,R1,Female,13,conv
1.4666666666666666,201.15858821357068,Mandarin,Auckland,R1,Female,13,conv
1.471655328798186,202.3238880603845,Mandarin,Auckland,R1,Female,13,conv
1.476643990929705,201.15858821357068,Mandarin,Auckland,R1,Female,13,conv
1.4816326530612245,202.3238880603845,Mandarin,Auckland,R1,Female,13,conv
1.4866213151927439,201.15858821357068,Mandarin,Auckland,R1,Female,13,conv
1.491609977324263,202.3238880603845,Mandarin,Auckland,R1,Female,13,conv
1.4965986394557824,202.3238880603845,Mandarin,Auckland,R1,Female,13,conv
1.5015873015873016,203.49593842053727,Mandarin,Auckland,R1,Female,13,conv
1.506575963718821,203.49593842053727,Mandarin,Auckland,R1,Female,13,conv
1.5115646258503401,203.49593842053727,Mandarin,Auckland,R1,Female,13,conv
1.5165532879818595,203.49593842053727,Mandarin,Auckland,R1,Female,13,conv
1.5215419501133787,208.25243050696125,Mandarin,Auckland,R1,Female,13,conv
1.6213151927437641,218.10154653305153,Mandarin,Auckland,R1,Female,13,conv
1.6263038548752835,218.10154653305153,Mandarin,Auckland,R1,Female,13,conv
1.6312925170068027,208.25243050696125,Mandarin,Auckland,R1,Female,13,conv
1.636281179138322,211.89261887185907,Mandarin,Auckland,R1,Female,13,conv
1.6412698412698412,211.89261887185907,Mandarin,Auckland,R1,Female,13,conv
1.6462585034013606,210.67220719096719,Mandarin,Auckland,R1,Female,13,conv
1.6512471655328798,208.25243050696125,Mandarin,Auckland,R1,Female,13,conv
1.6562358276643991,208.25243050696125,Mandarin,Auckland,R1,Female,13,conv
1.6612244897959183,208.25243050696125,Mandarin,Auckland,R1,Female,13,conv
1.6662131519274377,207.05298476827548,Mandarin,Auckland,R1,Female,13,conv
1.6712018140589568,207.05298476827548,Mandarin,Auckland,R1,Female,13,conv
1.6761904761904762,207.05298476827548,Mandarin,Auckland,R1,Female,13,conv
1.6811791383219954,207.05298476827548,Mandarin,Auckland,R1,Female,13,conv
1.6861678004535148,207.05298476827548,Mandarin,Auckland,R1,Female,13,conv
1.691156462585034,207.05298476827548,Mandarin,Auckland,R1,Female,13,conv
1.6961451247165533,207.05298476827548,Mandarin,Auckland,R1,Female,13,conv
1.7011337868480725,207.05298476827548,Mandarin,Auckland,R1,Female,13,conv
1.7061224489795919,207.05298476827548,Mandarin,Auckland,R1,Female,13,conv
1.711111111111111,207.05298476827548,Mandarin,Auckland,R1,Female,13,conv
1.7160997732426304,207.05298476827548,Mandarin,Auckland,R1,Female,13,conv
1.7210884353741496,205.86044732869837,Mandarin,Auckland,R1,Female,13,conv
1.726077097505669,207.05298476827548,Mandarin,Auckland,R1,Female,13,conv
1.7310657596371881,205.86044732869837,Mandarin,Auckland,R1,Female,13,conv
1.7360544217687075,204.67477839935495,Mandarin,Auckland,R1,Female,13,conv
1.7410430839002267,205.86044732869837,Mandarin,Auckland,R1,Female,13,conv
1.746031746031746,205.86044732869837,Mandarin,Auckland,R1,Female,13,conv
1.7510204081632652,205.86044732869837,Mandarin,Auckland,R1,Female,13,conv
