time,f0,language,location,group,gender,speaker,condition
0.0,94.38743126816935,Mandarin,Auckland,S1,Male,2,conv
0.004988662131519274,93.84379966711433,Mandarin,Auckland,S1,Male,2,conv
0.009977324263038548,92.76591169413095,Mandarin,Auckland,S1,Male,2,conv
0.014965986394557823,92.23161935859392,Mandarin,Auckland,S1,Male,2,conv
0.019954648526077097,92.76591169413095,Mandarin,Auckland,S1,Male,2,conv
0.024943310657596373,92.76591169413095,Mandarin,Auckland,S1,Male,2,conv
0.029931972789115645,92.76591169413095,Mandarin,Auckland,S1,Male,2,conv
0.03492063492063492,92.23161935859392,Mandarin,Auckland,S1,Male,2,conv
0.039909297052154194,92.23161935859392,Mandarin,Auckland,S1,Male,2,conv
0.044897959183673466,92.76591169413095,Mandarin,Auckland,S1,Male,2,conv
0.049886621315192746,92.76591169413095,Mandarin,Auckland,S1,Male,2,conv
0.05487528344671202,92.23161935859392,Mandarin,Auckland,S1,Male,2,conv
0.05986394557823129,92.76591169413095,Mandarin,Auckland,S1,Male,2,conv
0.06485260770975057,92.76591169413095,Mandarin,Auckland,S1,Male,2,conv
0.06984126984126984,92.23161935859392,Mandarin,Auckland,S1,Male,2,conv
0.07482993197278912,92.23161935859392,Mandarin,Auckland,S1,Male,2,conv
0.07981859410430839,92.23161935859392,Mandarin,Auckland,S1,Male,2,conv
0.08480725623582766,91.17224885582168,Mandarin,Auckland,S1,Male,2,conv
0.08979591836734693,90.64713534281104,Mandarin,Auckland,S1,Male,2,conv
0.09478458049886622,89.08987181403393,Mandarin,Auckland,S1,Male,2,conv
0.09977324263038549,88.06658735961484,Mandarin,Auckland,S1,Male,2,conv
0.10476190476190476,88.57675191023606,Mandarin,Auckland,S1,Male,2,conv
0.10975056689342404,87.05505632961241,Mandarin,Auckland,S1,Male,2,conv
0.11473922902494331,85.55950256826021,Mandarin,Auckland,S1,Male,2,conv
0.11972789115646258,83.60532082885095,Mandarin,Auckland,S1,Male,2,conv
