time,f0,language,location,group,gender,speaker,condition
0.2693877551020408,282.842712474619,Mandarin,Auckland,C1,Female,17,sing
0.2743764172335601,277.98364396846745,Mandarin,Auckland,C1,Female,17,sing
0.27936507936507937,271.6344887654643,Mandarin,Auckland,C1,Female,17,sing
0.28435374149659864,271.6344887654643,Mandarin,Auckland,C1,Female,17,sing
0.2893424036281179,268.51450055605267,Mandarin,Auckland,C1,Female,17,sing
0.2943310657596372,265.4303484677136,Mandarin,Auckland,C1,Female,17,sing
0.29931972789115646,263.9015821545788,Mandarin,Auckland,C1,Female,17,sing
0.30430839002267573,262.38162088748976,Mandarin,Auckland,C1,Female,17,sing
0.309297052154195,260.87041395311286,Mandarin,Auckland,C1,Female,17,sing
0.3142857142857143,259.3679109302019,Mandarin,Auckland,C1,Female,17,sing
0.31927437641723355,259.3679109302019,Mandarin,Auckland,C1,Female,17,sing
0.3242630385487528,257.8740616879158,Mandarin,Auckland,C1,Female,17,sing
0.3292517006802721,257.8740616879158,Mandarin,Auckland,C1,Female,17,sing
0.33424036281179137,257.8740616879158,Mandarin,Auckland,C1,Female,17,sing
0.33922902494331064,256.3888163841458,Mandarin,Auckland,C1,Female,17,sing
0.3442176870748299,256.3888163841458,Mandarin,Auckland,C1,Female,17,sing
0.3492063492063492,256.3888163841458,Mandarin,Auckland,C1,Female,17,sing
0.35419501133786846,256.3888163841458,Mandarin,Auckland,C1,Female,17,sing
0.35918367346938773,254.91212546385245,Mandarin,Auckland,C1,Female,17,sing
0.364172335600907,253.44393965741244,Mandarin,Auckland,C1,Female,17,sing
0.3691609977324263,253.44393965741244,Mandarin,Auckland,C1,Female,17,sing
0.3741496598639456,253.44393965741244,Mandarin,Auckland,C1,Female,17,sing
0.3791383219954649,253.44393965741244,Mandarin,Auckland,C1,Female,17,sing
0.38412698412698415,251.98420997897463,Mandarin,Auckland,C1,Female,17,sing
0.3891156462585034,251.98420997897463,Mandarin,Auckland,C1,Female,17,sing
0.3941043083900227,251.98420997897463,Mandarin,Auckland,C1,Female,17,sing
0.39909297052154197,250.53288772482563,Mandarin,Auckland,C1,Female,17,sing
0.40408163265306124,250.53288772482563,Mandarin,Auckland,C1,Female,17,sing
0.4090702947845805,250.53288772482563,Mandarin,Auckland,C1,Female,17,sing
0.4140589569160998,250.53288772482563,Mandarin,Auckland,C1,Female,17,sing
0.41904761904761906,250.53288772482563,Mandarin,Auckland,C1,Female,17,sing
0.42403628117913833,250.53288772482563,Mandarin,Auckland,C1,Female,17,sing
0.4290249433106576,250.53288772482563,Mandarin,Auckland,C1,Female,17,sing
0.4340136054421769,250.53288772482563,Mandarin,Auckland,C1,Female,17,sing
0.43900226757369615,249.08992447176465,Mandarin,Auckland,C1,Female,17,sing
0.4439909297052154,249.08992447176465,Mandarin,Auckland,C1,Female,17,sing
0.4489795918367347,249.08992447176465,Mandarin,Auckland,C1,Female,17,sing
