time,f0,language,location,group,gender,speaker,condition
0.33424036281179137,215.59643660857103,Mandarin,Auckland,C1,Female,14,conv
0.33922902494331064,216.8453740602837,Mandarin,Auckland,C1,Female,14,conv
0.3442176870748299,216.8453740602837,Mandarin,Auckland,C1,Female,14,conv
0.3492063492063492,219.36499593892518,Mandarin,Auckland,C1,Female,14,conv
0.35419501133786846,223.1994285260446,Mandarin,Auckland,C1,Female,14,conv
0.35918367346938773,229.73967099940702,Mandarin,Auckland,C1,Female,14,conv
0.364172335600907,229.73967099940702,Mandarin,Auckland,C1,Female,14,conv
0.3691609977324263,231.07053937445463,Mandarin,Auckland,C1,Female,14,conv
0.3741496598639456,231.07053937445463,Mandarin,Auckland,C1,Female,14,conv
0.3791383219954649,231.07053937445463,Mandarin,Auckland,C1,Female,14,conv
0.38412698412698415,232.40911739156792,Mandarin,Auckland,C1,Female,14,conv
0.3891156462585034,231.07053937445463,Mandarin,Auckland,C1,Female,14,conv
0.3941043083900227,232.40911739156792,Mandarin,Auckland,C1,Female,14,conv
0.39909297052154197,232.40911739156792,Mandarin,Auckland,C1,Female,14,conv
0.40408163265306124,232.40911739156792,Mandarin,Auckland,C1,Female,14,conv
0.4090702947845805,233.75544971224912,Mandarin,Auckland,C1,Female,14,conv
0.4140589569160998,233.75544971224912,Mandarin,Auckland,C1,Female,14,conv
0.41904761904761906,233.75544971224912,Mandarin,Auckland,C1,Female,14,conv
0.42403628117913833,233.75544971224912,Mandarin,Auckland,C1,Female,14,conv
0.4290249433106576,233.75544971224912,Mandarin,Auckland,C1,Female,14,conv
0.4340136054421769,235.10958125672175,Mandarin,Auckland,C1,Female,14,conv
0.43900226757369615,233.75544971224912,Mandarin,Auckland,C1,Female,14,conv
0.4439909297052154,232.40911739156792,Mandarin,Auckland,C1,Female,14,conv
0.4489795918367347,232.40911739156792,Mandarin,Auckland,C1,Female,14,conv
0.45396825396825397,231.07053937445463,Mandarin,Auckland,C1,Female,14,conv
0.45895691609977324,231.07053937445463,Mandarin,Auckland,C1,Female,14,conv
0.4639455782312925,228.41646786215435,Mandarin,Auckland,C1,Female,14,conv
0.4689342403628118,227.10088581417543,Mandarin,Auckland,C1,Female,14,conv
0.47392290249433106,224.49240966187455,Mandarin,Auckland,C1,Female,14,conv
0.47891156462585033,223.1994285260446,Mandarin,Auckland,C1,Female,14,conv
0.4839002267573696,221.91389441356898,Mandarin,Auckland,C1,Female,14,conv
