time,f0,language,location,group,gender,speaker,condition
0.0,174.1101126592248,Mandarin,Auckland,S1,Female,3,conv
0.004988662131519274,174.1101126592248,Mandarin,Auckland,S1,Female,3,conv
0.009977324263038548,173.10731220122858,Mandarin,Auckland,S1,Female,3,conv
0.014965986394557823,173.10731220122858,Mandarin,Auckland,S1,Female,3,conv
0.019954648526077097,172.11028744886602,Mandarin,Auckland,S1,Female,3,conv
0.024943310657596373,171.11900513652043,Mandarin,Auckland,S1,Female,3,conv
0.029931972789115645,170.13343219017113,Mandarin,Auckland,S1,Female,3,conv
0.03492063492063492,169.1535357262897,Mandarin,Auckland,S1,Female,3,conv
0.039909297052154194,168.1792830507429,Mandarin,Auckland,S1,Female,3,conv
0.044897959183673466,168.1792830507429,Mandarin,Auckland,S1,Female,3,conv
0.049886621315192746,167.2106416577019,Mandarin,Auckland,S1,Female,3,conv
0.05487528344671202,167.2106416577019,Mandarin,Auckland,S1,Female,3,conv
0.05986394557823129,166.24757922855756,Mandarin,Auckland,S1,Female,3,conv
0.06485260770975057,166.24757922855756,Mandarin,Auckland,S1,Female,3,conv
0.13968253968253969,163.39154532411,Mandarin,Auckland,S1,Female,3,conv
0.14467120181405896,164.33806291715806,Mandarin,Auckland,S1,Female,3,conv
0.14965986394557823,164.33806291715806,Mandarin,Auckland,S1,Female,3,conv
0.1546485260770975,164.33806291715806,Mandarin,Auckland,S1,Female,3,conv
0.15963718820861678,164.33806291715806,Mandarin,Auckland,S1,Female,3,conv
0.16462585034013605,165.29006363084235,Mandarin,Auckland,S1,Female,3,conv
0.16961451247165532,165.29006363084235,Mandarin,Auckland,S1,Female,3,conv
0.1746031746031746,165.29006363084235,Mandarin,Auckland,S1,Female,3,conv
0.17959183673469387,163.39154532411,Mandarin,Auckland,S1,Female,3,conv
0.18458049886621314,162.4504792712471,Mandarin,Auckland,S1,Female,3,conv
0.309297052154195,239.21922434748075,Mandarin,Auckland,S1,Female,3,conv
0.3142857142857143,239.21922434748075,Mandarin,Auckland,S1,Female,3,conv
0.31927437641723355,239.21922434748075,Mandarin,Auckland,S1,Female,3,conv
0.3242630385487528,237.8414230005442,Mandarin,Auckland,S1,Female,3,conv
0.3292517006802721,237.8414230005442,Mandarin,Auckland,S1,Female,3,conv
0.33424036281179137,237.8414230005442,Mandarin,Auckland,S1,Female,3,conv
0.33922902494331064,237.8414230005442,Mandarin,Auckland,S1,Female,3,conv
0.3442176870748299,237.8414230005442,Mandarin,Auckland,S1,Female,3,conv
0.3492063492063492,237.8414230005442,Mandarin,Auckland,S1,Female,3,conv
0.35419501133786846,236.47155720542963,Mandarin,Auckland,S1,Female,3,conv
0.35918367346938773,236.47155720542963,Mandarin,Auckland,S1,Female,3,conv
0.364172335600907,236.47155720542963,Mandarin,Auckland,S1,Female,3,conv
0.3691609977324263,235.10958125672175,Mandarin,Auckland,S1,Female,3,conv
0.3741496598639456,233.75544971224912,Mandarin,Auckland,S1,Female,3,conv
0.3791383219954649,231.07053937445463,Mandarin,Auckland,S1,Female,3,conv
0.38412698412698415,228.41646786215435,Mandarin,Auckland,S1,Female,3,conv
0.3891156462585034,227.10088581417543,Mandarin,Auckland,S1,Female,3,conv
0.3941043083900227,225.79288096122622,Mandarin,Auckland,S1,Female,3,conv
0.39909297052154197,225.79288096122622,Mandarin,Auckland,S1,Female,3,conv
0.40408163265306124,224.49240966187455,Mandarin,Auckland,S1,Female,3,conv
0.4090702947845805,224.49240966187455,Mandarin,Auckland,S1,Female,3,conv
0.4140589569160998,224.49240966187455,Mandarin,Auckland,S1,Female,3,conv
0.41904761904761906,224.49240966187455,Mandarin,Auckland,S1,Female,3,conv
0.42403628117913833,223.1994285260446,Mandarin,Auckland,S1,Female,3,conv
0.4290249433106576,224.49240966187455,Mandarin,Auckland,S1,Female,3,conv
0.4340136054421769,224.49240966187455,Mandarin,Auckland,S1,Female,3,conv
0.43900226757369615,231.07053937445463,Mandarin,Auckland,S1,Female,3,conv
0.4439909297052154,231.07053937445463,Mandarin,Auckland,S1,Female,3,conv
0.4489795918367347,231.07053937445463,Mandarin,Auckland,S1,Female,3,conv
0.45396825396825397,229.73967099940702,Mandarin,Auckland,S1,Female,3,conv
0.45895691609977324,229.73967099940702,Mandarin,Auckland,S1,Female,3,conv
0.4639455782312925,229.73967099940702,Mandarin,Auckland,S1,Female,3,conv
0.4689342403628118,219.36499593892518,Mandarin,Auckland,S1,Female,3,conv
0.47392290249433106,219.36499593892518,Mandarin,Auckland,S1,Female,3,conv
0.47891156462585033,219.36499593892518,Mandarin,Auckland,S1,Female,3,conv
0.5537414965986395,215.59643660857103,Mandarin,Auckland,S1,Female,3,conv
0.5587301587301587,215.59643660857103,Mandarin,Auckland,S1,Female,3,conv
0.563718820861678,213.12010032569688,Mandarin,Auckland,S1,Female,3,conv
0.5687074829931973,213.12010032569688,Mandarin,Auckland,S1,Female,3,conv
0.5736961451247166,210.67220719096719,Mandarin,Auckland,S1,Female,3,conv
0.5786848072562358,210.67220719096719,Mandarin,Auckland,S1,Female,3,conv
0.5836734693877551,209.4588245641254,Mandarin,Auckland,S1,Female,3,conv
0.5886621315192744,209.4588245641254,Mandarin,Auckland,S1,Female,3,conv
0.5936507936507937,210.67220719096719,Mandarin,Auckland,S1,Female,3,conv
0.5986394557823129,209.4588245641254,Mandarin,Auckland,S1,Female,3,conv
0.6036281179138322,209.4588245641254,Mandarin,Auckland,S1,Female,3,conv
0.6086167800453515,210.67220719096719,Mandarin,Auckland,S1,Female,3,conv
0.6136054421768707,210.67220719096719,Mandarin,Auckland,S1,Female,3,conv
0.61859410430839,213.12010032569688,Mandarin,Auckland,S1,Female,3,conv
0.6235827664399093,215.59643660857103,Mandarin,Auckland,S1,Female,3,conv
0.6285714285714286,216.8453740602837,Mandarin,Auckland,S1,Female,3,conv
0.6335600907029478,220.63576443274928,Mandarin,Auckland,S1,Female,3,conv
0.6385487528344671,223.1994285260446,Mandarin,Auckland,S1,Female,3,conv
