time,f0,speaker,date,condition
13.005,190.537034,4,20240821,sing
13.01,191.012199,4,20240821,sing
13.015,190.917955,4,20240821,sing
13.02,190.46341,4,20240821,sing
13.025,190.332341,4,20240821,sing
13.03,190.77959,4,20240821,sing
13.035,191.260022,4,20240821,sing
13.04,191.447641,4,20240821,sing
13.045,191.320118,4,20240821,sing
13.05,190.71273,4,20240821,sing
13.055,190.555048,4,20240821,sing
13.06,190.889448,4,20240821,sing
13.065,191.855601,4,20240821,sing
13.07,192.155543,4,20240821,sing
13.075,192.208233,4,20240821,sing
13.08,192.437324,4,20240821,sing
13.085,192.898746,4,20240821,sing
13.09,193.324889,4,20240821,sing
13.095,192.904081,4,20240821,sing
13.1,192.121164,4,20240821,sing
13.105,191.748938,4,20240821,sing
13.11,192.06005,4,20240821,sing
13.115,192.520032,4,20240821,sing
13.12,192.445459,4,20240821,sing
13.125,191.907022,4,20240821,sing
13.13,191.497626,4,20240821,sing
13.135,191.543707,4,20240821,sing
13.14,191.874068,4,20240821,sing
13.145,192.005819,4,20240821,sing
13.15,192.055689,4,20240821,sing
13.155,192.056299,4,20240821,sing
13.16,192.192328,4,20240821,sing
13.165,192.362725,4,20240821,sing
13.17,191.969041,4,20240821,sing
13.175,190.79308,4,20240821,sing
13.18,190.016123,4,20240821,sing
13.185,190.640001,4,20240821,sing
13.19,191.660288,4,20240821,sing
13.195,191.984117,4,20240821,sing
13.2,191.613721,4,20240821,sing
13.205,191.438613,4,20240821,sing
13.21,191.913495,4,20240821,sing
13.215,192.749417,4,20240821,sing
13.22,193.321112,4,20240821,sing
13.225,193.14998,4,20240821,sing
13.23,192.299461,4,20240821,sing
13.235,191.392885,4,20240821,sing
13.24,190.892346,4,20240821,sing
13.245,190.94957,4,20240821,sing
13.25,191.479323,4,20240821,sing
13.255,192.195738,4,20240821,sing
13.26,192.498303,4,20240821,sing
13.265,192.10645,4,20240821,sing
13.27,191.552043,4,20240821,sing
13.275,191.409541,4,20240821,sing
13.28,191.655509,4,20240821,sing
13.285,192.13299,4,20240821,sing
13.29,192.803427,4,20240821,sing
13.295,193.152437,4,20240821,sing
13.3,192.85839,4,20240821,sing
13.305,192.424745,4,20240821,sing
13.31,192.495422,4,20240821,sing
13.315,192.992739,4,20240821,sing
13.32,193.480502,4,20240821,sing
13.325,193.730598,4,20240821,sing
13.33,193.649665,4,20240821,sing
13.335,193.24933,4,20240821,sing
13.34,192.861061,4,20240821,sing
13.345,192.966692,4,20240821,sing
13.35,193.458537,4,20240821,sing
13.355,193.825055,4,20240821,sing
13.36,193.890521,4,20240821,sing
13.365,193.868131,4,20240821,sing
13.37,193.979496,4,20240821,sing
13.375,194.152987,4,20240821,sing
13.38,194.374426,4,20240821,sing
13.385,194.720278,4,20240821,sing
13.39,195.117628,4,20240821,sing
13.395,195.417607,4,20240821,sing
13.4,195.63203,4,20240821,sing
13.405,196.004493,4,20240821,sing
13.41,196.637772,4,20240821,sing
13.415,197.419751,4,20240821,sing
13.42,198.257752,4,20240821,sing
13.425,199.269508,4,20240821,sing
13.43,200.500313,4,20240821,sing
13.435,201.600329,4,20240821,sing
13.44,202.31609,4,20240821,sing
13.445,202.846823,4,20240821,sing
13.45,203.381065,4,20240821,sing
13.455,203.719237,4,20240821,sing
13.46,203.700062,4,20240821,sing
13.465,203.51257,4,20240821,sing
13.47,203.466348,4,20240821,sing
13.475,203.619175,4,20240821,sing
13.48,203.868176,4,20240821,sing
13.485,203.903327,4,20240821,sing
13.49,203.34615,4,20240821,sing
13.495,202.367897,4,20240821,sing
13.5,201.465289,4,20240821,sing
13.505,200.95456,4,20240821,sing
13.51,200.798184,4,20240821,sing
13.515,200.653169,4,20240821,sing
13.52,200.20202,4,20240821,sing
13.525,199.473635,4,20240821,sing
13.53,198.883004,4,20240821,sing
13.535,198.786319,4,20240821,sing
13.54,199.125875,4,20240821,sing
13.545,199.543958,4,20240821,sing
13.55,199.678563,4,20240821,sing
13.555,199.563807,4,20240821,sing
13.56,199.674736,4,20240821,sing
13.565,200.314312,4,20240821,sing
13.57,201.271029,4,20240821,sing
13.575,202.259036,4,20240821,sing
13.58,203.130259,4,20240821,sing
13.585,203.5706,4,20240821,sing
13.59,203.706046,4,20240821,sing
13.595,204.257399,4,20240821,sing
13.6,205.439502,4,20240821,sing
13.605,206.744304,4,20240821,sing
13.61,208.113727,4,20240821,sing
13.615,209.955634,4,20240821,sing
13.62,212.301113,4,20240821,sing
13.625,214.656423,4,20240821,sing
13.63,216.592796,4,20240821,sing
13.635,218.139436,4,20240821,sing
13.64,219.705252,4,20240821,sing
13.645,221.372088,4,20240821,sing
13.65,222.70887,4,20240821,sing
13.655,223.270549,4,20240821,sing
13.66,223.163406,4,20240821,sing
13.665,222.895184,4,20240821,sing
13.67,222.71707,4,20240821,sing
13.675,222.717902,4,20240821,sing
13.68,222.990668,4,20240821,sing
13.685,223.350034,4,20240821,sing
13.69,223.261239,4,20240821,sing
13.695,222.822313,4,20240821,sing
13.7,222.552944,4,20240821,sing
13.705,222.44319,4,20240821,sing
13.71,222.125939,4,20240821,sing
13.715,221.770777,4,20240821,sing
13.72,221.729461,4,20240821,sing
13.725,221.680555,4,20240821,sing
13.73,221.272729,4,20240821,sing
13.735,220.789698,4,20240821,sing
13.74,220.755825,4,20240821,sing
13.745,221.210768,4,20240821,sing
13.75,221.401328,4,20240821,sing
13.755,220.901509,4,20240821,sing
13.76,220.490692,4,20240821,sing
13.765,220.900824,4,20240821,sing
13.77,221.878773,4,20240821,sing
13.775,222.561072,4,20240821,sing
13.78,222.572691,4,20240821,sing
13.785,222.427348,4,20240821,sing
13.79,222.629038,4,20240821,sing
13.795,223.061283,4,20240821,sing
13.8,223.389562,4,20240821,sing
13.805,223.679218,4,20240821,sing
13.81,224.290323,4,20240821,sing
13.815,225.327555,4,20240821,sing
13.82,226.642523,4,20240821,sing
13.825,228.005623,4,20240821,sing
13.83,229.052783,4,20240821,sing
13.835,229.269824,4,20240821,sing
13.84,228.85452,4,20240821,sing
13.845,228.513621,4,20240821,sing
13.85,228.560555,4,20240821,sing
13.855,228.859286,4,20240821,sing
13.86,229.266089,4,20240821,sing
13.865,229.952932,4,20240821,sing
13.87,231.20131,4,20240821,sing
13.875,233.062927,4,20240821,sing
13.88,235.339828,4,20240821,sing
13.885,237.540332,4,20240821,sing
13.89,239.073787,4,20240821,sing
13.895,240.208434,4,20240821,sing
13.9,241.871003,4,20240821,sing
13.905,244.300079,4,20240821,sing
13.91,247.184054,4,20240821,sing
13.915,249.812349,4,20240821,sing
13.92,251.64771,4,20240821,sing
13.925,252.908809,4,20240821,sing
13.93,254.385752,4,20240821,sing
13.935,256.538728,4,20240821,sing
13.94,259.629982,4,20240821,sing
13.945,263.757591,4,20240821,sing
13.95,265.936019,4,20240821,sing
13.955,262.960693,4,20240821,sing
13.96,260.481146,4,20240821,sing
13.965,260.213086,4,20240821,sing
13.97,261.492408,4,20240821,sing
13.975,263.199531,4,20240821,sing
13.98,263.968493,4,20240821,sing
13.985,263.990835,4,20240821,sing
13.99,264.236795,4,20240821,sing
13.995,264.707193,4,20240821,sing
14,264.947778,4,20240821,sing
14.005,264.88223,4,20240821,sing
14.01,264.913731,4,20240821,sing
14.015,265.044598,4,20240821,sing
14.02,264.671394,4,20240821,sing
14.025,263.65073,4,20240821,sing
14.03,262.597349,4,20240821,sing
14.035,261.973319,4,20240821,sing
14.04,261.68355,4,20240821,sing
14.045,261.375309,4,20240821,sing
14.05,260.751293,4,20240821,sing
14.055,259.802561,4,20240821,sing
14.06,258.91412,4,20240821,sing
14.065,258.623596,4,20240821,sing
14.07,259.055272,4,20240821,sing
14.075,259.702717,4,20240821,sing
14.08,260.16151,4,20240821,sing
14.085,260.37493,4,20240821,sing
14.09,260.415189,4,20240821,sing
14.095,260.44695,4,20240821,sing
14.1,260.54824,4,20240821,sing
14.105,260.671429,4,20240821,sing
14.11,260.80967,4,20240821,sing
14.115,260.989838,4,20240821,sing
14.12,261.194383,4,20240821,sing
14.125,261.381129,4,20240821,sing
14.13,261.613371,4,20240821,sing
14.135,261.912173,4,20240821,sing
14.14,262.207997,4,20240821,sing
14.145,262.42144,4,20240821,sing
14.15,262.526794,4,20240821,sing
14.155,262.540199,4,20240821,sing
14.16,262.571267,4,20240821,sing
14.165,262.701089,4,20240821,sing
14.17,262.691458,4,20240821,sing
14.175,262.324274,4,20240821,sing
14.18,261.740123,4,20240821,sing
14.185,261.19386,4,20240821,sing
14.19,260.726371,4,20240821,sing
14.195,260.287695,4,20240821,sing
14.2,259.915464,4,20240821,sing
14.205,259.624453,4,20240821,sing
14.21,259.328216,4,20240821,sing
14.215,258.819595,4,20240821,sing
14.22,258.197985,4,20240821,sing
14.225,257.967147,4,20240821,sing
14.23,258.205107,4,20240821,sing
14.235,258.365778,4,20240821,sing
14.24,258.001328,4,20240821,sing
14.245,257.526999,4,20240821,sing
14.25,257.62137,4,20240821,sing
14.255,258.045026,4,20240821,sing
14.26,258.055007,4,20240821,sing
14.265,257.621012,4,20240821,sing
14.27,257.440429,4,20240821,sing
14.275,257.737846,4,20240821,sing
14.28,258.045697,4,20240821,sing
14.285,258.375575,4,20240821,sing
14.29,259.293603,4,20240821,sing
14.295,260.454145,4,20240821,sing
14.3,261.313139,4,20240821,sing
14.305,262.113664,4,20240821,sing
14.31,263.264415,4,20240821,sing
14.315,264.856095,4,20240821,sing
14.32,266.808071,4,20240821,sing
14.325,269.093757,4,20240821,sing
14.33,272.037622,4,20240821,sing
14.335,275.969152,4,20240821,sing
14.34,280.173967,4,20240821,sing
14.345,283.366614,4,20240821,sing
14.35,285.397689,4,20240821,sing
14.355,286.433148,4,20240821,sing
14.36,287.320566,4,20240821,sing
14.365,288.826932,4,20240821,sing
14.37,290.431092,4,20240821,sing
14.375,290.895888,4,20240821,sing
14.38,290.995562,4,20240821,sing
14.385,291.914403,4,20240821,sing
14.39,293.503665,4,20240821,sing
14.395,295.022943,4,20240821,sing
14.4,296.223459,4,20240821,sing
14.405,296.706541,4,20240821,sing
14.41,296.396396,4,20240821,sing
14.415,296.150287,4,20240821,sing
14.42,296.428993,4,20240821,sing
14.425,296.89418,4,20240821,sing
14.43,297.021286,4,20240821,sing
14.435,296.760346,4,20240821,sing
14.44,296.350367,4,20240821,sing
14.445,296.005826,4,20240821,sing
14.45,295.920395,4,20240821,sing
14.455,296.157493,4,20240821,sing
14.46,296.599114,4,20240821,sing
14.465,297.080074,4,20240821,sing
14.47,297.453862,4,20240821,sing
14.475,297.600685,4,20240821,sing
14.48,297.608644,4,20240821,sing
14.485,297.783806,4,20240821,sing
14.49,298.234524,4,20240821,sing
14.495,298.829964,4,20240821,sing
14.5,299.933277,4,20240821,sing
14.505,302.064854,4,20240821,sing
14.51,304.876282,4,20240821,sing
14.515,307.902125,4,20240821,sing
14.52,311.111205,4,20240821,sing
14.525,314.453196,4,20240821,sing
14.53,317.551039,4,20240821,sing
14.535,320.094041,4,20240821,sing
14.54,322.625587,4,20240821,sing
14.545,324.988826,4,20240821,sing
14.55,326.23149,4,20240821,sing
14.555,326.944743,4,20240821,sing
14.56,327.7528,4,20240821,sing
14.565,328.0905,4,20240821,sing
14.57,327.431263,4,20240821,sing
14.575,326.277083,4,20240821,sing
14.58,325.015468,4,20240821,sing
14.585,323.61436,4,20240821,sing
14.59,322.037032,4,20240821,sing
14.595,320.460881,4,20240821,sing
14.6,319.229928,4,20240821,sing
14.605,318.223219,4,20240821,sing
14.61,316.972706,4,20240821,sing
14.615,315.618489,4,20240821,sing
14.62,314.847851,4,20240821,sing
14.625,314.626921,4,20240821,sing
14.63,314.388005,4,20240821,sing
14.635,314.313253,4,20240821,sing
14.64,314.61989,4,20240821,sing
14.645,314.714785,4,20240821,sing
14.65,314.244349,4,20240821,sing
14.655,313.45976,4,20240821,sing
14.66,312.734148,4,20240821,sing
14.665,312.410641,4,20240821,sing
14.67,313.066671,4,20240821,sing
14.675,314.453739,4,20240821,sing
14.68,315.509628,4,20240821,sing
14.685,316.265854,4,20240821,sing
14.69,317.197387,4,20240821,sing
14.695,318.006488,4,20240821,sing
14.7,318.17563,4,20240821,sing
14.705,317.540341,4,20240821,sing
14.71,317.058821,4,20240821,sing
14.715,317.871865,4,20240821,sing
14.72,319.485695,4,20240821,sing
14.725,320.699386,4,20240821,sing
14.73,320.284693,4,20240821,sing
14.735,318.516487,4,20240821,sing
14.74,316.951452,4,20240821,sing
14.745,315.952233,4,20240821,sing
14.75,315.161668,4,20240821,sing
14.755,313.835054,4,20240821,sing
14.76,311.869584,4,20240821,sing
14.765,311.023472,4,20240821,sing
37.466,302.548381,4,20240821,sing
37.471,299.70823,4,20240821,sing
37.476,297.049884,4,20240821,sing
37.481,294.831422,4,20240821,sing
37.486,293.044082,4,20240821,sing
37.491,291.439252,4,20240821,sing
37.496,290.542686,4,20240821,sing
37.501,290.322352,4,20240821,sing
37.506,290.120885,4,20240821,sing
37.511,289.758815,4,20240821,sing
37.516,289.305566,4,20240821,sing
37.521,288.847961,4,20240821,sing
37.526,288.676611,4,20240821,sing
37.531,289.005988,4,20240821,sing
37.536,289.514645,4,20240821,sing
37.541,289.825886,4,20240821,sing
37.546,289.95464,4,20240821,sing
37.551,290.201909,4,20240821,sing
37.556,290.653261,4,20240821,sing
37.561,291.15307,4,20240821,sing
37.566,291.622807,4,20240821,sing
37.571,292.25331,4,20240821,sing
37.576,293.31465,4,20240821,sing
37.581,294.681068,4,20240821,sing
37.586,295.468325,4,20240821,sing
37.591,295.640929,4,20240821,sing
37.596,295.888428,4,20240821,sing
37.601,296.625204,4,20240821,sing
37.606,297.616073,4,20240821,sing
37.611,298.234523,4,20240821,sing
37.616,298.602741,4,20240821,sing
37.621,298.979389,4,20240821,sing
37.626,299.279149,4,20240821,sing
37.631,299.536888,4,20240821,sing
37.636,299.94296,4,20240821,sing
37.641,300.386001,4,20240821,sing
37.646,300.614382,4,20240821,sing
37.651,300.600255,4,20240821,sing
37.656,300.586563,4,20240821,sing
37.661,300.84583,4,20240821,sing
37.666,301.295164,4,20240821,sing
37.671,301.48784,4,20240821,sing
37.676,300.989896,4,20240821,sing
37.681,299.770887,4,20240821,sing
37.686,297.964989,4,20240821,sing
37.691,295.595885,4,20240821,sing
37.696,292.854681,4,20240821,sing
37.701,289.820485,4,20240821,sing
37.706,285.861745,4,20240821,sing
37.711,280.059311,4,20240821,sing
37.716,275.986856,4,20240821,sing
37.721,275.130115,4,20240821,sing
37.726,274.810087,4,20240821,sing
37.731,275.158795,4,20240821,sing
37.736,272.714227,4,20240821,sing
37.741,264.248886,4,20240821,sing
37.746,258.167918,4,20240821,sing
37.751,253.644863,4,20240821,sing
37.756,247.007318,4,20240821,sing
37.761,238.038192,4,20240821,sing
37.766,233.069817,4,20240821,sing
37.771,230.227811,4,20240821,sing
37.776,230.176711,4,20240821,sing
37.781,231.278465,4,20240821,sing
37.786,231.34903,4,20240821,sing
37.791,229.967572,4,20240821,sing
37.796,229.063476,4,20240821,sing
37.801,230.07808,4,20240821,sing
37.806,231.108464,4,20240821,sing
37.811,231.500372,4,20240821,sing
37.816,231.791355,4,20240821,sing
37.821,232.252342,4,20240821,sing
37.826,232.882459,4,20240821,sing
37.831,233.829493,4,20240821,sing
37.836,235.317039,4,20240821,sing
37.841,236.980033,4,20240821,sing
37.846,238.032793,4,20240821,sing
37.851,238.456612,4,20240821,sing
37.856,238.756504,4,20240821,sing
37.861,239.171701,4,20240821,sing
37.866,239.716073,4,20240821,sing
37.871,240.393118,4,20240821,sing
37.876,241.154877,4,20240821,sing
37.881,242.007756,4,20240821,sing
37.886,243.014661,4,20240821,sing
37.891,243.909985,4,20240821,sing
37.896,244.039702,4,20240821,sing
37.901,243.517566,4,20240821,sing
37.906,242.981192,4,20240821,sing
37.911,242.734632,4,20240821,sing
37.916,242.879106,4,20240821,sing
37.921,243.488316,4,20240821,sing
37.926,244.467303,4,20240821,sing
37.931,245.491968,4,20240821,sing
37.936,246.309713,4,20240821,sing
37.941,246.967291,4,20240821,sing
37.946,247.546857,4,20240821,sing
37.951,247.902272,4,20240821,sing
37.956,247.706789,4,20240821,sing
37.961,247.036392,4,20240821,sing
37.966,246.312851,4,20240821,sing
37.971,245.840282,4,20240821,sing
37.976,245.678507,4,20240821,sing
37.981,245.74914,4,20240821,sing
37.986,245.913104,4,20240821,sing
37.991,246.076172,4,20240821,sing
37.996,246.213282,4,20240821,sing
38.001,246.325074,4,20240821,sing
38.006,246.456413,4,20240821,sing
38.011,246.581245,4,20240821,sing
38.016,246.655076,4,20240821,sing
38.021,246.678126,4,20240821,sing
38.026,246.795996,4,20240821,sing
38.031,247.112514,4,20240821,sing
38.036,247.443547,4,20240821,sing
38.041,247.608778,4,20240821,sing
38.046,247.590182,4,20240821,sing
38.051,247.409057,4,20240821,sing
38.056,247.039059,4,20240821,sing
38.061,246.795155,4,20240821,sing
38.066,247.174248,4,20240821,sing
38.071,247.942461,4,20240821,sing
38.076,248.521759,4,20240821,sing
38.081,248.701124,4,20240821,sing
38.086,248.494778,4,20240821,sing
38.091,248.158233,4,20240821,sing
38.096,248.35901,4,20240821,sing
38.101,249.077171,4,20240821,sing
38.106,249.521809,4,20240821,sing
38.111,249.642517,4,20240821,sing
38.116,249.976295,4,20240821,sing
38.121,250.74496,4,20240821,sing
38.126,251.755957,4,20240821,sing
38.131,252.69458,4,20240821,sing
38.136,253.207719,4,20240821,sing
38.141,253.267446,4,20240821,sing
38.146,253.342736,4,20240821,sing
38.151,253.742453,4,20240821,sing
38.156,254.287816,4,20240821,sing
38.161,254.628839,4,20240821,sing
38.166,255.021933,4,20240821,sing
38.171,256.26338,4,20240821,sing
38.176,257.498406,4,20240821,sing
38.181,258.200967,4,20240821,sing
38.186,258.795363,4,20240821,sing
38.191,259.811707,4,20240821,sing
38.196,261.518159,4,20240821,sing
38.201,264.248337,4,20240821,sing
38.206,268.508304,4,20240821,sing
38.211,273.861603,4,20240821,sing
38.216,277.518714,4,20240821,sing
38.221,278.832853,4,20240821,sing
38.226,278.705097,4,20240821,sing
38.231,278.064462,4,20240821,sing
38.236,277.819905,4,20240821,sing
38.241,278.468183,4,20240821,sing
38.246,279.852266,4,20240821,sing
38.251,280.97665,4,20240821,sing
38.256,280.825988,4,20240821,sing
