time,f0,speaker,date,condition
41.949,241.894745,11,20240821,conversation
41.954,243.180549,11,20240821,conversation
41.959,245.773426,11,20240821,conversation
41.964,247.443723,11,20240821,conversation
41.969,248.110283,11,20240821,conversation
41.974,249.05056,11,20240821,conversation
41.979,249.746885,11,20240821,conversation
41.984,244.75353,11,20240821,conversation
41.989,233.864536,11,20240821,conversation
41.994,226.175071,11,20240821,conversation
41.999,223.094026,11,20240821,conversation
42.004,225.512014,11,20240821,conversation
42.009,228.238966,11,20240821,conversation
42.014,229.233126,11,20240821,conversation
42.019,228.129926,11,20240821,conversation
42.024,225.937772,11,20240821,conversation
42.029,223.7691,11,20240821,conversation
42.034,221.395496,11,20240821,conversation
42.039,217.604967,11,20240821,conversation
42.044,212.146238,11,20240821,conversation
42.049,207.385621,11,20240821,conversation
42.054,206.809894,11,20240821,conversation
42.059,211.187055,11,20240821,conversation
42.064,215.792239,11,20240821,conversation
42.069,218.018075,11,20240821,conversation
42.074,219.637567,11,20240821,conversation
42.079,222.155939,11,20240821,conversation
42.084,226.346032,11,20240821,conversation
42.099,216.365935,11,20240821,conversation
42.104,212.190437,11,20240821,conversation
42.109,210.602947,11,20240821,conversation
42.114,211.65342,11,20240821,conversation
42.119,213.468004,11,20240821,conversation
42.124,215.248733,11,20240821,conversation
42.129,216.449248,11,20240821,conversation
42.134,217.093686,11,20240821,conversation
42.139,217.722638,11,20240821,conversation
42.144,219.325864,11,20240821,conversation
42.149,222.304166,11,20240821,conversation
42.154,226.349005,11,20240821,conversation
42.159,230.76497,11,20240821,conversation
42.164,234.510873,11,20240821,conversation
42.169,234.49594,11,20240821,conversation
42.174,227.884377,11,20240821,conversation
42.179,222.931029,11,20240821,conversation
42.184,221.359151,11,20240821,conversation
42.189,221.876109,11,20240821,conversation
42.194,223.577804,11,20240821,conversation
42.199,225.759363,11,20240821,conversation
42.204,227.925029,11,20240821,conversation
42.209,229.837268,11,20240821,conversation
42.214,231.740868,11,20240821,conversation
42.219,233.842344,11,20240821,conversation
42.224,236.164632,11,20240821,conversation
42.229,238.400093,11,20240821,conversation
42.234,239.366971,11,20240821,conversation
42.239,237.638232,11,20240821,conversation
42.244,235.429807,11,20240821,conversation
42.249,236.240216,11,20240821,conversation
42.254,237.993945,11,20240821,conversation
42.259,239.823185,11,20240821,conversation
42.264,242.129406,11,20240821,conversation
42.269,245.176889,11,20240821,conversation
42.274,249.085111,11,20240821,conversation
42.279,252.901843,11,20240821,conversation
42.284,256.987461,11,20240821,conversation
42.289,262.667469,11,20240821,conversation
42.294,265.67611,11,20240821,conversation
42.299,264.81288,11,20240821,conversation
42.304,263.70962,11,20240821,conversation
42.309,264.179565,11,20240821,conversation
42.314,265.981564,11,20240821,conversation
42.319,266.522012,11,20240821,conversation
42.324,263.117577,11,20240821,conversation
42.329,259.965319,11,20240821,conversation
42.334,258.581971,11,20240821,conversation
42.339,257.241049,11,20240821,conversation
42.344,255.487513,11,20240821,conversation
42.349,253.272285,11,20240821,conversation
42.354,250.236374,11,20240821,conversation
42.359,243.859236,11,20240821,conversation
42.364,241.483568,11,20240821,conversation
42.369,245.873417,11,20240821,conversation
42.374,247.098295,11,20240821,conversation
42.379,247.760033,11,20240821,conversation
42.384,248.053497,11,20240821,conversation
42.439,254.325347,11,20240821,conversation
42.444,251.905521,11,20240821,conversation
42.449,249.73991,11,20240821,conversation
42.454,246.442771,11,20240821,conversation
42.459,238.655569,11,20240821,conversation
42.464,232.008416,11,20240821,conversation
42.469,234.085698,11,20240821,conversation
42.474,235.167721,11,20240821,conversation
42.479,233.7833,11,20240821,conversation
42.484,230.53284,11,20240821,conversation
42.489,227.2945,11,20240821,conversation
42.494,226.586991,11,20240821,conversation
42.499,230.073315,11,20240821,conversation
42.504,237.349794,11,20240821,conversation
42.509,241.083993,11,20240821,conversation
42.514,235.529251,11,20240821,conversation
42.519,229.594971,11,20240821,conversation
42.524,229.739604,11,20240821,conversation
42.529,234.733532,11,20240821,conversation
42.534,236.904002,11,20240821,conversation
42.539,227.066366,11,20240821,conversation
42.544,214.918225,11,20240821,conversation
42.549,209.474136,11,20240821,conversation
42.554,209.082273,11,20240821,conversation
42.559,214.280222,11,20240821,conversation
42.564,220.057893,11,20240821,conversation
42.569,222.921942,11,20240821,conversation
42.574,225.610372,11,20240821,conversation
42.579,229.353639,11,20240821,conversation
42.584,232.869546,11,20240821,conversation
42.589,234.020755,11,20240821,conversation
42.594,231.283772,11,20240821,conversation
42.599,228.259375,11,20240821,conversation
42.604,228.223222,11,20240821,conversation
42.609,230.348945,11,20240821,conversation
42.614,232.516037,11,20240821,conversation
42.619,229.399594,11,20240821,conversation
42.624,227.134702,11,20240821,conversation
42.629,228.19745,11,20240821,conversation
42.634,229.141585,11,20240821,conversation
42.639,229.426107,11,20240821,conversation
42.644,229.235433,11,20240821,conversation
42.649,229.17014,11,20240821,conversation
42.654,229.482434,11,20240821,conversation
42.659,229.213535,11,20240821,conversation
42.664,227.635652,11,20240821,conversation
42.669,225.958195,11,20240821,conversation
42.674,226.168374,11,20240821,conversation
42.679,227.62138,11,20240821,conversation
42.684,228.317552,11,20240821,conversation
42.689,228.46074,11,20240821,conversation
42.694,228.373255,11,20240821,conversation
42.699,227.653928,11,20240821,conversation
42.704,227.002095,11,20240821,conversation
42.709,228.20053,11,20240821,conversation
42.714,230.525482,11,20240821,conversation
42.719,231.768076,11,20240821,conversation
42.724,232.076916,11,20240821,conversation
42.729,232.279189,11,20240821,conversation
42.734,232.905617,11,20240821,conversation
42.739,233.852964,11,20240821,conversation
42.744,234.880512,11,20240821,conversation
42.749,235.939561,11,20240821,conversation
42.754,236.622344,11,20240821,conversation
42.759,236.535413,11,20240821,conversation
42.764,236.125595,11,20240821,conversation
42.769,236.006913,11,20240821,conversation
42.774,236.327975,11,20240821,conversation
42.779,236.95002,11,20240821,conversation
42.784,237.636381,11,20240821,conversation
42.789,238.139475,11,20240821,conversation
42.794,238.713942,11,20240821,conversation
42.799,239.969281,11,20240821,conversation
42.804,241.966337,11,20240821,conversation
42.809,243.631579,11,20240821,conversation
42.814,244.186493,11,20240821,conversation
42.819,244.678033,11,20240821,conversation
42.824,246.601892,11,20240821,conversation
42.829,249.17707,11,20240821,conversation
42.834,249.844092,11,20240821,conversation
42.839,247.783996,11,20240821,conversation
42.844,245.654478,11,20240821,conversation
42.849,245.474437,11,20240821,conversation
42.854,246.823597,11,20240821,conversation
42.859,248.427018,11,20240821,conversation
42.864,249.640632,11,20240821,conversation
42.869,250.962326,11,20240821,conversation
42.874,252.829675,11,20240821,conversation
42.879,254.476066,11,20240821,conversation
42.884,255.222717,11,20240821,conversation
42.889,255.80822,11,20240821,conversation
42.894,257.207424,11,20240821,conversation
42.899,259.291644,11,20240821,conversation
42.904,260.212937,11,20240821,conversation
42.909,259.653425,11,20240821,conversation
42.914,259.475849,11,20240821,conversation
42.919,260.053398,11,20240821,conversation
42.924,261.167879,11,20240821,conversation
42.929,263.049011,11,20240821,conversation
42.944,260.437016,11,20240821,conversation
42.949,257.059981,11,20240821,conversation
42.954,249.179404,11,20240821,conversation
42.959,242.348514,11,20240821,conversation
42.989,261.439616,11,20240821,conversation
42.994,260.110396,11,20240821,conversation
42.999,253.924537,11,20240821,conversation
43.004,248.648389,11,20240821,conversation
43.029,277.41429,11,20240821,conversation
43.034,275.669077,11,20240821,conversation
43.039,271.2583,11,20240821,conversation
43.044,263.079284,11,20240821,conversation
43.049,265.554347,11,20240821,conversation
43.054,269.270206,11,20240821,conversation
43.059,265.73949,11,20240821,conversation
43.064,262.182476,11,20240821,conversation
43.069,260.435679,11,20240821,conversation
43.074,258.910152,11,20240821,conversation
43.079,259.922035,11,20240821,conversation
43.084,263.503495,11,20240821,conversation
43.089,265.481683,11,20240821,conversation
43.094,266.328265,11,20240821,conversation
43.099,266.423006,11,20240821,conversation
43.104,267.327872,11,20240821,conversation
43.109,271.631472,11,20240821,conversation
43.114,237.505806,11,20240821,conversation
43.119,238.847734,11,20240821,conversation
43.124,236.303706,11,20240821,conversation
43.129,231.076688,11,20240821,conversation
43.134,203.030394,11,20240821,conversation
43.139,203.559148,11,20240821,conversation
43.144,203.904336,11,20240821,conversation
43.149,204.110457,11,20240821,conversation
43.154,234.230377,11,20240821,conversation
43.159,234.721724,11,20240821,conversation
43.164,234.076654,11,20240821,conversation
43.274,267.542397,11,20240821,conversation
43.279,267.41842,11,20240821,conversation
43.284,267.404161,11,20240821,conversation
43.289,267.720638,11,20240821,conversation
43.294,268.814834,11,20240821,conversation
43.299,268.010275,11,20240821,conversation
43.304,264.288374,11,20240821,conversation
43.309,260.815053,11,20240821,conversation
43.314,259.373776,11,20240821,conversation
43.319,258.440698,11,20240821,conversation
43.324,256.90288,11,20240821,conversation
43.329,254.772117,11,20240821,conversation
43.334,252.668887,11,20240821,conversation
43.339,251.802858,11,20240821,conversation
43.344,252.070379,11,20240821,conversation
43.349,252.721601,11,20240821,conversation
43.354,253.114143,11,20240821,conversation
43.359,253.50106,11,20240821,conversation
43.364,254.329667,11,20240821,conversation
43.369,255.208743,11,20240821,conversation
43.374,255.807821,11,20240821,conversation
43.379,256.463708,11,20240821,conversation
43.384,257.038788,11,20240821,conversation
43.389,257.231117,11,20240821,conversation
43.394,258.255249,11,20240821,conversation
43.399,260.277917,11,20240821,conversation
43.404,260.411002,11,20240821,conversation
43.409,258.587445,11,20240821,conversation
43.414,257.32277,11,20240821,conversation
43.419,257.380745,11,20240821,conversation
43.424,257.629785,11,20240821,conversation
43.429,257.913672,11,20240821,conversation
43.434,258.74005,11,20240821,conversation
43.439,259.321298,11,20240821,conversation
43.444,258.455004,11,20240821,conversation
43.449,256.87394,11,20240821,conversation
43.454,256.986902,11,20240821,conversation
43.459,259.176972,11,20240821,conversation
43.464,259.210764,11,20240821,conversation
43.469,256.614619,11,20240821,conversation
43.474,254.465557,11,20240821,conversation
43.479,253.847521,11,20240821,conversation
43.484,254.946352,11,20240821,conversation
43.489,256.945068,11,20240821,conversation
43.494,257.978872,11,20240821,conversation
43.499,256.910546,11,20240821,conversation
43.504,254.074924,11,20240821,conversation
43.509,250.879842,11,20240821,conversation
43.514,251.681587,11,20240821,conversation
43.644,219.175301,11,20240821,conversation
43.649,216.958681,11,20240821,conversation
43.654,216.444476,11,20240821,conversation
43.659,216.776688,11,20240821,conversation
43.664,217.215855,11,20240821,conversation
43.669,217.211319,11,20240821,conversation
43.674,216.450439,11,20240821,conversation
43.679,215.364138,11,20240821,conversation
43.684,214.724688,11,20240821,conversation
43.689,214.631722,11,20240821,conversation
43.694,214.787214,11,20240821,conversation
43.699,214.811948,11,20240821,conversation
43.704,214.597313,11,20240821,conversation
43.709,214.292574,11,20240821,conversation
43.714,214.019032,11,20240821,conversation
43.719,213.889512,11,20240821,conversation
43.724,214.316956,11,20240821,conversation
43.729,215.362223,11,20240821,conversation
43.734,216.267169,11,20240821,conversation
43.739,216.367072,11,20240821,conversation
43.744,216.241836,11,20240821,conversation
43.749,216.813638,11,20240821,conversation
43.754,218.041617,11,20240821,conversation
43.759,219.218069,11,20240821,conversation
43.764,220.184193,11,20240821,conversation
43.769,221.795408,11,20240821,conversation
43.774,224.752731,11,20240821,conversation
43.779,227.548669,11,20240821,conversation
43.784,227.111874,11,20240821,conversation
43.789,225.946717,11,20240821,conversation
43.794,225.330256,11,20240821,conversation
43.799,224.813629,11,20240821,conversation
43.804,224.387518,11,20240821,conversation
43.809,224.576139,11,20240821,conversation
43.814,225.836016,11,20240821,conversation
43.819,227.838166,11,20240821,conversation
43.824,229.390464,11,20240821,conversation
43.829,229.980841,11,20240821,conversation
43.834,230.269777,11,20240821,conversation
43.839,230.121702,11,20240821,conversation
43.844,229.215746,11,20240821,conversation
43.849,228.414315,11,20240821,conversation
43.854,228.930248,11,20240821,conversation
43.859,230.585869,11,20240821,conversation
43.864,231.654985,11,20240821,conversation
43.869,230.953807,11,20240821,conversation
43.874,229.072624,11,20240821,conversation
43.879,227.598976,11,20240821,conversation
43.884,227.67595,11,20240821,conversation
43.889,228.875237,11,20240821,conversation
43.894,228.881697,11,20240821,conversation
43.899,227.492115,11,20240821,conversation
43.904,227.033406,11,20240821,conversation
43.909,228.853563,11,20240821,conversation
43.914,231.220315,11,20240821,conversation
43.919,231.103445,11,20240821,conversation
43.924,228.493338,11,20240821,conversation
43.929,225.558677,11,20240821,conversation
43.934,223.809563,11,20240821,conversation
43.939,224.265642,11,20240821,conversation
43.944,227.40576,11,20240821,conversation
43.949,231.846129,11,20240821,conversation
43.954,235.071606,11,20240821,conversation
43.959,238.394281,11,20240821,conversation
43.964,245.784444,11,20240821,conversation
43.969,256.003859,11,20240821,conversation
44.034,209.151999,11,20240821,conversation
44.039,210.183227,11,20240821,conversation
44.044,214.138275,11,20240821,conversation
44.049,221.226235,11,20240821,conversation
44.054,229.584179,11,20240821,conversation
44.059,235.03289,11,20240821,conversation
