time,f0,speaker,date,condition
1.13,167.448102,1,20240724,sing
1.135,169.05764,1,20240724,sing
1.14,170.681974,1,20240724,sing
1.145,171.212265,1,20240724,sing
1.15,170.915201,1,20240724,sing
1.155,170.277836,1,20240724,sing
1.16,169.725149,1,20240724,sing
1.165,169.308408,1,20240724,sing
1.17,168.75599,1,20240724,sing
1.175,167.975355,1,20240724,sing
1.18,167.088169,1,20240724,sing
1.185,166.444968,1,20240724,sing
1.19,166.465433,1,20240724,sing
1.195,166.534848,1,20240724,sing
1.2,164.900185,1,20240724,sing
1.205,162.098215,1,20240724,sing
1.21,161.68459,1,20240724,sing
1.215,164.783496,1,20240724,sing
1.22,166.831125,1,20240724,sing
1.24,169.086585,1,20240724,sing
1.245,168.354639,1,20240724,sing
1.25,171.886896,1,20240724,sing
1.255,171.895208,1,20240724,sing
1.26,172.041335,1,20240724,sing
1.28,193.795872,1,20240724,sing
1.285,185.07389,1,20240724,sing
1.29,180.363049,1,20240724,sing
1.295,177.599072,1,20240724,sing
1.3,177.568937,1,20240724,sing
1.305,177.92063,1,20240724,sing
1.31,177.928734,1,20240724,sing
1.315,177.671598,1,20240724,sing
1.32,177.313263,1,20240724,sing
1.325,176.883599,1,20240724,sing
1.33,176.330545,1,20240724,sing
1.335,175.528933,1,20240724,sing
1.34,174.294368,1,20240724,sing
1.345,172.52516,1,20240724,sing
1.35,170.417814,1,20240724,sing
1.355,168.524731,1,20240724,sing
1.36,167.456154,1,20240724,sing
1.365,166.879394,1,20240724,sing
1.37,166.242224,1,20240724,sing
1.375,165.351151,1,20240724,sing
1.38,164.327108,1,20240724,sing
1.385,163.072334,1,20240724,sing
1.39,161.052909,1,20240724,sing
1.395,157.540906,1,20240724,sing
1.4,154.491003,1,20240724,sing
1.405,151.813955,1,20240724,sing
1.41,148.280001,1,20240724,sing
1.415,144.375711,1,20240724,sing
1.42,141.044515,1,20240724,sing
1.425,139.081492,1,20240724,sing
1.43,136.576044,1,20240724,sing
1.435,132.427798,1,20240724,sing
1.44,130.408139,1,20240724,sing
1.445,129.224933,1,20240724,sing
1.45,127.596077,1,20240724,sing
1.455,125.143636,1,20240724,sing
1.46,123.262065,1,20240724,sing
1.465,122.223574,1,20240724,sing
1.47,121.313674,1,20240724,sing
1.475,120.640738,1,20240724,sing
1.48,120.57771,1,20240724,sing
1.485,120.638781,1,20240724,sing
1.49,120.512564,1,20240724,sing
1.495,120.461361,1,20240724,sing
1.5,120.751948,1,20240724,sing
1.505,121.428637,1,20240724,sing
1.51,122.268605,1,20240724,sing
1.515,123.124523,1,20240724,sing
1.52,124.002255,1,20240724,sing
1.525,124.71095,1,20240724,sing
1.53,125.163476,1,20240724,sing
1.535,125.480746,1,20240724,sing
1.54,125.762729,1,20240724,sing
1.545,126.015462,1,20240724,sing
1.55,126.261294,1,20240724,sing
1.555,126.605758,1,20240724,sing
1.56,127.123443,1,20240724,sing
1.565,127.836546,1,20240724,sing
1.57,128.829589,1,20240724,sing
1.575,130.057244,1,20240724,sing
1.58,131.046151,1,20240724,sing
1.585,131.631883,1,20240724,sing
1.59,131.963628,1,20240724,sing
1.595,132.190361,1,20240724,sing
1.6,132.363526,1,20240724,sing
1.605,132.50533,1,20240724,sing
1.61,132.67517,1,20240724,sing
1.615,132.974099,1,20240724,sing
1.62,133.293663,1,20240724,sing
1.625,133.417895,1,20240724,sing
1.63,133.353734,1,20240724,sing
1.635,133.275863,1,20240724,sing
1.64,133.231991,1,20240724,sing
1.645,133.112434,1,20240724,sing
1.65,132.972612,1,20240724,sing
1.655,133.044383,1,20240724,sing
1.66,133.458528,1,20240724,sing
1.665,134.03835,1,20240724,sing
1.67,134.652862,1,20240724,sing
1.675,135.310516,1,20240724,sing
1.68,135.813297,1,20240724,sing
1.685,136.190116,1,20240724,sing
1.69,136.617284,1,20240724,sing
1.695,137.038654,1,20240724,sing
1.7,137.297863,1,20240724,sing
1.705,137.60093,1,20240724,sing
1.71,138.324821,1,20240724,sing
1.715,139.252285,1,20240724,sing
1.72,139.529114,1,20240724,sing
1.725,139.100974,1,20240724,sing
1.73,139.010133,1,20240724,sing
1.735,139.334396,1,20240724,sing
1.74,139.415287,1,20240724,sing
1.745,139.125388,1,20240724,sing
1.75,138.814729,1,20240724,sing
1.755,138.804657,1,20240724,sing
1.76,138.964244,1,20240724,sing
1.765,138.939642,1,20240724,sing
1.77,138.498452,1,20240724,sing
1.775,137.507187,1,20240724,sing
1.78,136.116205,1,20240724,sing
1.785,134.455878,1,20240724,sing
1.79,132.812344,1,20240724,sing
1.795,132.049037,1,20240724,sing
1.8,132.282047,1,20240724,sing
1.805,132.155495,1,20240724,sing
1.81,131.893843,1,20240724,sing
1.815,132.021749,1,20240724,sing
1.82,131.929968,1,20240724,sing
1.825,132.616886,1,20240724,sing
1.83,134.91826,1,20240724,sing
1.835,136.743064,1,20240724,sing
1.84,136.799815,1,20240724,sing
1.845,135.66574,1,20240724,sing
1.85,134.325834,1,20240724,sing
1.855,132.676543,1,20240724,sing
1.86,132.674929,1,20240724,sing
1.865,132.734001,1,20240724,sing
1.87,133.028982,1,20240724,sing
1.875,133.298645,1,20240724,sing
1.88,133.416862,1,20240724,sing
1.885,133.452115,1,20240724,sing
1.89,133.488638,1,20240724,sing
1.895,133.591128,1,20240724,sing
1.9,137.274954,1,20240724,sing
1.905,137.585127,1,20240724,sing
1.91,137.67981,1,20240724,sing
1.915,137.388736,1,20240724,sing
1.92,137.304625,1,20240724,sing
1.925,138.037073,1,20240724,sing
1.93,138.010861,1,20240724,sing
2.125,116.993843,1,20240724,sing
2.13,119.224269,1,20240724,sing
2.135,121.102014,1,20240724,sing
2.14,122.066539,1,20240724,sing
2.145,121.957824,1,20240724,sing
2.15,121.385998,1,20240724,sing
2.155,121.307055,1,20240724,sing
2.16,121.866579,1,20240724,sing
2.165,122.576573,1,20240724,sing
2.17,123.123188,1,20240724,sing
2.175,123.759051,1,20240724,sing
2.18,124.485202,1,20240724,sing
2.185,125.079154,1,20240724,sing
2.19,125.422747,1,20240724,sing
2.195,125.657489,1,20240724,sing
2.2,125.924901,1,20240724,sing
2.205,126.228063,1,20240724,sing
2.21,126.523482,1,20240724,sing
2.215,126.824696,1,20240724,sing
2.22,127.237927,1,20240724,sing
2.225,127.804288,1,20240724,sing
2.23,128.356194,1,20240724,sing
2.235,128.764612,1,20240724,sing
2.24,129.107136,1,20240724,sing
2.245,129.434477,1,20240724,sing
2.25,129.626431,1,20240724,sing
2.255,129.693953,1,20240724,sing
2.26,129.825828,1,20240724,sing
2.265,130.055552,1,20240724,sing
2.27,130.231752,1,20240724,sing
2.275,130.375223,1,20240724,sing
2.28,130.615484,1,20240724,sing
2.285,130.845575,1,20240724,sing
2.29,130.942661,1,20240724,sing
2.295,130.982212,1,20240724,sing
2.3,131.036833,1,20240724,sing
2.305,131.051362,1,20240724,sing
2.31,130.97068,1,20240724,sing
2.315,130.886676,1,20240724,sing
2.32,130.947826,1,20240724,sing
2.325,131.052504,1,20240724,sing
2.33,131.028962,1,20240724,sing
2.335,131.008901,1,20240724,sing
2.34,131.077359,1,20240724,sing
2.345,131.001041,1,20240724,sing
2.35,130.725132,1,20240724,sing
2.355,130.528705,1,20240724,sing
2.36,130.547141,1,20240724,sing
2.365,130.618033,1,20240724,sing
2.37,130.588316,1,20240724,sing
2.375,130.439334,1,20240724,sing
2.38,130.326581,1,20240724,sing
2.385,130.302997,1,20240724,sing
2.39,130.213857,1,20240724,sing
2.395,129.987689,1,20240724,sing
2.4,129.753497,1,20240724,sing
2.405,129.617385,1,20240724,sing
2.41,129.593614,1,20240724,sing
2.415,129.584125,1,20240724,sing
2.42,129.413461,1,20240724,sing
2.425,129.078985,1,20240724,sing
2.43,128.835093,1,20240724,sing
2.435,128.84121,1,20240724,sing
2.44,128.654485,1,20240724,sing
2.445,127.847419,1,20240724,sing
2.45,126.515841,1,20240724,sing
2.455,125.405333,1,20240724,sing
2.46,125.062641,1,20240724,sing
2.465,125.89456,1,20240724,sing
2.47,128.606977,1,20240724,sing
2.475,127.375903,1,20240724,sing
2.48,124.704818,1,20240724,sing
2.485,122.524878,1,20240724,sing
2.49,120.57903,1,20240724,sing
2.495,119.246031,1,20240724,sing
2.5,119.077451,1,20240724,sing
2.505,119.538205,1,20240724,sing
2.51,119.823362,1,20240724,sing
2.515,119.811729,1,20240724,sing
2.52,119.642733,1,20240724,sing
2.525,119.375205,1,20240724,sing
2.53,118.97249,1,20240724,sing
2.535,118.760385,1,20240724,sing
2.54,119.054775,1,20240724,sing
2.545,119.763945,1,20240724,sing
2.55,120.57348,1,20240724,sing
2.555,121.242093,1,20240724,sing
2.56,121.181661,1,20240724,sing
2.565,120.501187,1,20240724,sing
2.57,120.155825,1,20240724,sing
2.575,120.072351,1,20240724,sing
2.58,120.116488,1,20240724,sing
2.585,120.104544,1,20240724,sing
2.59,119.914977,1,20240724,sing
2.595,119.555455,1,20240724,sing
2.6,119.164726,1,20240724,sing
2.605,118.89449,1,20240724,sing
2.61,118.79883,1,20240724,sing
2.615,118.92561,1,20240724,sing
2.62,119.317789,1,20240724,sing
2.625,119.908117,1,20240724,sing
2.63,120.454997,1,20240724,sing
2.635,120.897962,1,20240724,sing
2.64,121.353796,1,20240724,sing
2.645,121.814669,1,20240724,sing
2.65,122.004744,1,20240724,sing
2.655,121.800331,1,20240724,sing
2.66,121.473079,1,20240724,sing
2.665,121.013886,1,20240724,sing
2.67,119.894901,1,20240724,sing
2.675,118.632329,1,20240724,sing
2.68,118.574731,1,20240724,sing
2.685,119.358569,1,20240724,sing
2.69,120.387631,1,20240724,sing
2.695,121.356156,1,20240724,sing
2.7,121.910766,1,20240724,sing
2.705,121.72631,1,20240724,sing
2.71,121.181557,1,20240724,sing
2.715,120.455826,1,20240724,sing
2.72,119.925193,1,20240724,sing
2.725,118.11789,1,20240724,sing
2.73,116.203097,1,20240724,sing
2.735,116.348968,1,20240724,sing
2.74,118.19323,1,20240724,sing
2.745,119.683338,1,20240724,sing
2.75,120.287897,1,20240724,sing
2.755,120.449848,1,20240724,sing
2.76,121.237029,1,20240724,sing
2.765,122.361358,1,20240724,sing
2.77,122.978437,1,20240724,sing
2.775,122.8831,1,20240724,sing
2.78,122.368361,1,20240724,sing
2.785,121.891646,1,20240724,sing
2.79,121.85346,1,20240724,sing
2.88,120.525821,1,20240724,sing
2.885,120.644569,1,20240724,sing
2.89,121.412791,1,20240724,sing
2.895,122.191939,1,20240724,sing
2.9,122.639971,1,20240724,sing
2.905,122.869726,1,20240724,sing
2.91,123.23841,1,20240724,sing
2.915,124.140131,1,20240724,sing
2.92,125.654218,1,20240724,sing
2.925,127.167946,1,20240724,sing
2.93,127.335559,1,20240724,sing
2.935,125.962905,1,20240724,sing
2.94,127.31065,1,20240724,sing
2.945,135.325456,1,20240724,sing
2.95,142.737966,1,20240724,sing
2.955,148.20914,1,20240724,sing
2.96,154.475824,1,20240724,sing
2.965,157.976476,1,20240724,sing
2.97,159.62102,1,20240724,sing
2.975,161.280734,1,20240724,sing
2.98,162.596785,1,20240724,sing
2.985,163.733538,1,20240724,sing
2.99,164.93683,1,20240724,sing
2.995,166.122627,1,20240724,sing
3,167.596235,1,20240724,sing
3.005,170.632673,1,20240724,sing
3.01,174.377454,1,20240724,sing
3.015,175.950456,1,20240724,sing
3.02,175.3096,1,20240724,sing
3.025,174.915668,1,20240724,sing
3.03,176.054387,1,20240724,sing
3.035,177.717375,1,20240724,sing
3.04,178.748164,1,20240724,sing
3.045,178.948143,1,20240724,sing
3.05,178.813766,1,20240724,sing
3.055,178.797592,1,20240724,sing
3.06,178.966311,1,20240724,sing
3.065,178.963441,1,20240724,sing
3.07,178.529177,1,20240724,sing
3.075,177.912381,1,20240724,sing
3.08,177.340564,1,20240724,sing
3.085,176.844525,1,20240724,sing
3.09,176.551217,1,20240724,sing
3.095,176.636377,1,20240724,sing
3.1,177.035477,1,20240724,sing
3.105,177.210344,1,20240724,sing
3.11,176.698158,1,20240724,sing
3.115,175.895785,1,20240724,sing
3.12,175.317642,1,20240724,sing
3.125,174.939746,1,20240724,sing
3.13,174.482058,1,20240724,sing
3.135,173.8123,1,20240724,sing
3.14,172.994141,1,20240724,sing
3.145,172.132154,1,20240724,sing
3.15,171.369324,1,20240724,sing
3.155,170.847457,1,20240724,sing
3.16,170.637952,1,20240724,sing
3.165,170.699908,1,20240724,sing
3.17,170.904111,1,20240724,sing
3.175,171.135508,1,20240724,sing
3.18,171.343604,1,20240724,sing
3.185,171.462868,1,20240724,sing
3.19,171.470513,1,20240724,sing
3.195,171.434056,1,20240724,sing
3.2,171.420038,1,20240724,sing
3.205,171.428894,1,20240724,sing
3.21,171.441469,1,20240724,sing
3.215,171.431342,1,20240724,sing
3.22,171.41777,1,20240724,sing
3.225,171.450547,1,20240724,sing
3.23,171.523611,1,20240724,sing
3.235,171.597792,1,20240724,sing
3.24,171.615813,1,20240724,sing
3.245,171.560529,1,20240724,sing
3.25,171.501689,1,20240724,sing
3.255,171.562111,1,20240724,sing
3.26,171.700937,1,20240724,sing
3.265,171.749953,1,20240724,sing
3.27,171.693995,1,20240724,sing
3.275,171.623584,1,20240724,sing
3.28,171.577323,1,20240724,sing
3.285,171.517438,1,20240724,sing
3.29,171.408086,1,20240724,sing
3.295,171.285565,1,20240724,sing
3.3,171.17365,1,20240724,sing
3.305,170.892885,1,20240724,sing
3.31,170.366789,1,20240724,sing
3.315,169.914595,1,20240724,sing
3.32,169.757121,1,20240724,sing
3.325,169.495697,1,20240724,sing
3.33,168.851081,1,20240724,sing
3.335,168.128741,1,20240724,sing
3.34,167.738351,1,20240724,sing
3.345,167.7923,1,20240724,sing
3.35,168.314739,1,20240724,sing
3.355,169.852778,1,20240724,sing
3.36,172.472811,1,20240724,sing
3.365,173.263335,1,20240724,sing
3.37,170.158651,1,20240724,sing
3.375,167.302593,1,20240724,sing
3.38,167.691376,1,20240724,sing
3.385,171.090323,1,20240724,sing
3.39,174.927857,1,20240724,sing
3.395,175.775575,1,20240724,sing
15.276,264.109013,1,20240724,sing
15.281,262.439739,1,20240724,sing
15.286,262.052513,1,20240724,sing
15.291,263.972064,1,20240724,sing
15.296,266.676023,1,20240724,sing
15.301,268.357643,1,20240724,sing
15.306,269.753775,1,20240724,sing
15.311,272.241556,1,20240724,sing
15.316,276.030354,1,20240724,sing
15.321,139.572538,1,20240724,sing
15.326,139.985717,1,20240724,sing
15.331,139.389119,1,20240724,sing
15.336,138.697609,1,20240724,sing
15.341,138.489434,1,20240724,sing
15.346,138.717826,1,20240724,sing
15.351,139.578461,1,20240724,sing
15.356,141.574208,1,20240724,sing
15.361,144.574052,1,20240724,sing
15.366,148.233994,1,20240724,sing
15.371,152.882835,1,20240724,sing
15.376,157.405671,1,20240724,sing
15.381,159.543391,1,20240724,sing
15.386,160.522213,1,20240724,sing
15.391,161.315144,1,20240724,sing
15.396,162.113841,1,20240724,sing
15.401,162.829695,1,20240724,sing
15.406,163.291068,1,20240724,sing
15.411,163.64459,1,20240724,sing
15.416,164.067138,1,20240724,sing
15.421,164.473256,1,20240724,sing
15.426,164.782103,1,20240724,sing
15.431,165.128364,1,20240724,sing
15.436,165.636384,1,20240724,sing
15.441,166.233588,1,20240724,sing
15.446,166.759105,1,20240724,sing
15.451,167.172989,1,20240724,sing
15.456,167.657666,1,20240724,sing
15.461,168.507926,1,20240724,sing
15.466,169.882282,1,20240724,sing
15.471,171.425462,1,20240724,sing
15.476,172.465645,1,20240724,sing
15.481,172.976907,1,20240724,sing
15.486,173.408958,1,20240724,sing
15.491,174.034012,1,20240724,sing
15.496,174.773215,1,20240724,sing
15.501,175.356123,1,20240724,sing
15.506,175.745586,1,20240724,sing
15.511,176.062796,1,20240724,sing
15.516,176.341391,1,20240724,sing
15.521,176.729863,1,20240724,sing
15.526,177.422951,1,20240724,sing
15.531,178.389451,1,20240724,sing
15.536,179.304219,1,20240724,sing
15.541,179.764489,1,20240724,sing
15.546,179.815205,1,20240724,sing
15.551,179.830841,1,20240724,sing
15.556,179.996642,1,20240724,sing
15.561,180.033665,1,20240724,sing
15.566,179.465129,1,20240724,sing
15.571,178.273685,1,20240724,sing
15.576,177.101857,1,20240724,sing
15.581,176.196298,1,20240724,sing
15.586,175.588085,1,20240724,sing
15.591,175.436617,1,20240724,sing
15.596,175.52308,1,20240724,sing
15.601,175.351643,1,20240724,sing
15.606,174.689056,1,20240724,sing
15.611,173.69442,1,20240724,sing
15.616,172.417329,1,20240724,sing
15.621,170.392815,1,20240724,sing
15.626,167.27177,1,20240724,sing
15.631,166.636436,1,20240724,sing
15.636,169.148203,1,20240724,sing
15.641,171.381924,1,20240724,sing
15.646,173.707604,1,20240724,sing
15.651,177.039988,1,20240724,sing
15.656,179.351945,1,20240724,sing
15.661,177.456269,1,20240724,sing
15.666,174.808415,1,20240724,sing
15.671,175.095605,1,20240724,sing
15.676,178.25403,1,20240724,sing
15.681,181.520716,1,20240724,sing
15.686,180.084055,1,20240724,sing
15.691,175.272518,1,20240724,sing
15.696,172.93529,1,20240724,sing
15.701,174.576047,1,20240724,sing
15.706,176.336191,1,20240724,sing
15.711,171.440898,1,20240724,sing
15.716,163.48109,1,20240724,sing
15.721,155.803755,1,20240724,sing
15.726,147.307175,1,20240724,sing
15.731,141.300419,1,20240724,sing
15.736,148.332487,1,20240724,sing
15.741,163.17876,1,20240724,sing
15.746,163.861886,1,20240724,sing
15.751,163.588916,1,20240724,sing
15.756,163.093561,1,20240724,sing
15.761,162.680502,1,20240724,sing
15.766,162.343529,1,20240724,sing
15.771,161.862484,1,20240724,sing
15.776,161.114559,1,20240724,sing
15.781,160.332493,1,20240724,sing
15.786,159.673404,1,20240724,sing
15.791,158.791869,1,20240724,sing
15.796,157.406928,1,20240724,sing
15.801,156.303383,1,20240724,sing
15.806,155.970876,1,20240724,sing
15.811,155.993115,1,20240724,sing
15.816,155.929151,1,20240724,sing
15.821,155.75042,1,20240724,sing
15.826,155.62309,1,20240724,sing
15.831,155.462884,1,20240724,sing
15.836,155.04602,1,20240724,sing
15.841,154.419825,1,20240724,sing
15.846,153.807458,1,20240724,sing
15.851,153.27535,1,20240724,sing
15.856,152.792113,1,20240724,sing
15.861,152.431962,1,20240724,sing
15.866,152.149116,1,20240724,sing
15.871,151.686981,1,20240724,sing
15.876,150.897126,1,20240724,sing
15.881,150.224735,1,20240724,sing
15.886,149.766636,1,20240724,sing
15.891,149.168814,1,20240724,sing
15.896,148.192733,1,20240724,sing
15.901,146.938629,1,20240724,sing
15.906,145.733841,1,20240724,sing
15.911,145.230083,1,20240724,sing
15.916,145.079966,1,20240724,sing
15.921,144.632503,1,20240724,sing
15.926,143.605407,1,20240724,sing
15.931,142.03651,1,20240724,sing
15.936,140.540842,1,20240724,sing
15.941,139.667796,1,20240724,sing
15.946,139.124402,1,20240724,sing
15.951,138.778465,1,20240724,sing
15.956,138.946776,1,20240724,sing
15.961,139.358759,1,20240724,sing
15.966,139.543728,1,20240724,sing
15.971,139.730106,1,20240724,sing
15.976,140.708296,1,20240724,sing
15.981,141.977229,1,20240724,sing
15.986,142.605558,1,20240724,sing
15.991,142.71932,1,20240724,sing
15.996,142.67763,1,20240724,sing
16.001,142.693021,1,20240724,sing
16.006,142.846884,1,20240724,sing
16.011,143.124713,1,20240724,sing
16.016,143.393217,1,20240724,sing
16.021,143.568543,1,20240724,sing
16.026,143.607892,1,20240724,sing
16.031,143.57594,1,20240724,sing
16.036,143.57613,1,20240724,sing
16.041,143.590564,1,20240724,sing
16.046,143.55926,1,20240724,sing
16.051,143.517283,1,20240724,sing
16.056,143.542166,1,20240724,sing
16.061,143.670545,1,20240724,sing
16.066,143.823855,1,20240724,sing
16.071,143.577012,1,20240724,sing
16.076,142.541215,1,20240724,sing
16.081,140.647025,1,20240724,sing
16.086,138.949301,1,20240724,sing
16.091,137.246233,1,20240724,sing
16.096,135.65239,1,20240724,sing
16.101,134.053053,1,20240724,sing
16.106,133.886697,1,20240724,sing
16.111,134.149349,1,20240724,sing
16.116,135.171064,1,20240724,sing
16.121,135.265334,1,20240724,sing
16.126,135.352114,1,20240724,sing
16.131,135.417447,1,20240724,sing
16.136,135.468422,1,20240724,sing
16.141,135.662213,1,20240724,sing
16.146,135.945043,1,20240724,sing
16.151,136.015465,1,20240724,sing
16.156,138.632698,1,20240724,sing
16.161,141.030053,1,20240724,sing
16.166,141.852867,1,20240724,sing
16.171,141.994619,1,20240724,sing
16.176,140.578927,1,20240724,sing
16.181,140.018668,1,20240724,sing
16.186,139.659962,1,20240724,sing
16.191,139.619656,1,20240724,sing
16.196,139.568658,1,20240724,sing
16.471,126.522137,1,20240724,sing
16.476,127.844484,1,20240724,sing
16.481,128.061724,1,20240724,sing
16.486,128.300018,1,20240724,sing
16.491,129.285692,1,20240724,sing
16.496,130.287894,1,20240724,sing
16.501,130.653752,1,20240724,sing
16.506,130.64127,1,20240724,sing
16.511,130.768858,1,20240724,sing
16.516,131.0317,1,20240724,sing
16.521,131.320714,1,20240724,sing
16.526,131.909315,1,20240724,sing
16.531,133.216638,1,20240724,sing
16.536,135.823556,1,20240724,sing
16.541,138.453742,1,20240724,sing
16.546,139.453966,1,20240724,sing
16.551,139.576899,1,20240724,sing
16.556,139.535314,1,20240724,sing
16.561,139.295704,1,20240724,sing
16.566,138.734254,1,20240724,sing
16.571,137.897319,1,20240724,sing
16.576,137.156086,1,20240724,sing
16.581,136.687226,1,20240724,sing
16.586,136.372454,1,20240724,sing
16.591,136.117691,1,20240724,sing
16.596,135.912739,1,20240724,sing
16.601,135.824703,1,20240724,sing
16.606,135.842209,1,20240724,sing
16.611,135.894364,1,20240724,sing
16.616,135.889559,1,20240724,sing
16.621,135.788386,1,20240724,sing
16.626,135.649904,1,20240724,sing
16.631,135.533441,1,20240724,sing
16.636,135.408985,1,20240724,sing
16.641,135.220529,1,20240724,sing
16.646,134.982885,1,20240724,sing
16.651,134.779312,1,20240724,sing
16.656,134.681346,1,20240724,sing
16.661,134.664602,1,20240724,sing
16.666,134.637633,1,20240724,sing
16.671,134.563142,1,20240724,sing
16.676,134.452212,1,20240724,sing
16.681,134.340591,1,20240724,sing
16.686,134.347239,1,20240724,sing
16.691,134.684904,1,20240724,sing
16.696,135.43742,1,20240724,sing
16.701,136.008626,1,20240724,sing
16.706,135.816232,1,20240724,sing
16.711,135.488879,1,20240724,sing
16.716,135.330791,1,20240724,sing
16.721,135.00035,1,20240724,sing
16.726,134.484499,1,20240724,sing
16.731,134.137193,1,20240724,sing
16.736,134.145702,1,20240724,sing
16.741,134.362822,1,20240724,sing
16.746,134.359773,1,20240724,sing
16.751,134.120158,1,20240724,sing
16.756,134.146644,1,20240724,sing
16.761,134.793758,1,20240724,sing
16.766,135.655588,1,20240724,sing
16.771,135.74289,1,20240724,sing
16.776,135.076387,1,20240724,sing
16.781,134.600322,1,20240724,sing
16.786,134.922147,1,20240724,sing
16.791,135.420631,1,20240724,sing
16.796,135.105377,1,20240724,sing
16.801,134.151476,1,20240724,sing
16.806,134.676643,1,20240724,sing
16.811,137.908701,1,20240724,sing
16.816,141.758774,1,20240724,sing
16.821,143.739859,1,20240724,sing
16.826,143.815285,1,20240724,sing
16.831,143.96201,1,20240724,sing
17.006,168.766926,1,20240724,sing
17.011,160.620151,1,20240724,sing
17.016,156.54433,1,20240724,sing
17.021,153.844544,1,20240724,sing
17.026,151.046938,1,20240724,sing
17.031,147.153157,1,20240724,sing
17.036,142.968387,1,20240724,sing
17.041,140.187766,1,20240724,sing
17.046,139.458996,1,20240724,sing
17.051,139.648547,1,20240724,sing
17.056,139.501221,1,20240724,sing
17.061,138.612259,1,20240724,sing
17.066,137.484532,1,20240724,sing
17.071,137.069324,1,20240724,sing
17.076,137.269143,1,20240724,sing
17.081,137.247311,1,20240724,sing
17.086,136.765119,1,20240724,sing
17.091,136.023062,1,20240724,sing
17.096,135.22037,1,20240724,sing
17.101,134.549517,1,20240724,sing
17.106,134.126531,1,20240724,sing
17.111,133.942431,1,20240724,sing
17.116,133.795234,1,20240724,sing
17.121,133.405756,1,20240724,sing
17.126,132.909391,1,20240724,sing
17.131,132.693567,1,20240724,sing
17.136,132.828063,1,20240724,sing
17.141,133.043287,1,20240724,sing
17.146,133.09461,1,20240724,sing
17.151,132.906203,1,20240724,sing
17.156,132.509618,1,20240724,sing
17.161,132.063315,1,20240724,sing
17.166,132.029547,1,20240724,sing
17.171,132.594275,1,20240724,sing
17.176,133.108416,1,20240724,sing
17.181,133.111291,1,20240724,sing
17.186,132.942419,1,20240724,sing
17.191,132.995009,1,20240724,sing
17.196,133.204975,1,20240724,sing
