time,f0,dt,df0,f0stab,speaker,date,condition,gender
0.044897959,179.2119284,0.004988662,-3979.67969,-3979.67969,10,20250515,sing,male
0.049886621,181.2942707,0.004988662,-3749.292943,-3749.292943,10,20250515,sing,male
0.054875283,183.4008086,0.004988662,-3190.557275,-3190.557275,10,20250515,sing,male
0.059863946,185.5318234,0.004988662,-2380.901555,-2380.901555,10,20250515,sing,male
0.064852608,185.5318234,0.004988662,-1437.185464,-1437.185464,10,20250515,sing,male
0.06984127,187.6875993,0.004988662,-485.8618985,-485.8618985,10,20250515,sing,male
0.074829932,189.8684242,0.004988662,365.3155921,-365.3155921,10,20250515,sing,male
0.079818594,190.9683208,0.004988662,1045.26559,-1045.26559,10,20250515,sing,male
0.084807256,192.074589,0.004988662,1524.022785,-1524.022785,10,20250515,sing,male
0.089795918,193.1872658,0.004988662,1806.102144,-1806.102144,10,20250515,sing,male
0.09478458,195.4319937,0.004988662,1918.349327,-1918.349327,10,20250515,sing,male
0.099773243,197.7028041,0.004988662,1897.735999,-1897.735999,10,20250515,sing,male
0.104761905,197.7028041,0.004988662,1782.347349,-1782.347349,10,20250515,sing,male
0.109750567,198.8480848,0.004988662,1606.271962,-1606.271962,10,20250515,sing,male
0.114739229,198.8480848,0.004988662,1397.509992,-1397.509992,10,20250515,sing,male
0.119727891,200,0.004988662,1177.639927,-1177.639927,10,20250515,sing,male
0.124716553,200,0.004988662,962.3570171,-962.3570171,10,20250515,sing,male
0.129705215,200,0.004988662,762.4751315,-762.4751315,10,20250515,sing,male
0.134693878,201.1585882,0.004988662,585.1956071,-585.1956071,10,20250515,sing,male
0.13968254,200,0.004988662,435.3965829,-435.3965829,10,20250515,sing,male
0.144671202,201.1585882,0.004988662,316.606288,-316.606288,10,20250515,sing,male
0.149659864,201.1585882,0.004988662,231.3951099,-231.3951099,10,20250515,sing,male
0.154648526,200,0.004988662,181.1837052,-181.1837052,10,20250515,sing,male
0.159637188,200,0.004988662,165.7714355,-165.7714355,10,20250515,sing,male
0.16462585,200,0.004988662,183.0342568,-183.0342568,10,20250515,sing,male
0.169614512,200,0.004988662,229.1081588,-229.1081588,10,20250515,sing,male
0.174603175,201.1585882,0.004988662,299.0317231,-299.0317231,10,20250515,sing,male
0.179591837,201.1585882,0.004988662,387.4907407,-387.4907407,10,20250515,sing,male
0.184580499,201.1585882,0.004988662,489.2170652,-489.2170652,10,20250515,sing,male
0.189569161,201.1585882,0.004988662,598.8202201,-598.8202201,10,20250515,sing,male
0.194557823,201.1585882,0.004988662,710.2306865,-710.2306865,10,20250515,sing,male
0.199546485,202.3238881,0.004988662,816.247879,-816.247879,10,20250515,sing,male
0.204535147,203.4959384,0.004988662,908.7032909,-908.7032909,10,20250515,sing,male
0.20952381,203.4959384,0.004988662,979.4527437,-979.4527437,10,20250515,sing,male
0.214512472,204.6747784,0.004988662,1021.972579,-1021.972579,10,20250515,sing,male
0.219501134,205.8604473,0.004988662,1032.99465,-1032.99465,10,20250515,sing,male
0.224489796,207.0529848,0.004988662,1013.541068,-1013.541068,10,20250515,sing,male
0.229478458,207.0529848,0.004988662,968.9277401,-968.9277401,10,20250515,sing,male
0.23446712,207.0529848,0.004988662,907.6804133,-907.6804133,10,20250515,sing,male
0.239455782,208.2524305,0.004988662,839.6786095,-839.6786095,10,20250515,sing,male
0.244444444,208.2524305,0.004988662,774.0702654,-774.0702654,10,20250515,sing,male
0.249433107,208.2524305,0.004988662,717.5204145,-717.5204145,10,20250515,sing,male
0.254421769,208.2524305,0.004988662,673.1951995,-673.1951995,10,20250515,sing,male
0.259410431,209.4588246,0.004988662,640.6249227,-640.6249227,10,20250515,sing,male
0.264399093,209.4588246,0.004988662,616.341632,-616.341632,10,20250515,sing,male
0.269387755,209.4588246,0.004988662,595.027416,-595.027416,10,20250515,sing,male
0.274376417,210.6722072,0.004988662,570.8651843,-570.8651843,10,20250515,sing,male
0.279365079,210.6722072,0.004988662,538.8268827,-538.8268827,10,20250515,sing,male
0.284353741,210.6722072,0.004988662,495.7096813,-495.7096813,10,20250515,sing,male
0.289342404,211.8926189,0.004988662,440.7918595,-440.7918595,10,20250515,sing,male
0.294331066,211.8926189,0.004988662,376.0166503,-376.0166503,10,20250515,sing,male
0.299319728,211.8926189,0.004988662,305.6495614,-305.6495614,10,20250515,sing,male
0.30430839,211.8926189,0.004988662,235.4280381,-235.4280381,10,20250515,sing,male
0.309297052,211.8926189,0.004988662,171.3418343,-171.3418343,10,20250515,sing,male
0.314285714,211.8926189,0.004988662,118.3143499,-118.3143499,10,20250515,sing,male
0.319274376,211.8926189,0.004988662,79.13320501,-79.13320501,10,20250515,sing,male
0.324263039,210.6722072,0.004988662,53.94124933,-53.94124933,10,20250515,sing,male
0.329251701,211.8926189,0.004988662,40.43215102,-40.43215102,10,20250515,sing,male
0.334240363,211.8926189,0.004988662,34.65107115,-34.65107115,10,20250515,sing,male
0.339229025,211.8926189,0.004988662,32.08583386,-32.08583386,10,20250515,sing,male
0.344217687,211.8926189,0.004988662,28.65243135,-28.65243135,10,20250515,sing,male
0.349206349,211.8926189,0.004988662,21.27440826,-21.27440826,10,20250515,sing,male
0.354195011,211.8926189,0.004988662,7.979622162,-7.979622162,10,20250515,sing,male
0.359183673,211.8926189,0.004988662,-12.32865415,-12.32865415,10,20250515,sing,male
0.364172336,211.8926189,0.004988662,-40.14719841,-40.14719841,10,20250515,sing,male
0.369160998,211.8926189,0.004988662,-75.45930438,-75.45930438,10,20250515,sing,male
0.37414966,211.8926189,0.004988662,-117.565941,-117.565941,10,20250515,sing,male
0.379138322,211.8926189,0.004988662,-164.7853912,-164.7853912,10,20250515,sing,male
0.384126984,211.8926189,0.004988662,-214.2506674,-214.2506674,10,20250515,sing,male
0.389115646,211.8926189,0.004988662,-262.0044967,-262.0044967,10,20250515,sing,male
0.394104308,210.6722072,0.004988662,-303.4586862,-303.4586862,10,20250515,sing,male
0.399092971,210.6722072,0.004988662,-334.1248499,-334.1248499,10,20250515,sing,male
0.404081633,210.6722072,0.004988662,-350.4159904,-350.4159904,10,20250515,sing,male
0.409070295,210.6722072,0.004988662,-350.292667,-350.292667,10,20250515,sing,male
0.414058957,209.4588246,0.004988662,-333.5614981,-333.5614981,10,20250515,sing,male
0.419047619,209.4588246,0.004988662,-301.6849977,-301.6849977,10,20250515,sing,male
0.424036281,209.4588246,0.004988662,-257.0069147,-257.0069147,10,20250515,sing,male
0.429024943,209.4588246,0.004988662,-201.350646,-201.350646,10,20250515,sing,male
0.434013605,209.4588246,0.004988662,-134.0493936,-134.0493936,10,20250515,sing,male
0.439002268,209.4588246,0.004988662,-49.65806994,-49.65806994,10,20250515,sing,male
0.44399093,209.4588246,0.004988662,64.09979626,-64.09979626,10,20250515,sing,male
0.448979592,209.4588246,0.004988662,227.2180817,-227.2180817,10,20250515,sing,male
0.453968254,209.4588246,0.004988662,465.8937844,-465.8937844,10,20250515,sing,male
0.458956916,209.4588246,0.004988662,807.4586467,-807.4586467,10,20250515,sing,male
0.463945578,209.4588246,0.004988662,1271.422592,-1271.422592,10,20250515,sing,male
0.46893424,209.4588246,0.004988662,1857.992224,-1857.992224,10,20250515,sing,male
0.473922902,209.4588246,0.004988662,2537.569515,-2537.569515,10,20250515,sing,male
0.478911565,209.4588246,0.004988662,3246.213774,-3246.213774,10,20250515,sing,male
0.483900227,209.4588246,0.004988662,3891.51681,-3891.51681,10,20250515,sing,male
0.488888889,209.4588246,0.044897959,4370.136359,-4370.136359,10,20250515,sing,male
0.533786848,241.9988178,0.004988662,4593.221866,-4593.221866,10,20250515,sing,male
0.53877551,240.6050072,0.004988662,4511.515831,-4511.515831,10,20250515,sing,male
0.543764172,240.6050072,0.004988662,4130.687628,-4130.687628,10,20250515,sing,male
0.548752834,240.6050072,0.004988662,3510.666361,-3510.666361,10,20250515,sing,male
0.553741497,239.2192243,0.004988662,2749.104874,-2749.104874,10,20250515,sing,male
0.558730159,239.2192243,0.004988662,1955.439773,-1955.439773,10,20250515,sing,male
0.563718821,237.841423,0.004988662,1225.134026,-1225.134026,10,20250515,sing,male
0.568707483,237.841423,0.004988662,622.34195,-622.34195,10,20250515,sing,male
0.573696145,236.4715572,0.004988662,174.6564469,-174.6564469,10,20250515,sing,male
0.578684807,236.4715572,0.004988662,-121.5247083,-121.5247083,10,20250515,sing,male
0.583673469,236.4715572,0.004988662,-289.7395801,-289.7395801,10,20250515,sing,male
0.588662132,236.4715572,0.004988662,-361.5304587,-361.5304587,10,20250515,sing,male
0.593650794,235.1095813,0.004988662,-367.4351704,-367.4351704,10,20250515,sing,male
0.598639456,235.1095813,0.004988662,-332.1507441,-332.1507441,10,20250515,sing,male
0.603628118,235.1095813,0.004988662,-273.2691386,-273.2691386,10,20250515,sing,male
0.60861678,235.1095813,0.004988662,-202.1589333,-202.1589333,10,20250515,sing,male
0.613605442,235.1095813,0.004988662,-125.6327022,-125.6327022,10,20250515,sing,male
0.618594104,235.1095813,0.004988662,-47.5400242,-47.5400242,10,20250515,sing,male
0.623582766,235.1095813,0.004988662,30.0679479,-30.0679479,10,20250515,sing,male
0.628571429,235.1095813,0.004988662,106.2511691,-106.2511691,10,20250515,sing,male
0.633560091,235.1095813,0.004988662,180.897769,-180.897769,10,20250515,sing,male
0.638548753,235.1095813,0.004988662,254.7185424,-254.7185424,10,20250515,sing,male
0.643537415,236.4715572,0.004988662,329.3301566,-329.3301566,10,20250515,sing,male
0.648526077,236.4715572,0.004988662,407.1936606,-407.1936606,10,20250515,sing,male
0.653514739,236.4715572,0.004988662,491.2234848,-491.2234848,10,20250515,sing,male
0.658503401,236.4715572,0.004988662,584.0516239,-584.0516239,10,20250515,sing,male
0.663492063,236.4715572,0.004988662,687.1442232,-687.1442232,10,20250515,sing,male
0.668480726,237.841423,0.004988662,800.083416,-800.083416,10,20250515,sing,male
0.673469388,237.841423,0.004988662,920.2587586,-920.2587586,10,20250515,sing,male
0.67845805,239.2192243,0.004988662,1043.006229,-1043.006229,10,20250515,sing,male
0.683446712,240.6050072,0.004988662,1162.050402,-1162.050402,10,20250515,sing,male
0.688435374,240.6050072,0.004988662,1270.087692,-1270.087692,10,20250515,sing,male
0.693424036,241.9988178,0.004988662,1359.495579,-1359.495579,10,20250515,sing,male
0.698412698,243.4007027,0.004988662,1423.299972,-1423.299972,10,20250515,sing,male
0.703401361,243.4007027,0.004988662,1456.480832,-1456.480832,10,20250515,sing,male
0.708390023,246.2288827,0.004988662,1457.393415,-1457.393415,10,20250515,sing,male
0.713378685,249.0899245,0.004988662,1428.715232,-1428.715232,10,20250515,sing,male
0.718367347,249.0899245,0.004988662,1377.220351,-1377.220351,10,20250515,sing,male
0.723356009,249.0899245,0.004988662,1312.04693,-1312.04693,10,20250515,sing,male
0.728344671,249.0899245,0.004988662,1241.857408,-1241.857408,10,20250515,sing,male
0.733333333,249.0899245,0.004988662,1171.980447,-1171.980447,10,20250515,sing,male
0.738321995,250.5328877,0.004988662,1102.805244,-1102.805244,10,20250515,sing,male
0.743310658,251.98421,0.004988662,1030.19034,-1030.19034,10,20250515,sing,male
0.74829932,253.4439397,0.004988662,947.7078425,-947.7078425,10,20250515,sing,male
0.753287982,254.9121255,0.004988662,849.7085501,-849.7085501,10,20250515,sing,male
0.758276644,254.9121255,0.004988662,733.9219615,-733.9219615,10,20250515,sing,male
0.763265306,253.4439397,0.004988662,602.678082,-602.678082,10,20250515,sing,male
0.768253968,254.9121255,0.004988662,462.5471595,-462.5471595,10,20250515,sing,male
0.77324263,256.3888164,0.004988662,322.8014654,-322.8014654,10,20250515,sing,male
0.778231293,254.9121255,0.004988662,193.3532228,-193.3532228,10,20250515,sing,male
0.783219955,254.9121255,0.004988662,82.75696408,-82.75696408,10,20250515,sing,male
0.788208617,254.9121255,0.004988662,-3.307821577,-3.307821577,10,20250515,sing,male
0.793197279,253.4439397,0.004988662,-62.78822102,-62.78822102,10,20250515,sing,male
0.798185941,253.4439397,0.004988662,-97.07045047,-97.07045047,10,20250515,sing,male
0.803174603,253.4439397,0.004988662,-109.8845413,-109.8845413,10,20250515,sing,male
0.808163265,254.9121255,0.004988662,-105.6497484,-105.6497484,10,20250515,sing,male
0.813151927,254.9121255,0.004988662,-87.89308576,-87.89308576,10,20250515,sing,male
0.81814059,253.4439397,0.004988662,-58.40697281,-58.40697281,10,20250515,sing,male
0.823129252,253.4439397,0.004988662,-17.49871673,-17.49871673,10,20250515,sing,male
0.828117914,253.4439397,0.004988662,34.84422349,-34.84422349,10,20250515,sing,male
0.833106576,253.4439397,0.004988662,97.50403319,-97.50403319,10,20250515,sing,male
0.838095238,253.4439397,0.004988662,167.2538,-167.2538,10,20250515,sing,male
0.8430839,253.4439397,0.004988662,238.7458264,-238.7458264,10,20250515,sing,male
0.848072562,254.9121255,0.004988662,305.4766145,-305.4766145,10,20250515,sing,male
0.853061224,254.9121255,0.004988662,361.2893304,-361.2893304,10,20250515,sing,male
0.858049887,254.9121255,0.004988662,401.7719681,-401.7719681,10,20250515,sing,male
0.863038549,256.3888164,0.004988662,425.0145239,-425.0145239,10,20250515,sing,male
0.868027211,256.3888164,0.004988662,431.5156916,-431.5156916,10,20250515,sing,male
0.873015873,256.3888164,0.004988662,423.4095749,-423.4095749,10,20250515,sing,male
0.878004535,256.3888164,0.004988662,403.4432381,-403.4432381,10,20250515,sing,male
0.882993197,256.3888164,0.004988662,374.1703207,-374.1703207,10,20250515,sing,male
0.887981859,257.8740617,0.004988662,337.6371109,-337.6371109,10,20250515,sing,male
0.892970522,257.8740617,0.004988662,295.5365668,-295.5365668,10,20250515,sing,male
0.897959184,257.8740617,0.004988662,249.5584145,-249.5584145,10,20250515,sing,male
0.902947846,257.8740617,0.004988662,201.5997522,-201.5997522,10,20250515,sing,male
0.907936508,257.8740617,0.004988662,153.6407005,-153.6407005,10,20250515,sing,male
0.91292517,257.8740617,0.004988662,107.3351186,-107.3351186,10,20250515,sing,male
0.917913832,257.8740617,0.004988662,63.5669664,-63.5669664,10,20250515,sing,male
0.922902494,257.8740617,0.004988662,22.26780233,-22.26780233,10,20250515,sing,male
0.927891156,257.8740617,0.004988662,-17.33420037,-17.33420037,10,20250515,sing,male
0.932879819,257.8740617,0.004988662,-56.08484126,-56.08484126,10,20250515,sing,male
0.937868481,257.8740617,0.004988662,-94.15258188,-94.15258188,10,20250515,sing,male
0.942857143,257.8740617,0.004988662,-130.5127705,-130.5127705,10,20250515,sing,male
0.947845805,257.8740617,0.004988662,-162.968419,-162.968419,10,20250515,sing,male
0.952834467,257.8740617,0.004988662,-188.8099882,-188.8099882,10,20250515,sing,male
0.957823129,256.3888164,0.004988662,-205.9478879,-205.9478879,10,20250515,sing,male
0.962811791,256.3888164,0.004988662,-214.1246359,-214.1246359,10,20250515,sing,male
0.967800454,256.3888164,0.004988662,-215.7361919,-215.7361919,10,20250515,sing,male
0.972789116,256.3888164,0.004988662,-215.9106322,-215.9106322,10,20250515,sing,male
0.977777778,256.3888164,0.004988662,-221.7606036,-221.7606036,10,20250515,sing,male
0.98276644,256.3888164,0.004988662,-241.0242006,-241.0242006,10,20250515,sing,male
0.987755102,256.3888164,0.004988662,-280.5079672,-280.5079672,10,20250515,sing,male
0.992743764,256.3888164,0.004988662,-344.773643,-344.773643,10,20250515,sing,male
0.997732426,256.3888164,0.004988662,-435.3787679,-435.3787679,10,20250515,sing,male
1.002721088,256.3888164,0.004988662,-550.7670711,-550.7670711,10,20250515,sing,male
1.007709751,254.9121255,0.004988662,-686.7054934,-686.7054934,10,20250515,sing,male
1.012698413,254.9121255,0.004988662,-837.0581235,-837.0581235,10,20250515,sing,male
1.017687075,253.4439397,0.004988662,-994.7022776,-994.7022776,10,20250515,sing,male
1.022675737,253.4439397,0.004988662,-1152.493751,-1152.493751,10,20250515,sing,male
1.027664399,251.98421,0.004988662,-1304.288165,-1304.288165,10,20250515,sing,male
1.032653061,250.5328877,0.004988662,-1446.021642,-1446.021642,10,20250515,sing,male
1.037641723,249.0899245,0.004988662,-1576.700982,-1576.700982,10,20250515,sing,male
1.042630385,247.6552721,0.004988662,-1698.916851,-1698.916851,10,20250515,sing,male
1.047619048,246.2288827,0.004988662,-1818.34905,-1818.34905,10,20250515,sing,male
1.05260771,244.8107087,0.004988662,-1941.871092,-1941.871092,10,20250515,sing,male
1.057596372,243.4007027,0.004988662,-2074.367314,-2074.367314,10,20250515,sing,male
1.062585034,243.4007027,0.004988662,-2215.095557,-2215.095557,10,20250515,sing,male
1.067573696,241.9988178,0.004988662,-2355.005328,-2355.005328,10,20250515,sing,male
1.072562358,240.6050072,0.004988662,-2476.436712,-2476.436712,10,20250515,sing,male
1.07755102,237.841423,0.004988662,-2555.864226,-2555.864226,10,20250515,sing,male
1.082539683,233.7554497,0.004988662,-2568.999821,-2568.999821,10,20250515,sing,male
1.087528345,229.739671,0.004988662,-2496.213868,-2496.213868,10,20250515,sing,male
1.092517007,228.4164679,0.004988662,-2325.594847,-2325.594847,10,20250515,sing,male
1.097505669,227.1008858,0.004988662,-2051.528108,-2051.528108,10,20250515,sing,male
1.102494331,227.1008858,0.004988662,-1668.40299,-1668.40299,10,20250515,sing,male
1.107482993,227.1008858,0.004988662,-1161.421262,-1161.421262,10,20250515,sing,male
1.112471655,225.792881,0.004988662,-498.6587492,-498.6587492,10,20250515,sing,male
1.117460317,225.792881,0.004988662,370.3419544,-370.3419544,10,20250515,sing,male
1.12244898,224.4924097,0.004988662,1504.880689,-1504.880689,10,20250515,sing,male
1.127437642,225.792881,0.004988662,2950.829729,-2950.829729,10,20250515,sing,male
1.132426304,225.792881,0.004988662,4709.623691,-4709.623691,10,20250515,sing,male
1.137414966,225.792881,0.004988662,6708.460502,-6708.460502,10,20250515,sing,male
1.142403628,224.4924097,0.004988662,8785.63774,-8785.63774,10,20250515,sing,male
1.14739229,225.792881,0.004988662,10703.40036,-10703.40036,10,20250515,sing,male
1.152380952,225.792881,0.059863946,12192.03176,-12192.03176,10,20250515,sing,male
1.212244898,330.5801273,0.004988662,13015.53677,-13015.53677,10,20250515,sing,male
1.21723356,328.6761258,0.004988662,13037.38668,-13037.38668,10,20250515,sing,male
1.222222222,328.6761258,0.004988662,12261.44246,-12261.44246,10,20250515,sing,male
1.227210884,330.5801273,0.004988662,10831.53974,-10831.53974,10,20250515,sing,male
1.232199546,328.6761258,0.004988662,8989.917434,-8989.917434,10,20250515,sing,male
1.237188209,330.5801273,0.004988662,7011.262446,-7011.262446,10,20250515,sing,male
1.242176871,328.6761258,0.004988662,5137.231033,-5137.231033,10,20250515,sing,male
1.247165533,330.5801273,0.004988662,3532.637776,-3532.637776,10,20250515,sing,male
1.252154195,330.5801273,0.004988662,2272.446373,-2272.446373,10,20250515,sing,male
1.257142857,330.5801273,0.004988662,1355.428007,-1355.428007,10,20250515,sing,male
1.262131519,330.5801273,0.004988662,732.1613643,-732.1613643,10,20250515,sing,male
1.267120181,330.5801273,0.004988662,334.1416354,-334.1416354,10,20250515,sing,male
1.272108844,328.6761258,0.004988662,95.22526503,-95.22526503,10,20250515,sing,male
1.277097506,330.5801273,0.004988662,-37.3082349,-37.3082349,10,20250515,sing,male
1.282086168,328.6761258,0.004988662,-100.2471641,-100.2471641,10,20250515,sing,male
1.28707483,328.6761258,0.004988662,-116.8080815,-116.8080815,10,20250515,sing,male
