time,f0,dt,df0,f0stab,speaker,date,condition,gender
0.039909297,204.6747784,0.004988662,-1035.150015,-1035.150015,3,20250515,sing,female
0.044897959,204.6747784,0.004988662,-1117.522646,-1117.522646,3,20250515,sing,female
0.049886621,204.6747784,0.004988662,-1174.923341,-1174.923341,3,20250515,sing,female
0.054875283,203.4959384,0.004988662,-1203.180151,-1203.180151,3,20250515,sing,female
0.059863946,202.3238881,0.004988662,-1202.958668,-1202.958668,3,20250515,sing,female
0.064852608,201.1585882,0.004988662,-1178.385142,-1178.385142,3,20250515,sing,female
0.06984127,201.1585882,0.004988662,-1134.946131,-1134.946131,3,20250515,sing,female
0.074829932,201.1585882,0.004988662,-1077.461383,-1077.461383,3,20250515,sing,female
0.079818594,200,0.004988662,-1008.796838,-1008.796838,3,20250515,sing,female
0.084807256,200,0.004988662,-929.6627608,-929.6627608,3,20250515,sing,female
0.089795918,198.8480848,0.004988662,-839.4151585,-839.4151585,3,20250515,sing,female
0.09478458,197.7028041,0.004988662,-737.3830278,-737.3830278,3,20250515,sing,female
0.099773243,197.7028041,0.004988662,-624.0446208,-624.0446208,3,20250515,sing,female
0.104761905,197.7028041,0.004988662,-501.4833125,-501.4833125,3,20250515,sing,female
0.109750567,197.7028041,0.004988662,-372.9335424,-372.9335424,3,20250515,sing,female
0.114739229,197.7028041,0.004988662,-241.6900511,-241.6900511,3,20250515,sing,female
0.119727891,197.7028041,0.004988662,-109.9545318,-109.9545318,3,20250515,sing,female
0.124716553,197.7028041,0.004988662,21.81668523,-21.81668523,3,20250515,sing,female
0.129705215,197.7028041,0.004988662,154.7896135,-154.7896135,3,20250515,sing,female
0.134693878,197.7028041,0.004988662,290.9665623,-290.9665623,3,20250515,sing,female
0.13968254,197.7028041,0.004988662,432.1268849,-432.1268849,3,20250515,sing,female
0.144671202,198.8480848,0.004988662,578.9380286,-578.9380286,3,20250515,sing,female
0.149659864,198.8480848,0.004988662,730.5263897,-730.5263897,3,20250515,sing,female
0.154648526,198.8480848,0.004988662,884.5410674,-884.5410674,3,20250515,sing,female
