time,f0,dt,df0,f0stab,speaker,date,condition,gender
0.029931973,257.8740617,0.004988662,1267.539799,-1267.539799,9,20250515,sing,female
0.034920635,257.8740617,0.004988662,1248.346664,-1248.346664,9,20250515,sing,female
0.039909297,260.870414,0.004988662,1147.797999,-1147.797999,9,20250515,sing,female
0.044897959,260.870414,0.004988662,975.7288741,-975.7288741,9,20250515,sing,female
0.049886621,260.870414,0.004988662,754.7939959,-754.7939959,9,20250515,sing,female
0.054875283,259.3679109,0.004988662,514.4991846,-514.4991846,9,20250515,sing,female
0.059863946,259.3679109,0.004988662,283.6054105,-283.6054105,9,20250515,sing,female
0.064852608,257.8740617,0.004988662,83.62133516,-83.62133516,9,20250515,sing,female
0.06984127,257.8740617,0.004988662,-74.60120065,-74.60120065,9,20250515,sing,female
0.074829932,259.3679109,0.004988662,-190.6002038,-190.6002038,9,20250515,sing,female
0.079818594,257.8740617,0.004988662,-271.2402043,-271.2402043,9,20250515,sing,female
0.084807256,257.8740617,0.004988662,-326.5422018,-326.5422018,9,20250515,sing,female
0.089795918,257.8740617,0.004988662,-366.0622519,-366.0622519,9,20250515,sing,female
0.09478458,257.8740617,0.004988662,-396.8039811,-396.8039811,9,20250515,sing,female
0.099773243,256.3888164,0.004988662,-422.7899379,-422.7899379,9,20250515,sing,female
0.104761905,256.3888164,0.004988662,-445.7765108,-445.7765108,9,20250515,sing,female
0.109750567,256.3888164,0.004988662,-466.3705409,-466.3705409,9,20250515,sing,female
0.114739229,256.3888164,0.004988662,-484.9448424,-484.9448424,9,20250515,sing,female
0.119727891,254.9121255,0.004988662,-502.0667961,-502.0667961,9,20250515,sing,female
0.124716553,254.9121255,0.004988662,-518.4569547,-518.4569547,9,20250515,sing,female
0.129705215,254.9121255,0.004988662,-534.6746061,-534.6746061,9,20250515,sing,female
0.134693878,254.9121255,0.004988662,-550.7699532,-550.7699532,9,20250515,sing,female
0.13968254,253.4439397,0.004988662,-566.0883238,-566.0883238,9,20250515,sing,female
0.144671202,253.4439397,0.004988662,-579.3110462,-579.3110462,9,20250515,sing,female
0.149659864,253.4439397,0.004988662,-588.7109929,-588.7109929,9,20250515,sing,female
0.154648526,251.98421,0.004988662,-592.5185515,-592.5185515,9,20250515,sing,female
0.159637188,251.98421,0.004988662,-589.2590426,-589.2590426,9,20250515,sing,female
0.16462585,251.98421,0.004988662,-577.9465429,-577.9465429,9,20250515,sing,female
0.169614512,250.5328877,0.004988662,-558.0921187,-558.0921187,9,20250515,sing,female
0.174603175,250.5328877,0.004988662,-529.57479,-529.57479,9,20250515,sing,female
0.179591837,250.5328877,0.004988662,-492.4859138,-492.4859138,9,20250515,sing,female
0.184580499,250.5328877,0.004988662,-447.0577739,-447.0577739,9,20250515,sing,female
0.189569161,249.0899245,0.004988662,-393.7224272,-393.7224272,9,20250515,sing,female
0.194557823,249.0899245,0.004988662,-333.2568907,-333.2568907,9,20250515,sing,female
0.199546485,249.0899245,0.004988662,-266.9158818,-266.9158818,9,20250515,sing,female
0.204535147,249.0899245,0.004988662,-196.4729389,-196.4729389,9,20250515,sing,female
0.20952381,249.0899245,0.004988662,-124.1674615,-124.1674615,9,20250515,sing,female
0.214512472,249.0899245,0.004988662,-52.62205446,-52.62205446,9,20250515,sing,female
0.219501134,249.0899245,0.004988662,15.21278487,-15.21278487,9,20250515,sing,female
0.224489796,249.0899245,0.004988662,76.1133992,-76.1133992,9,20250515,sing,female
0.229478458,249.0899245,0.004988662,126.7514552,-126.7514552,9,20250515,sing,female
0.23446712,249.0899245,0.004988662,164.0892961,-164.0892961,9,20250515,sing,female
0.239455782,250.5328877,0.004988662,185.9927437,-185.9927437,9,20250515,sing,female
0.244444444,250.5328877,0.004988662,191.8754343,-191.8754343,9,20250515,sing,female
0.249433107,250.5328877,0.004988662,183.0835179,-183.0835179,9,20250515,sing,female
