time,f0,dt,df0,f0stab,speaker,date,condition,gender
0.099773243,211.8926189,0.004988662,-13746.94249,-13746.94249,10,20250515,conv,male
0.104761905,213.1201003,0.004988662,-13652.54293,-13652.54293,10,20250515,conv,male
0.109750567,214.3546925,0.004988662,-12651.57116,-12651.57116,10,20250515,conv,male
0.114739229,215.5964366,0.004988662,-10896.7312,-10896.7312,10,20250515,conv,male
0.119727891,216.8453741,0.004988662,-8658.98471,-8658.98471,10,20250515,conv,male
0.124716553,216.8453741,0.004988662,-6254.872313,-6254.872313,10,20250515,conv,male
0.129705215,216.8453741,0.004988662,-3971.968498,-3971.968498,10,20250515,conv,male
0.134693878,218.1015465,0.004988662,-2016.004573,-2016.004573,10,20250515,conv,male
0.13968254,220.6357644,0.004988662,-489.9528225,-489.9528225,10,20250515,conv,male
0.144671202,223.1994285,0.004988662,598.9772506,-598.9772506,10,20250515,conv,male
0.149659864,227.1008858,0.004988662,1316.808167,-1316.808167,10,20250515,conv,male
0.154648526,228.4164679,0.004988662,1777.174267,-1777.174267,10,20250515,conv,male
0.159637188,228.4164679,0.004988662,2119.404616,-2119.404616,10,20250515,conv,male
0.16462585,229.739671,0.004988662,2490.345981,-2490.345981,10,20250515,conv,male
0.169614512,229.739671,0.004988662,3025.939159,-3025.939159,10,20250515,conv,male
0.174603175,229.739671,0.004988662,3828.922937,-3828.922937,10,20250515,conv,male
0.179591837,229.739671,0.004988662,4943.235602,-4943.235602,10,20250515,conv,male
0.184580499,229.739671,0.004988662,6331.478374,-6331.478374,10,20250515,conv,male
0.189569161,229.739671,0.004988662,7865.934343,-7865.934343,10,20250515,conv,male
0.194557823,228.4164679,0.004988662,9342.923939,-9342.923939,10,20250515,conv,male
0.199546485,229.739671,0.029931973,10523.38094,-10523.38094,10,20250515,conv,male
0.229478458,315.6516589,0.004988662,11191.49312,-11191.49312,10,20250515,conv,male
0.23446712,315.6516589,0.004988662,11213.33671,-11213.33671,10,20250515,conv,male
0.239455782,315.6516589,0.004988662,10574.53687,-10574.53687,10,20250515,conv,male
0.244444444,317.4802104,0.004988662,9382.820282,-9382.820282,10,20250515,conv,male
0.249433107,317.4802104,0.004988662,7835.14706,-7835.14706,10,20250515,conv,male
0.254421769,319.3193545,0.004988662,6162.970777,-6162.970777,10,20250515,conv,male
0.259410431,319.3193545,0.004988662,4576.149133,-4576.149133,10,20250515,conv,male
0.264399093,317.4802104,0.004988662,3223.381802,-3223.381802,10,20250515,conv,male
0.269387755,319.3193545,0.004988662,2177.488963,-2177.488963,10,20250515,conv,male
0.274376417,317.4802104,0.004988662,1443.140593,-1443.140593,10,20250515,conv,male
0.279365079,317.4802104,0.004988662,977.8624201,-977.8624201,10,20250515,conv,male
0.284353741,319.3193545,0.004988662,716.0358,-716.0358,10,20250515,conv,male
0.289342404,317.4802104,0.004988662,588.6786248,-588.6786248,10,20250515,conv,male
0.294331066,321.1691527,0.004988662,536.1477087,-536.1477087,10,20250515,conv,male
0.299319728,321.1691527,0.004988662,514.2334753,-514.2334753,10,20250515,conv,male
0.30430839,321.1691527,0.004988662,495.5981115,-495.5981115,10,20250515,conv,male
0.309297052,323.0296667,0.004988662,468.5163831,-468.5163831,10,20250515,conv,male
0.314285714,323.0296667,0.004988662,434.2225381,-434.2225381,10,20250515,conv,male
0.319274376,323.0296667,0.004988662,403.4873707,-403.4873707,10,20250515,conv,male
0.324263039,323.0296667,0.004988662,392.6377357,-392.6377357,10,20250515,conv,male
0.329251701,323.0296667,0.004988662,419.1315607,-419.1315607,10,20250515,conv,male
0.334240363,323.0296667,0.004988662,496.9580638,-496.9580638,10,20250515,conv,male
0.339229025,321.1691527,0.004988662,632.4410248,-632.4410248,10,20250515,conv,male
0.344217687,323.0296667,0.004988662,821.3156871,-821.3156871,10,20250515,conv,male
0.349206349,321.1691527,0.004988662,1048.008848,-1048.008848,10,20250515,conv,male
0.354195011,323.0296667,0.004988662,1287.699942,-1287.699942,10,20250515,conv,male
0.359183673,328.6761258,0.004988662,1510.978589,-1510.978589,10,20250515,conv,male
0.364172336,330.5801273,0.004988662,1689.990796,-1689.990796,10,20250515,conv,male
0.369160998,332.4951585,0.004988662,1804.304012,-1804.304012,10,20250515,conv,male
0.37414966,338.3070715,0.004988662,1844.690131,-1844.690131,10,20250515,conv,male
0.379138322,338.3070715,0.004988662,1813.726314,-1813.726314,10,20250515,conv,male
0.384126984,338.3070715,0.004988662,1723.268615,-1723.268615,10,20250515,conv,male
0.389115646,340.2668644,0.004988662,1589.953691,-1589.953691,10,20250515,conv,male
0.394104308,342.2380103,0.004988662,1430.448366,-1430.448366,10,20250515,conv,male
0.399092971,342.2380103,0.004988662,1257.99812,-1257.99812,10,20250515,conv,male
0.404081633,344.2205749,0.004988662,1081.086209,-1081.086209,10,20250515,conv,male
0.409070295,344.2205749,0.004988662,904.1016041,-904.1016041,10,20250515,conv,male
0.414058957,346.2146244,0.004988662,729.2263098,-729.2263098,10,20250515,conv,male
0.419047619,346.2146244,0.004988662,558.5077157,-558.5077157,10,20250515,conv,male
0.424036281,346.2146244,0.004988662,395.2603736,-395.2603736,10,20250515,conv,male
0.429024943,346.2146244,0.004988662,244.3725076,-244.3725076,10,20250515,conv,male
0.434013605,346.2146244,0.004988662,111.5668018,-111.5668018,10,20250515,conv,male
0.439002268,346.2146244,0.004988662,2.030175913,-2.030175913,10,20250515,conv,male
0.44399093,344.2205749,0.004988662,-80.99895967,-80.99895967,10,20250515,conv,male
