time,f0,dt,df0,f0stab,speaker,date,condition,gender
0.049886621,239.2192243,0.004988662,259.2383955,-259.2383955,2,20250515,conv,female
0.054875283,236.4715572,0.004988662,-177.3354663,-177.3354663,2,20250515,conv,female
0.059863946,231.0705394,0.004988662,-573.6626571,-573.6626571,2,20250515,conv,female
0.064852608,229.739671,0.004988662,-931.915193,-931.915193,2,20250515,conv,female
0.06984127,228.4164679,0.004988662,-1243.216126,-1243.216126,2,20250515,conv,female
0.074829932,225.792881,0.004988662,-1493.666708,-1493.666708,2,20250515,conv,female
0.079818594,225.792881,0.004988662,-1672.275719,-1672.275719,2,20250515,conv,female
0.084807256,224.4924097,0.004988662,-1776.655332,-1776.655332,2,20250515,conv,female
0.089795918,221.9138944,0.004988662,-1814.603339,-1814.603339,2,20250515,conv,female
0.09478458,220.6357644,0.004988662,-1802.00631,-1802.00631,2,20250515,conv,female
0.099773243,220.6357644,0.004988662,-1758.743942,-1758.743942,2,20250515,conv,female
0.104761905,219.3649959,0.004988662,-1704.317352,-1704.317352,2,20250515,conv,female
0.109750567,218.1015465,0.004988662,-1654.311817,-1654.311817,2,20250515,conv,female
0.114739229,218.1015465,0.004988662,-1618.164951,-1618.164951,2,20250515,conv,female
0.119727891,218.1015465,0.004988662,-1598.342438,-1598.342438,2,20250515,conv,female
0.124716553,215.5964366,0.004988662,-1590.872676,-1590.872676,2,20250515,conv,female
0.129705215,214.3546925,0.004988662,-1587.074003,-1587.074003,2,20250515,conv,female
0.134693878,214.3546925,0.004988662,-1576.120117,-1576.120117,2,20250515,conv,female
0.13968254,213.1201003,0.004988662,-1547.874019,-1547.874019,2,20250515,conv,female
0.144671202,210.6722072,0.004988662,-1495.306036,-1495.306036,2,20250515,conv,female
0.149659864,209.4588246,0.004988662,-1415.901625,-1415.901625,2,20250515,conv,female
0.154648526,209.4588246,0.004988662,-1311.776208,-1311.776208,2,20250515,conv,female
0.159637188,209.4588246,0.004988662,-1188.63998,-1188.63998,2,20250515,conv,female
0.16462585,208.2524305,0.004988662,-1054.121115,-1054.121115,2,20250515,conv,female
0.169614512,208.2524305,0.004988662,-916.0899453,-916.0899453,2,20250515,conv,female
0.174603175,207.0529848,0.004988662,-781.4662923,-781.4662923,2,20250515,conv,female
0.179591837,207.0529848,0.004988662,-655.6204815,-655.6204815,2,20250515,conv,female
0.184580499,207.0529848,0.004988662,-542.0859673,-542.0859673,2,20250515,conv,female
0.189569161,207.0529848,0.004988662,-442.0803878,-442.0803878,2,20250515,conv,female
0.194557823,207.0529848,0.004988662,-353.3940956,-353.3940956,2,20250515,conv,female
0.199546485,205.8604473,0.004988662,-268.5566231,-268.5566231,2,20250515,conv,female
0.204535147,207.0529848,0.004988662,-172.7628655,-172.7628655,2,20250515,conv,female
0.20952381,207.0529848,0.004988662,-42.68816309,-42.68816309,2,20250515,conv,female
0.214512472,207.0529848,0.004988662,152.2088987,-152.2088987,2,20250515,conv,female
0.219501134,205.8604473,0.004988662,444.3837279,-444.3837279,2,20250515,conv,female
0.224489796,205.8604473,0.004988662,858.4115111,-858.4115111,2,20250515,conv,female
0.229478458,205.8604473,0.004988662,1398.235801,-1398.235801,2,20250515,conv,female
0.23446712,204.6747784,0.004988662,2035.451471,-2035.451471,2,20250515,conv,female
0.239455782,204.6747784,0.004988662,2704.227295,-2704.227295,2,20250515,conv,female
0.244444444,204.6747784,0.004988662,3307.788163,-3307.788163,2,20250515,conv,female
0.249433107,203.4959384,0.054875283,3737.74264,-3737.74264,2,20250515,conv,female
0.30430839,233.7554497,0.004988662,3901.986417,-3901.986417,2,20250515,conv,female
0.309297052,237.841423,0.004988662,3752.069409,-3752.069409,2,20250515,conv,female
0.314285714,235.1095813,0.004988662,3299.692967,-3299.692967,2,20250515,conv,female
0.319274376,229.739671,0.004988662,2615.674839,-2615.674839,2,20250515,conv,female
0.324263039,229.739671,0.004988662,1811.791543,-1811.791543,2,20250515,conv,female
0.329251701,229.739671,0.004988662,1012.796912,-1012.796912,2,20250515,conv,female
0.334240363,228.4164679,0.004988662,329.1001283,-329.1001283,2,20250515,conv,female
0.339229025,224.4924097,0.004988662,-161.253762,-161.253762,2,20250515,conv,female
0.344217687,224.4924097,0.004988662,-418.0186899,-418.0186899,2,20250515,conv,female
0.349206349,224.4924097,0.004988662,-434.0582662,-434.0582662,2,20250515,conv,female
0.354195011,223.1994285,0.004988662,-226.324069,-226.324069,2,20250515,conv,female
0.359183673,221.9138944,0.004988662,171.8511484,-171.8511484,2,20250515,conv,female
0.364172336,221.9138944,0.004988662,714.3235556,-714.3235556,2,20250515,conv,female
0.369160998,223.1994285,0.004988662,1342.409962,-1342.409962,2,20250515,conv,female
0.37414966,223.1994285,0.004988662,1985.305408,-1985.305408,2,20250515,conv,female
0.379138322,224.4924097,0.004988662,2564.447322,-2564.447322,2,20250515,conv,female
0.384126984,223.1994285,0.194557823,3003.610282,-3003.610282,2,20250515,conv,female
0.578684807,246.2288827,0.004988662,3243.123174,-3243.123174,2,20250515,conv,female
0.583673469,244.8107087,0.004988662,3253.590482,-3253.590482,2,20250515,conv,female
0.588662132,246.2288827,0.004988662,3043.580022,-3043.580022,2,20250515,conv,female
0.593650794,246.2288827,0.004988662,2657.607632,-2657.607632,2,20250515,conv,female
0.598639456,246.2288827,0.004988662,2164.577775,-2164.577775,2,20250515,conv,female
0.603628118,244.8107087,0.004988662,1640.672006,-1640.672006,2,20250515,conv,female
0.60861678,246.2288827,0.004988662,1152.576466,-1152.576466,2,20250515,conv,female
0.613605442,244.8107087,0.004988662,746.122127,-746.122127,2,20250515,conv,female
0.618594104,244.8107087,0.004988662,442.6057322,-442.6057322,2,20250515,conv,female
0.623582766,244.8107087,0.004988662,241.8970168,-241.8970168,2,20250515,conv,female
0.628571429,244.8107087,0.004988662,129.4025397,-129.4025397,2,20250515,conv,female
0.633560091,244.8107087,0.004988662,83.63185776,-83.63185776,2,20250515,conv,female
0.638548753,244.8107087,0.004988662,82.11544465,-82.11544465,2,20250515,conv,female
0.643537415,244.8107087,0.004988662,104.8908811,-104.8908811,2,20250515,conv,female
0.648526077,244.8107087,0.004988662,135.9263395,-135.9263395,2,20250515,conv,female
0.653514739,244.8107087,0.004988662,163.3360506,-163.3360506,2,20250515,conv,female
0.658503401,246.2288827,0.004988662,179.1378194,-179.1378194,2,20250515,conv,female
0.663492063,246.2288827,0.004988662,178.9224037,-178.9224037,2,20250515,conv,female
0.668480726,246.2288827,0.004988662,161.4702156,-161.4702156,2,20250515,conv,female
0.673469388,246.2288827,0.004988662,128.2327441,-128.2327441,2,20250515,conv,female
0.67845805,246.2288827,0.004988662,82.67252897,-82.67252897,2,20250515,conv,female
0.683446712,246.2288827,0.004988662,29.58019308,-29.58019308,2,20250515,conv,female
0.688435374,246.2288827,0.004988662,-25.48359594,-25.48359594,2,20250515,conv,female
0.693424036,246.2288827,0.004988662,-76.57737015,-76.57737015,2,20250515,conv,female
0.698412698,246.2288827,0.004988662,-117.7072619,-117.7072619,2,20250515,conv,female
0.703401361,246.2288827,0.004988662,-143.2712195,-143.2712195,2,20250515,conv,female
0.708390023,244.8107087,0.004988662,-148.7101659,-148.7101659,2,20250515,conv,female
0.713378685,244.8107087,0.004988662,-131.2640855,-131.2640855,2,20250515,conv,female
0.718367347,244.8107087,0.004988662,-90.55754936,-90.55754936,2,20250515,conv,female
0.723356009,244.8107087,0.004988662,-28.70552428,-28.70552428,2,20250515,conv,female
0.728344671,244.8107087,0.004988662,50.23432692,-50.23432692,2,20250515,conv,female
0.733333333,244.8107087,0.004988662,141.3964552,-141.3964552,2,20250515,conv,female
0.738321995,244.8107087,0.004988662,240.5304383,-240.5304383,2,20250515,conv,female
0.743310658,246.2288827,0.004988662,345.2786448,-345.2786448,2,20250515,conv,female
0.74829932,246.2288827,0.004988662,455.8738637,-455.8738637,2,20250515,conv,female
0.753287982,246.2288827,0.004988662,574.9438052,-574.9438052,2,20250515,conv,female
0.758276644,246.2288827,0.004988662,706.3251852,-706.3251852,2,20250515,conv,female
0.763265306,247.6552721,0.004988662,853.0699889,-853.0699889,2,20250515,conv,female
0.768253968,247.6552721,0.004988662,1015.129606,-1015.129606,2,20250515,conv,female
0.77324263,249.0899245,0.004988662,1187.451797,-1187.451797,2,20250515,conv,female
0.778231293,247.6552721,0.004988662,1359.300402,-1359.300402,2,20250515,conv,female
0.783219955,250.5328877,0.004988662,1515.388166,-1515.388166,2,20250515,conv,female
0.788208617,251.98421,0.004988662,1638.869937,-1638.869937,2,20250515,conv,female
0.793197279,256.3888164,0.004988662,1715.51953,-1715.51953,2,20250515,conv,female
0.798185941,256.3888164,0.004988662,1737.80969,-1737.80969,2,20250515,conv,female
0.803174603,259.3679109,0.004988662,1707.452117,-1707.452117,2,20250515,conv,female
0.808163265,259.3679109,0.004988662,1635.381582,-1635.381582,2,20250515,conv,female
0.813151927,260.870414,0.004988662,1539.045527,-1539.045527,2,20250515,conv,female
0.81814059,260.870414,0.004988662,1437.8188,-1437.8188,2,20250515,conv,female
0.823129252,260.870414,0.004988662,1347.99866,-1347.99866,2,20250515,conv,female
0.828117914,262.3816209,0.004988662,1278.913204,-1278.913204,2,20250515,conv,female
0.833106576,262.3816209,0.004988662,1231.218688,-1231.218688,2,20250515,conv,female
0.838095238,263.9015822,0.004988662,1197.691174,-1197.691174,2,20250515,conv,female
0.8430839,263.9015822,0.004988662,1166.032155,-1166.032155,2,20250515,conv,female
0.848072562,266.9679708,0.004988662,1122.660369,-1122.660369,2,20250515,conv,female
0.853061224,268.5145006,0.004988662,1056.300005,-1056.300005,2,20250515,conv,female
