time,f0,dt,df0,f0stab,speaker,date,condition,gender
0.034920635,209.4588246,0.004988662,-836.0677915,-836.0677915,4,20250515,conv,female
0.039909297,209.4588246,0.004988662,-914.6054586,-914.6054586,4,20250515,conv,female
0.044897959,209.4588246,0.004988662,-901.382326,-901.382326,4,20250515,conv,female
0.049886621,209.4588246,0.004988662,-806.1321209,-806.1321209,4,20250515,conv,female
0.054875283,209.4588246,0.004988662,-653.4514691,-653.4514691,4,20250515,conv,female
0.059863946,209.4588246,0.004988662,-475.5694221,-475.5694221,4,20250515,conv,female
0.064852608,210.6722072,0.004988662,-303.9480347,-303.9480347,4,20250515,conv,female
0.06984127,210.6722072,0.004988662,-162.5159248,-162.5159248,4,20250515,conv,female
0.074829932,210.6722072,0.004988662,-64.28811171,-64.28811171,4,20250515,conv,female
0.079818594,210.6722072,0.004988662,-11.5613959,-11.5613959,4,20250515,conv,female
0.084807256,210.6722072,0.004988662,1.416126753,-1.416126753,4,20250515,conv,female
0.089795918,210.6722072,0.004988662,-15.08013592,-15.08013592,4,20250515,conv,female
0.09478458,210.6722072,0.004988662,-49.29086545,-49.29086545,4,20250515,conv,female
0.099773243,210.6722072,0.004988662,-89.90371418,-89.90371418,4,20250515,conv,female
0.104761905,210.6722072,0.004988662,-126.954344,-126.954344,4,20250515,conv,female
0.109750567,210.6722072,0.004988662,-152.1511299,-152.1511299,4,20250515,conv,female
0.114739229,209.4588246,0.004988662,-159.0687739,-159.0687739,4,20250515,conv,female
0.119727891,209.4588246,0.004988662,-143.41984,-143.41984,4,20250515,conv,female
0.124716553,209.4588246,0.004988662,-103.3707132,-103.3707132,4,20250515,conv,female
0.129705215,209.4588246,0.004988662,-39.76465319,-39.76465319,4,20250515,conv,female
0.134693878,209.4588246,0.004988662,43.84797892,-43.84797892,4,20250515,conv,female
0.13968254,209.4588246,0.004988662,141.3918562,-141.3918562,4,20250515,conv,female
0.144671202,209.4588246,0.004988662,244.6540462,-244.6540462,4,20250515,conv,female
0.149659864,209.4588246,0.004988662,343.9110597,-343.9110597,4,20250515,conv,female
0.154648526,210.6722072,0.004988662,428.8706191,-428.8706191,4,20250515,conv,female
0.159637188,210.6722072,0.004988662,489.9623738,-489.9623738,4,20250515,conv,female
0.16462585,211.8926189,0.004988662,519.8709963,-519.8709963,4,20250515,conv,female
0.169614512,211.8926189,0.004988662,515.0279059,-515.0279059,4,20250515,conv,female
0.174603175,213.1201003,0.004988662,476.6672355,-476.6672355,4,20250515,conv,female
0.179591837,213.1201003,0.004988662,411.0779428,-411.0779428,4,20250515,conv,female
0.184580499,213.1201003,0.004988662,328.8544957,-328.8544957,4,20250515,conv,female
0.189569161,213.1201003,0.004988662,243.2119208,-243.2119208,4,20250515,conv,female
0.194557823,213.1201003,0.004988662,167.7100865,-167.7100865,4,20250515,conv,female
0.199546485,213.1201003,0.004988662,113.9453158,-113.9453158,4,20250515,conv,female
0.204535147,211.8926189,0.004988662,89.83831605,-89.83831605,4,20250515,conv,female
0.20952381,211.8926189,0.004988662,99.02150207,-99.02150207,4,20250515,conv,female
0.214512472,211.8926189,0.004988662,141.5102509,-141.5102509,4,20250515,conv,female
0.219501134,213.1201003,0.004988662,215.4257085,-215.4257085,4,20250515,conv,female
0.224489796,213.1201003,0.004988662,319.1821742,-319.1821742,4,20250515,conv,female
0.229478458,213.1201003,0.004988662,453.3970394,-453.3970394,4,20250515,conv,female
0.23446712,213.1201003,0.004988662,621.8453877,-621.8453877,4,20250515,conv,female
0.239455782,213.1201003,0.004988662,830.9693514,-830.9693514,4,20250515,conv,female
0.244444444,213.1201003,0.004988662,1087.677698,-1087.677698,4,20250515,conv,female
0.249433107,214.3546925,0.004988662,1395.486533,-1395.486533,4,20250515,conv,female
0.254421769,219.3649959,0.004988662,1749.610521,-1749.610521,4,20250515,conv,female
0.259410431,215.5964366,0.004988662,2132.425868,-2132.425868,4,20250515,conv,female
0.264399093,213.1201003,0.004988662,2511.422943,-2511.422943,4,20250515,conv,female
0.269387755,219.3649959,0.004988662,2841.687791,-2841.687791,4,20250515,conv,female
0.274376417,219.3649959,0.019954649,3073.634165,-3073.634165,4,20250515,conv,female
0.294331066,235.1095813,0.004988662,3164.435939,-3164.435939,4,20250515,conv,female
0.299319728,233.7554497,0.004988662,3089.495113,-3089.495113,4,20250515,conv,female
0.30430839,235.1095813,0.004988662,2849.641828,-2849.641828,4,20250515,conv,female
0.309297052,235.1095813,0.004988662,2471.19596,-2471.19596,4,20250515,conv,female
0.314285714,236.4715572,0.004988662,1998.893664,-1998.893664,4,20250515,conv,female
0.319274376,237.841423,0.004988662,1484.4994,-1484.4994,4,20250515,conv,female
0.324263039,236.4715572,0.004988662,975.2869662,-975.2869662,4,20250515,conv,female
0.329251701,236.4715572,0.004988662,506.0148714,-506.0148714,4,20250515,conv,female
0.334240363,235.1095813,0.004988662,96.12632085,-96.12632085,4,20250515,conv,female
0.339229025,235.1095813,0.004988662,-248.2353525,-248.2353525,4,20250515,conv,female
0.344217687,235.1095813,0.004988662,-529.2852815,-529.2852815,4,20250515,conv,female
0.349206349,235.1095813,0.004988662,-752.0895769,-752.0895769,4,20250515,conv,female
0.354195011,233.7554497,0.004988662,-920.4518937,-920.4518937,4,20250515,conv,female
0.359183673,232.4091174,0.004988662,-1035.25293,-1035.25293,4,20250515,conv,female
0.364172336,231.0705394,0.004988662,-1095.285275,-1095.285275,4,20250515,conv,female
0.369160998,229.739671,0.004988662,-1099.803903,-1099.803903,4,20250515,conv,female
0.37414966,228.4164679,0.004988662,-1051.576983,-1051.576983,4,20250515,conv,female
0.379138322,228.4164679,0.004988662,-959.2149367,-959.2149367,4,20250515,conv,female
0.384126984,227.1008858,0.004988662,-837.874377,-837.874377,4,20250515,conv,female
0.389115646,227.1008858,0.004988662,-707.9067881,-707.9067881,4,20250515,conv,female
0.394104308,227.1008858,0.004988662,-591.5219966,-591.5219966,4,20250515,conv,female
0.399092971,227.1008858,0.004988662,-508.0308291,-508.0308291,4,20250515,conv,female
0.404081633,227.1008858,0.004988662,-468.7181402,-468.7181402,4,20250515,conv,female
0.409070295,229.739671,0.004988662,-472.7868652,-472.7868652,4,20250515,conv,female
