time,f0,language,date,speaker,condition
0.044897959183673466,179.2119283823905,Japanese,20250515,10,sing
0.049886621315192746,181.29427068562208,Japanese,20250515,10,sing
0.05487528344671202,183.40080864093423,Japanese,20250515,10,sing
0.05986394557823129,185.5318233882619,Japanese,20250515,10,sing
0.06485260770975057,185.5318233882619,Japanese,20250515,10,sing
0.06984126984126984,187.6875993342286,Japanese,20250515,10,sing
0.07482993197278912,189.8684241901038,Japanese,20250515,10,sing
0.07981859410430839,190.96832078208328,Japanese,20250515,10,sing
0.08480725623582766,192.07458901020087,Japanese,20250515,10,sing
0.08979591836734693,193.18726578496916,Japanese,20250515,10,sing
0.09478458049886622,195.4319936868492,Japanese,20250515,10,sing
0.09977324263038549,197.70280407057922,Japanese,20250515,10,sing
0.10476190476190476,197.70280407057922,Japanese,20250515,10,sing
0.10975056689342404,198.8480847635095,Japanese,20250515,10,sing
0.11473922902494331,198.8480847635095,Japanese,20250515,10,sing
0.11972789115646258,200.0,Japanese,20250515,10,sing
0.12471655328798185,200.0,Japanese,20250515,10,sing
0.12970521541950114,200.0,Japanese,20250515,10,sing
0.1346938775510204,201.15858821357068,Japanese,20250515,10,sing
0.13968253968253969,200.0,Japanese,20250515,10,sing
0.14467120181405896,201.15858821357068,Japanese,20250515,10,sing
0.14965986394557823,201.15858821357068,Japanese,20250515,10,sing
0.1546485260770975,200.0,Japanese,20250515,10,sing
0.15963718820861678,200.0,Japanese,20250515,10,sing
0.16462585034013605,200.0,Japanese,20250515,10,sing
0.16961451247165532,200.0,Japanese,20250515,10,sing
0.1746031746031746,201.15858821357068,Japanese,20250515,10,sing
0.17959183673469387,201.15858821357068,Japanese,20250515,10,sing
0.18458049886621314,201.15858821357068,Japanese,20250515,10,sing
0.18956916099773244,201.15858821357068,Japanese,20250515,10,sing
0.1945578231292517,201.15858821357068,Japanese,20250515,10,sing
0.19954648526077098,202.3238880603845,Japanese,20250515,10,sing
0.20453514739229026,203.49593842053727,Japanese,20250515,10,sing
0.20952380952380953,203.49593842053727,Japanese,20250515,10,sing
0.2145124716553288,204.67477839935495,Japanese,20250515,10,sing
0.21950113378684807,205.86044732869837,Japanese,20250515,10,sing
0.22448979591836735,207.05298476827548,Japanese,20250515,10,sing
0.22947845804988662,207.05298476827548,Japanese,20250515,10,sing
0.2344671201814059,207.05298476827548,Japanese,20250515,10,sing
0.23945578231292516,208.25243050696125,Japanese,20250515,10,sing
0.24444444444444444,208.25243050696125,Japanese,20250515,10,sing
0.2494331065759637,208.25243050696125,Japanese,20250515,10,sing
0.254421768707483,208.25243050696125,Japanese,20250515,10,sing
0.2594104308390023,209.4588245641254,Japanese,20250515,10,sing
0.26439909297052155,209.4588245641254,Japanese,20250515,10,sing
0.2693877551020408,209.4588245641254,Japanese,20250515,10,sing
0.2743764172335601,210.67220719096719,Japanese,20250515,10,sing
0.27936507936507937,210.67220719096719,Japanese,20250515,10,sing
0.28435374149659864,210.67220719096719,Japanese,20250515,10,sing
0.2893424036281179,211.89261887185907,Japanese,20250515,10,sing
0.2943310657596372,211.89261887185907,Japanese,20250515,10,sing
0.29931972789115646,211.89261887185907,Japanese,20250515,10,sing
0.30430839002267573,211.89261887185907,Japanese,20250515,10,sing
0.309297052154195,211.89261887185907,Japanese,20250515,10,sing
0.3142857142857143,211.89261887185907,Japanese,20250515,10,sing
0.31927437641723355,211.89261887185907,Japanese,20250515,10,sing
0.3242630385487528,210.67220719096719,Japanese,20250515,10,sing
0.3292517006802721,211.89261887185907,Japanese,20250515,10,sing
0.33424036281179137,211.89261887185907,Japanese,20250515,10,sing
0.33922902494331064,211.89261887185907,Japanese,20250515,10,sing
0.3442176870748299,211.89261887185907,Japanese,20250515,10,sing
0.3492063492063492,211.89261887185907,Japanese,20250515,10,sing
