time,f0,language,date,speaker,condition
0.049886621315192746,287.786716002164,Japanese,20250515,5,sing
0.05487528344671202,287.786716002164,Japanese,20250515,5,sing
0.05986394557823129,287.786716002164,Japanese,20250515,5,sing
0.06485260770975057,287.786716002164,Japanese,20250515,5,sing
0.06984126984126984,287.786716002164,Japanese,20250515,5,sing
0.07482993197278912,287.786716002164,Japanese,20250515,5,sing
0.07981859410430839,289.4538474880756,Japanese,20250515,5,sing
0.08480725623582766,287.786716002164,Japanese,20250515,5,sing
0.08979591836734693,289.4538474880756,Japanese,20250515,5,sing
0.09478458049886622,289.4538474880756,Japanese,20250515,5,sing
0.09977324263038549,289.4538474880756,Japanese,20250515,5,sing
0.10476190476190476,289.4538474880756,Japanese,20250515,5,sing
0.10975056689342404,289.4538474880756,Japanese,20250515,5,sing
0.11473922902494331,289.4538474880756,Japanese,20250515,5,sing
0.11972789115646258,287.786716002164,Japanese,20250515,5,sing
0.12471655328798185,287.786716002164,Japanese,20250515,5,sing
0.12970521541950114,287.786716002164,Japanese,20250515,5,sing
0.1346938775510204,286.12918648705164,Japanese,20250515,5,sing
0.13968253968253969,286.12918648705164,Japanese,20250515,5,sing
0.14467120181405896,286.12918648705164,Japanese,20250515,5,sing
0.14965986394557823,286.12918648705164,Japanese,20250515,5,sing
0.1546485260770975,286.12918648705164,Japanese,20250515,5,sing
0.15963718820861678,284.4812036394563,Japanese,20250515,5,sing
0.16462585034013605,284.4812036394563,Japanese,20250515,5,sing
0.16961451247165532,284.4812036394563,Japanese,20250515,5,sing
0.1746031746031746,284.4812036394563,Japanese,20250515,5,sing
0.17959183673469387,282.842712474619,Japanese,20250515,5,sing
0.18458049886621314,282.842712474619,Japanese,20250515,5,sing
0.18956916099773244,282.842712474619,Japanese,20250515,5,sing
0.1945578231292517,282.842712474619,Japanese,20250515,5,sing
0.19954648526077098,281.2136583244699,Japanese,20250515,5,sing
0.20453514739229026,279.5939868358039,Japanese,20250515,5,sing
0.20952380952380953,279.5939868358039,Japanese,20250515,5,sing
0.2145124716553288,279.5939868358039,Japanese,20250515,5,sing
0.21950113378684807,279.5939868358039,Japanese,20250515,5,sing
0.22448979591836735,279.5939868358039,Japanese,20250515,5,sing
