time,f0,language,date,speaker,condition
0.024943310657596373,83.60532082885095,Japanese,20250515,1,sing
0.029931972789115645,83.60532082885095,Japanese,20250515,1,sing
0.03492063492063492,83.60532082885095,Japanese,20250515,1,sing
0.039909297052154194,83.60532082885095,Japanese,20250515,1,sing
0.044897959183673466,83.60532082885095,Japanese,20250515,1,sing
0.049886621315192746,83.60532082885095,Japanese,20250515,1,sing
0.05487528344671202,83.60532082885095,Japanese,20250515,1,sing
0.05986394557823129,83.60532082885095,Japanese,20250515,1,sing
0.06485260770975057,83.60532082885095,Japanese,20250515,1,sing
0.06984126984126984,83.60532082885095,Japanese,20250515,1,sing
0.07482993197278912,83.60532082885095,Japanese,20250515,1,sing
0.07981859410430839,83.60532082885095,Japanese,20250515,1,sing
0.14965986394557823,139.79699341790194,Japanese,20250515,1,sing
0.1546485260770975,139.79699341790194,Japanese,20250515,1,sing
0.15963718820861678,139.79699341790194,Japanese,20250515,1,sing
0.16462585034013605,139.79699341790194,Japanese,20250515,1,sing
0.16961451247165532,139.79699341790194,Japanese,20250515,1,sing
0.1746031746031746,139.79699341790194,Japanese,20250515,1,sing
0.17959183673469387,140.60682916223496,Japanese,20250515,1,sing
0.18458049886621314,140.60682916223496,Japanese,20250515,1,sing
0.18956916099773244,141.4213562373095,Japanese,20250515,1,sing
0.1945578231292517,141.4213562373095,Japanese,20250515,1,sing
0.19954648526077098,142.24060181972814,Japanese,20250515,1,sing
0.20453514739229026,142.24060181972814,Japanese,20250515,1,sing
0.20952380952380953,142.24060181972814,Japanese,20250515,1,sing
0.2145124716553288,142.24060181972814,Japanese,20250515,1,sing
0.21950113378684807,142.24060181972814,Japanese,20250515,1,sing
0.22448979591836735,142.24060181972814,Japanese,20250515,1,sing
0.22947845804988662,142.24060181972814,Japanese,20250515,1,sing
0.2344671201814059,142.24060181972814,Japanese,20250515,1,sing
0.23945578231292516,142.24060181972814,Japanese,20250515,1,sing
0.24444444444444444,142.24060181972814,Japanese,20250515,1,sing
0.2494331065759637,142.24060181972814,Japanese,20250515,1,sing
0.254421768707483,142.24060181972814,Japanese,20250515,1,sing
0.2594104308390023,142.24060181972814,Japanese,20250515,1,sing
0.26439909297052155,143.06459324352582,Japanese,20250515,1,sing
0.2693877551020408,143.06459324352582,Japanese,20250515,1,sing
0.2743764172335601,143.06459324352582,Japanese,20250515,1,sing
0.27936507936507937,143.893358001082,Japanese,20250515,1,sing
0.28435374149659864,143.893358001082,Japanese,20250515,1,sing
0.2893424036281179,143.893358001082,Japanese,20250515,1,sing
0.2943310657596372,143.893358001082,Japanese,20250515,1,sing
0.29931972789115646,143.893358001082,Japanese,20250515,1,sing
0.30430839002267573,144.7269237440378,Japanese,20250515,1,sing
0.309297052154195,144.7269237440378,Japanese,20250515,1,sing
0.3142857142857143,144.7269237440378,Japanese,20250515,1,sing
0.31927437641723355,144.7269237440378,Japanese,20250515,1,sing
0.3242630385487528,144.7269237440378,Japanese,20250515,1,sing
0.3292517006802721,145.56531828421873,Japanese,20250515,1,sing
0.33424036281179137,145.56531828421873,Japanese,20250515,1,sing
0.33922902494331064,145.56531828421873,Japanese,20250515,1,sing
0.3442176870748299,146.40856959456252,Japanese,20250515,1,sing
