time,f0,language,date,speaker,condition
0.0,210.67220719096719,Japanese,20250515,8,conv
0.004988662131519274,211.89261887185907,Japanese,20250515,8,conv
0.009977324263038548,211.89261887185907,Japanese,20250515,8,conv
0.014965986394557823,211.89261887185907,Japanese,20250515,8,conv
0.019954648526077097,211.89261887185907,Japanese,20250515,8,conv
0.024943310657596373,211.89261887185907,Japanese,20250515,8,conv
0.029931972789115645,210.67220719096719,Japanese,20250515,8,conv
0.03492063492063492,209.4588245641254,Japanese,20250515,8,conv
0.039909297052154194,208.25243050696125,Japanese,20250515,8,conv
0.044897959183673466,208.25243050696125,Japanese,20250515,8,conv
0.049886621315192746,208.25243050696125,Japanese,20250515,8,conv
0.05487528344671202,208.25243050696125,Japanese,20250515,8,conv
0.05986394557823129,208.25243050696125,Japanese,20250515,8,conv
0.06485260770975057,208.25243050696125,Japanese,20250515,8,conv
0.06984126984126984,209.4588245641254,Japanese,20250515,8,conv
0.07482993197278912,210.67220719096719,Japanese,20250515,8,conv
0.07981859410430839,210.67220719096719,Japanese,20250515,8,conv
0.08480725623582766,211.89261887185907,Japanese,20250515,8,conv
0.08979591836734693,211.89261887185907,Japanese,20250515,8,conv
0.09478458049886622,211.89261887185907,Japanese,20250515,8,conv
0.09977324263038549,211.89261887185907,Japanese,20250515,8,conv
0.10476190476190476,211.89261887185907,Japanese,20250515,8,conv
0.10975056689342404,211.89261887185907,Japanese,20250515,8,conv
0.11473922902494331,211.89261887185907,Japanese,20250515,8,conv
0.11972789115646258,211.89261887185907,Japanese,20250515,8,conv
0.12471655328798185,210.67220719096719,Japanese,20250515,8,conv
0.12970521541950114,210.67220719096719,Japanese,20250515,8,conv
0.1346938775510204,210.67220719096719,Japanese,20250515,8,conv
0.13968253968253969,210.67220719096719,Japanese,20250515,8,conv
0.14467120181405896,210.67220719096719,Japanese,20250515,8,conv
0.14965986394557823,211.89261887185907,Japanese,20250515,8,conv
0.1546485260770975,210.67220719096719,Japanese,20250515,8,conv
0.15963718820861678,211.89261887185907,Japanese,20250515,8,conv
0.16462585034013605,210.67220719096719,Japanese,20250515,8,conv
0.16961451247165532,210.67220719096719,Japanese,20250515,8,conv
0.1746031746031746,209.4588245641254,Japanese,20250515,8,conv
0.17959183673469387,210.67220719096719,Japanese,20250515,8,conv
0.18458049886621314,211.89261887185907,Japanese,20250515,8,conv
0.19954648526077098,220.63576443274928,Japanese,20250515,8,conv
0.20453514739229026,221.91389441356898,Japanese,20250515,8,conv
0.20952380952380953,221.91389441356898,Japanese,20250515,8,conv
0.2145124716553288,220.63576443274928,Japanese,20250515,8,conv
0.21950113378684807,220.63576443274928,Japanese,20250515,8,conv
0.22448979591836735,220.63576443274928,Japanese,20250515,8,conv
0.22947845804988662,220.63576443274928,Japanese,20250515,8,conv
0.2344671201814059,220.63576443274928,Japanese,20250515,8,conv
0.23945578231292516,219.36499593892518,Japanese,20250515,8,conv
