time,f0,language,date,speaker,condition
0.049886621315192746,239.21922434748075,Japanese,20250515,2,conv
0.05487528344671202,236.47155720542963,Japanese,20250515,2,conv
0.05986394557823129,231.07053937445463,Japanese,20250515,2,conv
0.06485260770975057,229.73967099940702,Japanese,20250515,2,conv
0.06984126984126984,228.41646786215435,Japanese,20250515,2,conv
0.07482993197278912,225.79288096122622,Japanese,20250515,2,conv
0.07981859410430839,225.79288096122622,Japanese,20250515,2,conv
0.08480725623582766,224.49240966187455,Japanese,20250515,2,conv
0.08979591836734693,221.91389441356898,Japanese,20250515,2,conv
0.09478458049886622,220.63576443274928,Japanese,20250515,2,conv
0.09977324263038549,220.63576443274928,Japanese,20250515,2,conv
0.10476190476190476,219.36499593892518,Japanese,20250515,2,conv
0.10975056689342404,218.10154653305153,Japanese,20250515,2,conv
0.11473922902494331,218.10154653305153,Japanese,20250515,2,conv
0.11972789115646258,218.10154653305153,Japanese,20250515,2,conv
0.12471655328798185,215.59643660857103,Japanese,20250515,2,conv
0.12970521541950114,214.35469250725862,Japanese,20250515,2,conv
0.1346938775510204,214.35469250725862,Japanese,20250515,2,conv
0.13968253968253969,213.12010032569688,Japanese,20250515,2,conv
0.14467120181405896,210.67220719096719,Japanese,20250515,2,conv
0.14965986394557823,209.4588245641254,Japanese,20250515,2,conv
0.1546485260770975,209.4588245641254,Japanese,20250515,2,conv
0.15963718820861678,209.4588245641254,Japanese,20250515,2,conv
0.16462585034013605,208.25243050696125,Japanese,20250515,2,conv
0.16961451247165532,208.25243050696125,Japanese,20250515,2,conv
0.1746031746031746,207.05298476827548,Japanese,20250515,2,conv
0.17959183673469387,207.05298476827548,Japanese,20250515,2,conv
0.18458049886621314,207.05298476827548,Japanese,20250515,2,conv
0.18956916099773244,207.05298476827548,Japanese,20250515,2,conv
0.1945578231292517,207.05298476827548,Japanese,20250515,2,conv
0.19954648526077098,205.86044732869837,Japanese,20250515,2,conv
0.20453514739229026,207.05298476827548,Japanese,20250515,2,conv
0.20952380952380953,207.05298476827548,Japanese,20250515,2,conv
0.2145124716553288,207.05298476827548,Japanese,20250515,2,conv
0.21950113378684807,205.86044732869837,Japanese,20250515,2,conv
0.22448979591836735,205.86044732869837,Japanese,20250515,2,conv
0.22947845804988662,205.86044732869837,Japanese,20250515,2,conv
0.2344671201814059,204.67477839935495,Japanese,20250515,2,conv
0.23945578231292516,204.67477839935495,Japanese,20250515,2,conv
0.24444444444444444,204.67477839935495,Japanese,20250515,2,conv
0.2494331065759637,203.49593842053727,Japanese,20250515,2,conv
0.30430839002267573,233.75544971224912,Japanese,20250515,2,conv
0.309297052154195,237.8414230005442,Japanese,20250515,2,conv
0.3142857142857143,235.10958125672175,Japanese,20250515,2,conv
0.31927437641723355,229.73967099940702,Japanese,20250515,2,conv
0.3242630385487528,229.73967099940702,Japanese,20250515,2,conv
0.3292517006802721,229.73967099940702,Japanese,20250515,2,conv
0.33424036281179137,228.41646786215435,Japanese,20250515,2,conv
0.33922902494331064,224.49240966187455,Japanese,20250515,2,conv
0.3442176870748299,224.49240966187455,Japanese,20250515,2,conv
0.3492063492063492,224.49240966187455,Japanese,20250515,2,conv
0.35419501133786846,223.1994285260446,Japanese,20250515,2,conv
0.35918367346938773,221.91389441356898,Japanese,20250515,2,conv
0.364172335600907,221.91389441356898,Japanese,20250515,2,conv
0.3691609977324263,223.1994285260446,Japanese,20250515,2,conv
0.3741496598639456,223.1994285260446,Japanese,20250515,2,conv
0.3791383219954649,224.49240966187455,Japanese,20250515,2,conv
0.38412698412698415,223.1994285260446,Japanese,20250515,2,conv
0.5786848072562358,246.2288826689832,Japanese,20250515,2,conv
0.5836734693877551,244.81070866093103,Japanese,20250515,2,conv
0.5886621315192744,246.2288826689832,Japanese,20250515,2,conv
0.5936507936507937,246.2288826689832,Japanese,20250515,2,conv
0.5986394557823129,246.2288826689832,Japanese,20250515,2,conv
0.6036281179138322,244.81070866093103,Japanese,20250515,2,conv
0.6086167800453515,246.2288826689832,Japanese,20250515,2,conv
0.6136054421768707,244.81070866093103,Japanese,20250515,2,conv
0.61859410430839,244.81070866093103,Japanese,20250515,2,conv
0.6235827664399093,244.81070866093103,Japanese,20250515,2,conv
0.6285714285714286,244.81070866093103,Japanese,20250515,2,conv
0.6335600907029478,244.81070866093103,Japanese,20250515,2,conv
