time,f0,language,date,speaker,condition
0.049886621315192746,118.9207115002721,Japanese,20250515,7,conv
0.05487528344671202,118.9207115002721,Japanese,20250515,7,conv
0.05986394557823129,120.30250360821167,Japanese,20250515,7,conv
0.06485260770975057,117.55479062836088,Japanese,20250515,7,conv
0.06984126984126984,117.55479062836088,Japanese,20250515,7,conv
0.07482993197278912,118.9207115002721,Japanese,20250515,7,conv
0.07981859410430839,118.9207115002721,Japanese,20250515,7,conv
0.08480725623582766,118.9207115002721,Japanese,20250515,7,conv
0.08979591836734693,118.9207115002721,Japanese,20250515,7,conv
0.09478458049886622,118.9207115002721,Japanese,20250515,7,conv
0.09977324263038549,119.60961217374037,Japanese,20250515,7,conv
0.10476190476190476,119.60961217374037,Japanese,20250515,7,conv
0.10975056689342404,120.30250360821167,Japanese,20250515,7,conv
0.11473922902494331,120.99940892192926,Japanese,20250515,7,conv
0.11972789115646258,121.70035136705908,Japanese,20250515,7,conv
0.12471655328798185,121.70035136705908,Japanese,20250515,7,conv
0.12970521541950114,122.40535433046551,Japanese,20250515,7,conv
0.1346938775510204,121.70035136705908,Japanese,20250515,7,conv
0.13968253968253969,122.40535433046551,Japanese,20250515,7,conv
0.14467120181405896,123.1144413344916,Japanese,20250515,7,conv
0.14965986394557823,122.40535433046551,Japanese,20250515,7,conv
0.1546485260770975,119.60961217374037,Japanese,20250515,7,conv
0.15963718820861678,119.60961217374037,Japanese,20250515,7,conv
0.16462585034013605,119.60961217374037,Japanese,20250515,7,conv
0.16961451247165532,119.60961217374037,Japanese,20250515,7,conv
0.1746031746031746,119.60961217374037,Japanese,20250515,7,conv
0.17959183673469387,119.60961217374037,Japanese,20250515,7,conv
0.18458049886621314,119.60961217374037,Japanese,20250515,7,conv
0.18956916099773244,119.60961217374037,Japanese,20250515,7,conv
0.1945578231292517,119.60961217374037,Japanese,20250515,7,conv
0.19954648526077098,120.30250360821167,Japanese,20250515,7,conv
0.20453514739229026,120.30250360821167,Japanese,20250515,7,conv
0.20952380952380953,120.99940892192926,Japanese,20250515,7,conv
0.2145124716553288,120.30250360821167,Japanese,20250515,7,conv
0.21950113378684807,120.30250360821167,Japanese,20250515,7,conv
0.22448979591836735,120.30250360821167,Japanese,20250515,7,conv
0.22947845804988662,120.99940892192926,Japanese,20250515,7,conv
0.2344671201814059,120.30250360821167,Japanese,20250515,7,conv
0.23945578231292516,120.30250360821167,Japanese,20250515,7,conv
0.24444444444444444,120.30250360821167,Japanese,20250515,7,conv
0.2494331065759637,120.30250360821167,Japanese,20250515,7,conv
0.254421768707483,120.99940892192926,Japanese,20250515,7,conv
0.2594104308390023,120.30250360821167,Japanese,20250515,7,conv
0.3741496598639456,107.17734625362931,Japanese,20250515,7,conv
0.3791383219954649,107.79821830428551,Japanese,20250515,7,conv
0.38412698412698415,107.17734625362931,Japanese,20250515,7,conv
0.3891156462585034,107.17734625362931,Japanese,20250515,7,conv
0.3941043083900227,107.17734625362931,Japanese,20250515,7,conv
0.39909297052154197,107.17734625362931,Japanese,20250515,7,conv
0.40408163265306124,106.56005016284844,Japanese,20250515,7,conv
0.4090702947845805,106.56005016284844,Japanese,20250515,7,conv
0.4140589569160998,106.56005016284844,Japanese,20250515,7,conv
0.41904761904761906,106.56005016284844,Japanese,20250515,7,conv
0.42403628117913833,106.56005016284844,Japanese,20250515,7,conv
0.4290249433106576,105.94630943592954,Japanese,20250515,7,conv
0.4340136054421769,104.7294122820627,Japanese,20250515,7,conv
0.43900226757369615,104.7294122820627,Japanese,20250515,7,conv
0.4439909297052154,103.52649238413774,Japanese,20250515,7,conv
