time,f0,language,date,speaker,condition
0.029931972789115645,214.35469250725862,Japanese,20250515,5,conv
0.03492063492063492,216.8453740602837,Japanese,20250515,5,conv
0.039909297052154194,216.8453740602837,Japanese,20250515,5,conv
0.044897959183673466,218.10154653305153,Japanese,20250515,5,conv
0.049886621315192746,219.36499593892518,Japanese,20250515,5,conv
0.05487528344671202,219.36499593892518,Japanese,20250515,5,conv
0.05986394557823129,220.63576443274928,Japanese,20250515,5,conv
0.06485260770975057,219.36499593892518,Japanese,20250515,5,conv
0.06984126984126984,220.63576443274928,Japanese,20250515,5,conv
0.07482993197278912,219.36499593892518,Japanese,20250515,5,conv
0.07981859410430839,220.63576443274928,Japanese,20250515,5,conv
0.08480725623582766,220.63576443274928,Japanese,20250515,5,conv
0.08979591836734693,220.63576443274928,Japanese,20250515,5,conv
0.09478458049886622,220.63576443274928,Japanese,20250515,5,conv
0.09977324263038549,219.36499593892518,Japanese,20250515,5,conv
0.10476190476190476,220.63576443274928,Japanese,20250515,5,conv
0.10975056689342404,223.1994285260446,Japanese,20250515,5,conv
0.11473922902494331,223.1994285260446,Japanese,20250515,5,conv
0.11972789115646258,223.1994285260446,Japanese,20250515,5,conv
0.12471655328798185,223.1994285260446,Japanese,20250515,5,conv
0.12970521541950114,223.1994285260446,Japanese,20250515,5,conv
0.1346938775510204,223.1994285260446,Japanese,20250515,5,conv
0.26439909297052155,478.43844869496166,Japanese,20250515,5,conv
0.2693877551020408,478.43844869496166,Japanese,20250515,5,conv
0.2743764172335601,472.9431144108591,Japanese,20250515,5,conv
0.27936507936507937,472.9431144108591,Japanese,20250515,5,conv
0.28435374149659864,470.2191625134435,Japanese,20250515,5,conv
0.2893424036281179,470.2191625134435,Japanese,20250515,5,conv
0.2943310657596372,470.2191625134435,Japanese,20250515,5,conv
0.29931972789115646,467.5108994244981,Japanese,20250515,5,conv
0.30430839002267573,464.81823478313584,Japanese,20250515,5,conv
0.309297052154195,464.81823478313584,Japanese,20250515,5,conv
0.3142857142857143,462.1410787489091,Japanese,20250515,5,conv
0.31927437641723355,462.1410787489091,Japanese,20250515,5,conv
0.3242630385487528,459.47934199881405,Japanese,20250515,5,conv
0.3292517006802721,459.47934199881405,Japanese,20250515,5,conv
0.33424036281179137,456.8329357243085,Japanese,20250515,5,conv
0.33922902494331064,456.8329357243085,Japanese,20250515,5,conv
0.3442176870748299,456.8329357243085,Japanese,20250515,5,conv
0.3492063492063492,456.8329357243085,Japanese,20250515,5,conv
0.35419501133786846,459.47934199881405,Japanese,20250515,5,conv
0.35918367346938773,459.47934199881405,Japanese,20250515,5,conv
0.364172335600907,462.1410787489091,Japanese,20250515,5,conv
0.3691609977324263,462.1410787489091,Japanese,20250515,5,conv
0.3741496598639456,459.47934199881405,Japanese,20250515,5,conv
0.3791383219954649,462.1410787489091,Japanese,20250515,5,conv
0.38412698412698415,462.1410787489091,Japanese,20250515,5,conv
0.3891156462585034,459.47934199881405,Japanese,20250515,5,conv
0.3941043083900227,459.47934199881405,Japanese,20250515,5,conv
0.39909297052154197,456.8329357243085,Japanese,20250515,5,conv
0.40408163265306124,456.8329357243085,Japanese,20250515,5,conv
0.4090702947845805,456.8329357243085,Japanese,20250515,5,conv
0.4140589569160998,456.8329357243085,Japanese,20250515,5,conv
0.41904761904761906,454.201771628351,Japanese,20250515,5,conv
0.42403628117913833,448.9848193237493,Japanese,20250515,5,conv
0.4290249433106576,446.3988570520892,Japanese,20250515,5,conv
0.4340136054421769,443.82778882713814,Japanese,20250515,5,conv
0.43900226757369615,448.9848193237493,Japanese,20250515,5,conv
0.4439909297052154,441.27152886549857,Japanese,20250515,5,conv
0.4489795918367347,436.20309306610307,Japanese,20250515,5,conv
0.45396825396825397,438.7299918778505,Japanese,20250515,5,conv
0.45895691609977324,438.7299918778505,Japanese,20250515,5,conv
0.4639455782312925,436.20309306610307,Japanese,20250515,5,conv
0.4689342403628118,438.7299918778505,Japanese,20250515,5,conv
0.47392290249433106,438.7299918778505,Japanese,20250515,5,conv
0.47891156462585033,438.7299918778505,Japanese,20250515,5,conv
0.4839002267573696,438.7299918778505,Japanese,20250515,5,conv
0.4888888888888889,456.8329357243085,Japanese,20250515,5,conv
0.49387755102040815,456.8329357243085,Japanese,20250515,5,conv
0.4988662131519274,438.7299918778505,Japanese,20250515,5,conv
0.5038548752834467,438.7299918778505,Japanese,20250515,5,conv
0.508843537414966,438.7299918778505,Japanese,20250515,5,conv
0.5138321995464853,438.7299918778505,Japanese,20250515,5,conv
0.5188208616780046,438.7299918778505,Japanese,20250515,5,conv
0.5238095238095238,438.7299918778505,Japanese,20250515,5,conv
0.5287981859410431,441.27152886549857,Japanese,20250515,5,conv
0.5337868480725624,459.47934199881405,Japanese,20250515,5,conv
0.5387755102040817,462.1410787489091,Japanese,20250515,5,conv
0.6984126984126984,451.58576192245243,Japanese,20250515,5,conv
0.7034013605442176,448.9848193237493,Japanese,20250515,5,conv
0.7083900226757369,448.9848193237493,Japanese,20250515,5,conv
0.7133786848072562,446.3988570520892,Japanese,20250515,5,conv
0.7183673469387755,446.3988570520892,Japanese,20250515,5,conv
0.7233560090702947,446.3988570520892,Japanese,20250515,5,conv
0.728344671201814,443.82778882713814,Japanese,20250515,5,conv
0.7333333333333333,443.82778882713814,Japanese,20250515,5,conv
0.7383219954648526,443.82778882713814,Japanese,20250515,5,conv
0.7433106575963719,443.82778882713814,Japanese,20250515,5,conv
0.7482993197278912,443.82778882713814,Japanese,20250515,5,conv
0.7532879818594105,441.27152886549857,Japanese,20250515,5,conv
0.7582766439909298,438.7299918778505,Japanese,20250515,5,conv
