time,f0,language,date,speaker,condition
0.33922902494331064,211.89261887185907,Japanese,20250515,2,sing
0.3442176870748299,211.89261887185907,Japanese,20250515,2,sing
0.3492063492063492,211.89261887185907,Japanese,20250515,2,sing
0.35419501133786846,211.89261887185907,Japanese,20250515,2,sing
0.35918367346938773,210.67220719096719,Japanese,20250515,2,sing
0.364172335600907,211.89261887185907,Japanese,20250515,2,sing
0.3691609977324263,210.67220719096719,Japanese,20250515,2,sing
0.3741496598639456,210.67220719096719,Japanese,20250515,2,sing
0.3791383219954649,210.67220719096719,Japanese,20250515,2,sing
0.38412698412698415,210.67220719096719,Japanese,20250515,2,sing
0.3891156462585034,209.4588245641254,Japanese,20250515,2,sing
0.3941043083900227,209.4588245641254,Japanese,20250515,2,sing
0.39909297052154197,209.4588245641254,Japanese,20250515,2,sing
0.40408163265306124,210.67220719096719,Japanese,20250515,2,sing
0.4090702947845805,213.12010032569688,Japanese,20250515,2,sing
0.4140589569160998,215.59643660857103,Japanese,20250515,2,sing
0.41904761904761906,215.59643660857103,Japanese,20250515,2,sing
0.42403628117913833,214.35469250725862,Japanese,20250515,2,sing
0.4290249433106576,216.8453740602837,Japanese,20250515,2,sing
0.4340136054421769,216.8453740602837,Japanese,20250515,2,sing
0.43900226757369615,215.59643660857103,Japanese,20250515,2,sing
0.4439909297052154,216.8453740602837,Japanese,20250515,2,sing
0.4489795918367347,215.59643660857103,Japanese,20250515,2,sing
0.45396825396825397,215.59643660857103,Japanese,20250515,2,sing
0.45895691609977324,215.59643660857103,Japanese,20250515,2,sing
0.4639455782312925,216.8453740602837,Japanese,20250515,2,sing
0.4689342403628118,216.8453740602837,Japanese,20250515,2,sing
0.47392290249433106,218.10154653305153,Japanese,20250515,2,sing
0.47891156462585033,219.36499593892518,Japanese,20250515,2,sing
0.4839002267573696,220.63576443274928,Japanese,20250515,2,sing
0.4888888888888889,221.91389441356898,Japanese,20250515,2,sing
0.49387755102040815,224.49240966187455,Japanese,20250515,2,sing
0.4988662131519274,225.79288096122622,Japanese,20250515,2,sing
0.5038548752834467,227.10088581417543,Japanese,20250515,2,sing
0.508843537414966,227.10088581417543,Japanese,20250515,2,sing
0.5138321995464853,228.41646786215435,Japanese,20250515,2,sing
0.5188208616780046,229.73967099940702,Japanese,20250515,2,sing
0.5238095238095238,231.07053937445463,Japanese,20250515,2,sing
0.5287981859410431,232.40911739156792,Japanese,20250515,2,sing
0.5337868480725624,233.75544971224912,Japanese,20250515,2,sing
0.5387755102040817,235.10958125672175,Japanese,20250515,2,sing
0.5437641723356009,236.47155720542963,Japanese,20250515,2,sing
0.5487528344671202,236.47155720542963,Japanese,20250515,2,sing
0.5537414965986395,236.47155720542963,Japanese,20250515,2,sing
0.5587301587301587,236.47155720542963,Japanese,20250515,2,sing
0.563718820861678,236.47155720542963,Japanese,20250515,2,sing
0.5687074829931973,236.47155720542963,Japanese,20250515,2,sing
0.5736961451247166,237.8414230005442,Japanese,20250515,2,sing
0.5786848072562358,237.8414230005442,Japanese,20250515,2,sing
0.5836734693877551,237.8414230005442,Japanese,20250515,2,sing
0.5886621315192744,237.8414230005442,Japanese,20250515,2,sing
0.5936507936507937,237.8414230005442,Japanese,20250515,2,sing
0.5986394557823129,237.8414230005442,Japanese,20250515,2,sing
0.6036281179138322,237.8414230005442,Japanese,20250515,2,sing
0.6086167800453515,237.8414230005442,Japanese,20250515,2,sing
0.6136054421768707,237.8414230005442,Japanese,20250515,2,sing
0.61859410430839,237.8414230005442,Japanese,20250515,2,sing
0.6235827664399093,237.8414230005442,Japanese,20250515,2,sing
0.6285714285714286,237.8414230005442,Japanese,20250515,2,sing
0.6335600907029478,237.8414230005442,Japanese,20250515,2,sing
0.6385487528344671,237.8414230005442,Japanese,20250515,2,sing
0.6435374149659864,237.8414230005442,Japanese,20250515,2,sing
0.6485260770975056,237.8414230005442,Japanese,20250515,2,sing
0.6535147392290249,239.21922434748075,Japanese,20250515,2,sing
0.6585034013605442,237.8414230005442,Japanese,20250515,2,sing
0.6634920634920635,239.21922434748075,Japanese,20250515,2,sing
0.6684807256235827,239.21922434748075,Japanese,20250515,2,sing
0.673469387755102,239.21922434748075,Japanese,20250515,2,sing
0.6784580498866213,239.21922434748075,Japanese,20250515,2,sing
0.6834467120181406,239.21922434748075,Japanese,20250515,2,sing
0.6884353741496598,239.21922434748075,Japanese,20250515,2,sing
0.6934240362811791,239.21922434748075,Japanese,20250515,2,sing
0.6984126984126984,239.21922434748075,Japanese,20250515,2,sing
0.7034013605442176,240.60500721642333,Japanese,20250515,2,sing
0.7083900226757369,240.60500721642333,Japanese,20250515,2,sing
0.7133786848072562,240.60500721642333,Japanese,20250515,2,sing
0.7183673469387755,240.60500721642333,Japanese,20250515,2,sing
0.7233560090702947,240.60500721642333,Japanese,20250515,2,sing
0.728344671201814,240.60500721642333,Japanese,20250515,2,sing
0.7333333333333333,240.60500721642333,Japanese,20250515,2,sing
0.7383219954648526,240.60500721642333,Japanese,20250515,2,sing
0.7433106575963719,239.21922434748075,Japanese,20250515,2,sing
0.7482993197278912,240.60500721642333,Japanese,20250515,2,sing
0.7532879818594105,240.60500721642333,Japanese,20250515,2,sing
0.7582766439909298,240.60500721642333,Japanese,20250515,2,sing
0.763265306122449,244.81070866093103,Japanese,20250515,2,sing
0.7682539682539683,244.81070866093103,Japanese,20250515,2,sing
0.7732426303854876,244.81070866093103,Japanese,20250515,2,sing
0.7782312925170068,249.08992447176465,Japanese,20250515,2,sing
