time,f0,language,date,speaker,condition
0.039909297052154194,216.8453740602837,Japanese,20250515,8,sing
0.044897959183673466,218.10154653305153,Japanese,20250515,8,sing
0.049886621315192746,220.63576443274928,Japanese,20250515,8,sing
0.05487528344671202,220.63576443274928,Japanese,20250515,8,sing
0.05986394557823129,220.63576443274928,Japanese,20250515,8,sing
0.06485260770975057,221.91389441356898,Japanese,20250515,8,sing
0.06984126984126984,221.91389441356898,Japanese,20250515,8,sing
0.07482993197278912,221.91389441356898,Japanese,20250515,8,sing
0.07981859410430839,223.1994285260446,Japanese,20250515,8,sing
0.08480725623582766,223.1994285260446,Japanese,20250515,8,sing
0.08979591836734693,223.1994285260446,Japanese,20250515,8,sing
0.09478458049886622,223.1994285260446,Japanese,20250515,8,sing
0.09977324263038549,223.1994285260446,Japanese,20250515,8,sing
0.10476190476190476,223.1994285260446,Japanese,20250515,8,sing
0.10975056689342404,223.1994285260446,Japanese,20250515,8,sing
0.11473922902494331,223.1994285260446,Japanese,20250515,8,sing
0.11972789115646258,223.1994285260446,Japanese,20250515,8,sing
0.12471655328798185,223.1994285260446,Japanese,20250515,8,sing
0.12970521541950114,223.1994285260446,Japanese,20250515,8,sing
0.1346938775510204,223.1994285260446,Japanese,20250515,8,sing
0.13968253968253969,223.1994285260446,Japanese,20250515,8,sing
0.14467120181405896,223.1994285260446,Japanese,20250515,8,sing
0.14965986394557823,223.1994285260446,Japanese,20250515,8,sing
0.1546485260770975,223.1994285260446,Japanese,20250515,8,sing
0.15963718820861678,223.1994285260446,Japanese,20250515,8,sing
0.16462585034013605,223.1994285260446,Japanese,20250515,8,sing
0.16961451247165532,223.1994285260446,Japanese,20250515,8,sing
0.1746031746031746,223.1994285260446,Japanese,20250515,8,sing
0.17959183673469387,223.1994285260446,Japanese,20250515,8,sing
0.18458049886621314,223.1994285260446,Japanese,20250515,8,sing
0.18956916099773244,224.49240966187455,Japanese,20250515,8,sing
0.1945578231292517,224.49240966187455,Japanese,20250515,8,sing
0.19954648526077098,224.49240966187455,Japanese,20250515,8,sing
0.20453514739229026,224.49240966187455,Japanese,20250515,8,sing
0.20952380952380953,224.49240966187455,Japanese,20250515,8,sing
0.2145124716553288,224.49240966187455,Japanese,20250515,8,sing
0.21950113378684807,225.79288096122622,Japanese,20250515,8,sing
0.22448979591836735,225.79288096122622,Japanese,20250515,8,sing
0.22947845804988662,227.10088581417543,Japanese,20250515,8,sing
0.2344671201814059,227.10088581417543,Japanese,20250515,8,sing
0.23945578231292516,227.10088581417543,Japanese,20250515,8,sing
0.24444444444444444,227.10088581417543,Japanese,20250515,8,sing
0.2494331065759637,227.10088581417543,Japanese,20250515,8,sing
0.254421768707483,227.10088581417543,Japanese,20250515,8,sing
0.2594104308390023,227.10088581417543,Japanese,20250515,8,sing
0.26439909297052155,228.41646786215435,Japanese,20250515,8,sing
0.2693877551020408,228.41646786215435,Japanese,20250515,8,sing
0.2743764172335601,228.41646786215435,Japanese,20250515,8,sing
0.27936507936507937,228.41646786215435,Japanese,20250515,8,sing
0.28435374149659864,229.73967099940702,Japanese,20250515,8,sing
0.2893424036281179,229.73967099940702,Japanese,20250515,8,sing
0.2943310657596372,231.07053937445463,Japanese,20250515,8,sing
0.29931972789115646,231.07053937445463,Japanese,20250515,8,sing
0.30430839002267573,232.40911739156792,Japanese,20250515,8,sing
0.309297052154195,233.75544971224912,Japanese,20250515,8,sing
0.3142857142857143,235.10958125672175,Japanese,20250515,8,sing
0.31927437641723355,236.47155720542963,Japanese,20250515,8,sing
0.3242630385487528,236.47155720542963,Japanese,20250515,8,sing
0.3292517006802721,237.8414230005442,Japanese,20250515,8,sing
0.33424036281179137,239.21922434748075,Japanese,20250515,8,sing
0.33922902494331064,239.21922434748075,Japanese,20250515,8,sing
0.3442176870748299,239.21922434748075,Japanese,20250515,8,sing
0.3492063492063492,240.60500721642333,Japanese,20250515,8,sing
0.35419501133786846,240.60500721642333,Japanese,20250515,8,sing
0.35918367346938773,240.60500721642333,Japanese,20250515,8,sing
0.364172335600907,240.60500721642333,Japanese,20250515,8,sing
0.3691609977324263,240.60500721642333,Japanese,20250515,8,sing
0.3741496598639456,241.99881784385852,Japanese,20250515,8,sing
0.3791383219954649,241.99881784385852,Japanese,20250515,8,sing
0.38412698412698415,243.40070273411817,Japanese,20250515,8,sing
0.3891156462585034,243.40070273411817,Japanese,20250515,8,sing
0.3941043083900227,243.40070273411817,Japanese,20250515,8,sing
0.39909297052154197,244.81070866093103,Japanese,20250515,8,sing
0.40408163265306124,246.2288826689832,Japanese,20250515,8,sing
0.4090702947845805,246.2288826689832,Japanese,20250515,8,sing
0.4140589569160998,246.2288826689832,Japanese,20250515,8,sing
0.41904761904761906,246.2288826689832,Japanese,20250515,8,sing
0.42403628117913833,246.2288826689832,Japanese,20250515,8,sing
0.4290249433106576,246.2288826689832,Japanese,20250515,8,sing
0.4340136054421769,246.2288826689832,Japanese,20250515,8,sing
0.43900226757369615,246.2288826689832,Japanese,20250515,8,sing
0.4439909297052154,246.2288826689832,Japanese,20250515,8,sing
0.4489795918367347,246.2288826689832,Japanese,20250515,8,sing
0.45396825396825397,247.65527207548806,Japanese,20250515,8,sing
0.45895691609977324,247.65527207548806,Japanese,20250515,8,sing
0.4639455782312925,247.65527207548806,Japanese,20250515,8,sing
0.4689342403628118,247.65527207548806,Japanese,20250515,8,sing
0.47392290249433106,247.65527207548806,Japanese,20250515,8,sing
0.47891156462585033,247.65527207548806,Japanese,20250515,8,sing
0.4839002267573696,247.65527207548806,Japanese,20250515,8,sing
0.4888888888888889,247.65527207548806,Japanese,20250515,8,sing
0.49387755102040815,247.65527207548806,Japanese,20250515,8,sing
0.4988662131519274,247.65527207548806,Japanese,20250515,8,sing
0.5038548752834467,247.65527207548806,Japanese,20250515,8,sing
0.508843537414966,247.65527207548806,Japanese,20250515,8,sing
0.5138321995464853,247.65527207548806,Japanese,20250515,8,sing
0.5188208616780046,247.65527207548806,Japanese,20250515,8,sing
0.5238095238095238,249.08992447176465,Japanese,20250515,8,sing
0.5287981859410431,249.08992447176465,Japanese,20250515,8,sing
0.5337868480725624,249.08992447176465,Japanese,20250515,8,sing
0.5387755102040817,249.08992447176465,Japanese,20250515,8,sing
0.5437641723356009,249.08992447176465,Japanese,20250515,8,sing
0.5487528344671202,249.08992447176465,Japanese,20250515,8,sing
0.5537414965986395,249.08992447176465,Japanese,20250515,8,sing
0.5587301587301587,249.08992447176465,Japanese,20250515,8,sing
0.563718820861678,249.08992447176465,Japanese,20250515,8,sing
0.5687074829931973,249.08992447176465,Japanese,20250515,8,sing
0.5736961451247166,250.53288772482563,Japanese,20250515,8,sing
0.5786848072562358,250.53288772482563,Japanese,20250515,8,sing
0.5836734693877551,250.53288772482563,Japanese,20250515,8,sing
0.5886621315192744,250.53288772482563,Japanese,20250515,8,sing
0.5936507936507937,250.53288772482563,Japanese,20250515,8,sing
0.5986394557823129,250.53288772482563,Japanese,20250515,8,sing
0.6036281179138322,250.53288772482563,Japanese,20250515,8,sing
0.6086167800453515,250.53288772482563,Japanese,20250515,8,sing
0.6136054421768707,250.53288772482563,Japanese,20250515,8,sing
0.61859410430839,250.53288772482563,Japanese,20250515,8,sing
0.6235827664399093,250.53288772482563,Japanese,20250515,8,sing
0.6285714285714286,250.53288772482563,Japanese,20250515,8,sing
0.6335600907029478,250.53288772482563,Japanese,20250515,8,sing
0.6385487528344671,250.53288772482563,Japanese,20250515,8,sing
0.6435374149659864,250.53288772482563,Japanese,20250515,8,sing
0.6485260770975056,250.53288772482563,Japanese,20250515,8,sing
0.6535147392290249,251.98420997897463,Japanese,20250515,8,sing
0.6585034013605442,251.98420997897463,Japanese,20250515,8,sing
0.6634920634920635,251.98420997897463,Japanese,20250515,8,sing
0.6684807256235827,251.98420997897463,Japanese,20250515,8,sing
0.673469387755102,251.98420997897463,Japanese,20250515,8,sing
0.6784580498866213,251.98420997897463,Japanese,20250515,8,sing
0.6834467120181406,251.98420997897463,Japanese,20250515,8,sing
0.6884353741496598,251.98420997897463,Japanese,20250515,8,sing
0.6934240362811791,251.98420997897463,Japanese,20250515,8,sing
0.6984126984126984,251.98420997897463,Japanese,20250515,8,sing
0.7034013605442176,251.98420997897463,Japanese,20250515,8,sing
0.7083900226757369,251.98420997897463,Japanese,20250515,8,sing
0.7133786848072562,251.98420997897463,Japanese,20250515,8,sing
0.7183673469387755,251.98420997897463,Japanese,20250515,8,sing
0.7233560090702947,251.98420997897463,Japanese,20250515,8,sing
0.728344671201814,251.98420997897463,Japanese,20250515,8,sing
0.7333333333333333,251.98420997897463,Japanese,20250515,8,sing
0.7383219954648526,250.53288772482563,Japanese,20250515,8,sing
0.7433106575963719,250.53288772482563,Japanese,20250515,8,sing
0.7482993197278912,250.53288772482563,Japanese,20250515,8,sing
0.7532879818594105,250.53288772482563,Japanese,20250515,8,sing
0.7582766439909298,250.53288772482563,Japanese,20250515,8,sing
