time,f0,language,date,speaker,condition
0.049886621315192746,118.23577860271482,Japanese,20250515,1,conv
0.05487528344671202,117.55479062836088,Japanese,20250515,1,conv
0.05986394557823129,118.23577860271482,Japanese,20250515,1,conv
0.06485260770975057,117.55479062836088,Japanese,20250515,1,conv
0.06984126984126984,117.55479062836088,Japanese,20250515,1,conv
0.07482993197278912,116.87772485612456,Japanese,20250515,1,conv
0.4090702947845805,135.81724438273216,Japanese,20250515,1,conv
0.4140589569160998,139.79699341790194,Japanese,20250515,1,conv
0.41904761904761906,139.79699341790194,Japanese,20250515,1,conv
0.42403628117913833,139.79699341790194,Japanese,20250515,1,conv
0.4290249433106576,140.60682916223496,Japanese,20250515,1,conv
0.4340136054421769,140.60682916223496,Japanese,20250515,1,conv
0.43900226757369615,140.60682916223496,Japanese,20250515,1,conv
0.4439909297052154,141.4213562373095,Japanese,20250515,1,conv
0.4489795918367347,142.24060181972814,Japanese,20250515,1,conv
0.45396825396825397,142.24060181972814,Japanese,20250515,1,conv
0.45895691609977324,143.06459324352582,Japanese,20250515,1,conv
0.4639455782312925,143.06459324352582,Japanese,20250515,1,conv
0.4689342403628118,142.24060181972814,Japanese,20250515,1,conv
0.47392290249433106,142.24060181972814,Japanese,20250515,1,conv
0.47891156462585033,142.24060181972814,Japanese,20250515,1,conv
0.4839002267573696,142.24060181972814,Japanese,20250515,1,conv
0.4888888888888889,142.24060181972814,Japanese,20250515,1,conv
0.49387755102040815,142.24060181972814,Japanese,20250515,1,conv
0.4988662131519274,142.24060181972814,Japanese,20250515,1,conv
0.5038548752834467,142.24060181972814,Japanese,20250515,1,conv
0.508843537414966,142.24060181972814,Japanese,20250515,1,conv
0.5138321995464853,142.24060181972814,Japanese,20250515,1,conv
0.5188208616780046,141.4213562373095,Japanese,20250515,1,conv
0.5238095238095238,141.4213562373095,Japanese,20250515,1,conv
0.5287981859410431,141.4213562373095,Japanese,20250515,1,conv
0.5337868480725624,141.4213562373095,Japanese,20250515,1,conv
0.5387755102040817,141.4213562373095,Japanese,20250515,1,conv
0.5437641723356009,141.4213562373095,Japanese,20250515,1,conv
0.5487528344671202,140.60682916223496,Japanese,20250515,1,conv
0.5537414965986395,141.4213562373095,Japanese,20250515,1,conv
0.5587301587301587,143.06459324352582,Japanese,20250515,1,conv
0.563718820861678,143.893358001082,Japanese,20250515,1,conv
0.5687074829931973,136.60402567543957,Japanese,20250515,1,conv
0.5736961451247166,136.60402567543957,Japanese,20250515,1,conv
0.5786848072562358,135.81724438273216,Japanese,20250515,1,conv
0.5836734693877551,135.81724438273216,Japanese,20250515,1,conv
0.5886621315192744,135.81724438273216,Japanese,20250515,1,conv
0.5936507936507937,136.60402567543957,Japanese,20250515,1,conv
0.5986394557823129,136.60402567543957,Japanese,20250515,1,conv
0.6036281179138322,136.60402567543957,Japanese,20250515,1,conv
0.6086167800453515,136.60402567543957,Japanese,20250515,1,conv
0.6136054421768707,136.60402567543957,Japanese,20250515,1,conv
0.61859410430839,136.60402567543957,Japanese,20250515,1,conv
0.6235827664399093,136.60402567543957,Japanese,20250515,1,conv
0.6285714285714286,137.39536474580893,Japanese,20250515,1,conv
0.6335600907029478,136.60402567543957,Japanese,20250515,1,conv
0.6385487528344671,137.39536474580893,Japanese,20250515,1,conv
0.6435374149659864,136.60402567543957,Japanese,20250515,1,conv
0.6485260770975056,136.60402567543957,Japanese,20250515,1,conv
0.6535147392290249,136.60402567543957,Japanese,20250515,1,conv
0.6585034013605442,136.60402567543957,Japanese,20250515,1,conv
0.6634920634920635,136.60402567543957,Japanese,20250515,1,conv
0.6684807256235827,136.60402567543957,Japanese,20250515,1,conv
0.673469387755102,136.60402567543957,Japanese,20250515,1,conv
0.6784580498866213,135.03499461681898,Japanese,20250515,1,conv
0.6834467120181406,136.60402567543957,Japanese,20250515,1,conv
0.6884353741496598,136.60402567543957,Japanese,20250515,1,conv
0.6934240362811791,136.60402567543957,Japanese,20250515,1,conv
0.6984126984126984,136.60402567543957,Japanese,20250515,1,conv
0.7034013605442176,136.60402567543957,Japanese,20250515,1,conv
0.7083900226757369,136.60402567543957,Japanese,20250515,1,conv
0.7133786848072562,136.60402567543957,Japanese,20250515,1,conv
0.7183673469387755,136.60402567543957,Japanese,20250515,1,conv
0.7233560090702947,136.60402567543957,Japanese,20250515,1,conv
0.728344671201814,134.25725027802633,Japanese,20250515,1,conv
0.7333333333333333,134.25725027802633,Japanese,20250515,1,conv
0.7383219954648526,134.25725027802633,Japanese,20250515,1,conv
0.7433106575963719,134.25725027802633,Japanese,20250515,1,conv
0.7482993197278912,135.03499461681898,Japanese,20250515,1,conv
0.7532879818594105,135.03499461681898,Japanese,20250515,1,conv
0.7582766439909298,135.03499461681898,Japanese,20250515,1,conv
0.763265306122449,134.25725027802633,Japanese,20250515,1,conv
0.7682539682539683,135.03499461681898,Japanese,20250515,1,conv
0.7732426303854876,134.25725027802633,Japanese,20250515,1,conv
0.7782312925170068,136.60402567543957,Japanese,20250515,1,conv
0.7832199546485261,136.60402567543957,Japanese,20250515,1,conv
0.7882086167800454,136.60402567543957,Japanese,20250515,1,conv
0.7931972789115647,136.60402567543957,Japanese,20250515,1,conv
0.7981859410430839,136.60402567543957,Japanese,20250515,1,conv
0.8031746031746032,137.39536474580893,Japanese,20250515,1,conv
0.8081632653061225,135.81724438273216,Japanese,20250515,1,conv
0.8131519274376418,135.81724438273216,Japanese,20250515,1,conv
0.818140589569161,135.03499461681898,Japanese,20250515,1,conv
0.8231292517006803,129.68395546510095,Japanese,20250515,1,conv
0.8281179138321996,127.45606273192622,Japanese,20250515,1,conv
0.8331065759637188,125.99210498948732,Japanese,20250515,1,conv
0.8380952380952381,125.99210498948732,Japanese,20250515,1,conv
0.8430839002267574,125.26644386241281,Japanese,20250515,1,conv
0.8480725623582767,124.54496223588232,Japanese,20250515,1,conv
0.8530612244897959,124.54496223588232,Japanese,20250515,1,conv
0.8580498866213152,124.54496223588232,Japanese,20250515,1,conv
0.8630385487528345,124.54496223588232,Japanese,20250515,1,conv
1.4467120181405895,137.39536474580893,Japanese,20250515,1,conv
1.4517006802721089,136.60402567543957,Japanese,20250515,1,conv
1.456689342403628,135.81724438273216,Japanese,20250515,1,conv
1.4616780045351474,137.39536474580893,Japanese,20250515,1,conv
1.4666666666666666,135.81724438273216,Japanese,20250515,1,conv
1.491609977324263,135.81724438273216,Japanese,20250515,1,conv
1.4965986394557824,135.03499461681898,Japanese,20250515,1,conv
1.5015873015873016,134.25725027802633,Japanese,20250515,1,conv
1.506575963718821,135.03499461681898,Japanese,20250515,1,conv
1.5115646258503401,135.03499461681898,Japanese,20250515,1,conv
1.5165532879818595,135.81724438273216,Japanese,20250515,1,conv
1.5215419501133787,135.81724438273216,Japanese,20250515,1,conv
1.526530612244898,135.81724438273216,Japanese,20250515,1,conv
1.5315192743764172,136.60402567543957,Japanese,20250515,1,conv
1.5365079365079366,136.60402567543957,Japanese,20250515,1,conv
1.5414965986394558,136.60402567543957,Japanese,20250515,1,conv
1.5464852607709751,136.60402567543957,Japanese,20250515,1,conv
1.5514739229024943,136.60402567543957,Japanese,20250515,1,conv
1.5564625850340137,136.60402567543957,Japanese,20250515,1,conv
1.5614512471655329,135.81724438273216,Japanese,20250515,1,conv
1.5664399092970522,135.81724438273216,Japanese,20250515,1,conv
1.5714285714285714,135.81724438273216,Japanese,20250515,1,conv
1.5764172335600908,135.81724438273216,Japanese,20250515,1,conv
1.58140589569161,135.81724438273216,Japanese,20250515,1,conv
1.5863945578231293,135.81724438273216,Japanese,20250515,1,conv
1.5913832199546485,135.81724438273216,Japanese,20250515,1,conv
1.5963718820861679,135.81724438273216,Japanese,20250515,1,conv
1.601360544217687,135.81724438273216,Japanese,20250515,1,conv
1.6063492063492064,135.03499461681898,Japanese,20250515,1,conv
1.6113378684807256,134.25725027802633,Japanese,20250515,1,conv
1.616326530612245,134.25725027802633,Japanese,20250515,1,conv
1.6213151927437641,134.25725027802633,Japanese,20250515,1,conv
1.6263038548752835,134.25725027802633,Japanese,20250515,1,conv
1.6312925170068027,134.25725027802633,Japanese,20250515,1,conv
1.636281179138322,134.25725027802633,Japanese,20250515,1,conv
1.7909297052154196,128.1944081920729,Japanese,20250515,1,conv
1.7959183673469388,128.1944081920729,Japanese,20250515,1,conv
1.8009070294784582,127.45606273192622,Japanese,20250515,1,conv
1.8058956916099773,127.45606273192622,Japanese,20250515,1,conv
1.8108843537414967,127.45606273192622,Japanese,20250515,1,conv
1.8158730158730159,127.45606273192622,Japanese,20250515,1,conv
1.8208616780045352,128.1944081920729,Japanese,20250515,1,conv
1.8258503401360544,128.1944081920729,Japanese,20250515,1,conv
1.8308390022675738,128.1944081920729,Japanese,20250515,1,conv
1.835827664399093,128.1944081920729,Japanese,20250515,1,conv
1.8408163265306123,128.1944081920729,Japanese,20250515,1,conv
1.8458049886621315,128.1944081920729,Japanese,20250515,1,conv
1.8507936507936509,128.1944081920729,Japanese,20250515,1,conv
1.85578231292517,127.45606273192622,Japanese,20250515,1,conv
1.8607709750566894,127.45606273192622,Japanese,20250515,1,conv
1.8657596371882086,127.45606273192622,Japanese,20250515,1,conv
1.870748299319728,127.45606273192622,Japanese,20250515,1,conv
1.8757369614512471,127.45606273192622,Japanese,20250515,1,conv
1.8807256235827665,128.1944081920729,Japanese,20250515,1,conv
1.8857142857142857,128.1944081920729,Japanese,20250515,1,conv
2.000453514739229,120.30250360821167,Japanese,20250515,1,conv
2.005442176870748,118.23577860271482,Japanese,20250515,1,conv
2.0104308390022676,118.23577860271482,Japanese,20250515,1,conv
2.015419501133787,118.23577860271482,Japanese,20250515,1,conv
2.020408163265306,116.20455869578396,Japanese,20250515,1,conv
2.0253968253968253,116.20455869578396,Japanese,20250515,1,conv
2.0303854875283447,116.20455869578396,Japanese,20250515,1,conv
2.035374149659864,116.20455869578396,Japanese,20250515,1,conv
2.040362811791383,116.20455869578396,Japanese,20250515,1,conv
2.0453514739229024,116.20455869578396,Japanese,20250515,1,conv
2.050340136054422,116.20455869578396,Japanese,20250515,1,conv
2.055328798185941,115.53526968722731,Japanese,20250515,1,conv
2.06031746031746,115.53526968722731,Japanese,20250515,1,conv
2.0653061224489795,115.53526968722731,Japanese,20250515,1,conv
2.070294784580499,113.55044290708771,Japanese,20250515,1,conv
2.080272108843537,109.05077326652577,Japanese,20250515,1,conv
2.0852607709750566,109.05077326652577,Japanese,20250515,1,conv
2.090249433106576,111.5997142630223,Japanese,20250515,1,conv
2.0952380952380953,110.31788221637464,Japanese,20250515,1,conv
2.1002267573696147,109.68249796946259,Japanese,20250515,1,conv
2.1052154195011337,109.68249796946259,Japanese,20250515,1,conv
2.110204081632653,109.68249796946259,Japanese,20250515,1,conv
2.1151927437641724,109.68249796946259,Japanese,20250515,1,conv
2.120181405895692,109.68249796946259,Japanese,20250515,1,conv
2.1251700680272108,109.68249796946259,Japanese,20250515,1,conv
2.13015873015873,109.68249796946259,Japanese,20250515,1,conv
2.1351473922902495,109.68249796946259,Japanese,20250515,1,conv
2.140136054421769,109.68249796946259,Japanese,20250515,1,conv
2.145124716553288,109.68249796946259,Japanese,20250515,1,conv
2.1501133786848072,109.68249796946259,Japanese,20250515,1,conv
2.1551020408163266,109.68249796946259,Japanese,20250515,1,conv
2.160090702947846,113.55044290708771,Japanese,20250515,1,conv
2.165079365079365,111.5997142630223,Japanese,20250515,1,conv
2.1700680272108843,111.5997142630223,Japanese,20250515,1,conv
2.1750566893424037,111.5997142630223,Japanese,20250515,1,conv
2.180045351473923,111.5997142630223,Japanese,20250515,1,conv
2.185034013605442,111.5997142630223,Japanese,20250515,1,conv
2.1900226757369614,111.5997142630223,Japanese,20250515,1,conv
2.195011337868481,109.68249796946259,Japanese,20250515,1,conv
2.2,109.05077326652577,Japanese,20250515,1,conv
2.204988662131519,108.42268703014184,Japanese,20250515,1,conv
2.2448979591836733,119.60961217374037,Japanese,20250515,1,conv
2.2498866213151927,119.60961217374037,Japanese,20250515,1,conv
2.254875283446712,118.9207115002721,Japanese,20250515,1,conv
2.2598639455782314,118.9207115002721,Japanese,20250515,1,conv
2.2648526077097504,118.23577860271482,Japanese,20250515,1,conv
2.2698412698412698,117.55479062836088,Japanese,20250515,1,conv
2.274829931972789,117.55479062836088,Japanese,20250515,1,conv
2.2798185941043085,117.55479062836088,Japanese,20250515,1,conv
2.2848072562358275,117.55479062836088,Japanese,20250515,1,conv
2.289795918367347,117.55479062836088,Japanese,20250515,1,conv
2.2947845804988662,117.55479062836088,Japanese,20250515,1,conv
2.2997732426303856,117.55479062836088,Japanese,20250515,1,conv
