time,f0,language,date,speaker,condition
0.14965986394557823,145.56531828421873,Japanese,20250515,7,sing
0.1546485260770975,146.40856959456252,Japanese,20250515,7,sing
0.15963718820861678,146.40856959456252,Japanese,20250515,7,sing
0.16462585034013605,145.56531828421873,Japanese,20250515,7,sing
0.16961451247165532,146.40856959456252,Japanese,20250515,7,sing
0.1746031746031746,146.40856959456252,Japanese,20250515,7,sing
0.17959183673469387,147.25670581005255,Japanese,20250515,7,sing
0.18458049886621314,148.10975522865644,Japanese,20250515,7,sing
0.18956916099773244,148.96774631227026,Japanese,20250515,7,sing
0.1945578231292517,148.96774631227026,Japanese,20250515,7,sing
0.19954648526077098,149.83070768766817,Japanese,20250515,7,sing
0.20453514739229026,149.83070768766817,Japanese,20250515,7,sing
0.20952380952380953,149.83070768766817,Japanese,20250515,7,sing
0.2145124716553288,150.6986681474576,Japanese,20250515,7,sing
0.21950113378684807,150.6986681474576,Japanese,20250515,7,sing
0.22448979591836735,150.6986681474576,Japanese,20250515,7,sing
0.22947845804988662,150.6986681474576,Japanese,20250515,7,sing
0.2344671201814059,150.6986681474576,Japanese,20250515,7,sing
0.23945578231292516,150.6986681474576,Japanese,20250515,7,sing
0.24444444444444444,150.6986681474576,Japanese,20250515,7,sing
0.2494331065759637,150.6986681474576,Japanese,20250515,7,sing
0.254421768707483,151.57165665103983,Japanese,20250515,7,sing
0.2594104308390023,151.57165665103983,Japanese,20250515,7,sing
0.26439909297052155,151.57165665103983,Japanese,20250515,7,sing
0.2693877551020408,152.4497023255762,Japanese,20250515,7,sing
0.2743764172335601,152.4497023255762,Japanese,20250515,7,sing
0.27936507936507937,152.4497023255762,Japanese,20250515,7,sing
0.28435374149659864,152.4497023255762,Japanese,20250515,7,sing
0.2893424036281179,153.33283446696007,Japanese,20250515,7,sing
0.2943310657596372,153.33283446696007,Japanese,20250515,7,sing
0.29931972789115646,153.33283446696007,Japanese,20250515,7,sing
0.30430839002267573,153.33283446696007,Japanese,20250515,7,sing
0.309297052154195,153.33283446696007,Japanese,20250515,7,sing
0.3142857142857143,153.33283446696007,Japanese,20250515,7,sing
0.31927437641723355,153.33283446696007,Japanese,20250515,7,sing
0.3242630385487528,153.33283446696007,Japanese,20250515,7,sing
0.3292517006802721,153.33283446696007,Japanese,20250515,7,sing
0.33424036281179137,153.33283446696007,Japanese,20250515,7,sing
0.33922902494331064,154.22108254079407,Japanese,20250515,7,sing
0.3442176870748299,154.22108254079407,Japanese,20250515,7,sing
0.3492063492063492,154.22108254079407,Japanese,20250515,7,sing
0.35419501133786846,154.22108254079407,Japanese,20250515,7,sing
0.35918367346938773,154.22108254079407,Japanese,20250515,7,sing
0.364172335600907,154.22108254079407,Japanese,20250515,7,sing
0.3691609977324263,154.22108254079407,Japanese,20250515,7,sing
0.3741496598639456,154.22108254079407,Japanese,20250515,7,sing
0.3791383219954649,154.22108254079407,Japanese,20250515,7,sing
0.38412698412698415,154.22108254079407,Japanese,20250515,7,sing
0.3891156462585034,154.22108254079407,Japanese,20250515,7,sing
0.3941043083900227,154.22108254079407,Japanese,20250515,7,sing
0.39909297052154197,153.33283446696007,Japanese,20250515,7,sing
0.40408163265306124,153.33283446696007,Japanese,20250515,7,sing
0.4090702947845805,153.33283446696007,Japanese,20250515,7,sing
0.4140589569160998,153.33283446696007,Japanese,20250515,7,sing
0.41904761904761906,153.33283446696007,Japanese,20250515,7,sing
0.42403628117913833,153.33283446696007,Japanese,20250515,7,sing
0.4290249433106576,153.33283446696007,Japanese,20250515,7,sing
0.4340136054421769,153.33283446696007,Japanese,20250515,7,sing
0.43900226757369615,153.33283446696007,Japanese,20250515,7,sing
0.4439909297052154,154.22108254079407,Japanese,20250515,7,sing
0.4489795918367347,154.22108254079407,Japanese,20250515,7,sing
0.45396825396825397,154.22108254079407,Japanese,20250515,7,sing
0.45895691609977324,155.11447618337345,Japanese,20250515,7,sing
0.4639455782312925,155.11447618337345,Japanese,20250515,7,sing
0.4689342403628118,155.11447618337345,Japanese,20250515,7,sing
0.47392290249433106,155.11447618337345,Japanese,20250515,7,sing
0.47891156462585033,155.11447618337345,Japanese,20250515,7,sing
0.4839002267573696,155.11447618337345,Japanese,20250515,7,sing
0.4888888888888889,155.11447618337345,Japanese,20250515,7,sing
0.49387755102040815,155.11447618337345,Japanese,20250515,7,sing
0.4988662131519274,155.11447618337345,Japanese,20250515,7,sing
0.5038548752834467,155.11447618337345,Japanese,20250515,7,sing
0.508843537414966,154.22108254079407,Japanese,20250515,7,sing
0.5138321995464853,154.22108254079407,Japanese,20250515,7,sing
