time,f0,language,date,speaker,condition
0.029931972789115645,257.8740616879158,Japanese,20250515,9,sing
0.03492063492063492,257.8740616879158,Japanese,20250515,9,sing
0.039909297052154194,260.87041395311286,Japanese,20250515,9,sing
0.044897959183673466,260.87041395311286,Japanese,20250515,9,sing
0.049886621315192746,260.87041395311286,Japanese,20250515,9,sing
0.05487528344671202,259.3679109302019,Japanese,20250515,9,sing
0.05986394557823129,259.3679109302019,Japanese,20250515,9,sing
0.06485260770975057,257.8740616879158,Japanese,20250515,9,sing
0.06984126984126984,257.8740616879158,Japanese,20250515,9,sing
0.07482993197278912,259.3679109302019,Japanese,20250515,9,sing
0.07981859410430839,257.8740616879158,Japanese,20250515,9,sing
0.08480725623582766,257.8740616879158,Japanese,20250515,9,sing
0.08979591836734693,257.8740616879158,Japanese,20250515,9,sing
0.09478458049886622,257.8740616879158,Japanese,20250515,9,sing
0.09977324263038549,256.3888163841458,Japanese,20250515,9,sing
0.10476190476190476,256.3888163841458,Japanese,20250515,9,sing
0.10975056689342404,256.3888163841458,Japanese,20250515,9,sing
0.11473922902494331,256.3888163841458,Japanese,20250515,9,sing
0.11972789115646258,254.91212546385245,Japanese,20250515,9,sing
0.12471655328798185,254.91212546385245,Japanese,20250515,9,sing
0.12970521541950114,254.91212546385245,Japanese,20250515,9,sing
0.1346938775510204,254.91212546385245,Japanese,20250515,9,sing
0.13968253968253969,253.44393965741244,Japanese,20250515,9,sing
0.14467120181405896,253.44393965741244,Japanese,20250515,9,sing
0.14965986394557823,253.44393965741244,Japanese,20250515,9,sing
0.1546485260770975,251.98420997897463,Japanese,20250515,9,sing
0.15963718820861678,251.98420997897463,Japanese,20250515,9,sing
0.16462585034013605,251.98420997897463,Japanese,20250515,9,sing
0.16961451247165532,250.53288772482563,Japanese,20250515,9,sing
0.1746031746031746,250.53288772482563,Japanese,20250515,9,sing
0.17959183673469387,250.53288772482563,Japanese,20250515,9,sing
0.18458049886621314,250.53288772482563,Japanese,20250515,9,sing
0.18956916099773244,249.08992447176465,Japanese,20250515,9,sing
0.1945578231292517,249.08992447176465,Japanese,20250515,9,sing
0.19954648526077098,249.08992447176465,Japanese,20250515,9,sing
0.20453514739229026,249.08992447176465,Japanese,20250515,9,sing
0.20952380952380953,249.08992447176465,Japanese,20250515,9,sing
0.2145124716553288,249.08992447176465,Japanese,20250515,9,sing
0.21950113378684807,249.08992447176465,Japanese,20250515,9,sing
0.22448979591836735,249.08992447176465,Japanese,20250515,9,sing
0.22947845804988662,249.08992447176465,Japanese,20250515,9,sing
0.2344671201814059,249.08992447176465,Japanese,20250515,9,sing
0.23945578231292516,250.53288772482563,Japanese,20250515,9,sing
0.24444444444444444,250.53288772482563,Japanese,20250515,9,sing
0.2494331065759637,250.53288772482563,Japanese,20250515,9,sing
0.254421768707483,250.53288772482563,Japanese,20250515,9,sing
0.2594104308390023,250.53288772482563,Japanese,20250515,9,sing
0.26439909297052155,250.53288772482563,Japanese,20250515,9,sing
0.2693877551020408,250.53288772482563,Japanese,20250515,9,sing
0.2743764172335601,250.53288772482563,Japanese,20250515,9,sing
0.27936507936507937,250.53288772482563,Japanese,20250515,9,sing
