time,f0,language,date,speaker,condition
0.10975056689342404,204.67477839935495,Japanese,20250515,3,conv
0.11473922902494331,204.67477839935495,Japanese,20250515,3,conv
0.11972789115646258,204.67477839935495,Japanese,20250515,3,conv
0.12471655328798185,204.67477839935495,Japanese,20250515,3,conv
0.12970521541950114,204.67477839935495,Japanese,20250515,3,conv
0.1346938775510204,204.67477839935495,Japanese,20250515,3,conv
0.13968253968253969,203.49593842053727,Japanese,20250515,3,conv
0.14467120181405896,202.3238880603845,Japanese,20250515,3,conv
0.14965986394557823,201.15858821357068,Japanese,20250515,3,conv
0.1546485260770975,198.8480847635095,Japanese,20250515,3,conv
0.15963718820861678,200.0,Japanese,20250515,3,conv
0.16462585034013605,198.8480847635095,Japanese,20250515,3,conv
0.16961451247165532,197.70280407057922,Japanese,20250515,3,conv
0.1746031746031746,197.70280407057922,Japanese,20250515,3,conv
0.17959183673469387,197.70280407057922,Japanese,20250515,3,conv
0.18458049886621314,196.56411970905023,Japanese,20250515,3,conv
0.18956916099773244,195.4319936868492,Japanese,20250515,3,conv
0.1945578231292517,195.4319936868492,Japanese,20250515,3,conv
0.19954648526077098,194.30638823072118,Japanese,20250515,3,conv
0.20453514739229026,194.30638823072118,Japanese,20250515,3,conv
0.20952380952380953,193.18726578496916,Japanese,20250515,3,conv
0.2145124716553288,193.18726578496916,Japanese,20250515,3,conv
0.21950113378684807,192.07458901020087,Japanese,20250515,3,conv
0.22448979591836735,192.07458901020087,Japanese,20250515,3,conv
0.22947845804988662,192.07458901020087,Japanese,20250515,3,conv
0.2344671201814059,192.07458901020087,Japanese,20250515,3,conv
0.23945578231292516,193.18726578496916,Japanese,20250515,3,conv
0.24444444444444444,192.07458901020087,Japanese,20250515,3,conv
0.2494331065759637,192.07458901020087,Japanese,20250515,3,conv
0.254421768707483,192.07458901020087,Japanese,20250515,3,conv
0.2594104308390023,193.18726578496916,Japanese,20250515,3,conv
0.26439909297052155,193.18726578496916,Japanese,20250515,3,conv
0.2693877551020408,193.18726578496916,Japanese,20250515,3,conv
0.33922902494331064,220.63576443274928,Japanese,20250515,3,conv
0.3442176870748299,220.63576443274928,Japanese,20250515,3,conv
0.3492063492063492,220.63576443274928,Japanese,20250515,3,conv
0.35419501133786846,221.91389441356898,Japanese,20250515,3,conv
0.35918367346938773,221.91389441356898,Japanese,20250515,3,conv
0.364172335600907,220.63576443274928,Japanese,20250515,3,conv
0.3691609977324263,220.63576443274928,Japanese,20250515,3,conv
0.3741496598639456,221.91389441356898,Japanese,20250515,3,conv
0.3791383219954649,221.91389441356898,Japanese,20250515,3,conv
0.38412698412698415,220.63576443274928,Japanese,20250515,3,conv
0.3891156462585034,219.36499593892518,Japanese,20250515,3,conv
0.3941043083900227,219.36499593892518,Japanese,20250515,3,conv
0.39909297052154197,219.36499593892518,Japanese,20250515,3,conv
0.5587301587301587,228.41646786215435,Japanese,20250515,3,conv
0.563718820861678,228.41646786215435,Japanese,20250515,3,conv
0.5687074829931973,227.10088581417543,Japanese,20250515,3,conv
0.5736961451247166,225.79288096122622,Japanese,20250515,3,conv
0.5786848072562358,225.79288096122622,Japanese,20250515,3,conv
0.5836734693877551,225.79288096122622,Japanese,20250515,3,conv
0.5886621315192744,224.49240966187455,Japanese,20250515,3,conv
0.5936507936507937,224.49240966187455,Japanese,20250515,3,conv
0.5986394557823129,221.91389441356898,Japanese,20250515,3,conv
0.6036281179138322,220.63576443274928,Japanese,20250515,3,conv
0.6086167800453515,219.36499593892518,Japanese,20250515,3,conv
0.6136054421768707,219.36499593892518,Japanese,20250515,3,conv
0.61859410430839,219.36499593892518,Japanese,20250515,3,conv
0.6235827664399093,219.36499593892518,Japanese,20250515,3,conv
0.6285714285714286,219.36499593892518,Japanese,20250515,3,conv
0.6335600907029478,218.10154653305153,Japanese,20250515,3,conv
0.6385487528344671,218.10154653305153,Japanese,20250515,3,conv
0.6435374149659864,218.10154653305153,Japanese,20250515,3,conv
0.6485260770975056,218.10154653305153,Japanese,20250515,3,conv
0.6535147392290249,218.10154653305153,Japanese,20250515,3,conv
0.6585034013605442,218.10154653305153,Japanese,20250515,3,conv
0.6634920634920635,218.10154653305153,Japanese,20250515,3,conv
0.6684807256235827,218.10154653305153,Japanese,20250515,3,conv
0.673469387755102,216.8453740602837,Japanese,20250515,3,conv
0.6784580498866213,216.8453740602837,Japanese,20250515,3,conv
0.6834467120181406,216.8453740602837,Japanese,20250515,3,conv
0.6884353741496598,216.8453740602837,Japanese,20250515,3,conv
0.6934240362811791,216.8453740602837,Japanese,20250515,3,conv
0.6984126984126984,216.8453740602837,Japanese,20250515,3,conv
0.7034013605442176,216.8453740602837,Japanese,20250515,3,conv
0.7083900226757369,216.8453740602837,Japanese,20250515,3,conv
0.7133786848072562,216.8453740602837,Japanese,20250515,3,conv
0.7183673469387755,216.8453740602837,Japanese,20250515,3,conv
0.7233560090702947,216.8453740602837,Japanese,20250515,3,conv
0.728344671201814,216.8453740602837,Japanese,20250515,3,conv
0.7333333333333333,218.10154653305153,Japanese,20250515,3,conv
0.7383219954648526,218.10154653305153,Japanese,20250515,3,conv
0.7433106575963719,218.10154653305153,Japanese,20250515,3,conv
0.7482993197278912,218.10154653305153,Japanese,20250515,3,conv
0.7532879818594105,218.10154653305153,Japanese,20250515,3,conv
0.7582766439909298,218.10154653305153,Japanese,20250515,3,conv
0.763265306122449,218.10154653305153,Japanese,20250515,3,conv
0.7682539682539683,218.10154653305153,Japanese,20250515,3,conv
0.7732426303854876,218.10154653305153,Japanese,20250515,3,conv
0.7782312925170068,216.8453740602837,Japanese,20250515,3,conv
0.7832199546485261,216.8453740602837,Japanese,20250515,3,conv
0.7882086167800454,216.8453740602837,Japanese,20250515,3,conv
0.7931972789115647,216.8453740602837,Japanese,20250515,3,conv
0.7981859410430839,216.8453740602837,Japanese,20250515,3,conv
0.8031746031746032,216.8453740602837,Japanese,20250515,3,conv
0.8081632653061225,216.8453740602837,Japanese,20250515,3,conv
0.8131519274376418,216.8453740602837,Japanese,20250515,3,conv
0.818140589569161,216.8453740602837,Japanese,20250515,3,conv
0.8231292517006803,216.8453740602837,Japanese,20250515,3,conv
0.8281179138321996,216.8453740602837,Japanese,20250515,3,conv
0.8331065759637188,216.8453740602837,Japanese,20250515,3,conv
0.8380952380952381,215.59643660857103,Japanese,20250515,3,conv
0.8430839002267574,215.59643660857103,Japanese,20250515,3,conv
0.8480725623582767,215.59643660857103,Japanese,20250515,3,conv
0.8530612244897959,215.59643660857103,Japanese,20250515,3,conv
0.8580498866213152,214.35469250725862,Japanese,20250515,3,conv
0.8630385487528345,215.59643660857103,Japanese,20250515,3,conv
0.8680272108843538,214.35469250725862,Japanese,20250515,3,conv
