time,f0,language,location,group,gender,speaker,condition,f0_cent,dt,df0,f0stab
0.304308390022676,273.208051350879,Mandarin,Auckland,C1,Female,17,conv,-825.004228499922,0.00498866213151927,-5684.19010608048,-5684.19010608048
0.309297052154195,268.514500556053,Mandarin,Auckland,C1,Female,17,conv,-855.004228499922,0.00498866213151927,-6023.74569252626,-6023.74569252626
0.314285714285714,257.874061687916,Mandarin,Auckland,C1,Female,17,conv,-925.004228499922,0.00498866213151927,-5987.57085875507,-5987.57085875507
0.319274376417234,254.912125463852,Mandarin,Auckland,C1,Female,17,conv,-945.004228499922,0.00498866213151927,-5580.32401157608,-5580.32401157608
0.324263038548753,251.984209978975,Mandarin,Auckland,C1,Female,17,conv,-965.004228499922,0.00498866213151927,-4865.97716814338,-4865.97716814338
0.329251700680272,251.984209978975,Mandarin,Auckland,C1,Female,17,conv,-965.004228499922,0.00498866213151927,-3949.84060250137,-3949.84060250137
0.334240362811791,253.443939657412,Mandarin,Auckland,C1,Female,17,conv,-955.004228499922,0.00498866213151927,-2952.06858827848,-2952.06858827848
0.339229024943311,253.443939657412,Mandarin,Auckland,C1,Female,17,conv,-955.004228499922,0.00498866213151927,-1981.82641127216,-1981.82641127216
0.34421768707483,253.443939657412,Mandarin,Auckland,C1,Female,17,conv,-955.004228499922,0.00498866213151927,-1119.51526143567,-1119.51526143567
0.349206349206349,254.912125463852,Mandarin,Auckland,C1,Female,17,conv,-945.004228499922,0.00498866213151927,-410.185812459374,-410.185812459374
0.354195011337868,254.912125463852,Mandarin,Auckland,C1,Female,17,conv,-945.004228499922,0.00498866213151927,133.133622483366,-133.133622483366
0.359183673469388,256.388816384146,Mandarin,Auckland,C1,Female,17,conv,-935.004228499922,0.00498866213151927,520.171206651636,-520.171206651636
0.364172335600907,257.874061687916,Mandarin,Auckland,C1,Female,17,conv,-925.004228499922,0.00498866213151927,772.639084745357,-772.639084745357
0.369160997732426,259.367910930202,Mandarin,Auckland,C1,Female,17,conv,-915.004228499922,0.00498866213151933,915.224532486479,-915.224532486479
0.374149659863946,259.367910930202,Mandarin,Auckland,C1,Female,17,conv,-915.004228499922,0.00498866213151927,969.938882814052,-969.938882814052
0.379138321995465,259.367910930202,Mandarin,Auckland,C1,Female,17,conv,-915.004228499922,0.00498866213151927,954.068644739717,-954.068644739717
0.384126984126984,260.870413953113,Mandarin,Auckland,C1,Female,17,conv,-905.004228499922,0.00498866213151927,881.211677090095,-881.211677090095
0.389115646258503,262.38162088749,Mandarin,Auckland,C1,Female,17,conv,-895.004228499922,0.00498866213151927,764.521499245891,-764.521499245891
0.394104308390023,263.901582154579,Mandarin,Auckland,C1,Female,17,conv,-885.004228499922,0.00498866213151927,621.036407454863,-621.036407454863
0.399092970521542,263.901582154579,Mandarin,Auckland,C1,Female,17,conv,-885.004228499922,0.00498866213151927,475.708328089859,-475.708328089859
0.404081632653061,263.901582154579,Mandarin,Auckland,C1,Female,17,conv,-885.004228499922,0.00498866213151927,363.548904695448,-363.548904695448
0.409070294784581,262.38162088749,Mandarin,Auckland,C1,Female,17,conv,-895.004228499922,0.00498866213151927,328.366306412744,-328.366306412744
0.4140589569161,262.38162088749,Mandarin,Auckland,C1,Female,17,conv,-895.004228499922,0.00498866213151927,417.067929011209,-417.067929011209
0.419047619047619,260.870413953113,Mandarin,Auckland,C1,Female,17,conv,-905.004228499922,0.00498866213151927,669.580009001459,-669.580009001459
0.424036281179138,260.870413953113,Mandarin,Auckland,C1,Female,17,conv,-905.004228499922,0.00498866213151927,1106.05114432623,-1106.05114432623
0.429024943310658,257.874061687916,Mandarin,Auckland,C1,Female,17,conv,-925.004228499922,0.00498866213151927,1714.80113702647,-1714.80113702647
0.434013605442177,257.874061687916,Mandarin,Auckland,C1,Female,17,conv,-925.004228499922,0.00498866213151927,2445.66386207425,-2445.66386207425
0.439002267573696,256.388816384146,Mandarin,Auckland,C1,Female,17,conv,-935.004228499922,0.00498866213151927,3212.96740967542,-3212.96740967542
0.443990929705215,262.38162088749,Mandarin,Auckland,C1,Female,17,conv,-895.004228499922,0.00997732426303855,3909.82570797438,-3909.82570797438
0.453968253968254,281.21365832447,Mandarin,Auckland,C1,Female,17,conv,-775.004228499922,0.00498866213151927,4431.20581541154,-4431.20581541154
0.458956916099773,292.817139189125,Mandarin,Auckland,C1,Female,17,conv,-705.004228499922,0.00498866213151927,4699.12983562415,-4699.12983562415
0.463945578231293,294.513411620105,Mandarin,Auckland,C1,Female,17,conv,-695.004228499922,0.00498866213151927,4681.57745348338,-4681.57745348338
0.468934240362812,297.935492624541,Mandarin,Auckland,C1,Female,17,conv,-675.004228499921,0.00498866213151927,4398.48906208526,-4398.48906208526
0.473922902494331,297.935492624541,Mandarin,Auckland,C1,Female,17,conv,-675.004228499921,0.00498866213151927,3913.15114085676,-3913.15114085676
0.47891156462585,297.935492624541,Mandarin,Auckland,C1,Female,17,conv,-675.004228499921,0.00498866213151927,3312.85375373676,-3312.85375373676
0.48390022675737,299.661415375336,Mandarin,Auckland,C1,Female,17,conv,-665.004228499922,0.00498866213151927,2686.31057219144,-2686.31057219144
0.488888888888889,299.661415375336,Mandarin,Auckland,C1,Female,17,conv,-665.004228499922,0.00498866213151927,2105.38850833661,-2105.38850833661
0.493877551020408,301.397336294915,Mandarin,Auckland,C1,Female,17,conv,-655.004228499922,0.00498866213151927,1615.65717506252,-1615.65717506252
0.498866213151927,301.397336294915,Mandarin,Auckland,C1,Female,17,conv,-655.004228499922,0.00498866213151933,1236.07561378017,-1236.07561378017
0.503854875283447,301.397336294915,Mandarin,Auckland,C1,Female,17,conv,-655.004228499922,0.00498866213151927,964.90017617687,-964.90017617687
0.508843537414966,301.397336294915,Mandarin,Auckland,C1,Female,17,conv,-655.004228499922,0.00498866213151927,787.758112455076,-787.758112455076
0.513832199546485,301.397336294915,Mandarin,Auckland,C1,Female,17,conv,-655.004228499922,0.00498866213151927,684.615972414675,-684.615972414675
0.518820861678005,303.14331330208,Mandarin,Auckland,C1,Female,17,conv,-645.004228499922,0.00498866213151927,634.093216989928,-634.093216989928
0.523809523809524,303.14331330208,Mandarin,Auckland,C1,Female,17,conv,-645.004228499922,0.00498866213151927,615.194740842472,-615.194740842472
0.528798185941043,303.14331330208,Mandarin,Auckland,C1,Female,17,conv,-645.004228499922,0.00498866213151927,607.484023583725,-607.484023583725
0.533786848072562,303.14331330208,Mandarin,Auckland,C1,Female,17,conv,-645.004228499922,0.00498866213151927,590.925264067884,-590.925264067884
0.538775510204082,304.899404651152,Mandarin,Auckland,C1,Female,17,conv,-635.004228499922,0.00498866213151927,546.307140790401,-546.307140790401
0.543764172335601,306.66566893392,Mandarin,Auckland,C1,Female,17,conv,-625.004228499922,0.00498866213151927,456.593864498551,-456.593864498551
0.54875283446712,306.66566893392,Mandarin,Auckland,C1,Female,17,conv,-625.004228499922,0.00498866213151927,308.958649664443,-308.958649664443
0.553741496598639,308.442165081588,Mandarin,Auckland,C1,Female,17,conv,-615.004228499922,0.00498866213151927,96.8262167350818,-96.8262167350818
0.558730158730159,308.442165081588,Mandarin,Auckland,C1,Female,17,conv,-615.004228499922,0.00498866213151927,-178.872772768002,-178.872772768002
0.563718820861678,308.442165081588,Mandarin,Auckland,C1,Female,17,conv,-615.004228499922,0.00498866213151927,-509.800253672073,-509.800253672073
0.568707482993197,306.66566893392,Mandarin,Auckland,C1,Female,17,conv,-625.004228499922,0.00498866213151927,-881.729760080918,-881.729760080918
0.573696145124717,304.899404651152,Mandarin,Auckland,C1,Female,17,conv,-635.004228499922,0.00498866213151927,-1277.00983414113,-1277.00983414113
0.578684807256236,303.14331330208,Mandarin,Auckland,C1,Female,17,conv,-645.004228499922,0.00498866213151927,-1677.15747920067,-1677.15747920067
0.583673469387755,301.397336294915,Mandarin,Auckland,C1,Female,17,conv,-655.004228499922,0.00498866213151927,-2064.79303007348,-2064.79303007348
0.588662131519274,297.935492624541,Mandarin,Auckland,C1,Female,17,conv,-675.004228499921,0.00498866213151927,-2424.50070758651,-2424.50070758651
