time,f0,language,location,group,gender,speaker,condition,f0_cent,dt,df0,f0stab
0,131.190810443745,Mandarin,Auckland,S1,Female,1,conv,-2095.00422849992,0.00498866213151927,-16841.421735188,-16841.421735188
0.00498866213151927,129.683955465101,Mandarin,Auckland,S1,Female,1,conv,-2115.00422849992,0.00498866213151927,-17012.4202707916,-17012.4202707916
0.00997732426303855,128.937030843958,Mandarin,Auckland,S1,Female,1,conv,-2125.00422849992,0.00498866213151927,-16200.8599461121,-16200.8599461121
0.0149659863945578,128.194408192073,Mandarin,Auckland,S1,Female,1,conv,-2135.00422849992,0.00498866213151927,-14573.2299422189,-14573.2299422189
0.0199546485260771,127.456062731926,Mandarin,Auckland,S1,Female,1,conv,-2145.00422849992,0.00498866213151928,-12421.5626128202,-12421.5626128202
0.0249433106575964,127.456062731926,Mandarin,Auckland,S1,Female,1,conv,-2145.00422849992,0.00498866213151927,-10082.722592749,-10082.722592749
0.0299319727891156,126.721969828706,Mandarin,Auckland,S1,Female,1,conv,-2155.00422849992,0.00498866213151928,-7856.43902306188,-7856.43902306188
0.0349206349206349,125.992104989487,Mandarin,Auckland,S1,Female,1,conv,-2165.00422849992,0.00498866213151927,-5948.93727753821,-5948.93727753821
0.0399092970521542,125.266443862413,Mandarin,Auckland,S1,Female,1,conv,-2175.00422849992,0.00498866213151927,-4454.59992544656,-4454.59992544656
0.0448979591836735,124.544962235882,Mandarin,Auckland,S1,Female,1,conv,-2185.00422849992,0.00498866213151928,-3371.61197864367,-3371.61197864367
0.0498866213151927,123.827636037744,Mandarin,Auckland,S1,Female,1,conv,-2195.00422849992,0.00498866213151927,-2636.83507830387,-2636.83507830387
0.054875283446712,123.114441334492,Mandarin,Auckland,S1,Female,1,conv,-2205.00422849992,0.00498866213151927,-2163.25021836694,-2163.25021836694
0.0598639455782313,122.405354330466,Mandarin,Auckland,S1,Female,1,conv,-2215.00422849992,0.00498866213151928,-1868.25402420581,-1868.25402420581
0.0648526077097506,121.700351367059,Mandarin,Auckland,S1,Female,1,conv,-2225.00422849992,0.00498866213151927,-1688.45478573136,-1688.45478573136
0.0698412698412698,121.700351367059,Mandarin,Auckland,S1,Female,1,conv,-2225.00422849992,0.00498866213151927,-1582.57898606108,-1582.57898606108
0.0748299319727891,121.700351367059,Mandarin,Auckland,S1,Female,1,conv,-2225.00422849992,0.00498866213151927,-1526.96363245627,-1526.96363245627
0.0798185941043084,120.999408921929,Mandarin,Auckland,S1,Female,1,conv,-2235.00422849992,0.00498866213151927,-1508.16322568013,-1508.16322568013
0.0848072562358277,120.302503608212,Mandarin,Auckland,S1,Female,1,conv,-2245.00422849992,0.00498866213151927,-1515.67470022568,-1515.67470022568
0.0897959183673469,119.60961217374,Mandarin,Auckland,S1,Female,1,conv,-2255.00422849992,0.00498866213151929,-1535.9077725736,-1535.9077725736
0.0947845804988662,119.60961217374,Mandarin,Auckland,S1,Female,1,conv,-2255.00422849992,0.00498866213151927,-1547.09757162015,-1547.09757162015
0.0997732426303855,118.920711500272,Mandarin,Auckland,S1,Female,1,conv,-2265.00422849992,0.00498866213151927,-1514.24784073279,-1514.24784073279
0.104761904761905,118.235778602715,Mandarin,Auckland,S1,Female,1,conv,-2275.00422849992,0.00498866213151927,-1383.55261322116,-1383.55261322116
0.109750566893424,116.877724856125,Mandarin,Auckland,S1,Female,1,conv,-2295.00422849992,0.00498866213151927,-1077.09851995624,-1077.09851995624
0.114739229024943,116.877724856125,Mandarin,Auckland,S1,Female,1,conv,-2295.00422849992,0.00498866213151927,-490.781444744886,-490.781444744886
0.119727891156463,115.535269687227,Mandarin,Auckland,S1,Female,1,conv,-2315.00422849992,0.00498866213151927,499.499944376651,-499.499944376651
0.124716553287982,114.869835499704,Mandarin,Auckland,S1,Female,1,conv,-2325.00422849992,0.00498866213151929,2017.73786527037,-2017.73786527037
0.129705215419501,114.869835499704,Mandarin,Auckland,S1,Female,1,conv,-2325.00422849992,0.00498866213151927,4151.05168124148,-4151.05168124148
0.13469387755102,114.869835499704,Mandarin,Auckland,S1,Female,1,conv,-2325.00422849992,0.00498866213151927,6900.81672963305,-6900.81672963305
0.13968253968254,114.208233931077,Mandarin,Auckland,S1,Female,1,conv,-2335.00422849992,0.00498866213151927,10136.1893412636,-10136.1893412636
0.144671201814059,112.246204830937,Mandarin,Auckland,S1,Female,1,conv,-2365.00422849992,0.00498866213151927,13572.1010342662,-13572.1010342662
0.149659863945578,112.246204830937,Mandarin,Auckland,S1,Female,1,conv,-2365.00422849992,0.00498866213151927,16792.5259026389,-16792.5259026389
0.154648526077098,112.246204830937,Mandarin,Auckland,S1,Female,1,conv,-2365.00422849992,0.13968253968254,19326.1885504001,-19326.1885504001
0.294331065759637,211.892618871859,Mandarin,Auckland,S1,Female,1,conv,-1265.00422849992,0.00498866213151927,20759.3298121247,-20759.3298121247
0.299319727891156,211.892618871859,Mandarin,Auckland,S1,Female,1,conv,-1265.00422849992,0.00498866213151927,20849.3226325307,-20849.3226325307
0.304308390022676,211.892618871859,Mandarin,Auckland,S1,Female,1,conv,-1265.00422849992,0.00498866213151927,19596.2821789341,-19596.2821789341
0.309297052154195,211.892618871859,Mandarin,Auckland,S1,Female,1,conv,-1265.00422849992,0.00498866213151927,17243.4527197792,-17243.4527197792
0.314285714285714,209.458824564125,Mandarin,Auckland,S1,Female,1,conv,-1285.00422849992,0.00498866213151927,14205.7408651711,-14205.7408651711
0.319274376417234,209.458824564125,Mandarin,Auckland,S1,Female,1,conv,-1285.00422849992,0.00498866213151927,10954.8652360574,-10954.8652360574
0.324263038548753,207.052984768275,Mandarin,Auckland,S1,Female,1,conv,-1305.00422849992,0.00498866213151927,7904.40019716318,-7904.40019716318
0.329251700680272,207.052984768275,Mandarin,Auckland,S1,Female,1,conv,-1305.00422849992,0.00498866213151927,5332.31806659925,-5332.31806659925
0.334240362811791,209.458824564125,Mandarin,Auckland,S1,Female,1,conv,-1285.00422849992,0.00498866213151927,3357.85984504654,-3357.85984504654
0.339229024943311,208.252430506961,Mandarin,Auckland,S1,Female,1,conv,-1295.00422849992,0.00498866213151927,1966.05012978995,-1966.05012978995
0.34421768707483,209.458824564125,Mandarin,Auckland,S1,Female,1,conv,-1285.00422849992,0.00498866213151927,1058.16980605956,-1058.16980605956
0.349206349206349,209.458824564125,Mandarin,Auckland,S1,Female,1,conv,-1285.00422849992,0.00498866213151927,504.35862600476,-504.35862600476
0.354195011337868,208.252430506961,Mandarin,Auckland,S1,Female,1,conv,-1295.00422849992,0.00498866213151927,182.245145706734,-182.245145706734
0.359183673469388,208.252430506961,Mandarin,Auckland,S1,Female,1,conv,-1295.00422849992,0.00498866213151927,-3.50783371678695,-3.50783371678695
0.364172335600907,208.252430506961,Mandarin,Auckland,S1,Female,1,conv,-1295.00422849992,0.00498866213151927,-117.352058105939,-117.352058105939
0.369160997732426,208.252430506961,Mandarin,Auckland,S1,Female,1,conv,-1295.00422849992,0.00498866213151933,-197.758636388515,-197.758636388515
0.374149659863946,208.252430506961,Mandarin,Auckland,S1,Female,1,conv,-1295.00422849992,0.00498866213151927,-264.668452346446,-264.668452346446
