time,f0,language,location,group,gender,speaker,condition,f0_cent,dt,df0,f0stab
0.269387755102041,165.290063630842,Mandarin,Auckland,R1,Male,11,sing,-1695.00422849992,0.00498866213151927,-804.997320011365,-804.997320011365
0.27437641723356,163.39154532411,Mandarin,Auckland,R1,Male,11,sing,-1715.00422849992,0.00498866213151927,-1049.51510934353,-1049.51510934353
0.279365079365079,161.514833360008,Mandarin,Auckland,R1,Male,11,sing,-1735.00422849992,0.00498866213151927,-1222.01255290421,-1222.01255290421
0.284353741496599,161.514833360008,Mandarin,Auckland,R1,Male,11,sing,-1735.00422849992,0.00498866213151927,-1310.27259796519,-1310.27259796519
0.289342403628118,161.514833360008,Mandarin,Auckland,R1,Male,11,sing,-1735.00422849992,0.00498866213151927,-1316.23496011265,-1316.23496011265
0.294331065759637,160.584576372675,Mandarin,Auckland,R1,Male,11,sing,-1745.00422849992,0.00498866213151927,-1253.73374234723,-1253.73374234723
0.299319727891156,159.65967727133,Mandarin,Auckland,R1,Male,11,sing,-1755.00422849992,0.00498866213151927,-1143.73998921199,-1143.73998921199
0.304308390022676,159.65967727133,Mandarin,Auckland,R1,Male,11,sing,-1755.00422849992,0.00498866213151927,-1009.02151482359,-1009.02151482359
0.309297052154195,159.65967727133,Mandarin,Auckland,R1,Male,11,sing,-1755.00422849992,0.00498866213151927,-869.864594599132,-869.864594599132
0.314285714285714,158.74010519682,Mandarin,Auckland,R1,Male,11,sing,-1765.00422849992,0.00498866213151927,-741.637749208423,-741.637749208423
0.319274376417234,159.65967727133,Mandarin,Auckland,R1,Male,11,sing,-1755.00422849992,0.00498866213151927,-634.076234126259,-634.076234126259
0.324263038548753,158.74010519682,Mandarin,Auckland,R1,Male,11,sing,-1765.00422849992,0.00498866213151927,-551.649655449675,-551.649655449675
0.329251700680272,158.74010519682,Mandarin,Auckland,R1,Male,11,sing,-1765.00422849992,0.00498866213151927,-494.342825441464,-494.342825441464
0.334240362811791,158.74010519682,Mandarin,Auckland,R1,Male,11,sing,-1765.00422849992,0.00498866213151927,-458.458291462021,-458.458291462021
0.339229024943311,158.74010519682,Mandarin,Auckland,R1,Male,11,sing,-1765.00422849992,0.00498866213151927,-437.377703877985,-437.377703877985
0.34421768707483,158.74010519682,Mandarin,Auckland,R1,Male,11,sing,-1765.00422849992,0.00498866213151927,-422.410241876837,-422.410241876837
0.349206349206349,157.825829467728,Mandarin,Auckland,R1,Male,11,sing,-1775.00422849992,0.00498866213151927,-403.858983503417,-403.858983503417
0.354195011337868,157.825829467728,Mandarin,Auckland,R1,Male,11,sing,-1775.00422849992,0.00498866213151927,-372.3111916457,-372.3111916457
0.359183673469388,156.91681957935,Mandarin,Auckland,R1,Male,11,sing,-1785.00422849992,0.00498866213151927,-320.012981915457,-320.012981915457
0.364172335600907,157.825829467728,Mandarin,Auckland,R1,Male,11,sing,-1775.00422849992,0.00498866213151927,-242.105574226264,-242.105574226264
0.369160997732426,156.91681957935,Mandarin,Auckland,R1,Male,11,sing,-1785.00422849992,0.00498866213151933,-137.499517024145,-137.499517024145
0.374149659863946,156.91681957935,Mandarin,Auckland,R1,Male,11,sing,-1785.00422849992,0.00498866213151927,-9.21348004930184,-9.21348004930184
0.379138321995465,156.91681957935,Mandarin,Auckland,R1,Male,11,sing,-1785.00422849992,0.00498866213151927,135.931250387449,-135.931250387449
0.384126984126984,156.91681957935,Mandarin,Auckland,R1,Male,11,sing,-1785.00422849992,0.00498866213151927,288.289505354673,-288.289505354673
0.389115646258503,157.825829467728,Mandarin,Auckland,R1,Male,11,sing,-1775.00422849992,0.00498866213151927,436.948038013212,-436.948038013212
0.394104308390023,157.825829467728,Mandarin,Auckland,R1,Male,11,sing,-1775.00422849992,0.00498866213151927,571.584877120536,-571.584877120536
0.399092970521542,158.74010519682,Mandarin,Auckland,R1,Male,11,sing,-1765.00422849992,0.00498866213151927,684.19227915831,-684.19227915831
0.404081632653061,159.65967727133,Mandarin,Auckland,R1,Male,11,sing,-1755.00422849992,0.00498866213151927,770.181996384138,-770.181996384138
0.409070294784581,159.65967727133,Mandarin,Auckland,R1,Male,11,sing,-1755.00422849992,0.00498866213151927,828.560425188913,-828.560425188913
0.4140589569161,159.65967727133,Mandarin,Auckland,R1,Male,11,sing,-1755.00422849992,0.00498866213151927,861.20940902337,-861.20940902337
0.419047619047619,160.584576372675,Mandarin,Auckland,R1,Male,11,sing,-1745.00422849992,0.00498866213151927,871.677057516462,-871.677057516462
0.424036281179138,160.584576372675,Mandarin,Auckland,R1,Male,11,sing,-1745.00422849992,0.00498866213151927,864.068269237399,-864.068269237399
0.429024943310658,161.514833360008,Mandarin,Auckland,R1,Male,11,sing,-1735.00422849992,0.00498866213151927,842.50695002669,-842.50695002669
0.434013605442177,161.514833360008,Mandarin,Auckland,R1,Male,11,sing,-1735.00422849992,0.00498866213151927,811.27240268566,-811.27240268566
0.439002267573696,162.450479271247,Mandarin,Auckland,R1,Male,11,sing,-1725.00422849992,0.00498866213151927,775.294456407222,-775.294456407222
0.443990929705215,162.450479271247,Mandarin,Auckland,R1,Male,11,sing,-1725.00422849992,0.00498866213151927,740.465790913086,-740.465790913086
0.448979591836735,163.39154532411,Mandarin,Auckland,R1,Male,11,sing,-1715.00422849992,0.00498866213151927,713.328800958643,-713.328800958643
0.453968253968254,162.450479271247,Mandarin,Auckland,R1,Male,11,sing,-1725.00422849992,0.00498866213151927,700.062011451478,-700.062011451478
0.458956916099773,162.450479271247,Mandarin,Auckland,R1,Male,11,sing,-1725.00422849992,0.00498866213151927,705.111657647017,-705.111657647017
0.463945578231293,163.39154532411,Mandarin,Auckland,R1,Male,11,sing,-1715.00422849992,0.00498866213151927,730.040929535646,-730.040929535646
0.468934240362812,163.39154532411,Mandarin,Auckland,R1,Male,11,sing,-1715.00422849992,0.00498866213151927,773.075730131058,-773.075730131058
0.473922902494331,164.338062917158,Mandarin,Auckland,R1,Male,11,sing,-1705.00422849992,0.00498866213151927,829.480692874114,-829.480692874114
0.47891156462585,164.338062917158,Mandarin,Auckland,R1,Male,11,sing,-1705.00422849992,0.00498866213151927,892.51806118294,-892.51806118294
