time,f0,language,location,group,gender,speaker,condition,f0_cent,dt,df0,f0stab
0.47891156462585,112.246204830937,Mandarin,Auckland,R1,Male,11,conv,-2365.00422849992,0.00498866213151927,-356.503189167054,-356.503189167054
0.48390022675737,112.246204830937,Mandarin,Auckland,R1,Male,11,conv,-2365.00422849992,0.00498866213151927,-767.899470005795,-767.899470005795
0.488888888888889,111.599714263022,Mandarin,Auckland,R1,Male,11,conv,-2375.00422849992,0.00498866213151927,-1229.56216053309,-1229.56216053309
0.493877551020408,110.956947206784,Mandarin,Auckland,R1,Male,11,conv,-2385.00422849992,0.00498866213151927,-1699.00309305374,-1699.00309305374
0.498866213151927,109.050773266526,Mandarin,Auckland,R1,Male,11,conv,-2415.00422849992,0.00498866213151933,-2131.45442317666,-2131.45442317666
0.503854875283447,108.422687030142,Mandarin,Auckland,R1,Male,11,conv,-2425.00422849992,0.00498866213151927,-2487.33797319152,-2487.33797319152
0.508843537414966,105.94630943593,Mandarin,Auckland,R1,Male,11,conv,-2465.00422849992,0.00498866213151927,-2738.36689213727,-2738.36689213727
0.513832199546485,105.336103595484,Mandarin,Auckland,R1,Male,11,conv,-2475.00422849992,0.00498866213151927,-2870.81539062208,-2870.81539062208
0.518820861678005,104.126215253481,Mandarin,Auckland,R1,Male,11,conv,-2495.00422849992,0.00498866213151927,-2885.39608607709,-2885.39608607709
0.523809523809524,103.526492384138,Mandarin,Auckland,R1,Male,11,conv,-2505.00422849992,0.00498866213151927,-2794.23667896048,-2794.23667896048
0.528798185941043,102.337389199677,Mandarin,Auckland,R1,Male,11,conv,-2525.00422849992,0.00498866213151927,-2616.2626292331,-2616.2626292331
0.533786848072562,102.337389199677,Mandarin,Auckland,R1,Male,11,conv,-2525.00422849992,0.00498866213151927,-2372.57920461432,-2372.57920461432
0.538775510204082,101.161944030192,Mandarin,Auckland,R1,Male,11,conv,-2545.00422849992,0.00498866213151927,-2083.14481222164,-2083.14481222164
0.543764172335601,100.579294106785,Mandarin,Auckland,R1,Male,11,conv,-2555.00422849992,0.00498866213151927,-1765.31212534039,-1765.31212534039
0.54875283446712,100.579294106785,Mandarin,Auckland,R1,Male,11,conv,-2555.00422849992,0.00498866213151927,-1434.00526399093,-1434.00526399093
0.553741496598639,100,Mandarin,Auckland,R1,Male,11,conv,-2565.00422849992,0.00498866213151927,-1102.70983402958,-1102.70983402958
0.558730158730159,100,Mandarin,Auckland,R1,Male,11,conv,-2565.00422849992,0.00498866213151927,-784.249439790917,-784.249439790917
0.563718820861678,100,Mandarin,Auckland,R1,Male,11,conv,-2565.00422849992,0.00498866213151927,-490.508368875554,-490.508368875554
0.568707482993197,100,Mandarin,Auckland,R1,Male,11,conv,-2565.00422849992,0.00498866213151927,-230.722885755238,-230.722885755238
0.573696145124717,100.579294106785,Mandarin,Auckland,R1,Male,11,conv,-2555.00422849992,0.00498866213151927,-8.56596563584081,-8.56596563584081
0.578684807256236,100.579294106785,Mandarin,Auckland,R1,Male,11,conv,-2555.00422849992,0.00498866213151927,181.122275708319,-181.122275708319
0.583673469387755,101.161944030192,Mandarin,Auckland,R1,Male,11,conv,-2545.00422849992,0.00498866213151927,354.568534057294,-354.568534057294
0.588662131519274,101.161944030192,Mandarin,Auckland,R1,Male,11,conv,-2545.00422849992,0.00498866213151927,538.605667315011,-538.605667315011
0.593650793650794,101.161944030192,Mandarin,Auckland,R1,Male,11,conv,-2545.00422849992,0.00498866213151927,766.1236228501,-766.1236228501
0.598639455782313,101.161944030192,Mandarin,Auckland,R1,Male,11,conv,-2545.00422849992,0.00498866213151927,1067.0893758064,-1067.0893758064
0.603628117913832,101.161944030192,Mandarin,Auckland,R1,Male,11,conv,-2545.00422849992,0.00498866213151927,1456.62806827946,-1456.62806827946
0.608616780045351,100.579294106785,Mandarin,Auckland,R1,Male,11,conv,-2555.00422849992,0.00498866213151927,1923.75813924914,-1923.75813924914
0.613605442176871,100.579294106785,Mandarin,Auckland,R1,Male,11,conv,-2555.00422849992,0.00498866213151927,2425.68055406541,-2425.68055406541
0.61859410430839,100.579294106785,Mandarin,Auckland,R1,Male,11,conv,-2555.00422849992,0.00498866213151927,2891.86388252052,-2891.86388252052
0.623582766439909,100,Mandarin,Auckland,R1,Male,11,conv,-2565.00422849992,0.114739229024943,3239.06200362177,-3239.06200362177
0.738321995464853,112.896440480613,Mandarin,Auckland,R1,Male,11,conv,-2355.00422849992,0.00498866213151938,3393.74817692418,-3393.74817692418
0.743310657596372,112.896440480613,Mandarin,Auckland,R1,Male,11,conv,-2355.00422849992,0.00498866213151927,3314.43887531737,-3314.43887531737
