fileName,IntervalName,duration,start,end
Mandarin_Auckland_C1_sing.TextGrid,15,0.2399155295968569,65.51839368728557,65.75830921688242
Mandarin_Auckland_C1_sing.TextGrid,15,0.3115528578654505,65.75830921688242,66.06986207474787
Mandarin_Auckland_C1_sing.TextGrid,15,0.3115528578654505,66.06986207474787,66.38141493261332
Mandarin_Auckland_C1_sing.TextGrid,15,0.257369752149728,66.38141493261332,66.63878468476305
Mandarin_Auckland_C1_sing.TextGrid,15,0.3860546282245849,66.63878468476305,67.02483931298764
Mandarin_Auckland_C1_sing.TextGrid,15,0.21673242286291838,67.02483931298764,67.24157173585056
Mandarin_Auckland_C1_sing.TextGrid,15,0.5147395042994418,67.24157173585056,67.75631124015
Mandarin_Auckland_C1_sing.TextGrid,15,0.26414264036419866,67.75631124015,68.0204538805142
Mandarin_Auckland_C1_sing.TextGrid,15,0.2573697521497138,68.0204538805142,68.27782363266391
Mandarin_Auckland_C1_sing.TextGrid,15,0.4402377339403216,68.27782363266391,68.71806136660423
Mandarin_Auckland_C1_sing.TextGrid,16,0.39282751643905556,69.61001212018388,70.00283963662294
Mandarin_Auckland_C1_sing.TextGrid,16,0.4944208396560441,70.00283963662294,70.49726047627898
Mandarin_Auckland_C1_sing.TextGrid,16,0.5011937278705147,70.49726047627898,70.9984542041495
Mandarin_Auckland_C1_sing.TextGrid,16,0.365735963581173,74.63759194205319,75.00332790563436
Mandarin_Auckland_C1_sing.TextGrid,16,0.39282751643905556,75.00332790563436,75.39615542207342
Mandarin_Auckland_C1_sing.TextGrid,16,0.23027819929185966,75.39615542207342,75.62643362136528
Mandarin_Auckland_C1_sing.TextGrid,16,0.433464845725851,75.62643362136528,76.05989846709113
Mandarin_Auckland_C1_sing.TextGrid,17,0.398823970629806,76.59495663603397,76.99378060666378
Mandarin_Auckland_C1_sing.TextGrid,17,0.5418310571573102,76.99378060666378,77.53561166382109
Mandarin_Auckland_C1_sing.TextGrid,17,0.3792817400101143,77.53561166382109,77.9148934038312
Mandarin_Auckland_C1_sing.TextGrid,17,0.5824683864441056,77.9148934038312,78.4973617902753
Mandarin_Auckland_C1_sing.TextGrid,17,0.5824683864441056,78.4973617902753,79.07983017671941
Mandarin_Auckland_C1_sing.TextGrid,17,0.37250885179565785,79.07983017671941,79.45233902851507
Mandarin_Auckland_C1_sing.TextGrid,17,0.20995953464844774,79.45233902851507,79.66229856316352
Mandarin_Auckland_C1_sing.TextGrid,17,0.5824683864441198,79.66229856316352,80.24476694960764
Mandarin_Auckland_C1_sing.TextGrid,18,0.2776884167931115,84.5958519013909,84.87354031818401
Mandarin_Auckland_C1_sing.TextGrid,18,0.35219018715226014,84.87354031818401,85.22573050533627
Mandarin_Auckland_C1_sing.TextGrid,18,0.30555640367471426,86.54644370715721,86.85200011083192
Mandarin_Auckland_C1_sing.TextGrid,18,0.28446130500758215,86.85200011083192,87.1364614158395
Mandarin_Auckland_C1_sing.TextGrid,18,0.2498204299115372,87.1364614158395,87.38628184575104
Mandarin_Auckland_C1_sing.TextGrid,18,0.2031866464339913,87.38628184575104,87.58946849218503
Mandarin_Auckland_C1_sing.TextGrid,18,0.7992008093070382,87.58946849218503,88.38866930149207
Mandarin_Auckland_C1_sing.TextGrid,19,0.3115528578654505,90.32025401665808,90.63180687452353
Mandarin_Auckland_C1_sing.TextGrid,19,0.2505968639352574,90.63180687452353,90.88240373845879
Mandarin_Auckland_C1_sing.TextGrid,19,0.21673242286291838,90.88240373845879,91.09913616132171
Mandarin_Auckland_C1_sing.TextGrid,19,0.2082663125948443,91.09913616132171,91.30740247391655
Mandarin_Auckland_C1_sing.TextGrid,19,0.15069676277187227,91.30740247391655,91.45809923668843
Mandarin_Auckland_C1_sing.TextGrid,19,0.16424253920081355,91.45809923668843,91.62234177588924
Mandarin_Auckland_C1_sing.TextGrid,19,0.14053743045018052,91.62234177588924,91.76287920633942
Mandarin_Auckland_C1_sing.TextGrid,19,0.26414264036418444,91.76287920633942,92.0270218467036
Mandarin_Auckland_C1_sing.TextGrid,20,0.3617345222597663,93.45875592699069,93.82049044925046
Mandarin_Auckland_C1_sing.TextGrid,20,0.3318715225088624,93.82049044925046,94.15236197175932
Mandarin_Auckland_C1_sing.TextGrid,20,0.1828679817905936,94.15236197175932,94.33522995354991
Mandarin_Auckland_C1_sing.TextGrid,20,0.646810824481534,94.33522995354991,94.98204077803145
Mandarin_Auckland_C1_sing.TextGrid,20,0.3149393019726858,95.21909186553778,95.53403116751046
Mandarin_Auckland_C1_sing.TextGrid,20,0.24043753161355141,95.53403116751046,95.77446869912401
Mandarin_Auckland_C1_sing.TextGrid,20,0.32171219018715647,95.77446869912401,96.09618088931117
Mandarin_Auckland_C1_sing.TextGrid,20,0.26414264036419866,96.09618088931117,96.36032352967537
Mandarin_Auckland_C1_sing.TextGrid,20,0.48398436264501754,96.36032352967537,96.84430789232039
Mandarin_Auckland_C1_sing.TextGrid,14,0.3435881022121947,110.86534972390426,111.20893782611645
Mandarin_Auckland_C1_sing.TextGrid,14,0.3269278310200008,111.20893782611645,111.53586565713645
Mandarin_Auckland_C1_sing.TextGrid,14,0.2505968639352574,111.53586565713645,111.78646252107171
Mandarin_Auckland_C1_sing.TextGrid,14,0.3318715225088482,111.78646252107171,112.11833404358056
Mandarin_Auckland_C1_sing.TextGrid,14,0.2776884167931257,112.11833404358056,112.39602246037369
Mandarin_Auckland_C1_sing.TextGrid,14,0.24876766720963417,112.39602246037369,112.64479012758332
Mandarin_Auckland_C1_sing.TextGrid,14,0.24565317244640994,112.64479012758332,112.89044330002973
Mandarin_Auckland_C1_sing.TextGrid,14,0.3318715225088624,112.89044330002973,113.22231482253859
Mandarin_Auckland_C1_sing.TextGrid,15,0.41496661913957666,115.72230452503726,116.13727114417684
Mandarin_Auckland_C1_sing.TextGrid,15,0.2709155285786551,116.13727114417684,116.40818667275549
Mandarin_Auckland_C1_sing.TextGrid,15,0.20995953464846195,116.40818667275549,116.61814620740395
Mandarin_Auckland_C1_sing.TextGrid,15,0.2912341932220528,116.61814620740395,116.909380400626
Mandarin_Auckland_C1_sing.TextGrid,15,0.20813909659131014,116.909380400626,117.11751949721732
Mandarin_Auckland_C1_sing.TextGrid,15,0.2709155285786551,117.11751949721732,117.38843502579597
Mandarin_Auckland_C1_sing.TextGrid,15,0.32014618413707296,117.38843502579597,117.70858120993304
Mandarin_Auckland_C1_sing.TextGrid,15,0.2961866433793716,117.70858120993304,118.00476785331242
Mandarin_Auckland_C1_sing.TextGrid,15,0.21673242286291838,118.00476785331242,118.22150027617533
Mandarin_Auckland_C1_sing.TextGrid,15,0.5282852807283831,118.22150027617533,118.74978555690372
Mandarin_Auckland_C1_sing.TextGrid,16,0.37250885179565785,119.23613945163912,119.60864830343478
Mandarin_Auckland_C1_sing.TextGrid,16,0.3792817400101143,119.60864830343478,119.98793004344489
Mandarin_Auckland_C1_sing.TextGrid,16,0.4837395053176152,119.98793004344489,120.4716695487625
Mandarin_Auckland_C1_sing.TextGrid,16,0.2980070814365092,120.4716695487625,120.76967663019902
Mandarin_Auckland_C1_sing.TextGrid,16,0.257369752149728,120.76967663019902,121.02704638234874
Mandarin_Auckland_C1_sing.TextGrid,16,0.4102817389919551,121.02704638234874,121.4373281213407
Mandarin_Auckland_C1_sing.TextGrid,16,0.3589630753667308,121.4373281213407,121.79629119670743
Mandarin_Auckland_C1_sing.TextGrid,16,0.3792817400101143,122.03334228421375,122.41262402422386
Mandarin_Auckland_C1_sing.TextGrid,17,0.35245775716192895,122.77497792303203,123.12743568019395
Mandarin_Auckland_C1_sing.TextGrid,17,0.41314618108245327,123.12743568019395,123.54058186127641
Mandarin_Auckland_C1_sing.TextGrid,17,0.2031866464339913,123.54058186127641,123.7437685077104
Mandarin_Auckland_C1_sing.TextGrid,17,0.2709155285786551,123.7437685077104,124.01468403628905
Mandarin_Auckland_C1_sing.TextGrid,17,0.17609509357612296,124.01468403628905,124.19077912986518
Mandarin_Auckland_C1_sing.TextGrid,17,0.257369752149728,124.19077912986518,124.4481488820149
Mandarin_Auckland_C1_sing.TextGrid,17,0.257369752149728,124.4481488820149,124.70551863416463
Mandarin_Auckland_C1_sing.TextGrid,17,0.3792817400101143,124.70551863416463,125.08480037417475
Mandarin_Auckland_C1_sing.TextGrid,17,0.20995953464846195,125.08480037417475,125.29475990882321
Mandarin_Auckland_C1_sing.TextGrid,17,0.3318715225088482,125.29475990882321,125.62663143133206
Mandarin_Auckland_C1_sing.TextGrid,17,0.5824683864441056,125.62663143133206,126.20909981777616
Mandarin_Auckland_C1_sing.TextGrid,18,0.2456531724463673,132.9364245288037,133.18207770125008
Mandarin_Auckland_C1_sing.TextGrid,18,0.2709155285786551,133.18207770125008,133.45299322982873
Mandarin_Auckland_C1_sing.TextGrid,18,0.23027819929185966,133.45299322982873,133.6832714291206
Mandarin_Auckland_C1_sing.TextGrid,18,0.14223065250379818,133.6832714291206,133.8255020816244
Mandarin_Auckland_C1_sing.TextGrid,18,0.31832574607992115,133.8255020816244,134.1438278277043
Mandarin_Auckland_C1_sing.TextGrid,18,0.3047799696510083,134.3876518034251,134.6924317730761
Mandarin_Auckland_C1_sing.TextGrid,18,0.2980070814365092,134.6924317730761,134.9904388545126
Mandarin_Auckland_C1_sing.TextGrid,18,0.35896307536671657,134.9904388545126,135.34940192987932
Mandarin_Auckland_C1_sing.TextGrid,19,0.29800708143653765,138.97420869866193,139.27221578009846
Mandarin_Auckland_C1_sing.TextGrid,19,0.5215123925138982,139.27221578009846,139.79372817261236
Mandarin_Auckland_C1_sing.TextGrid,19,0.3859151589716987,139.79372817261236,140.17964333158406
Mandarin_Auckland_C1_sing.TextGrid,19,0.38605462822459913,140.17964333158406,140.56569795980866
Mandarin_Auckland_C1_sing.TextGrid,19,0.15577642893271104,140.56569795980866,140.72147438874137
Mandarin_Auckland_C1_sing.TextGrid,20,0.399600404653512,141.9483005761733,142.3479009808268
Mandarin_Auckland_C1_sing.TextGrid,20,0.291234193222067,142.3479009808268,142.63913517404887
Mandarin_Auckland_C1_sing.TextGrid,20,0.19641375821953488,142.63913517404887,142.8355489322684
Mandarin_Auckland_C1_sing.TextGrid,20,0.6449860070901252,142.8355489322684,143.48053493935853
Mandarin_Auckland_C1_sing.TextGrid,20,0.3641743368653465,143.48053493935853,143.84470927622388
Mandarin_Auckland_C1_sing.TextGrid,20,0.37250885179565785,143.84470927622388,144.21721812801954
Mandarin_Auckland_C1_sing.TextGrid,20,0.44857224887061875,144.21721812801954,144.66579037689016
Mandarin_Auckland_C1_sing.TextGrid,20,0.5402694304414979,144.66579037689016,145.20605980733166
Mandarin_Auckland_C1_sing.TextGrid,16,0.44701062215480647,193.02695799762452,193.47396861977933
Mandarin_Auckland_C1_sing.TextGrid,16,0.5621497218006937,193.47396861977933,194.03611834158002
Mandarin_Auckland_C1_sing.TextGrid,16,0.399600404653512,194.03611834158002,194.43571874623353
Mandarin_Auckland_C1_sing.TextGrid,16,0.46576766008232084,194.43571874623353,194.90148640631585
Mandarin_Auckland_C1_sing.TextGrid,16,0.25059686393524316,194.90148640631585,195.1520832702511
Mandarin_Auckland_C1_sing.TextGrid,16,0.3454172989378037,195.1520832702511,195.4975005691889
Mandarin_Auckland_C1_sing.TextGrid,18,0.41314618108242485,201.61344490285737,202.0265910839398
Mandarin_Auckland_C1_sing.TextGrid,18,0.31832574607992115,202.0265910839398,202.3449168300197
Mandarin_Auckland_C1_sing.TextGrid,18,0.2573697521497422,202.3449168300197,202.60228658216946
Mandarin_Auckland_C1_sing.TextGrid,18,0.6434243803743129,202.60228658216946,203.24571096254377
Mandarin_Auckland_C1_sing.TextGrid,18,0.4199190692969239,203.24571096254377,203.6656300318407
Mandarin_Auckland_C1_sing.TextGrid,18,0.33864441072330465,203.6656300318407,204.004274442564
Mandarin_Auckland_C1_sing.TextGrid,18,0.3454172989377753,204.004274442564,204.34969174150177
Mandarin_Auckland_C1_sing.TextGrid,18,0.189373299995367,204.34969174150177,204.53906504149714
Mandarin_Auckland_C1_sing.TextGrid,18,0.31832574607992115,204.53906504149714,204.85739078757706
Mandarin_Auckland_C1_sing.TextGrid,18,0.2370510875063303,204.85739078757706,205.0944418750834
Mandarin_Auckland_C1_sing.TextGrid,18,0.2370510875063303,205.0944418750834,205.33149296258972
Mandarin_Auckland_C1_sing.TextGrid,19,0.5282852807283689,205.9642535259625,206.49253880669087
Mandarin_Auckland_C1_sing.TextGrid,19,0.291234193222067,206.49253880669087,206.78377299991294
Mandarin_Auckland_C1_sing.TextGrid,19,0.2370510875063303,206.78377299991294,207.02082408741927
Mandarin_Auckland_C1_sing.TextGrid,19,0.39282751643904135,207.02082408741927,207.4136516038583
Mandarin_Auckland_C1_sing.TextGrid,19,0.31832574607992115,207.4136516038583,207.73197734993823
Mandarin_Auckland_C1_sing.TextGrid,19,0.3115528578654505,207.73197734993823,208.04353020780368
Mandarin_Auckland_C1_sing.TextGrid,20,0.20631865853417253,209.11573455375623,209.3220532122904
Mandarin_Auckland_C1_sing.TextGrid,20,0.26414264036418444,209.3220532122904,209.58619585265458
Mandarin_Auckland_C1_sing.TextGrid,20,0.2370510875063303,209.58619585265458,209.8232469401609
Mandarin_Auckland_C1_sing.TextGrid,20,0.2776884167931257,209.8232469401609,210.10093535695404
Mandarin_Auckland_C1_sing.TextGrid,20,0.6366514921598423,210.10093535695404,210.73758684911388
Mandarin_Auckland_C1_sing.TextGrid,20,0.2776884167931257,210.73758684911388,211.015275265907
Mandarin_Auckland_C1_sing.TextGrid,19,0.4537835103692487,234.4583906949211,234.91217420529034
Mandarin_Auckland_C1_sing.TextGrid,19,0.3318715225088624,234.91217420529034,235.2440457277992
Mandarin_Auckland_C1_sing.TextGrid,19,0.21673242286291838,235.2440457277992,235.46077815066212
Mandarin_Auckland_C1_sing.TextGrid,19,0.4199190692969239,235.46077815066212,235.88069721995905
Mandarin_Auckland_C1_sing.TextGrid,19,0.30477996965097987,235.88069721995905,236.18547718961003
Mandarin_Auckland_C1_sing.TextGrid,19,0.44701062215477805,236.18547718961003,236.6324878117648
Mandarin_Auckland_R1_conv.TextGrid,8,0.18964087000505891,13.906178553363684,14.095819423368743
Mandarin_Auckland_R1_conv.TextGrid,8,0.08296788062721205,14.095819423368743,14.178787303995955
Mandarin_Auckland_R1_conv.TextGrid,8,0.07111532625189732,14.178787303995955,14.249902630247853
Mandarin_Auckland_R1_conv.TextGrid,8,0.08804754678806148,14.249902630247853,14.337950177035914
Mandarin_Auckland_R1_conv.TextGrid,8,0.1049797673242292,14.337950177035914,14.442929944360143
Mandarin_Auckland_R1_conv.TextGrid,8,0.24043753161355674,14.442929944360143,14.6833674759737
Mandarin_Auckland_R1_conv.TextGrid,8,0.08466110268082971,14.6833674759737,14.76802857865453
Mandarin_Auckland_R1_conv.TextGrid,8,0.09482043500252857,14.76802857865453,14.862849013657058
Mandarin_Auckland_R1_conv.TextGrid,8,0.1727086494688912,14.862849013657058,15.03555766312595
Mandarin_Auckland_R1_conv.TextGrid,8,0.15916287303996057,15.03555766312595,15.19472053616591
Mandarin_Auckland_R1_conv.TextGrid,8,0.1185255437531616,15.19472053616591,15.313246079919072
Mandarin_Auckland_R1_conv.TextGrid,8,0.15577642893272525,15.313246079919072,15.469022508851797
Mandarin_Auckland_R1_conv.TextGrid,8,0.14561709661102817,15.469022508851797,15.614639605462825
Mandarin_Auckland_R1_conv.TextGrid,8,0.11852554375315982,15.614639605462825,15.733165149215985
Mandarin_Auckland_R1_conv.TextGrid,8,0.1076191305451335,15.733165149215985,15.840784279761118
Mandarin_Auckland_R1_conv.TextGrid,8,0.1794815376833565,15.840784279761118,16.020265817444475
Mandarin_Auckland_R1_conv.TextGrid,8,0.5571943894122136,16.178752210006124,16.735946599418337
Mandarin_Auckland_R1_conv.TextGrid,8,0.1252984319676287,17.112734303124178,17.238032735091807
Mandarin_Auckland_R1_conv.TextGrid,8,0.14223065250379463,17.238032735091807,17.3802633875956
Mandarin_Auckland_R1_conv.TextGrid,8,0.10836621143145919,17.3802633875956,17.48862959902706
Mandarin_Auckland_R1_conv.TextGrid,8,0.3826681841173496,17.48862959902706,17.87129778314441
Mandarin_Auckland_R1_conv.TextGrid,8,0.5621497218007079,17.87129778314441,18.433447504945118
Mandarin_Auckland_R1_conv.TextGrid,8,0.24043753161355852,18.433447504945118,18.673885036558676
Mandarin_Auckland_R1_conv.TextGrid,8,0.1930273141122889,19.230461518332795,19.423488832445084
Mandarin_Auckland_R1_conv.TextGrid,8,0.287847749114821,19.423488832445084,19.711336581559905
Mandarin_Auckland_R1_conv.TextGrid,8,0.11459970577406864,20.222689641752115,20.337289347526184
Mandarin_Auckland_R1_conv.TextGrid,8,0.08466110268082971,20.337289347526184,20.421950450207014
Mandarin_Auckland_R1_conv.TextGrid,8,0.08974076884167914,20.421950450207014,20.511691219048693
Mandarin_Auckland_R1_conv.TextGrid,8,0.14232757676615648,20.511691219048693,20.65401879581485
Mandarin_Auckland_R1_conv.TextGrid,8,0.174304947260147,20.65401879581485,20.828323743074996
Mandarin_Auckland_R1_conv.TextGrid,9,0.15238998482549704,41.72365636291976,41.87604634774526
Mandarin_Auckland_R1_conv.TextGrid,9,0.17948153768335828,41.87604634774526,42.05552788542862
Mandarin_Auckland_R1_conv.TextGrid,9,0.15238998482548993,42.05552788542862,42.20791787025411
Mandarin_Auckland_R1_conv.TextGrid,9,0.2776884167931186,42.20791787025411,42.485606287047226
Mandarin_Auckland_R1_conv.TextGrid,9,0.1456170966110264,42.485606287047226,42.63122338365825
Mandarin_Auckland_R1_conv.TextGrid,10,0.199800202326756,49.05312510087595,49.25292530320271
Mandarin_Auckland_R1_conv.TextGrid,10,0.14223065250379108,49.25292530320271,49.3951559557065
Mandarin_Auckland_R1_conv.TextGrid,10,0.26752908447142687,49.3951559557065,49.66268504017793
Mandarin_Auckland_R1_conv.TextGrid,10,0.08486956142150603,49.66268504017793,49.74755460159943
Mandarin_Auckland_R1_conv.TextGrid,10,0.1589544142992807,49.74755460159943,49.90650901589871
Mandarin_Auckland_R1_conv.TextGrid,10,0.1659357612544312,50.048739668402504,50.214675429656936
Mandarin_Auckland_R1_conv.TextGrid,10,0.1828679817905865,50.214675429656936,50.39754341144752
Mandarin_Auckland_R1_conv.TextGrid,10,0.21334597875569017,50.39754341144752,50.61088939020321
Mandarin_Auckland_R1_conv.TextGrid,10,0.13884420839656286,50.61088939020321,50.749733598599775
Mandarin_Auckland_R1_conv.TextGrid,10,0.28107486090035394,51.6121323437283,51.89320720462865
Mandarin_Auckland_R1_conv.TextGrid,10,0.3488037430450177,51.89320720462865,52.24201094767367
Mandarin_Auckland_R1_conv.TextGrid,10,0.10617941551211629,52.52647225268125,52.63265166819337
Mandarin_Auckland_R1_conv.TextGrid,10,0.11513909964592273,52.63265166819337,52.74779076783929
Mandarin_Auckland_R1_conv.TextGrid,10,0.1083662114314663,52.74779076783929,52.85615697927076
Mandarin_Auckland_R1_conv.TextGrid,10,0.07788821446636263,52.85615697927076,52.93404519373712
Mandarin_Auckland_R1_conv.TextGrid,10,0.31832574607991404,52.93404519373712,53.252370939817034
Mandarin_Auckland_R1_conv.TextGrid,10,0.13884420839656286,53.252370939817034,53.3912151482136
Mandarin_Auckland_R1_conv.TextGrid,10,0.1252984319676287,53.3912151482136,53.516513580181226
Mandarin_Auckland_R1_conv.TextGrid,10,0.1659357612544241,53.516513580181226,53.68244934143565
Mandarin_Auckland_R1_conv.TextGrid,10,0.15238998482548993,53.88475104865065,54.03714103347614
Mandarin_Auckland_R1_conv.TextGrid,10,0.16531038503237738,54.03714103347614,54.20245141850852
Mandarin_Auckland_R1_conv.TextGrid,10,0.15238998482548993,54.20245141850852,54.35484140333401
Mandarin_Auckland_R1_conv.TextGrid,10,0.19641375821952778,54.35484140333401,54.551255161553534
Mandarin_Auckland_R1_conv.TextGrid,10,0.24043753161355141,54.551255161553534,54.791692693167086
Mandarin_Auckland_R1_conv.TextGrid,10,0.13207132018209222,54.791692693167086,54.92376401334918
Mandarin_Auckland_R1_conv.TextGrid,10,0.11175265553870162,54.92376401334918,55.03551666888788
Mandarin_Auckland_R1_conv.TextGrid,10,0.10159332321699566,55.03551666888788,55.137109992104875
Mandarin_Auckland_R1_conv.TextGrid,10,0.08804754678806148,55.137109992104875,55.22515753889294
Mandarin_Auckland_R1_conv.TextGrid,10,0.09820687910976034,55.22515753889294,55.3233644180027
Mandarin_Auckland_R1_conv.TextGrid,10,0.11513909964592983,55.3233644180027,55.43850351764863
Mandarin_Auckland_R1_conv.TextGrid,11,0.33525796661608354,66.52651233886795,66.86177030548403
Mandarin_Auckland_R1_conv.TextGrid,11,0.2505968639352574,66.86177030548403,67.11236716941929
Mandarin_Auckland_R1_conv.TextGrid,11,0.21334597875569727,67.11236716941929,67.32571314817498
Mandarin_Auckland_R1_conv.TextGrid,11,0.24043753161355141,67.32571314817498,67.56615067978854
Mandarin_Auckland_R1_conv.TextGrid,11,0.2201188669701537,67.64716577536522,67.86728464233538
Mandarin_Auckland_R1_conv.TextGrid,11,0.21334597875568306,67.86728464233538,68.08063062109106
Mandarin_Auckland_R1_conv.TextGrid,11,0.14900354071826882,68.08063062109106,68.22963416180933
Mandarin_Auckland_R1_conv.TextGrid,11,0.08804754678806148,68.22963416180933,68.31768170859739
Mandarin_Auckland_R1_conv.TextGrid,11,0.1456170966110193,68.31768170859739,68.46329880520841
Mandarin_Auckland_R1_conv.TextGrid,11,0.1447832616482856,68.46329880520841,68.6080820668567
Mandarin_Auckland_R1_conv.TextGrid,11,0.12274582282313418,68.6080820668567,68.73082788967983
Mandarin_Auckland_R1_conv.TextGrid,11,0.1659357612544312,68.73082788967983,68.89676365093426
Mandarin_Auckland_R1_conv.TextGrid,11,0.1828679817905936,68.89676365093426,69.07963163272485
Mandarin_Auckland_R1_conv.TextGrid,11,0.1456170966110193,69.07963163272485,69.22524872933587
Mandarin_Auckland_R1_conv.TextGrid,11,0.15577642893273946,69.22524872933587,69.38102515826861
Mandarin_Auckland_R1_conv.TextGrid,11,0.19302731411228535,69.38102515826861,69.5740524723809
Mandarin_Auckland_R1_conv.TextGrid,11,0.19302731411228535,69.5740524723809,69.76707978649318
Mandarin_Auckland_R1_conv.TextGrid,11,0.16932220536166653,69.76707978649318,69.93640199185485
Mandarin_Auckland_R1_conv.TextGrid,11,0.23366464339909498,70.30161882944216,70.53528347284126
Mandarin_Auckland_R1_conv.TextGrid,11,0.10497976732422387,70.53528347284126,70.64026324016548
Mandarin_Auckland_R1_conv.TextGrid,11,0.19641375821952067,70.64026324016548,70.836676998385
Mandarin_Auckland_R1_conv.TextGrid,11,0.1659357612544312,70.836676998385,71.00261275963943
Mandarin_Auckland_R1_conv.TextGrid,11,0.15577642893272525,71.00261275963943,71.15838918857216
Mandarin_Auckland_R1_conv.TextGrid,11,0.2505968639352574,71.15838918857216,71.40898605250742
Mandarin_Auckland_R1_conv.TextGrid,11,0.16932220536165232,71.40898605250742,71.57830825786907
Mandarin_Auckland_R1_conv.TextGrid,11,0.1083662114314734,71.57830825786907,71.68667446930054
Mandarin_Auckland_R1_conv.TextGrid,11,0.17270864946888764,71.68667446930054,71.85938311876943
Mandarin_Auckland_R1_conv.TextGrid,11,0.30139352554375876,71.85938311876943,72.16077664431319
Mandarin_Auckland_R1_conv.TextGrid,11,0.15916287303996057,72.33009884967484,72.4892617227148
Mandarin_Auckland_R1_conv.TextGrid,11,0.12529843196762158,72.4892617227148,72.61456015468242
Mandarin_Auckland_R1_conv.TextGrid,12,0.12529843196762158,108.3743959253713,108.49969435733892
Mandarin_Auckland_R1_conv.TextGrid,12,0.09482043500253212,108.49969435733892,108.59451479234146
Mandarin_Auckland_R1_conv.TextGrid,12,0.19641375821952067,108.59451479234146,108.79092855056098
Mandarin_Auckland_R1_conv.TextGrid,12,0.12191198786040047,108.79092855056098,108.91284053842138
Mandarin_Auckland_R1_conv.TextGrid,12,0.12592380818968252,108.91284053842138,109.03876434661106
Mandarin_Auckland_R1_conv.TextGrid,12,0.23642571128426937,109.03876434661106,109.27519005789533
Mandarin_Auckland_R1_conv.TextGrid,12,0.07788821446636973,109.27519005789533,109.3530782723617
Mandarin_Auckland_R1_conv.TextGrid,12,0.11852554375315094,109.3530782723617,109.47160381611485
Mandarin_Auckland_R1_conv.TextGrid,12,0.33864441072331886,109.47160381611485,109.81024822683817
Mandarin_Auckland_R1_conv.TextGrid,12,0.17609509357612296,109.81024822683817,109.98634332041429
Mandarin_Auckland_R1_conv.TextGrid,12,0.3691224076884225,109.98634332041429,110.35546572810271
Mandarin_Auckland_R1_conv.TextGrid,12,0.20995953464846195,110.35546572810271,110.56542526275118
Mandarin_Auckland_R1_conv.TextGrid,12,0.15238998482548993,111.18358311467753,111.33597309950302
Mandarin_Auckland_R1_conv.TextGrid,12,0.33525796661608354,111.33597309950302,111.6712310661191
Mandarin_Auckland_R1_conv.TextGrid,12,0.2505968639352574,112.1721652309927,112.42276209492796
Mandarin_Auckland_R1_conv.TextGrid,12,0.2370510875063303,112.42276209492796,112.65981318243429
Mandarin_Auckland_R1_conv.TextGrid,12,0.2607561962569491,112.65981318243429,112.92056937869124
Mandarin_Auckland_R1_conv.TextGrid,12,0.2505968639352574,112.92056937869124,113.1711662426265
Mandarin_Auckland_R1_conv.TextGrid,12,0.18964087000505003,113.1711662426265,113.36080711263155
Mandarin_Auckland_R1_conv.TextGrid,12,0.08466110268084037,113.36080711263155,113.44546821531239
Mandarin_Auckland_R1_conv.TextGrid,12,0.14223065250378397,113.44546821531239,113.58769886781617
Mandarin_Auckland_R1_conv.TextGrid,12,0.19896636736400808,113.58769886781617,113.78666523518018
Mandarin_Auckland_R1_conv.TextGrid,12,0.20063403728951812,113.78666523518018,113.9872992724697
Mandarin_Auckland_R1_conv.TextGrid,12,0.3521901871522459,113.9872992724697,114.33948945962194
Mandarin_Auckland_R1_conv.TextGrid,12,0.06772888214466377,114.996148949172,115.06387783131666
Mandarin_Auckland_R1_conv.TextGrid,12,0.1252984319676358,115.06387783131666,115.1891762632843
Mandarin_Auckland_R1_conv.TextGrid,12,0.26414264036418444,115.1891762632843,115.45331890364848
Mandarin_Auckland_R1_conv.TextGrid,12,0.1286848760748569,115.45331890364848,115.58200377972334
Mandarin_Auckland_R1_conv.TextGrid,12,0.10159332321700276,115.58200377972334,115.68359710294034
Mandarin_Auckland_R1_conv.TextGrid,12,0.13545776428932754,115.68359710294034,115.81905486722967
Mandarin_Auckland_R1_conv.TextGrid,13,0.19641375821952067,122.66973312936558,122.8661468875851
Mandarin_Auckland_R1_conv.TextGrid,13,0.1456170966110335,122.8661468875851,123.01176398419614
Mandarin_Auckland_R1_conv.TextGrid,13,0.199800202326756,123.01176398419614,123.21156418652289
Mandarin_Auckland_R1_conv.TextGrid,13,0.19302731411228535,123.21156418652289,123.40459150063518
Mandarin_Auckland_R1_conv.TextGrid,13,0.33864441072331886,123.40459150063518,123.7432359113585
Mandarin_Auckland_R1_conv.TextGrid,13,0.16932220536166653,123.7432359113585,123.91255811672016
Mandarin_Auckland_R1_conv.TextGrid,13,0.2167324228629326,124.03785654868778,124.25458897155072
Mandarin_Auckland_R1_conv.TextGrid,13,0.16254931714718168,124.25458897155072,124.4171382886979
Mandarin_Auckland_R1_conv.TextGrid,13,0.13207132018210643,124.4171382886979,124.54920960888
Mandarin_Auckland_R1_conv.TextGrid,13,0.15577642893272525,124.54920960888,124.70498603781273
Mandarin_Auckland_R1_conv.TextGrid,13,0.17609509357612296,124.70498603781273,124.88108113138885
Mandarin_Auckland_R1_conv.TextGrid,13,0.3149393019726858,124.88108113138885,125.19602043336154
Mandarin_Auckland_R1_conv.TextGrid,13,0.1490035407182546,125.4109829777865,125.55998651850476
