time,f0,language,location,group,gender,speaker,condition,f0_cent,dt,df0,f0stab
0,94.3874312681694,Mandarin,Auckland,S1,Male,2,conv,-2665.00422849992,0.00498866213151927,-4788.69236079808,-4788.69236079808
0.00498866213151927,93.8437996671143,Mandarin,Auckland,S1,Male,2,conv,-2675.00422849992,0.00498866213151927,-4802.56555811862,-4802.56555811862
0.00997732426303855,92.7659116941309,Mandarin,Auckland,S1,Male,2,conv,-2695.00422849992,0.00498866213151927,-4539.47561418748,-4539.47561418748
0.0149659863945578,92.2316193585939,Mandarin,Auckland,S1,Male,2,conv,-2705.00422849992,0.00498866213151927,-4044.51484457944,-4044.51484457944
0.0199546485260771,92.7659116941309,Mandarin,Auckland,S1,Male,2,conv,-2695.00422849992,0.00498866213151928,-3397.88085822034,-3397.88085822034
0.0249433106575964,92.7659116941309,Mandarin,Auckland,S1,Male,2,conv,-2695.00422849992,0.00498866213151927,-2694.20030693519,-2694.20030693519
0.0299319727891156,92.7659116941309,Mandarin,Auckland,S1,Male,2,conv,-2695.00422849992,0.00498866213151928,-2020.97797335986,-2020.97797335986
0.0349206349206349,92.2316193585939,Mandarin,Auckland,S1,Male,2,conv,-2705.00422849992,0.00498866213151927,-1443.21247307496,-1443.21247307496
0.0399092970521542,92.2316193585939,Mandarin,Auckland,S1,Male,2,conv,-2705.00422849992,0.00498866213151927,-997.607533905953,-997.607533905953
0.0448979591836735,92.7659116941309,Mandarin,Auckland,S1,Male,2,conv,-2695.00422849992,0.00498866213151928,-695.489080573599,-695.489080573599
0.0498866213151927,92.7659116941309,Mandarin,Auckland,S1,Male,2,conv,-2695.00422849992,0.00498866213151927,-530.617019767477,-530.617019767477
0.054875283446712,92.2316193585939,Mandarin,Auckland,S1,Male,2,conv,-2705.00422849992,0.00498866213151927,-487.460688223745,-487.460688223745
0.0598639455782313,92.7659116941309,Mandarin,Auckland,S1,Male,2,conv,-2695.00422849992,0.00498866213151928,-546.747216183571,-546.747216183571
0.0648526077097506,92.7659116941309,Mandarin,Auckland,S1,Male,2,conv,-2695.00422849992,0.00498866213151927,-687.060514033872,-687.060514033872
0.0698412698412698,92.2316193585939,Mandarin,Auckland,S1,Male,2,conv,-2705.00422849992,0.00498866213151927,-882.966690008765,-882.966690008765
0.0748299319727891,92.2316193585939,Mandarin,Auckland,S1,Male,2,conv,-2705.00422849992,0.00498866213151927,-1101.15628817483,-1101.15628817483
