time,f0,language,location,group,gender,speaker,condition,f0_cent,dt,df0,f0stab
0,194.306388230721,Mandarin,Auckland,R1,Female,8,conv,-1415.00422849992,0.00498866213151927,-6779.73538198346,-6779.73538198346
0.00498866213151927,190.968320782083,Mandarin,Auckland,R1,Female,8,conv,-1445.00422849992,0.00498866213151927,-6804.36535572077,-6804.36535572077
0.00997732426303855,190.968320782083,Mandarin,Auckland,R1,Female,8,conv,-1445.00422849992,0.00498866213151927,-6337.97145836021,-6337.97145836021
0.0149659863945578,190.968320782083,Mandarin,Auckland,R1,Female,8,conv,-1445.00422849992,0.00498866213151927,-5439.73027956193,-5439.73027956193
0.0199546485260771,187.687599334229,Mandarin,Auckland,R1,Female,8,conv,-1475.00422849992,0.00498866213151928,-4228.20638436231,-4228.20638436231
0.0249433106575964,190.968320782083,Mandarin,Auckland,R1,Female,8,conv,-1445.00422849992,0.00498866213151927,-2841.57526687381,-2841.57526687381
0.0299319727891156,195.431993686849,Mandarin,Auckland,R1,Female,8,conv,-1405.00422849992,0.00498866213151928,-1397.28689740466,-1397.28689740466
0.0349206349206349,195.431993686849,Mandarin,Auckland,R1,Female,8,conv,-1405.00422849992,0.00498866213151927,32.6413259979394,-32.6413259979394
0.0399092970521542,193.187265784969,Mandarin,Auckland,R1,Female,8,conv,-1425.00422849992,0.00498866213151927,1421.72572143877,-1421.72572143877
0.0448979591836735,195.431993686849,Mandarin,Auckland,R1,Female,8,conv,-1405.00422849992,0.00498866213151928,2766.46417804188,-2766.46417804188
0.0498866213151927,195.431993686849,Mandarin,Auckland,R1,Female,8,conv,-1405.00422849992,0.00498866213151927,4053.02337535215,-4053.02337535215
0.054875283446712,193.187265784969,Mandarin,Auckland,R1,Female,8,conv,-1425.00422849992,0.00498866213151927,5229.88582007291,-5229.88582007291
0.0598639455782313,195.431993686849,Mandarin,Auckland,R1,Female,8,conv,-1405.00422849992,0.00498866213151928,6200.79243747153,-6200.79243747153
0.0648526077097506,194.306388230721,Mandarin,Auckland,R1,Female,8,conv,-1415.00422849992,0.254421768707483,6843.44835981197,-6843.44835981197
0.319274376417234,247.655272075488,Mandarin,Auckland,R1,Female,8,conv,-995.004228499922,0.00498866213151927,7047.6921053292,-7047.6921053292
0.324263038548753,241.998817843859,Mandarin,Auckland,R1,Female,8,conv,-1035.00422849992,0.00498866213151927,6757.4527085817,-6757.4527085817
0.329251700680272,241.998817843859,Mandarin,Auckland,R1,Female,8,conv,-1035.00422849992,0.00498866213151927,5998.46668895014,-5998.46668895014
0.334240362811791,240.605007216423,Mandarin,Auckland,R1,Female,8,conv,-1045.00422849992,0.00498866213151927,4879.77698684312,-4879.77698684312
0.339229024943311,237.841423000544,Mandarin,Auckland,R1,Female,8,conv,-1065.00422849992,0.00498866213151927,3568.51317374026,-3568.51317374026
0.34421768707483,237.841423000544,Mandarin,Auckland,R1,Female,8,conv,-1065.00422849992,0.00498866213151927,2248.5145372121,-2248.5145372121
0.349206349206349,233.755449712249,Mandarin,Auckland,R1,Female,8,conv,-1095.00422849992,0.00498866213151927,1078.65877141377,-1078.65877141377
0.354195011337868,232.409117391568,Mandarin,Auckland,R1,Female,8,conv,-1105.00422849992,0.00498866213151927,164.467668067365,-164.467668067365
0.359183673469388,231.070539374455,Mandarin,Auckland,R1,Female,8,conv,-1115.00422849992,0.00498866213151927,-450.988826805057,-450.988826805057
0.364172335600907,229.739670999407,Mandarin,Auckland,R1,Female,8,conv,-1125.00422849992,0.00498866213151927,-779.122678001475,-779.122678001475
0.369160997732426,228.416467862154,Mandarin,Auckland,R1,Female,8,conv,-1135.00422849992,0.00498866213151933,-868.127191855926,-868.127191855926
0.374149659863946,228.416467862154,Mandarin,Auckland,R1,Female,8,conv,-1135.00422849992,0.00498866213151927,-783.552780146491,-783.552780146491
0.379138321995465,227.100885814175,Mandarin,Auckland,R1,Female,8,conv,-1145.00422849992,0.00498866213151927,-592.625966132401,-592.625966132401
0.384126984126984,228.416467862154,Mandarin,Auckland,R1,Female,8,conv,-1135.00422849992,0.00498866213151927,-354.307078949544,-354.307078949544
0.389115646258503,228.416467862154,Mandarin,Auckland,R1,Female,8,conv,-1135.00422849992,0.00498866213151927,-114.498837376285,-114.498837376285
0.394104308390023,229.739670999407,Mandarin,Auckland,R1,Female,8,conv,-1125.00422849992,0.00498866213151927,95.236737610996,-95.236737610996
0.399092970521542,229.739670999407,Mandarin,Auckland,R1,Female,8,conv,-1125.00422849992,0.00498866213151927,256.964170369496,-256.964170369496
