time,f0,language,location,group,gender,speaker,condition,f0_cent,dt,df0,f0stab
0.294331065759637,224.492409661875,Mandarin,Auckland,C1,Female,18,sing,-1165.00422849992,0.00498866213151927,733.859079163357,-733.859079163357
0.299319727891156,229.739670999407,Mandarin,Auckland,C1,Female,18,sing,-1125.00422849992,0.00498866213151927,1519.45639410703,-1519.45639410703
0.304308390022676,232.409117391568,Mandarin,Auckland,C1,Female,18,sing,-1105.00422849992,0.00498866213151927,2035.4285997561,-2035.4285997561
0.309297052154195,232.409117391568,Mandarin,Auckland,C1,Female,18,sing,-1105.00422849992,0.00498866213151927,2281.4936267944,-2281.4936267944
0.314285714285714,229.739670999407,Mandarin,Auckland,C1,Female,18,sing,-1125.00422849992,0.0249433106575964,2308.96997770159,-2308.96997770159
0.339229024943311,231.070539374455,Mandarin,Auckland,C1,Female,18,sing,-1115.00422849992,0.00498866213151927,2195.44267647546,-2195.44267647546
0.34421768707483,227.100885814175,Mandarin,Auckland,C1,Female,18,sing,-1145.00422849992,0.00498866213151927,2017.28553022276,-2017.28553022276
0.349206349206349,233.755449712249,Mandarin,Auckland,C1,Female,18,sing,-1095.00422849992,0.00498866213151927,1829.82760070191,-1829.82760070191
0.354195011337868,233.755449712249,Mandarin,Auckland,C1,Female,18,sing,-1095.00422849992,0.00498866213151927,1660.15269305658,-1660.15269305658
0.359183673469388,236.47155720543,Mandarin,Auckland,C1,Female,18,sing,-1075.00422849992,0.00498866213151927,1511.5752415622,-1511.5752415622
0.364172335600907,236.47155720543,Mandarin,Auckland,C1,Female,18,sing,-1075.00422849992,0.00498866213151927,1374.62679575462,-1374.62679575462
0.369160997732426,239.219224347481,Mandarin,Auckland,C1,Female,18,sing,-1055.00422849992,0.00498866213151933,1238.39610487931,-1238.39610487931
0.374149659863946,236.47155720543,Mandarin,Auckland,C1,Female,18,sing,-1075.00422849992,0.00498866213151927,1097.88775688158,-1097.88775688158
0.379138321995465,239.219224347481,Mandarin,Auckland,C1,Female,18,sing,-1055.00422849992,0.00498866213151927,956.064978435493,-956.064978435493
0.384126984126984,239.219224347481,Mandarin,Auckland,C1,Female,18,sing,-1055.00422849992,0.00498866213151927,821.722011952158,-821.722011952158
0.389115646258503,239.219224347481,Mandarin,Auckland,C1,Female,18,sing,-1055.00422849992,0.00498866213151927,705.412414104445,-705.412414104445
0.394104308390023,239.219224347481,Mandarin,Auckland,C1,Female,18,sing,-1055.00422849992,0.00498866213151927,615.450480764327,-615.450480764327
0.399092970521542,239.219224347481,Mandarin,Auckland,C1,Female,18,sing,-1055.00422849992,0.00498866213151927,555.174445658495,-555.174445658495
0.404081632653061,239.219224347481,Mandarin,Auckland,C1,Female,18,sing,-1055.00422849992,0.00498866213151927,521.862588764853,-521.862588764853
0.409070294784581,239.219224347481,Mandarin,Auckland,C1,Female,18,sing,-1055.00422849992,0.00498866213151927,507.217573735966,-507.217573735966
0.4140589569161,240.605007216423,Mandarin,Auckland,C1,Female,18,sing,-1045.00422849992,0.00498866213151927,499.126864745483,-499.126864745483
0.419047619047619,240.605007216423,Mandarin,Auckland,C1,Female,18,sing,-1045.00422849992,0.00498866213151927,484.287530884583,-484.287530884583
0.424036281179138,241.998817843859,Mandarin,Auckland,C1,Female,18,sing,-1035.00422849992,0.00498866213151927,451.153460433496,-451.153460433496
0.429024943310658,241.998817843859,Mandarin,Auckland,C1,Female,18,sing,-1035.00422849992,0.00498866213151927,392.55599487931,-392.55599487931
0.434013605442177,241.998817843859,Mandarin,Auckland,C1,Female,18,sing,-1035.00422849992,0.00498866213151927,307.370923698892,-307.370923698892
0.439002267573696,244.810708660931,Mandarin,Auckland,C1,Female,18,sing,-1015.00422849992,0.00498866213151927,200.818573425275,-200.818573425275
0.443990929705215,241.998817843859,Mandarin,Auckland,C1,Female,18,sing,-1035.00422849992,0.00498866213151927,83.3489015934371,-83.3489015934371
0.448979591836735,241.998817843859,Mandarin,Auckland,C1,Female,18,sing,-1035.00422849992,0.00498866213151927,-31.5594540217053,-31.5594540217053
0.453968253968254,241.998817843859,Mandarin,Auckland,C1,Female,18,sing,-1035.00422849992,0.00498866213151927,-130.134069651522,-130.134069651522
0.458956916099773,240.605007216423,Mandarin,Auckland,C1,Female,18,sing,-1045.00422849992,0.00498866213151927,-201.052947831419,-201.052947831419
0.463945578231293,241.998817843859,Mandarin,Auckland,C1,Female,18,sing,-1035.00422849992,0.00498866213151927,-237.90332916369,-237.90332916369
0.468934240362812,240.605007216423,Mandarin,Auckland,C1,Female,18,sing,-1045.00422849992,0.00498866213151927,-241.313008586163,-241.313008586163
0.473922902494331,240.605007216423,Mandarin,Auckland,C1,Female,18,sing,-1045.00422849992,0.00498866213151927,-220.772861128254,-220.772861128254
0.47891156462585,237.841423000544,Mandarin,Auckland,C1,Female,18,sing,-1065.00422849992,0.00498866213151927,-195.931581160249,-195.931581160249
0.48390022675737,240.605007216423,Mandarin,Auckland,C1,Female,18,sing,-1045.00422849992,0.00498866213151927,-196.703400880495,-196.703400880495
0.488888888888889,240.605007216423,Mandarin,Auckland,C1,Female,18,sing,-1045.00422849992,0.00498866213151927,-261.167178721737,-261.167178721737
0.493877551020408,240.605007216423,Mandarin,Auckland,C1,Female,18,sing,-1045.00422849992,0.00498866213151927,-430.302384904063,-430.302384904063
0.498866213151927,240.605007216423,Mandarin,Auckland,C1,Female,18,sing,-1045.00422849992,0.00498866213151933,-739.344947254892,-739.344947254892
0.503854875283447,241.998817843859,Mandarin,Auckland,C1,Female,18,sing,-1035.00422849992,0.00498866213151927,-1206.9154557035,-1206.9154557035
0.508843537414966,244.810708660931,Mandarin,Auckland,C1,Female,18,sing,-1015.00422849992,0.00498866213151927,-1824.64727582626,-1824.64727582626
0.513832199546485,243.400702734118,Mandarin,Auckland,C1,Female,18,sing,-1025.00422849992,0.00498866213151927,-2551.07327307011,-2551.07327307011
0.518820861678005,244.810708660931,Mandarin,Auckland,C1,Female,18,sing,-1015.00422849992,0.00498866213151927,-3313.23476867737,-3313.23476867737
0.523809523809524,232.409117391568,Mandarin,Auckland,C1,Female,18,sing,-1105.00422849992,0.00498866213151927,-4017.50492582126,-4017.50492582126
0.528798185941043,228.416467862154,Mandarin,Auckland,C1,Female,18,sing,-1135.00422849992,0.00498866213151927,-4567.92562768852,-4567.92562768852
0.533786848072562,220.635764432749,Mandarin,Auckland,C1,Female,18,sing,-1195.00422849992,0.00498866213151927,-4887.19372205517,-4887.19372205517
0.538775510204082,214.354692507259,Mandarin,Auckland,C1,Female,18,sing,-1245.00422849992,0.00498866213151927,-4933.81988131791,-4933.81988131791
