time,f0,language,location,group,gender,speaker,condition,f0_cent,dt,df0,f0stab
0.199546485260771,181.294270685622,Mandarin,Auckland,S1,Male,6,conv,-1535.00422849992,0.00498866213151927,10300.1900838733,-10300.1900838733
0.20453514739229,187.687599334229,Mandarin,Auckland,S1,Male,6,conv,-1475.00422849992,0.00498866213151927,10305.6365477412,-10305.6365477412
0.20952380952381,185.531823388262,Mandarin,Auckland,S1,Male,6,conv,-1495.00422849992,0.00498866213151927,9605.98611252528,-9605.98611252528
0.214512471655329,185.531823388262,Mandarin,Auckland,S1,Male,6,conv,-1495.00422849992,0.00498866213151927,8292.65123549493,-8292.65123549493
0.219501133786848,185.531823388262,Mandarin,Auckland,S1,Male,6,conv,-1495.00422849992,0.00498866213151927,6536.81250349122,-6536.81250349122
0.224489795918367,184.463238717188,Mandarin,Auckland,S1,Male,6,conv,-1505.00422849992,0.00498866213151927,4535.17840826337,-4535.17840826337
0.229478458049887,185.531823388262,Mandarin,Auckland,S1,Male,6,conv,-1495.00422849992,0.00498866213151927,2457.353654347,-2457.353654347
0.234467120181406,185.531823388262,Mandarin,Auckland,S1,Male,6,conv,-1495.00422849992,0.00498866213151927,414.565746388445,-414.565746388445
0.239455782312925,182.344497711643,Mandarin,Auckland,S1,Male,6,conv,-1525.00422849992,0.00498866213151927,-1541.02862864204,-1541.02862864204
0.244444444444444,180.250092522166,Mandarin,Auckland,S1,Male,6,conv,-1545.00422849992,0.00498866213151927,-3390.68701656273,-3390.68701656273
0.249433106575964,181.294270685622,Mandarin,Auckland,S1,Male,6,conv,-1535.00422849992,0.0049886621315193,-5111.86725107655,-5111.86725107655
0.254421768707483,180.250092522166,Mandarin,Auckland,S1,Male,6,conv,-1545.00422849992,0.00498866213151927,-6648.11531606116,-6648.11531606116
0.259410430839002,178.179743628068,Mandarin,Auckland,S1,Male,6,conv,-1565.00422849992,0.00498866213151927,-7900.90449756288,-7900.90449756288
0.264399092970522,178.179743628068,Mandarin,Auckland,S1,Male,6,conv,-1565.00422849992,0.0299319727891156,-8748.44543335082,-8748.44543335082
0.294331065759637,138.991821984234,Mandarin,Auckland,S1,Male,6,conv,-1995.00422849992,0.00498866213151927,-9084.42868192048,-9084.42868192048
0.299319727891156,138.991821984234,Mandarin,Auckland,S1,Male,6,conv,-1995.00422849992,0.00498866213151927,-8860.36515636109,-8860.36515636109
0.304308390022676,138.991821984234,Mandarin,Auckland,S1,Male,6,conv,-1995.00422849992,0.00498866213151927,-8112.99466692729,-8112.99466692729
0.309297052154195,138.991821984234,Mandarin,Auckland,S1,Male,6,conv,-1995.00422849992,0.00498866213151927,-6964.49724878591,-6964.49724878591
0.314285714285714,140.606829162235,Mandarin,Auckland,S1,Male,6,conv,-1975.00422849992,0.00498866213151927,-5595.09179158033,-5595.09179158033
0.319274376417234,140.606829162235,Mandarin,Auckland,S1,Male,6,conv,-1975.00422849992,0.00498866213151927,-4199.14842851514,-4199.14842851514
0.324263038548753,140.606829162235,Mandarin,Auckland,S1,Male,6,conv,-1975.00422849992,0.00498866213151927,-2941.56898496778,-2941.56898496778
0.329251700680272,141.42135623731,Mandarin,Auckland,S1,Male,6,conv,-1965.00422849992,0.00498866213151927,-1928.8139444219,-1928.8139444219
0.334240362811791,141.42135623731,Mandarin,Auckland,S1,Male,6,conv,-1965.00422849992,0.00498866213151927,-1200.89657130334,-1200.89657130334
0.339229024943311,141.42135623731,Mandarin,Auckland,S1,Male,6,conv,-1965.00422849992,0.00498866213151927,-741.744333452247,-741.744333452247
0.34421768707483,141.42135623731,Mandarin,Auckland,S1,Male,6,conv,-1965.00422849992,0.00498866213151927,-499.745676241976,-499.745676241976
0.349206349206349,141.42135623731,Mandarin,Auckland,S1,Male,6,conv,-1965.00422849992,0.00498866213151927,-409.532303528545,-409.532303528545
0.354195011337868,140.606829162235,Mandarin,Auckland,S1,Male,6,conv,-1975.00422849992,0.00498866213151927,-408.839385504312,-408.839385504312
0.359183673469388,140.606829162235,Mandarin,Auckland,S1,Male,6,conv,-1975.00422849992,0.00498866213151927,-448.183181734797,-448.183181734797
