time,f0,language,location,group,gender,speaker,condition,f0_cent,dt,df0,f0stab
0.289342403628118,299.661415375336,Mandarin,Auckland,R1,Female,13,sing,-665.004228499922,0.00498866213151927,3036.89965431065,-3036.89965431065
0.294331065759637,297.935492624541,Mandarin,Auckland,R1,Female,13,sing,-675.004228499921,0.00498866213151927,2924.52310085656,-2924.52310085656
0.299319727891156,294.513411620105,Mandarin,Auckland,R1,Female,13,sing,-695.004228499922,0.00498866213151927,2566.75249429571,-2566.75249429571
0.304308390022676,292.817139189125,Mandarin,Auckland,R1,Female,13,sing,-705.004228499922,0.00498866213151927,2013.26484887562,-2013.26484887562
0.309297052154195,292.817139189125,Mandarin,Auckland,R1,Female,13,sing,-705.004228499922,0.00498866213151927,1343.76938826775,-1343.76938826775
0.314285714285714,291.130636568437,Mandarin,Auckland,R1,Female,13,sing,-715.004228499922,0.00498866213151927,647.538266617969,-647.538266617969
0.319274376417234,291.130636568437,Mandarin,Auckland,R1,Female,13,sing,-715.004228499922,0.00498866213151927,3.6467654252333,-3.6467654252333
0.324263038548753,289.453847488076,Mandarin,Auckland,R1,Female,13,sing,-725.004228499922,0.00498866213151927,-532.119078585651,-532.119078585651
0.329251700680272,287.786716002164,Mandarin,Auckland,R1,Female,13,sing,-735.004228499922,0.00498866213151927,-931.512278692288,-931.512278692288
0.334240362811791,284.481203639456,Mandarin,Auckland,R1,Female,13,sing,-755.004228499922,0.00498866213151927,-1190.73576623162,-1190.73576623162
0.339229024943311,282.842712474619,Mandarin,Auckland,R1,Female,13,sing,-765.004228499922,0.00498866213151927,-1323.42022867753,-1323.42022867753
0.34421768707483,281.21365832447,Mandarin,Auckland,R1,Female,13,sing,-775.004228499922,0.00498866213151927,-1352.95339736605,-1352.95339736605
0.349206349206349,281.21365832447,Mandarin,Auckland,R1,Female,13,sing,-775.004228499922,0.00498866213151927,-1306.1695806281,-1306.1695806281
0.354195011337868,281.21365832447,Mandarin,Auckland,R1,Female,13,sing,-775.004228499922,0.00498866213151927,-1209.0601492847,-1209.0601492847
0.359183673469388,279.593986835804,Mandarin,Auckland,R1,Female,13,sing,-785.004228499922,0.00498866213151927,-1084.33899949466,-1084.33899949466
0.364172335600907,277.983643968467,Mandarin,Auckland,R1,Female,13,sing,-795.004228499922,0.00498866213151927,-950.398353871453,-950.398353871453
0.369160997732426,277.983643968467,Mandarin,Auckland,R1,Female,13,sing,-795.004228499922,0.00498866213151933,-821.166960132942,-821.166960132942
0.374149659863946,277.983643968467,Mandarin,Auckland,R1,Female,13,sing,-795.004228499922,0.00498866213151927,-706.448776908521,-706.448776908521
0.379138321995465,277.983643968467,Mandarin,Auckland,R1,Female,13,sing,-795.004228499922,0.00498866213151927,-612.433416385781,-612.433416385781
0.384126984126984,277.983643968467,Mandarin,Auckland,R1,Female,13,sing,-795.004228499922,0.00498866213151927,-542.223270422899,-542.223270422899
0.389115646258503,277.983643968467,Mandarin,Auckland,R1,Female,13,sing,-795.004228499922,0.00498866213151927,-496.357631662651,-496.357631662651
0.394104308390023,276.382575993555,Mandarin,Auckland,R1,Female,13,sing,-805.004228499922,0.00498866213151927,-473.357359732083,-473.357359732083
0.399092970521542,276.382575993555,Mandarin,Auckland,R1,Female,13,sing,-805.004228499922,0.00498866213151927,-470.263499056785,-470.263499056785
0.404081632653061,276.382575993555,Mandarin,Auckland,R1,Female,13,sing,-805.004228499922,0.00498866213151927,-483.087797271009,-483.087797271009
0.409070294784581,276.382575993555,Mandarin,Auckland,R1,Female,13,sing,-805.004228499922,0.00498866213151927,-507.122887071838,-507.122887071838
0.4140589569161,276.382575993555,Mandarin,Auckland,R1,Female,13,sing,-805.004228499922,0.00498866213151927,-537.171992094732,-537.171992094732
0.419047619047619,274.790729491618,Mandarin,Auckland,R1,Female,13,sing,-815.004228499922,0.00498866213151927,-567.851345811213,-567.851345811213
0.424036281179138,274.790729491618,Mandarin,Auckland,R1,Female,13,sing,-815.004228499922,0.00498866213151927,-594.090244040706,-594.090244040706
0.429024943310658,273.208051350879,Mandarin,Auckland,R1,Female,13,sing,-825.004228499922,0.00498866213151927,-611.799891171034,-611.799891171034
0.434013605442177,273.208051350879,Mandarin,Auckland,R1,Female,13,sing,-825.004228499922,0.00498866213151927,-618.511728619725,-618.511728619725
0.439002267573696,273.208051350879,Mandarin,Auckland,R1,Female,13,sing,-825.004228499922,0.00498866213151927,-613.726800906346,-613.726800906346
0.443990929705215,271.634488765464,Mandarin,Auckland,R1,Female,13,sing,-835.004228499922,0.00498866213151927,-598.82084517815,-598.82084517815
0.448979591836735,271.634488765464,Mandarin,Auckland,R1,Female,13,sing,-835.004228499922,0.00498866213151927,-576.546458436341,-576.546458436341
0.453968253968254,271.634488765464,Mandarin,Auckland,R1,Female,13,sing,-835.004228499922,0.00498866213151927,-550.337432660157,-550.337432660157
0.458956916099773,271.634488765464,Mandarin,Auckland,R1,Female,13,sing,-835.004228499922,0.00498866213151927,-523.65857418986,-523.65857418986
0.463945578231293,270.069989233638,Mandarin,Auckland,R1,Female,13,sing,-845.004228499922,0.00498866213151927,-499.556478211103,-499.556478211103
0.468934240362812,270.069989233638,Mandarin,Auckland,R1,Female,13,sing,-845.004228499922,0.00498866213151927,-480.430303743908,-480.430303743908
0.473922902494331,270.069989233638,Mandarin,Auckland,R1,Female,13,sing,-845.004228499922,0.00498866213151927,-467.948100190721,-467.948100190721
0.47891156462585,270.069989233638,Mandarin,Auckland,R1,Female,13,sing,-845.004228499922,0.00498866213151927,-463.025336470328,-463.025336470328
0.48390022675737,270.069989233638,Mandarin,Auckland,R1,Female,13,sing,-845.004228499922,0.00498866213151927,-465.832531065998,-465.832531065998
0.488888888888889,268.514500556053,Mandarin,Auckland,R1,Female,13,sing,-855.004228499922,0.00498866213151927,-475.849004914945,-475.849004914945
0.493877551020408,268.514500556053,Mandarin,Auckland,R1,Female,13,sing,-855.004228499922,0.00498866213151927,-491.98931350081,-491.98931350081
0.498866213151927,268.514500556053,Mandarin,Auckland,R1,Female,13,sing,-855.004228499922,0.00498866213151933,-512.802529841754,-512.802529841754
0.503854875283447,268.514500556053,Mandarin,Auckland,R1,Female,13,sing,-855.004228499922,0.00498866213151927,-536.715006601496,-536.715006601496
0.508843537414966,266.967970834007,Mandarin,Auckland,R1,Female,13,sing,-865.004228499922,0.00498866213151927,-562.277069113995,-562.277069113995
0.513832199546485,266.967970834007,Mandarin,Auckland,R1,Female,13,sing,-865.004228499922,0.00498866213151927,-588.375688097067,-588.375688097067
0.518820861678005,266.967970834007,Mandarin,Auckland,R1,Female,13,sing,-865.004228499922,0.00498866213151927,-614.366991105957,-614.366991105957
0.523809523809524,265.430348467714,Mandarin,Auckland,R1,Female,13,sing,-875.004228499922,0.00498866213151927,-640.060622319552,-640.060622319552
0.528798185941043,265.430348467714,Mandarin,Auckland,R1,Female,13,sing,-875.004228499922,0.00498866213151927,-665.480020210072,-665.480020210072
0.533786848072562,265.430348467714,Mandarin,Auckland,R1,Female,13,sing,-875.004228499922,0.00498866213151927,-690.368674275167,-690.368674275167
0.538775510204082,263.901582154579,Mandarin,Auckland,R1,Female,13,sing,-885.004228499922,0.00498866213151927,-713.528075793893,-713.528075793893
0.543764172335601,263.901582154579,Mandarin,Auckland,R1,Female,13,sing,-885.004228499922,0.00498866213151927,-732.222628984355,-732.222628984355
0.54875283446712,263.901582154579,Mandarin,Auckland,R1,Female,13,sing,-885.004228499922,0.00498866213151927,-741.986982196228,-741.986982196228
0.553741496598639,262.38162088749,Mandarin,Auckland,R1,Female,13,sing,-895.004228499922,0.00498866213151927,-737.128358509049,-737.128358509049
0.558730158730159,262.38162088749,Mandarin,Auckland,R1,Female,13,sing,-895.004228499922,0.00498866213151927,-711.988296384469,-711.988296384469
0.563718820861678,260.870413953113,Mandarin,Auckland,R1,Female,13,sing,-905.004228499922,0.00498866213151927,-662.673871252318,-662.673871252318
0.568707482993197,259.367910930202,Mandarin,Auckland,R1,Female,13,sing,-915.004228499922,0.00498866213151927,-588.652118799854,-588.652118799854
0.573696145124717,259.367910930202,Mandarin,Auckland,R1,Female,13,sing,-915.004228499922,0.00498866213151927,-493.518596905676,-493.518596905676
0.578684807256236,259.367910930202,Mandarin,Auckland,R1,Female,13,sing,-915.004228499922,0.00498866213151927,-384.507448481551,-384.507448481551
0.583673469387755,259.367910930202,Mandarin,Auckland,R1,Female,13,sing,-915.004228499922,0.00498866213151927,-270.824932955513,-270.824932955513
0.588662131519274,260.870413953113,Mandarin,Auckland,R1,Female,13,sing,-905.004228499922,0.00498866213151927,-161.409483401876,-161.409483401876
0.593650793650794,260.870413953113,Mandarin,Auckland,R1,Female,13,sing,-905.004228499922,0.00498866213151927,-62.9702241370246,-62.9702241370246
0.598639455782313,259.367910930202,Mandarin,Auckland,R1,Female,13,sing,-915.004228499922,0.00498866213151927,20.9991494289197,-20.9991494289197
0.603628117913832,259.367910930202,Mandarin,Auckland,R1,Female,13,sing,-915.004228499922,0.00498866213151927,89.9816621041313,-89.9816621041313
0.608616780045351,260.870413953113,Mandarin,Auckland,R1,Female,13,sing,-905.004228499922,0.00498866213151927,145.210459752198,-145.210459752198
0.613605442176871,260.870413953113,Mandarin,Auckland,R1,Female,13,sing,-905.004228499922,0.00498866213151927,187.984811501367,-187.984811501367
0.61859410430839,260.870413953113,Mandarin,Auckland,R1,Female,13,sing,-905.004228499922,0.00498866213151927,218.114065433518,-218.114065433518
0.623582766439909,260.870413953113,Mandarin,Auckland,R1,Female,13,sing,-905.004228499922,0.00498866213151927,232.993467999239,-232.993467999239
0.628571428571429,260.870413953113,Mandarin,Auckland,R1,Female,13,sing,-905.004228499922,0.00498866213151927,227.702643470779,-227.702643470779
0.633560090702948,260.870413953113,Mandarin,Auckland,R1,Female,13,sing,-905.004228499922,0.00498866213151927,196.337778778559,-196.337778778559
0.638548752834467,262.38162088749,Mandarin,Auckland,R1,Female,13,sing,-895.004228499922,0.00498866213151927,134.387193417866,-134.387193417866
0.643537414965986,262.38162088749,Mandarin,Auckland,R1,Female,13,sing,-895.004228499922,0.00498866213151927,41.2601029124647,-41.2601029124647
0.648526077097506,263.901582154579,Mandarin,Auckland,R1,Female,13,sing,-885.004228499922,0.00498866213151927,-78.6877777855566,-78.6877777855566
0.653514739229025,260.870413953113,Mandarin,Auckland,R1,Female,13,sing,-905.004228499922,0.00498866213151927,-218.525925843346,-218.525925843346
0.658503401360544,265.430348467714,Mandarin,Auckland,R1,Female,13,sing,-875.004228499922,0.00498866213151927,-375.446779967072,-375.446779967072
0.663492063492063,265.430348467714,Mandarin,Auckland,R1,Female,13,sing,-875.004228499922,0.00498866213151927,-560.352312310681,-560.352312310681
0.668480725623583,256.388816384146,Mandarin,Auckland,R1,Female,13,sing,-935.004228499922,0.00997732426303855,-805.919164425263,-805.919164425263
0.678458049886621,249.089924471765,Mandarin,Auckland,R1,Female,13,sing,-985.004228499921,0.00498866213151927,-1166.92843341255,-1166.92843341255
0.683446712018141,256.388816384146,Mandarin,Auckland,R1,Female,13,sing,-935.004228499922,0.00498866213151927,-1707.9397174157,-1707.9397174157
0.68843537414966,263.901582154579,Mandarin,Auckland,R1,Female,13,sing,-885.004228499922,0.00498866213151927,-2478.45961829971,-2478.45961829971
0.693424036281179,263.901582154579,Mandarin,Auckland,R1,Female,13,sing,-885.004228499922,0.00498866213151927,-3482.94251374809,-3482.94251374809
0.698412698412698,271.634488765464,Mandarin,Auckland,R1,Female,13,sing,-835.004228499922,0.00498866213151927,-4658.50835339998,-4658.50835339998
0.703401360544218,263.901582154579,Mandarin,Auckland,R1,Female,13,sing,-885.004228499922,0.00498866213151927,-5873.22175955441,-5873.22175955441
0.708390022675737,271.634488765464,Mandarin,Auckland,R1,Female,13,sing,-835.004228499922,0.13968253968254,-6950.67696699973,-6950.67696699973
0.848072562358277,207.052984768275,Mandarin,Auckland,R1,Female,13,sing,-1305.00422849992,0.00498866213151927,-7715.08758202755,-7715.08758202755
0.853061224489796,213.120100325697,Mandarin,Auckland,R1,Female,13,sing,-1255.00422849992,0.00498866213151927,-8040.88687685372,-8040.88687685372
0.858049886621315,213.120100325697,Mandarin,Auckland,R1,Female,13,sing,-1255.00422849992,0.00498866213151927,-7887.73221522933,-7887.73221522933
0.863038548752834,209.458824564125,Mandarin,Auckland,R1,Female,13,sing,-1285.00422849992,0.00498866213151927,-7307.82092616503,-7307.82092616503
0.868027210884354,208.252430506961,Mandarin,Auckland,R1,Female,13,sing,-1295.00422849992,0.00498866213151927,-6424.47275146595,-6424.47275146595
0.873015873015873,207.052984768275,Mandarin,Auckland,R1,Female,13,sing,-1305.00422849992,0.00498866213151927,-5392.63787908538,-5392.63787908538
0.878004535147392,207.052984768275,Mandarin,Auckland,R1,Female,13,sing,-1305.00422849992,0.00498866213151927,-4357.60141303089,-4357.60141303089
0.882993197278912,204.674778399355,Mandarin,Auckland,R1,Female,13,sing,-1325.00422849992,0.00498866213151927,-3425.82656753208,-3425.82656753208
0.887981859410431,204.674778399355,Mandarin,Auckland,R1,Female,13,sing,-1325.00422849992,0.00498866213151927,-2654.17298718665,-2654.17298718665
0.89297052154195,203.495938420537,Mandarin,Auckland,R1,Female,13,sing,-1335.00422849992,0.00498866213151927,-2055.39956028542,-2055.39956028542
0.897959183673469,203.495938420537,Mandarin,Auckland,R1,Female,13,sing,-1335.00422849992,0.00498866213151927,-1612.79649109092,-1612.79649109092
0.902947845804989,202.323888060384,Mandarin,Auckland,R1,Female,13,sing,-1345.00422849992,0.00498866213151927,-1296.18154713354,-1296.18154713354
0.907936507936508,202.323888060384,Mandarin,Auckland,R1,Female,13,sing,-1345.00422849992,0.00498866213151927,-1074.04997967135,-1074.04997967135
0.912925170068027,202.323888060384,Mandarin,Auckland,R1,Female,13,sing,-1345.00422849992,0.00498866213151927,-920.121099009816,-920.121099009816
0.917913832199546,201.158588213571,Mandarin,Auckland,R1,Female,13,sing,-1355.00422849992,0.00498866213151927,-815.121047701529,-815.121047701529
0.922902494331066,201.158588213571,Mandarin,Auckland,R1,Female,13,sing,-1355.00422849992,0.00498866213151927,-745.760517019182,-745.760517019182
0.927891156462585,201.158588213571,Mandarin,Auckland,R1,Female,13,sing,-1355.00422849992,0.00498866213151927,-702.789697600957,-702.789697600957
0.932879818594104,201.158588213571,Mandarin,Auckland,R1,Female,13,sing,-1355.00422849992,0.00498866213151927,-679.34971359862,-679.34971359862
0.937868480725624,200,Mandarin,Auckland,R1,Female,13,sing,-1365.00422849992,0.00498866213151927,-670.089700038888,-670.089700038888
0.942857142857143,200,Mandarin,Auckland,R1,Female,13,sing,-1365.00422849992,0.00498866213151927,-670.944770711612,-670.944770711612
0.947845804988662,198.848084763509,Mandarin,Auckland,R1,Female,13,sing,-1375.00422849992,0.00498866213151927,-679.164444271505,-679.164444271505
0.952834467120181,198.848084763509,Mandarin,Auckland,R1,Female,13,sing,-1375.00422849992,0.00498866213151927,-693.154140079461,-693.154140079461
0.957823129251701,198.848084763509,Mandarin,Auckland,R1,Female,13,sing,-1375.00422849992,0.00498866213151927,-711.894344450223,-711.894344450223
0.96281179138322,198.848084763509,Mandarin,Auckland,R1,Female,13,sing,-1375.00422849992,0.00498866213151927,-734.013761264431,-734.013761264431
0.967800453514739,197.702804070579,Mandarin,Auckland,R1,Female,13,sing,-1385.00422849992,0.00498866213151927,-756.850939939312,-756.850939939312
0.972789115646258,197.702804070579,Mandarin,Auckland,R1,Female,13,sing,-1385.00422849992,0.00498866213151927,-775.912933587364,-775.912933587364
0.977777777777778,196.56411970905,Mandarin,Auckland,R1,Female,13,sing,-1395.00422849992,0.00498866213151927,-785.006675263778,-785.006675263778
0.982766439909297,196.56411970905,Mandarin,Auckland,R1,Female,13,sing,-1395.00422849992,0.00498866213151927,-777.065741224092,-777.065741224092
0.987755102040816,195.431993686849,Mandarin,Auckland,R1,Female,13,sing,-1405.00422849992,0.00498866213151927,-745.458172622062,-745.458172622062
0.992743764172336,195.431993686849,Mandarin,Auckland,R1,Female,13,sing,-1405.00422849992,0.00498866213151927,-685.426926104801,-685.426926104801
0.997732426303855,194.306388230721,Mandarin,Auckland,R1,Female,13,sing,-1415.00422849992,0.00498866213151927,-595.30536795371,-595.30536795371
1.00272108843537,194.306388230721,Mandarin,Auckland,R1,Female,13,sing,-1415.00422849992,0.00498866213151938,-477.223634093968,-477.223634093968
1.00770975056689,193.187265784969,Mandarin,Auckland,R1,Female,13,sing,-1425.00422849992,0.00498866213151916,-337.139923837304,-337.139923837304
1.01269841269841,194.306388230721,Mandarin,Auckland,R1,Female,13,sing,-1415.00422849992,0.00498866213151938,-184.166997097561,-184.166997097561
1.01768707482993,194.306388230721,Mandarin,Auckland,R1,Female,13,sing,-1415.00422849992,0.00498866213151916,-29.2999086751983,-29.2999086751983
1.02267573696145,194.306388230721,Mandarin,Auckland,R1,Female,13,sing,-1415.00422849992,0.00498866213151938,116.236628093838,-116.236628093838
1.02766439909297,194.306388230721,Mandarin,Auckland,R1,Female,13,sing,-1415.00422849992,0.00498866213151916,242.733945742555,-242.733945742555
1.03265306122449,195.431993686849,Mandarin,Auckland,R1,Female,13,sing,-1405.00422849992,0.00498866213151938,343.528102451169,-343.528102451169
1.03764172335601,195.431993686849,Mandarin,Auckland,R1,Female,13,sing,-1405.00422849992,0.00498866213151916,416.015283528478,-416.015283528478
1.04263038548753,196.56411970905,Mandarin,Auckland,R1,Female,13,sing,-1395.00422849992,0.00498866213151938,461.909239920849,-461.909239920849
1.04761904761905,196.56411970905,Mandarin,Auckland,R1,Female,13,sing,-1395.00422849992,0.00498866213151916,486.609309238961,-486.609309238961
1.05260770975057,196.56411970905,Mandarin,Auckland,R1,Female,13,sing,-1395.00422849992,0.00498866213151938,497.743919534252,-497.743919534252
1.05759637188209,196.56411970905,Mandarin,Auckland,R1,Female,13,sing,-1395.00422849992,0.00498866213151916,503.206684481906,-503.206684481906
1.06258503401361,196.56411970905,Mandarin,Auckland,R1,Female,13,sing,-1395.00422849992,0.00498866213151938,509.214642493554,-509.214642493554
1.06757369614512,197.702804070579,Mandarin,Auckland,R1,Female,13,sing,-1385.00422849992,0.00498866213151916,518.966814960037,-518.966814960037
1.07256235827664,196.56411970905,Mandarin,Auckland,R1,Female,13,sing,-1395.00422849992,0.00498866213151938,532.29618762683,-532.29618762683
1.07755102040816,197.702804070579,Mandarin,Auckland,R1,Female,13,sing,-1385.00422849992,0.00498866213151916,546.33773290319,-546.33773290319
1.08253968253968,198.848084763509,Mandarin,Auckland,R1,Female,13,sing,-1375.00422849992,0.00498866213151938,556.842250229609,-556.842250229609
1.0875283446712,198.848084763509,Mandarin,Auckland,R1,Female,13,sing,-1375.00422849992,0.00498866213151916,559.546919099595,-559.546919099595
1.09251700680272,198.848084763509,Mandarin,Auckland,R1,Female,13,sing,-1375.00422849992,0.00498866213151938,551.084742291234,-551.084742291234
1.09750566893424,200,Mandarin,Auckland,R1,Female,13,sing,-1365.00422849992,0.00498866213151916,529.234509443012,-529.234509443012
1.10249433106576,198.848084763509,Mandarin,Auckland,R1,Female,13,sing,-1375.00422849992,0.00498866213151938,492.692401766892,-492.692401766892
1.10748299319728,200,Mandarin,Auckland,R1,Female,13,sing,-1365.00422849992,0.00498866213151916,440.759493425306,-440.759493425306
1.1124716553288,200,Mandarin,Auckland,R1,Female,13,sing,-1365.00422849992,0.00498866213151938,373.267644621501,-373.267644621501
1.11746031746032,201.158588213571,Mandarin,Auckland,R1,Female,13,sing,-1355.00422849992,0.00498866213151916,290.784390829583,-290.784390829583
1.12244897959184,201.158588213571,Mandarin,Auckland,R1,Female,13,sing,-1355.00422849992,0.00498866213151938,194.867928391656,-194.867928391656
1.12743764172336,201.158588213571,Mandarin,Auckland,R1,Female,13,sing,-1355.00422849992,0.00498866213151916,88.0949070225038,-88.0949070225038
1.13242630385488,200,Mandarin,Auckland,R1,Female,13,sing,-1365.00422849992,0.00498866213151938,-26.2095515332374,-26.2095515332374
1.13741496598639,200,Mandarin,Auckland,R1,Female,13,sing,-1365.00422849992,0.00498866213151916,-144.322973733185,-144.322973733185
