time,f0,language,location,group,gender,speaker,condition,f0_cent,dt,df0,f0stab
0.269387755102041,282.842712474619,Mandarin,Auckland,C1,Female,17,sing,-765.004228499922,0.00498866213151927,2837.11332729526,-2837.11332729526
0.27437641723356,277.983643968467,Mandarin,Auckland,C1,Female,17,sing,-795.004228499922,0.00498866213151927,2535.26647634389,-2535.26647634389
0.279365079365079,271.634488765464,Mandarin,Auckland,C1,Female,17,sing,-835.004228499922,0.00498866213151927,2006.07313270607,-2006.07313270607
0.284353741496599,271.634488765464,Mandarin,Auckland,C1,Female,17,sing,-835.004228499922,0.00498866213151927,1326.28495549648,-1326.28495549648
0.289342403628118,268.514500556053,Mandarin,Auckland,C1,Female,17,sing,-855.004228499922,0.00498866213151927,596.640901789213,-596.640901789213
0.294331065759637,265.430348467714,Mandarin,Auckland,C1,Female,17,sing,-875.004228499922,0.00498866213151927,-83.57503993465,-83.57503993465
0.299319727891156,263.901582154579,Mandarin,Auckland,C1,Female,17,sing,-885.004228499922,0.00498866213151927,-638.747270525802,-638.747270525802
0.304308390022676,262.38162088749,Mandarin,Auckland,C1,Female,17,sing,-895.004228499922,0.00498866213151927,-1029.21758820737,-1029.21758820737
0.309297052154195,260.870413953113,Mandarin,Auckland,C1,Female,17,sing,-905.004228499922,0.00498866213151927,-1251.7339427217,-1251.7339427217
0.314285714285714,259.367910930202,Mandarin,Auckland,C1,Female,17,sing,-915.004228499922,0.00498866213151927,-1330.73287041292,-1330.73287041292
0.319274376417234,259.367910930202,Mandarin,Auckland,C1,Female,17,sing,-915.004228499922,0.00498866213151927,-1305.51877550686,-1305.51877550686
0.324263038548753,257.874061687916,Mandarin,Auckland,C1,Female,17,sing,-925.004228499922,0.00498866213151927,-1218.16223568899,-1218.16223568899
0.329251700680272,257.874061687916,Mandarin,Auckland,C1,Female,17,sing,-925.004228499922,0.00498866213151927,-1105.01077302039,-1105.01077302039
0.334240362811791,257.874061687916,Mandarin,Auckland,C1,Female,17,sing,-925.004228499922,0.00498866213151927,-992.490030628172,-992.490030628172
0.339229024943311,256.388816384146,Mandarin,Auckland,C1,Female,17,sing,-935.004228499922,0.00498866213151927,-896.372316331745,-896.372316331745
0.34421768707483,256.388816384146,Mandarin,Auckland,C1,Female,17,sing,-935.004228499922,0.00498866213151927,-823.173151501683,-823.173151501683
0.349206349206349,256.388816384146,Mandarin,Auckland,C1,Female,17,sing,-935.004228499922,0.00498866213151927,-772.517622221473,-772.517622221473
