time,f0,language,location,group,gender,speaker,condition,f0_cent,dt,df0,f0stab
0.13968253968254,133.483985417003,Mandarin,Auckland,C1,Male,19,conv,-2065.00422849992,0.00498866213151927,3552.00378312753,-3552.00378312753
0.144671201814059,133.483985417003,Mandarin,Auckland,C1,Male,19,conv,-2065.00422849992,0.00498866213151927,3488.87364264444,-3488.87364264444
0.149659863945578,132.715174233857,Mandarin,Auckland,C1,Male,19,conv,-2075.00422849992,0.00498866213151927,3177.0895495147,-3177.0895495147
0.154648526077098,131.950791077289,Mandarin,Auckland,C1,Male,19,conv,-2085.00422849992,0.00498866213151927,2673.39141592196,-2673.39141592196
0.159637188208617,131.950791077289,Mandarin,Auckland,C1,Male,19,conv,-2085.00422849992,0.00498866213151927,2060.06935443427,-2060.06935443427
0.164625850340136,131.950791077289,Mandarin,Auckland,C1,Male,19,conv,-2085.00422849992,0.00498866213151927,1423.2235362712,-1423.2235362712
0.169614512471655,131.190810443745,Mandarin,Auckland,C1,Male,19,conv,-2095.00422849992,0.00498866213151927,833.417240534657,-833.417240534657
0.174603174603175,131.190810443745,Mandarin,Auckland,C1,Male,19,conv,-2095.00422849992,0.00498866213151927,334.573805377756,-334.573805377756
0.179591836734694,131.190810443745,Mandarin,Auckland,C1,Male,19,conv,-2095.00422849992,0.00498866213151927,-57.1819459474343,-57.1819459474343
0.184580498866213,131.190810443745,Mandarin,Auckland,C1,Male,19,conv,-2095.00422849992,0.0049886621315193,-347.070317320929,-347.070317320929
0.189569160997732,131.190810443745,Mandarin,Auckland,C1,Male,19,conv,-2095.00422849992,0.00498866213151927,-552.019993718177,-552.019993718177
0.194557823129252,129.683955465101,Mandarin,Auckland,C1,Male,19,conv,-2115.00422849992,0.00498866213151927,-691.987382632144,-691.987382632144
0.199546485260771,129.683955465101,Mandarin,Auckland,C1,Male,19,conv,-2115.00422849992,0.00498866213151927,-784.527309377578,-784.527309377578
0.20453514739229,129.683955465101,Mandarin,Auckland,C1,Male,19,conv,-2115.00422849992,0.00498866213151927,-842.832206848678,-842.832206848678
0.20952380952381,128.937030843958,Mandarin,Auckland,C1,Male,19,conv,-2125.00422849992,0.00498866213151927,-876.129804976157,-876.129804976157
0.214512471655329,128.937030843958,Mandarin,Auckland,C1,Male,19,conv,-2125.00422849992,0.00498866213151927,-891.021013583333,-891.021013583333
0.219501133786848,128.194408192073,Mandarin,Auckland,C1,Male,19,conv,-2135.00422849992,0.00498866213151927,-892.737007731205,-892.737007731205
0.224489795918367,128.194408192073,Mandarin,Auckland,C1,Male,19,conv,-2135.00422849992,0.00498866213151927,-885.894819134934,-885.894819134934
0.229478458049887,127.456062731926,Mandarin,Auckland,C1,Male,19,conv,-2145.00422849992,0.00498866213151927,-874.774519636922,-874.774519636922
0.234467120181406,127.456062731926,Mandarin,Auckland,C1,Male,19,conv,-2145.00422849992,0.00498866213151927,-863.322407153585,-863.322407153585
0.239455782312925,127.456062731926,Mandarin,Auckland,C1,Male,19,conv,-2145.00422849992,0.00498866213151927,-855.071437834369,-855.071437834369
0.244444444444444,126.721969828706,Mandarin,Auckland,C1,Male,19,conv,-2155.00422849992,0.00498866213151927,-853.073010949978,-853.073010949978
0.249433106575964,126.721969828706,Mandarin,Auckland,C1,Male,19,conv,-2155.00422849992,0.0049886621315193,-859.831821506392,-859.831821506392
0.254421768707483,125.992104989487,Mandarin,Auckland,C1,Male,19,conv,-2165.00422849992,0.00498866213151927,-877.17155515933,-877.17155515933
0.259410430839002,125.992104989487,Mandarin,Auckland,C1,Male,19,conv,-2165.00422849992,0.00498866213151927,-905.960314527242,-905.960314527242
0.264399092970522,125.992104989487,Mandarin,Auckland,C1,Male,19,conv,-2165.00422849992,0.00498866213151927,-945.698458190121,-945.698458190121
0.269387755102041,125.266443862413,Mandarin,Auckland,C1,Male,19,conv,-2175.00422849992,0.00498866213151927,-994.088970306737,-994.088970306737
0.27437641723356,125.266443862413,Mandarin,Auckland,C1,Male,19,conv,-2175.00422849992,0.00498866213151927,-1046.80906544722,-1046.80906544722
0.279365079365079,124.544962235882,Mandarin,Auckland,C1,Male,19,conv,-2185.00422849992,0.00498866213151927,-1097.71746470965,-1097.71746470965
0.284353741496599,123.827636037744,Mandarin,Auckland,C1,Male,19,conv,-2195.00422849992,0.00498866213151927,-1139.64029779979,-1139.64029779979
0.289342403628118,123.827636037744,Mandarin,Auckland,C1,Male,19,conv,-2195.00422849992,0.00498866213151927,-1165.69957437699,-1165.69957437699
0.294331065759637,123.114441334492,Mandarin,Auckland,C1,Male,19,conv,-2205.00422849992,0.00498866213151927,-1170.93475188451,-1170.93475188451
0.299319727891156,122.405354330466,Mandarin,Auckland,C1,Male,19,conv,-2215.00422849992,0.00498866213151927,-1153.77982672944,-1153.77982672944
