time,f0,language,location,group,gender,speaker,condition,f0_cent,dt,df0,f0stab
0,108.422687030142,Mandarin,Auckland,R1,Male,10,conv,-2425.00422849992,0.00498866213151927,-8096.79596865488,-8096.79596865488
0.00498866213151927,109.050773266526,Mandarin,Auckland,R1,Male,10,conv,-2415.00422849992,0.00498866213151927,-7778.19261431504,-7778.19261431504
0.00997732426303855,109.682497969463,Mandarin,Auckland,R1,Male,10,conv,-2405.00422849992,0.00498866213151927,-6809.32658545877,-6809.32658545877
0.0149659863945578,109.682497969463,Mandarin,Auckland,R1,Male,10,conv,-2405.00422849992,0.00498866213151927,-5353.56353681512,-5353.56353681512
0.0199546485260771,109.682497969463,Mandarin,Auckland,R1,Male,10,conv,-2405.00422849992,0.00498866213151928,-3669.45586389698,-3669.45586389698
0.0249433106575964,110.317882216375,Mandarin,Auckland,R1,Male,10,conv,-2395.00422849992,0.334240362811791,-2043.11586355545,-2043.11586355545
0.359183673469388,123.114441334492,Mandarin,Auckland,R1,Male,10,conv,-2205.00422849992,0.00498866213151927,-716.514649526028,-716.514649526028
0.364172335600907,123.114441334492,Mandarin,Auckland,R1,Male,10,conv,-2205.00422849992,0.00498866213151927,164.797301721386,-164.797301721386
0.369160997732426,120.302503608212,Mandarin,Auckland,R1,Male,10,conv,-2245.00422849992,0.00498866213151933,570.243944572529,-570.243944572529
0.374149659863946,120.302503608212,Mandarin,Auckland,R1,Male,10,conv,-2245.00422849992,0.00498866213151927,568.38912038062,-568.38912038062
0.379138321995465,118.920711500272,Mandarin,Auckland,R1,Male,10,conv,-2265.00422849992,0.00498866213151927,287.907224365962,-287.907224365962
0.384126984126984,117.554790628361,Mandarin,Auckland,R1,Male,10,conv,-2285.00422849992,0.00498866213151927,-127.851420806544,-127.851420806544
0.389115646258503,117.554790628361,Mandarin,Auckland,R1,Male,10,conv,-2285.00422849992,0.00498866213151927,-557.607424737141,-557.607424737141
0.394104308390023,116.877724856125,Mandarin,Auckland,R1,Male,10,conv,-2295.00422849992,0.00498866213151927,-921.862957670532,-921.862957670532
0.399092970521542,116.877724856125,Mandarin,Auckland,R1,Male,10,conv,-2295.00422849992,0.00498866213151927,-1185.15457296881,-1185.15457296881
0.404081632653061,115.535269687227,Mandarin,Auckland,R1,Male,10,conv,-2315.00422849992,0.00498866213151927,-1346.09348670807,-1346.09348670807
0.409070294784581,115.535269687227,Mandarin,Auckland,R1,Male,10,conv,-2315.00422849992,0.00498866213151927,-1422.26764308586,-1422.26764308586
0.4140589569161,114.869835499704,Mandarin,Auckland,R1,Male,10,conv,-2325.00422849992,0.00498866213151927,-1435.61877604971,-1435.61877604971
0.419047619047619,114.208233931077,Mandarin,Auckland,R1,Male,10,conv,-2335.00422849992,0.00498866213151927,-1401.02608394827,-1401.02608394827
0.424036281179138,113.550442907088,Mandarin,Auckland,R1,Male,10,conv,-2345.00422849992,0.00498866213151927,-1318.48281739847,-1318.48281739847
0.429024943310658,114.208233931077,Mandarin,Auckland,R1,Male,10,conv,-2335.00422849992,0.00498866213151927,-1168.52264126744,-1168.52264126744
0.434013605442177,113.550442907088,Mandarin,Auckland,R1,Male,10,conv,-2345.00422849992,0.00498866213151927,-911.324028036734,-911.324028036734
0.439002267573696,112.896440480613,Mandarin,Auckland,R1,Male,10,conv,-2355.00422849992,0.00498866213151927,-491.160119279629,-491.160119279629
