time,f0,language,location,group,gender,speaker,condition,f0_cent,dt,df0,f0stab
0.299319727891156,232.409117391568,Mandarin,Auckland,C1,Female,14,sing,-1105.00422849992,0.00498866213151927,183.956035313051,-183.956035313051
0.304308390022676,225.792880961226,Mandarin,Auckland,C1,Female,14,sing,-1155.00422849992,0.00498866213151927,190.927014546575,-190.927014546575
0.309297052154195,227.100885814175,Mandarin,Auckland,C1,Female,14,sing,-1145.00422849992,0.00498866213151927,186.496453360414,-186.496453360414
0.314285714285714,228.416467862154,Mandarin,Auckland,C1,Female,14,sing,-1135.00422849992,0.00498866213151927,171.499535962133,-171.499535962133
0.319274376417234,228.416467862154,Mandarin,Auckland,C1,Female,14,sing,-1135.00422849992,0.00498866213151927,147.054908768001,-147.054908768001
0.324263038548753,228.416467862154,Mandarin,Auckland,C1,Female,14,sing,-1135.00422849992,0.00498866213151927,113.800490349543,-113.800490349543
0.329251700680272,228.416467862154,Mandarin,Auckland,C1,Female,14,sing,-1135.00422849992,0.00498866213151927,71.6529464944983,-71.6529464944983
0.334240362811791,228.416467862154,Mandarin,Auckland,C1,Female,14,sing,-1135.00422849992,0.00498866213151927,20.1245293255661,-20.1245293255661
0.339229024943311,228.416467862154,Mandarin,Auckland,C1,Female,14,sing,-1135.00422849992,0.00498866213151927,-40.9994778774612,-40.9994778774612
0.34421768707483,228.416467862154,Mandarin,Auckland,C1,Female,14,sing,-1135.00422849992,0.00498866213151927,-110.908485281284,-110.908485281284
0.349206349206349,228.416467862154,Mandarin,Auckland,C1,Female,14,sing,-1135.00422849992,0.00498866213151927,-187.205309279269,-187.205309279269
0.354195011337868,228.416467862154,Mandarin,Auckland,C1,Female,14,sing,-1135.00422849992,0.00498866213151927,-265.736368907901,-265.736368907901
0.359183673469388,228.416467862154,Mandarin,Auckland,C1,Female,14,sing,-1135.00422849992,0.00498866213151927,-340.922192875133,-340.922192875133
0.364172335600907,227.100885814175,Mandarin,Auckland,C1,Female,14,sing,-1145.00422849992,0.00498866213151927,-406.56168960076,-406.56168960076
0.369160997732426,227.100885814175,Mandarin,Auckland,C1,Female,14,sing,-1145.00422849992,0.00498866213151933,-456.914995209405,-456.914995209405
