time,f0,language,location,group,gender,speaker,condition,f0_cent,dt,df0,f0stab
0.424036281179138,319.31935454266,Mandarin,Auckland,S1,Female,5,sing,-555.004228499922,0.00498866213151927,1349.24797751005,-1349.24797751005
0.429024943310658,319.31935454266,Mandarin,Auckland,S1,Female,5,sing,-555.004228499922,0.00498866213151927,1388.56188284057,-1388.56188284057
0.434013605442177,326.78309064822,Mandarin,Auckland,S1,Female,5,sing,-515.004228499922,0.00498866213151927,1289.67048207375,-1289.67048207375
0.439002267573696,324.900958542494,Mandarin,Auckland,S1,Female,5,sing,-525.004228499922,0.00498866213151927,1062.2368840582,-1062.2368840582
0.443990929705215,324.900958542494,Mandarin,Auckland,S1,Female,5,sing,-525.004228499922,0.00498866213151927,738.382352106336,-738.382352106336
0.448979591836735,321.169152745351,Mandarin,Auckland,S1,Female,5,sing,-545.004228499922,0.00498866213151927,363.40179171611,-363.40179171611
0.453968253968254,321.169152745351,Mandarin,Auckland,S1,Female,5,sing,-545.004228499922,0.00498866213151927,-16.1513214420131,-16.1513214420131
0.458956916099773,319.31935454266,Mandarin,Auckland,S1,Female,5,sing,-555.004228499922,0.00498866213151927,-362.770970142899,-362.770970142899
0.463945578231293,319.31935454266,Mandarin,Auckland,S1,Female,5,sing,-555.004228499922,0.00498866213151927,-653.586482479577,-653.586482479577
0.468934240362812,317.48021039364,Mandarin,Auckland,S1,Female,5,sing,-565.004228499922,0.00498866213151927,-880.35221649351,-880.35221649351
0.473922902494331,317.48021039364,Mandarin,Auckland,S1,Female,5,sing,-565.004228499922,0.00498866213151927,-1045.15062298105,-1045.15062298105
0.47891156462585,315.651658935457,Mandarin,Auckland,S1,Female,5,sing,-575.004228499922,0.00498866213151927,-1154.37216419356,-1154.37216419356
0.48390022675737,313.8336391587,Mandarin,Auckland,S1,Female,5,sing,-585.004228499922,0.00498866213151927,-1213.56283286632,-1213.56283286632
0.488888888888889,313.8336391587,Mandarin,Auckland,S1,Female,5,sing,-585.004228499922,0.00498866213151927,-1224.82651571736,-1224.82651571736
0.493877551020408,312.026090405349,Mandarin,Auckland,S1,Female,5,sing,-595.004228499922,0.00498866213151927,-1187.19403790348,-1187.19403790348
0.498866213151927,310.228952366747,Mandarin,Auckland,S1,Female,5,sing,-605.004228499922,0.00498866213151933,-1099.23233756801,-1099.23233756801
0.503854875283447,306.66566893392,Mandarin,Auckland,S1,Female,5,sing,-625.004228499922,0.00498866213151927,-962.476668827994,-962.476668827994
0.508843537414966,306.66566893392,Mandarin,Auckland,S1,Female,5,sing,-625.004228499922,0.00498866213151927,-784.14248182327,-784.14248182327
0.513832199546485,306.66566893392,Mandarin,Auckland,S1,Female,5,sing,-625.004228499922,0.00498866213151927,-577.974884895204,-577.974884895204
0.518820861678005,306.66566893392,Mandarin,Auckland,S1,Female,5,sing,-625.004228499922,0.00498866213151927,-362.850385451279,-362.850385451279
0.523809523809524,308.442165081588,Mandarin,Auckland,S1,Female,5,sing,-615.004228499922,0.00498866213151927,-159.575114042266,-159.575114042266
0.528798185941043,308.442165081588,Mandarin,Auckland,S1,Female,5,sing,-615.004228499922,0.00498866213151927,13.0798847618431,-13.0798847618431
0.533786848072562,308.442165081588,Mandarin,Auckland,S1,Female,5,sing,-615.004228499922,0.00498866213151927,141.900321739377,-141.900321739377
0.538775510204082,310.228952366747,Mandarin,Auckland,S1,Female,5,sing,-605.004228499922,0.00498866213151927,221.36540867672,-221.36540867672
0.543764172335601,310.228952366747,Mandarin,Auckland,S1,Female,5,sing,-605.004228499922,0.00498866213151927,253.975711014055,-253.975711014055
0.54875283446712,312.026090405349,Mandarin,Auckland,S1,Female,5,sing,-595.004228499922,0.00498866213151927,248.888343933056,-248.888343933056
0.553741496598639,310.228952366747,Mandarin,Auckland,S1,Female,5,sing,-605.004228499922,0.00498866213151927,219.370063547343,-219.370063547343
0.558730158730159,310.228952366747,Mandarin,Auckland,S1,Female,5,sing,-605.004228499922,0.00498866213151927,179.765142580755,-179.765142580755
0.563718820861678,310.228952366747,Mandarin,Auckland,S1,Female,5,sing,-605.004228499922,0.00498866213151927,142.667290601044,-142.667290601044
0.568707482993197,310.228952366747,Mandarin,Auckland,S1,Female,5,sing,-605.004228499922,0.00498866213151927,116.828867513394,-116.828867513394
0.573696145124717,310.228952366747,Mandarin,Auckland,S1,Female,5,sing,-605.004228499922,0.00498866213151927,106.09801566406,-106.09801566406
0.578684807256236,310.228952366747,Mandarin,Auckland,S1,Female,5,sing,-605.004228499922,0.00498866213151927,109.417247051407,-109.417247051407
0.583673469387755,310.228952366747,Mandarin,Auckland,S1,Female,5,sing,-605.004228499922,0.00498866213151927,121.71457029998,-121.71457029998
0.588662131519274,310.228952366747,Mandarin,Auckland,S1,Female,5,sing,-605.004228499922,0.00498866213151927,135.401157798638,-135.401157798638
0.593650793650794,310.228952366747,Mandarin,Auckland,S1,Female,5,sing,-605.004228499922,0.00498866213151927,142.143372906747,-142.143372906747
0.598639455782313,312.026090405349,Mandarin,Auckland,S1,Female,5,sing,-595.004228499922,0.00498866213151927,134.569379308039,-134.569379308039
0.603628117913832,312.026090405349,Mandarin,Auckland,S1,Female,5,sing,-595.004228499922,0.00498866213151927,107.595851672484,-107.595851672484
0.608616780045351,312.026090405349,Mandarin,Auckland,S1,Female,5,sing,-595.004228499922,0.00498866213151927,59.1435295746029,-59.1435295746029
0.613605442176871,312.026090405349,Mandarin,Auckland,S1,Female,5,sing,-595.004228499922,0.00498866213151927,-9.83412844430167,-9.83412844430167
0.61859410430839,312.026090405349,Mandarin,Auckland,S1,Female,5,sing,-595.004228499922,0.00498866213151927,-95.9000207651282,-95.9000207651282
0.623582766439909,310.228952366747,Mandarin,Auckland,S1,Female,5,sing,-605.004228499922,0.00498866213151927,-194.024097978601,-194.024097978601
0.628571428571429,312.026090405349,Mandarin,Auckland,S1,Female,5,sing,-595.004228499922,0.00498866213151927,-298.574694463265,-298.574694463265
0.633560090702948,312.026090405349,Mandarin,Auckland,S1,Female,5,sing,-595.004228499922,0.00498866213151927,-404.261929172593,-404.261929172593
0.638548752834467,310.228952366747,Mandarin,Auckland,S1,Female,5,sing,-605.004228499922,0.00498866213151927,-506.976098056263,-506.976098056263
0.643537414965986,308.442165081588,Mandarin,Auckland,S1,Female,5,sing,-615.004228499922,0.00498866213151927,-604.470880186091,-604.470880186091
0.648526077097506,308.442165081588,Mandarin,Auckland,S1,Female,5,sing,-615.004228499922,0.00498866213151927,-696.779038133478,-696.779038133478
0.653514739229025,308.442165081588,Mandarin,Auckland,S1,Female,5,sing,-615.004228499922,0.00498866213151927,-786.222339646465,-786.222339646465
0.658503401360544,306.66566893392,Mandarin,Auckland,S1,Female,5,sing,-625.004228499922,0.00498866213151927,-876.979435415573,-876.979435415573
0.663492063492063,306.66566893392,Mandarin,Auckland,S1,Female,5,sing,-625.004228499922,0.00498866213151927,-974.377992921627,-974.377992921627
0.668480725623583,306.66566893392,Mandarin,Auckland,S1,Female,5,sing,-625.004228499922,0.00498866213151927,-1084.22970173859,-1084.22970173859
0.673469387755102,304.899404651152,Mandarin,Auckland,S1,Female,5,sing,-635.004228499922,0.00498866213151927,-1212.46789818746,-1212.46789818746
0.678458049886621,303.14331330208,Mandarin,Auckland,S1,Female,5,sing,-645.004228499922,0.00498866213151927,-1365.05258198108,-1365.05258198108
0.683446712018141,301.397336294915,Mandarin,Auckland,S1,Female,5,sing,-655.004228499922,0.00498866213151927,-1547.74091553673,-1547.74091553673
0.68843537414966,301.397336294915,Mandarin,Auckland,S1,Female,5,sing,-655.004228499922,0.00498866213151927,-1765.15167913924,-1765.15167913924
0.693424036281179,299.661415375336,Mandarin,Auckland,S1,Female,5,sing,-665.004228499922,0.00498866213151927,-2018.77810757271,-2018.77810757271
0.698412698412698,297.935492624541,Mandarin,Auckland,S1,Female,5,sing,-675.004228499921,0.00498866213151927,-2304.20523845928,-2304.20523845928
0.703401360544218,296.219510457313,Mandarin,Auckland,S1,Female,5,sing,-685.004228499922,0.00498866213151927,-2608.49927377935,-2608.49927377935
0.708390022675737,294.513411620105,Mandarin,Auckland,S1,Female,5,sing,-695.004228499922,0.00498866213151927,-2909.15761896398,-2909.15761896398
0.713378684807256,291.130636568437,Mandarin,Auckland,S1,Female,5,sing,-715.004228499922,0.00498866213151927,-3175.81117734663,-3175.81117734663
