time,f0,language,location,group,gender,speaker,condition,f0_cent,dt,df0,f0stab
0.294331065759637,133.483985417003,Mandarin,Auckland,R1,Male,10,sing,-2065.00422849992,0.00498866213151927,-3584.60405821032,-3584.60405821032
0.299319727891156,128.194408192073,Mandarin,Auckland,R1,Male,10,sing,-2135.00422849992,0.00498866213151927,-3777.19354334002,-3777.19354334002
0.304308390022676,127.456062731926,Mandarin,Auckland,R1,Male,10,sing,-2145.00422849992,0.00498866213151927,-3713.51422886228,-3713.51422886228
0.309297052154195,127.456062731926,Mandarin,Auckland,R1,Male,10,sing,-2145.00422849992,0.00498866213151927,-3408.62413163968,-3408.62413163968
0.314285714285714,127.456062731926,Mandarin,Auckland,R1,Male,10,sing,-2145.00422849992,0.00498866213151927,-2913.41408087013,-2913.41408087013
0.319274376417234,126.721969828706,Mandarin,Auckland,R1,Male,10,sing,-2155.00422849992,0.00498866213151927,-2299.96669323004,-2299.96669323004
0.324263038548753,126.721969828706,Mandarin,Auckland,R1,Male,10,sing,-2155.00422849992,0.00498866213151927,-1643.63026997424,-1643.63026997424
0.329251700680272,126.721969828706,Mandarin,Auckland,R1,Male,10,sing,-2155.00422849992,0.00498866213151927,-1007.96194184721,-1007.96194184721
0.334240362811791,126.721969828706,Mandarin,Auckland,R1,Male,10,sing,-2155.00422849992,0.00498866213151927,-436.420085641457,-436.420085641457
0.339229024943311,127.456062731926,Mandarin,Auckland,R1,Male,10,sing,-2145.00422849992,0.00498866213151927,48.7030990205698,-48.7030990205698
0.34421768707483,127.456062731926,Mandarin,Auckland,R1,Male,10,sing,-2145.00422849992,0.00498866213151927,442.284177765691,-442.284177765691
0.349206349206349,128.194408192073,Mandarin,Auckland,R1,Male,10,sing,-2135.00422849992,0.00498866213151927,750.404783972343,-750.404783972343
0.354195011337868,128.937030843958,Mandarin,Auckland,R1,Male,10,sing,-2125.00422849992,0.00498866213151927,984.85184129154,-984.85184129154
0.359183673469388,129.683955465101,Mandarin,Auckland,R1,Male,10,sing,-2115.00422849992,0.00498866213151927,1159.15404180472,-1159.15404180472
0.364172335600907,129.683955465101,Mandarin,Auckland,R1,Male,10,sing,-2115.00422849992,0.00498866213151927,1286.1048652277,-1286.1048652277
0.369160997732426,130.435206976556,Mandarin,Auckland,R1,Male,10,sing,-2105.00422849992,0.00498866213151933,1376.27994484526,-1376.27994484526
0.374149659863946,131.190810443745,Mandarin,Auckland,R1,Male,10,sing,-2095.00422849992,0.00498866213151927,1437.19123394643,-1437.19123394643
0.379138321995465,131.190810443745,Mandarin,Auckland,R1,Male,10,sing,-2095.00422849992,0.00498866213151927,1473.04262728491,-1473.04262728491
0.384126984126984,131.950791077289,Mandarin,Auckland,R1,Male,10,sing,-2085.00422849992,0.00498866213151927,1485.21087133991,-1485.21087133991
0.389115646258503,133.483985417003,Mandarin,Auckland,R1,Male,10,sing,-2065.00422849992,0.00498866213151927,1473.45354382911,-1473.45354382911
0.394104308390023,133.483985417003,Mandarin,Auckland,R1,Male,10,sing,-2065.00422849992,0.00498866213151927,1437.55763383387,-1437.55763383387
0.399092970521542,134.257250278026,Mandarin,Auckland,R1,Male,10,sing,-2055.00422849992,0.00498866213151927,1378.90618133852,-1378.90618133852
0.404081632653061,135.034994616819,Mandarin,Auckland,R1,Male,10,sing,-2045.00422849992,0.00498866213151927,1301.4218846725,-1301.4218846725
0.409070294784581,135.034994616819,Mandarin,Auckland,R1,Male,10,sing,-2045.00422849992,0.00498866213151927,1211.56746256037,-1211.56746256037
0.4140589569161,135.817244382732,Mandarin,Auckland,R1,Male,10,sing,-2035.00422849992,0.00498866213151927,1117.43241231538,-1117.43241231538
0.419047619047619,135.817244382732,Mandarin,Auckland,R1,Male,10,sing,-2035.00422849992,0.00498866213151927,1027.25250731496,-1027.25250731496
0.424036281179138,135.817244382732,Mandarin,Auckland,R1,Male,10,sing,-2035.00422849992,0.00498866213151927,947.86986325344,-947.86986325344
0.429024943310658,136.60402567544,Mandarin,Auckland,R1,Male,10,sing,-2025.00422849992,0.00498866213151927,883.612179825731,-883.612179825731
0.434013605442177,136.60402567544,Mandarin,Auckland,R1,Male,10,sing,-2025.00422849992,0.00498866213151927,835.892202711415,-835.892202711415
0.439002267573696,136.60402567544,Mandarin,Auckland,R1,Male,10,sing,-2025.00422849992,0.00498866213151927,803.582556970191,-803.582556970191
0.443990929705215,137.395364745809,Mandarin,Auckland,R1,Male,10,sing,-2015.00422849992,0.00498866213151927,783.984257362828,-783.984257362828
0.448979591836735,137.395364745809,Mandarin,Auckland,R1,Male,10,sing,-2015.00422849992,0.00498866213151927,774.039031769235,-774.039031769235
0.453968253968254,138.191287996778,Mandarin,Auckland,R1,Male,10,sing,-2005.00422849992,0.00498866213151927,771.374602291347,-771.374602291347
0.458956916099773,138.191287996778,Mandarin,Auckland,R1,Male,10,sing,-2005.00422849992,0.00498866213151927,774.835645325669,-774.835645325669
