fileName,IntervalName,duration,start,end
Jia_Mandarin_Auckland_C1_conv.TextGrid,19,0.1334686545614714,5.367348986289699,5.50081764085117
Jia_Mandarin_Auckland_C1_conv.TextGrid,19,0.1638024396890776,5.50081764085117,5.664620080540248
Jia_Mandarin_Auckland_C1_conv.TextGrid,19,0.2873496530783104,5.664620080540248,5.951969733618558
Jia_Mandarin_Auckland_C1_conv.TextGrid,19,0.23053676696981285,5.951969733618558,6.182506500588371
Jia_Mandarin_Auckland_C1_conv.TextGrid,19,0.10010149092110332,6.778468292263776,6.878569783184879
Jia_Mandarin_Auckland_C1_conv.TextGrid,19,0.17290257522735963,6.878569783184879,7.051472358412239
Jia_Mandarin_Auckland_C1_conv.TextGrid,19,0.2062697388677277,7.051472358412239,7.257742097279967
Jia_Mandarin_Auckland_C1_conv.TextGrid,19,0.269970687635702,7.257742097279967,7.527712784915669
Jia_Mandarin_Auckland_C1_conv.TextGrid,19,0.22750338845705187,7.527712784915669,7.7552161733727205
Jia_Mandarin_Auckland_C1_conv.TextGrid,19,0.20323636035496673,7.7552161733727205,7.958452533727687
Jia_Mandarin_Auckland_C1_conv.TextGrid,19,0.21536987440600974,7.958452533727687,8.173822408133697
Jia_Mandarin_Auckland_C1_conv.TextGrid,19,0.31850474383987404,8.173822408133697,8.492327151973571
Jia_Mandarin_Auckland_C1_conv.TextGrid,19,0.22146239562415815,8.492327151973571,8.71378954759773
Jia_Mandarin_Auckland_C1_conv.TextGrid,19,0.251196347342999,8.71378954759773,8.964985894940728
Jia_Mandarin_Auckland_C1_conv.TextGrid,19,0.2189773221349096,8.964985894940728,9.183963217075638
Jia_Mandarin_Auckland_C1_sing.TextGrid,19,0.4808715308817846,0.2838732755142185,0.7647448063960031
Jia_Mandarin_Auckland_C1_sing.TextGrid,19,0.4016691610894906,0.7647448063960031,1.1664139674854936
Jia_Mandarin_Auckland_C1_sing.TextGrid,19,0.22629248512083966,1.1664139674854936,1.3927064526063333
Jia_Mandarin_Auckland_C1_sing.TextGrid,19,0.37338260044938565,1.3927064526063333,1.766089053055719
Jia_Mandarin_Auckland_C1_sing.TextGrid,19,0.3337814155532386,1.766089053055719,2.0998704686089575
Jia_Mandarin_Auckland_C1_sing.TextGrid,19,0.4808715308817839,2.5128542539544902,2.993725784836274
Jia_Mandarin_Auckland_C1_sing.TextGrid,19,0.48652884300980537,2.993725784836274,3.4802546278460795
Jia_Mandarin_Auckland_C1_sing.TextGrid,19,0.27720829427302895,3.4802546278460795,3.7574629221191085
Jia_Mandarin_Auckland_C1_sing.TextGrid,19,0.3564106640653222,3.7574629221191085,4.113873586184431
Jia_Mandarin_Auckland_C1_sing.TextGrid,19,0.36206797619334363,4.113873586184431,4.475941562377774
Jia_Mandarin_Auckland_C1_sing.TextGrid,19,0.4921861551378264,4.808395842135784,5.300581997273611
Jia_Mandarin_Auckland_C1_sing.TextGrid,19,0.5374446521619944,5.300581997273611,5.838026649435605
Jia_Mandarin_Auckland_C1_sing.TextGrid,19,0.33378141555323904,5.838026649435605,6.171808064988844
Jia_Mandarin_Auckland_C1_sing.TextGrid,19,0.4752142187537629,6.171808064988844,6.647022283742607
Jia_Mandarin_Auckland_C1_sing.TextGrid,19,0.20932054873677686,6.647022283742607,6.856342832479384
Jia_Mandarin_Auckland_C1_sing.TextGrid,19,0.5261300279059524,7.382338798493302,7.908468826399255
Jia_Mandarin_Auckland_C1_sing.TextGrid,19,0.5261300279059524,7.908468826399255,8.434598854305207
Jia_Mandarin_Auckland_C1_sing.TextGrid,19,0.26589367001698605,8.434598854305207,8.700492524322193
Jia_Mandarin_Auckland_C1_sing.TextGrid,19,0.4356130338576172,8.700492524322193,9.13610555817981
Jia_Mandarin_Auckland_C1_sing.TextGrid,19,0.33378141555323815,9.13610555817981,9.469886973733049
Jia_Mandarin_Auckland_C1_sing.TextGrid,19,0.44127034598563597,10.073038595216875,10.514308941202511
Jia_Mandarin_Auckland_C1_sing.TextGrid,19,0.5261300279059533,10.514308941202511,11.040438969108465
Jia_Mandarin_Auckland_C1_sing.TextGrid,19,0.3507533519373016,11.040438969108465,11.391192321045766
Jia_Mandarin_Auckland_C1_sing.TextGrid,19,0.4638995944977218,11.391192321045766,11.855091915543488
Jia_Mandarin_Auckland_C1_sing.TextGrid,19,0.2602363578889655,11.855091915543488,12.115328273432453
Savage_Mandarin_Auckland_C1_conv.TextGrid,19,0.23490974633060988,0.039341898706941235,0.2742516450375511
Savage_Mandarin_Auckland_C1_conv.TextGrid,19,0.4851053507974233,0.2742516450375511,0.7593569958349744
Savage_Mandarin_Auckland_C1_conv.TextGrid,19,0.40969378377898025,0.7593569958349744,1.1690507796139546
Savage_Mandarin_Auckland_C1_conv.TextGrid,19,0.2573772402832546,1.1690507796139546,1.4264280198972092
Savage_Mandarin_Auckland_C1_conv.TextGrid,19,0.13651431057135488,1.4264280198972092,1.5629423304685641
Savage_Mandarin_Auckland_C1_conv.TextGrid,19,0.09280234656090713,1.5629423304685641,1.6557446770294713
Savage_Mandarin_Auckland_C1_conv.TextGrid,19,0.09596441388333288,1.6557446770294713,1.7517090909128041
Savage_Mandarin_Auckland_C1_conv.TextGrid,19,0.13614878784810291,1.7517090909128041,1.887857878760907
Savage_Mandarin_Auckland_C1_conv.TextGrid,19,0.135116038271768,1.887857878760907,2.022973917032675
Savage_Mandarin_Auckland_C1_conv.TextGrid,19,0.20274948344010957,2.022973917032675,2.2257234004727846
Savage_Mandarin_Auckland_C1_conv.TextGrid,19,0.24190110782854468,2.2257234004727846,2.4676245083013293
Savage_Mandarin_Auckland_C1_conv.TextGrid,19,0.31252137191456697,2.4676245083013293,2.7801458802158963
Savage_Mandarin_Auckland_C1_conv.TextGrid,19,0.09298511609085924,3.3687233811827544,3.4617084972736136
Savage_Mandarin_Auckland_C1_conv.TextGrid,19,0.05740065462481958,3.4617084972736136,3.519109151898433
Savage_Mandarin_Auckland_C1_conv.TextGrid,19,0.10549806010873564,3.519109151898433,3.624607212007169
Savage_Mandarin_Auckland_C1_conv.TextGrid,19,0.11256092828507658,3.624607212007169,3.7371681402922454
Savage_Mandarin_Auckland_C1_conv.TextGrid,19,0.16101578547776763,3.7371681402922454,3.898183925770013
Savage_Mandarin_Auckland_C1_conv.TextGrid,19,0.07459308883430982,3.898183925770013,3.972777014604323
Savage_Mandarin_Auckland_C1_conv.TextGrid,19,0.22959456382146737,3.972777014604323,4.20237157842579
Savage_Mandarin_Auckland_C1_conv.TextGrid,19,0.369811130280687,4.20237157842579,4.572182708706477
Savage_Mandarin_Auckland_C1_conv.TextGrid,19,0.256336953245067,4.572182708706477,4.828519661951544
Savage_Mandarin_Auckland_C1_conv.TextGrid,19,0.1998013952028428,4.828519661951544,5.028321057154387
Savage_Mandarin_Auckland_C1_conv.TextGrid,19,0.12134811128150602,5.028321057154387,5.149669168435893
Savage_Mandarin_Auckland_C1_conv.TextGrid,19,0.191563305043414,5.149669168435893,5.341232473479307
Savage_Mandarin_Auckland_C1_conv.TextGrid,19,0.19060958455131072,5.341232473479307,5.531842058030618
Savage_Mandarin_Auckland_C1_conv.TextGrid,19,0.14585748156455747,5.531842058030618,5.677699539595175
Savage_Mandarin_Auckland_C1_conv.TextGrid,19,0.250290741626066,5.677699539595175,5.927990281221241
Savage_Mandarin_Auckland_C1_conv.TextGrid,19,0.24565876231979278,5.927990281221241,6.173649043541034
Savage_Mandarin_Auckland_C1_conv.TextGrid,19,0.09228597177274,6.765110320930997,6.857396292703737
Savage_Mandarin_Auckland_C1_conv.TextGrid,19,0.19016503274382668,6.857396292703737,7.047561325447564
Savage_Mandarin_Auckland_C1_conv.TextGrid,19,0.20135121114052268,7.047561325447564,7.248912536588087
Savage_Mandarin_Auckland_C1_conv.TextGrid,19,0.29923027211161024,7.248912536588087,7.548142808699697
Savage_Mandarin_Auckland_C1_conv.TextGrid,19,0.2378886272396743,7.548142808699697,7.786031435939371
Savage_Mandarin_Auckland_C1_conv.TextGrid,19,0.17531660455604392,7.786031435939371,7.961348040495415
Savage_Mandarin_Auckland_C1_conv.TextGrid,19,0.22791838483267401,7.961348040495415,8.18926642532809
Savage_Mandarin_Auckland_C1_conv.TextGrid,19,0.3560268692870032,8.18926642532809,8.545293294615092
Savage_Mandarin_Auckland_C1_conv.TextGrid,19,0.17434727430699937,8.545293294615092,8.719640568922092
Savage_Mandarin_Auckland_C1_conv.TextGrid,19,0.22860945813632405,8.719640568922092,8.948250027058416
Savage_Mandarin_Auckland_C1_conv.TextGrid,19,0.12025141776447867,8.948250027058416,9.068501444822894
Savage_Mandarin_Auckland_C1_conv.TextGrid,19,0.12279365220137528,9.068501444822894,9.19129509702427
Savage_Mandarin_Auckland_C1_conv.TextGrid,19,0.1352349519348106,9.19129509702427,9.32653004895908
Savage_Mandarin_Auckland_C1_conv.TextGrid,19,0.18522371483288147,9.32653004895908,9.511753763791962
Savage_Mandarin_Auckland_C1_conv.TextGrid,19,0.3812910260372284,9.511753763791962,9.89304478982919
Savage_Mandarin_Auckland_C1_sing.TextGrid,19,0.3217740400074074,0.4728187376691414,0.7945927776765488
Savage_Mandarin_Auckland_C1_sing.TextGrid,19,0.4631596030409654,0.7945927776765488,1.2577523807175142
Savage_Mandarin_Auckland_C1_sing.TextGrid,19,0.40953059637306444,1.2577523807175142,1.6672829770905786
Savage_Mandarin_Auckland_C1_sing.TextGrid,19,0.30227258303726146,1.6672829770905786,1.96955556012784
Savage_Mandarin_Auckland_C1_sing.TextGrid,19,0.2827711260671151,1.96955556012784,2.252326686194955
Savage_Mandarin_Auckland_C1_sing.TextGrid,19,0.43390741758574647,2.6667326468105554,3.100640064396302
Savage_Mandarin_Auckland_C1_sing.TextGrid,19,0.4534088745558922,3.100640064396302,3.554048938952194
Savage_Mandarin_Auckland_C1_sing.TextGrid,19,0.33152476849248025,3.554048938952194,3.8855737074446743
Savage_Mandarin_Auckland_C1_sing.TextGrid,19,0.433907417585746,3.8855737074446743,4.31948112503042
Savage_Mandarin_Auckland_C1_sing.TextGrid,19,0.2535189406118974,4.31948112503042,4.573000065642318
Savage_Mandarin_Auckland_C1_sing.TextGrid,19,0.45828423879842894,4.972779933530308,5.431064172328737
Savage_Mandarin_Auckland_C1_sing.TextGrid,19,0.46031862049249206,5.431064172328737,5.891382792821229
Savage_Mandarin_Auckland_C1_sing.TextGrid,19,0.5207660524096092,5.891382792821229,6.412148845230838
Savage_Mandarin_Auckland_C1_sing.TextGrid,19,0.312023311522335,6.412148845230838,6.724172156753173
Savage_Mandarin_Auckland_C1_sing.TextGrid,19,0.3510262254626264,6.724172156753173,7.0751983822158
Savage_Mandarin_Auckland_C1_sing.TextGrid,19,0.4336142208286011,7.557382889923771,7.990997110752372
Savage_Mandarin_Auckland_C1_sing.TextGrid,19,0.5216639739514024,7.990997110752372,8.512661084703774
Savage_Mandarin_Auckland_C1_sing.TextGrid,19,0.48753642425364774,8.512661084703774,9.000197508957422
Savage_Mandarin_Auckland_C1_sing.TextGrid,19,0.36077695394769904,9.000197508957422,9.360974462905121
Savage_Mandarin_Auckland_C1_sing.TextGrid,19,0.3900291394029196,9.360974462905121,9.75100360230804
Savage_Mandarin_Auckland_C1_sing.TextGrid,19,0.42036260194592145,10.193030572485295,10.613393174431216
Savage_Mandarin_Auckland_C1_sing.TextGrid,19,0.4972871527387195,10.613393174431216,11.110680327169936
Savage_Mandarin_Auckland_C1_sing.TextGrid,19,0.3754030466753093,11.110680327169936,11.486083373845245
Savage_Mandarin_Auckland_C1_sing.TextGrid,19,0.46803496728350247,11.486083373845245,11.954118341128748
Savage_Mandarin_Auckland_C1_sing.TextGrid,19,0.3949045036454546,11.954118341128748,12.349022844774202
