fileName,IntervalName,duration,start,end,language,location,group,condition,IOI,speaker,gender
Mandarin_Auckland_C1_conv.TextGrid,16,0.169322205,97.4196006,97.58892281,Mandarin,Auckland,C1,conv,5.905899937931944,16,Female
Mandarin_Auckland_C1_conv.TextGrid,16,0.13207132,97.58892281,97.72099413,Mandarin,Auckland,C1,conv,7.571666581359223,16,Female
Mandarin_Auckland_C1_conv.TextGrid,16,0.165935761,97.72099413,97.88692989,Mandarin,Auckland,C1,conv,6.026428504462038,16,Female
Mandarin_Auckland_C1_conv.TextGrid,16,0.135457764,97.88692989,98.02238765,Mandarin,Auckland,C1,conv,7.382374922414931,16,Female
Mandarin_Auckland_C1_conv.TextGrid,16,0.206573091,98.02238765,98.22896074,Mandarin,Auckland,C1,conv,4.840901567377912,16,Female
Mandarin_Auckland_C1_conv.TextGrid,16,0.149003541,98.22896074,98.37796428,Mandarin,Auckland,C1,conv,6.711249902443594,16,Female
Mandarin_Auckland_C1_conv.TextGrid,16,0.226891755,98.37796428,98.60485604,Mandarin,Auckland,C1,conv,4.407388007554528,16,Female
Mandarin_Auckland_C1_conv.TextGrid,16,0.098708044,98.60485604,98.70356408,Mandarin,Auckland,C1,conv,10.13088659724632,16,Female
Mandarin_Auckland_C1_conv.TextGrid,16,0.1349566,98.70356408,98.83852068,Mandarin,Auckland,C1,conv,7.4097895175189645,16,Female
Mandarin_Auckland_C1_conv.TextGrid,16,0.088047547,98.83852068,98.92656823,Mandarin,Auckland,C1,conv,11.357499829041233,16,Female
Mandarin_Auckland_C1_conv.TextGrid,16,0.149504705,98.92656823,99.07607293,Mandarin,Auckland,C1,conv,6.688752705140618,16,Female
Mandarin_Auckland_C1_conv.TextGrid,16,0.270414364,99.07607293,99.3464873,Mandarin,Auckland,C1,conv,3.6980284079879717,16,Female
Mandarin_Auckland_C1_conv.TextGrid,16,0.281074861,99.93773323,100.2188081,Mandarin,Auckland,C1,conv,3.55777103808654,16,Female
Mandarin_Auckland_C1_conv.TextGrid,16,0.230278199,100.2188081,100.4490863,Mandarin,Auckland,C1,conv,4.3425734800019,16,Female
Mandarin_Auckland_C1_conv.TextGrid,16,0.314939302,100.4490863,100.7640256,Mandarin,Auckland,C1,conv,3.1752150133361257,16,Female
Mandarin_Auckland_C1_conv.TextGrid,16,0.209959535,100.9028698,101.1128293,Mandarin,Auckland,C1,conv,4.762822512442695,16,Female
Mandarin_Auckland_C1_conv.TextGrid,16,0.260756196,101.1128293,101.3735855,Mandarin,Auckland,C1,conv,3.8349999552839007,16,Female
Mandarin_Auckland_C1_conv.TextGrid,16,0.121911988,102.7610468,102.8829588,Mandarin,Auckland,C1,conv,8.202638775769943,16,Female
Mandarin_Auckland_C1_conv.TextGrid,16,0.135457764,102.8829588,103.0184165,Mandarin,Auckland,C1,conv,7.382374922414931,16,Female
Mandarin_Auckland_C1_conv.TextGrid,16,0.179481538,103.0184165,103.1978981,Mandarin,Auckland,C1,conv,5.571603693300199,16,Female
Mandarin_Auckland_C1_conv.TextGrid,16,0.253983308,103.1978981,103.4518814,Mandarin,Auckland,C1,conv,3.9372666175369284,16,Female
Mandarin_Auckland_C1_conv.TextGrid,16,0.18964087,104.5345626,104.7242035,Mandarin,Auckland,C1,conv,5.273124933459755,16,Female
Mandarin_Auckland_C1_conv.TextGrid,16,0.196413758,104.7242035,104.9206172,Mandarin,Auckland,C1,conv,5.091293044757078,16,Female
Mandarin_Auckland_C1_conv.TextGrid,16,0.155776429,104.9206172,105.0763937,Mandarin,Auckland,C1,conv,6.4194564377900845,16,Female
Mandarin_Auckland_C1_conv.TextGrid,16,0.243823976,105.0763937,105.3202177,Mandarin,Auckland,C1,conv,4.101319387884971,16,Female
Mandarin_Auckland_C1_conv.TextGrid,16,0.447010622,105.3202177,105.7672283,Mandarin,Auckland,C1,conv,2.237083305819073,16,Female
Mandarin_Auckland_C1_conv.TextGrid,16,0.507966616,106.5884517,107.0964183,Mandarin,Auckland,C1,conv,1.9686333087684642,16,Female
Mandarin_Auckland_C1_conv.TextGrid,16,0.176095094,107.0964183,107.2725134,Mandarin,Auckland,C1,conv,5.678749914520616,16,Female
Mandarin_Auckland_C1_conv.TextGrid,16,0.169322205,107.2725134,107.4418356,Mandarin,Auckland,C1,conv,5.905899937931944,16,Female
Mandarin_Auckland_C1_conv.TextGrid,16,0.18893002,107.4418356,107.6307656,Mandarin,Auckland,C1,conv,5.292965088343292,16,Female
Mandarin_Auckland_C1_conv.TextGrid,16,0.217142574,107.6307656,107.8479082,Mandarin,Auckland,C1,conv,4.605269162923342,16,Female
Mandarin_Auckland_C1_conv.TextGrid,16,0.155876662,107.8479082,108.0037849,Mandarin,Auckland,C1,conv,6.415328549953167,16,Female
Mandarin_Auckland_C1_conv.TextGrid,16,0.263632256,108.0037849,108.2674171,Mandarin,Auckland,C1,conv,3.7931625483643394,16,Female
Mandarin_Auckland_C1_conv.TextGrid,16,0.169322205,108.2674171,108.4367393,Mandarin,Auckland,C1,conv,5.905899937931944,16,Female
Mandarin_Auckland_C1_conv.TextGrid,16,0.230278199,108.4367393,108.6670175,Mandarin,Auckland,C1,conv,4.3425734800019,16,Female
Mandarin_Auckland_C1_conv.TextGrid,16,0.250596864,108.6670175,108.9176144,Mandarin,Auckland,C1,conv,3.9904729214807735,16,Female
Mandarin_Auckland_C1_conv.TextGrid,16,0.18964087,108.9176144,109.1072553,Mandarin,Auckland,C1,conv,5.273124933459755,16,Female
Mandarin_Auckland_C1_conv.TextGrid,16,0.142230653,109.1072553,109.2494859,Mandarin,Auckland,C1,conv,7.030833219896698,16,Female
Mandarin_Auckland_C1_conv.TextGrid,16,0.216732423,109.2494859,109.4662184,Mandarin,Auckland,C1,conv,4.613984313736021,16,Female
Mandarin_Auckland_C1_conv.TextGrid,16,0.281074861,109.8337584,110.1148333,Mandarin,Auckland,C1,conv,3.55777103808654,16,Female
Mandarin_Auckland_C1_conv.TextGrid,16,0.223505311,110.1148333,110.3383386,Mandarin,Auckland,C1,conv,4.474166611638146,16,Female
Mandarin_Auckland_C1_conv.TextGrid,16,0.206573091,110.3383386,110.5449117,Mandarin,Auckland,C1,conv,4.840901567377912,16,Female
Mandarin_Auckland_C1_conv.TextGrid,16,0.240437532,110.5449117,110.7853492,Mandarin,Auckland,C1,conv,4.15908444776417,16,Female
Mandarin_Auckland_C1_conv.TextGrid,16,0.392827516,110.7853492,111.1781767,Mandarin,Auckland,C1,conv,2.545646522378539,16,Female
Mandarin_Auckland_C1_conv.TextGrid,16,0.196413758,111.8307453,112.027159,Mandarin,Auckland,C1,conv,5.091293044757078,16,Female
Mandarin_Auckland_C1_conv.TextGrid,16,0.355576631,112.027159,112.3827357,Mandarin,Auckland,C1,conv,2.8123332998225075,16,Female
Mandarin_Auckland_C1_conv.TextGrid,16,0.226891755,112.4889887,112.7158805,Mandarin,Auckland,C1,conv,4.407388007554528,16,Female
Mandarin_Auckland_C1_conv.TextGrid,16,0.209959535,112.7158805,112.92584,Mandarin,Auckland,C1,conv,4.762822512442695,16,Female
Mandarin_Auckland_C1_conv.TextGrid,16,0.253983308,112.92584,113.1798233,Mandarin,Auckland,C1,conv,3.9372666175369284,16,Female
Mandarin_Auckland_C1_conv.TextGrid,16,0.347530466,113.1798233,113.5273538,Mandarin,Auckland,C1,conv,2.8774455704841717,16,Female
Mandarin_Auckland_C1_conv.TextGrid,16,0.18964087,114.2254409,114.4150817,Mandarin,Auckland,C1,conv,5.273124933459755,16,Female
Mandarin_Auckland_C1_conv.TextGrid,16,0.311552858,114.4150817,114.7266346,Mandarin,Auckland,C1,conv,3.2097282188950422,16,Female
Mandarin_Auckland_C1_conv.TextGrid,16,0.133870469,114.8350008,114.9688713,Mandarin,Auckland,C1,conv,7.4699073475271085,16,Female
Mandarin_Auckland_C1_conv.TextGrid,16,0.243823976,114.9688713,115.2126953,Mandarin,Auckland,C1,conv,4.101319387884971,16,Female
Mandarin_Auckland_C1_conv.TextGrid,16,0.203186646,115.2126953,115.4158819,Mandarin,Auckland,C1,conv,4.921583281609954,16,Female
Mandarin_Auckland_C1_conv.TextGrid,16,0.203186646,115.4158819,115.6190686,Mandarin,Auckland,C1,conv,4.921583281609954,16,Female
Mandarin_Auckland_C1_conv.TextGrid,16,0.101593323,115.6190686,115.7206619,Mandarin,Auckland,C1,conv,9.843166563219908,16,Female
Mandarin_Auckland_C1_conv.TextGrid,16,0.213345979,115.7206619,115.9340079,Mandarin,Auckland,C1,conv,4.687222157582825,16,Female
Mandarin_Auckland_C1_conv.TextGrid,16,0.308166414,115.9340079,116.2421743,Mandarin,Auckland,C1,conv,3.2449999564196506,16,Female
Mandarin_Auckland_C1_conv.TextGrid,16,0.123535846,116.6011373,116.7246732,Mandarin,Auckland,C1,conv,8.094816463231247,16,Female
Mandarin_Auckland_C1_conv.TextGrid,16,0.121911988,116.7246732,116.8465852,Mandarin,Auckland,C1,conv,8.202638775769943,16,Female
Mandarin_Auckland_C1_conv.TextGrid,16,0.101593323,116.8465852,116.9481785,Mandarin,Auckland,C1,conv,9.843166563219908,16,Female
Mandarin_Auckland_C1_conv.TextGrid,16,0.155776429,116.9481785,117.1039549,Mandarin,Auckland,C1,conv,6.4194564377900845,16,Female
Mandarin_Auckland_C1_conv.TextGrid,16,0.138844208,117.1039549,117.2427991,Mandarin,Auckland,C1,conv,7.2023170026653185,16,Female
Mandarin_Auckland_C1_conv.TextGrid,16,0.284461305,117.2427991,117.5272604,Mandarin,Auckland,C1,conv,3.5154166223065033,16,Female
Mandarin_Auckland_C1_conv.TextGrid,16,0.169322205,117.5272604,117.6965827,Mandarin,Auckland,C1,conv,5.905899937931944,16,Female
Mandarin_Auckland_C1_conv.TextGrid,16,0.1151391,117.6965827,117.8117218,Mandarin,Auckland,C1,conv,8.685146922287911,16,Female
Mandarin_Auckland_C1_conv.TextGrid,16,0.159162873,117.8117218,117.9708846,Mandarin,Auckland,C1,conv,6.28287226255334,16,Female
Mandarin_Auckland_C1_conv.TextGrid,16,0.186254426,117.9708846,118.1571391,Mandarin,Auckland,C1,conv,5.368999929161415,16,Female
Mandarin_Auckland_C1_conv.TextGrid,16,0.216732423,118.1571391,118.3738715,Mandarin,Auckland,C1,conv,4.613984313736021,16,Female
Mandarin_Auckland_C1_conv.TextGrid,16,0.240437532,118.3738715,118.614309,Mandarin,Auckland,C1,conv,4.15908444776417,16,Female
Mandarin_Auckland_C1_conv.TextGrid,16,0.138844208,118.614309,118.7531532,Mandarin,Auckland,C1,conv,7.2023170026653185,16,Female
Mandarin_Auckland_C1_conv.TextGrid,16,0.260756196,118.7531532,119.0139094,Mandarin,Auckland,C1,conv,3.8349999552839007,16,Female
Mandarin_Auckland_C1_conv.TextGrid,16,0.158498273,119.0139094,119.1724077,Mandarin,Auckland,C1,conv,6.309217009575871,16,Female
Mandarin_Auckland_C1_conv.TextGrid,16,0.162549317,119.1724077,119.334957,Mandarin,Auckland,C1,conv,6.151979094443073,16,Female
Mandarin_Auckland_C1_conv.TextGrid,16,0.071115326,119.334957,119.4060723,Mandarin,Auckland,C1,conv,14.061666538658628,16,Female
Mandarin_Auckland_C1_conv.TextGrid,16,0.118525544,119.4060723,119.5245979,Mandarin,Auckland,C1,conv,8.436999875739867,16,Female
Mandarin_Auckland_C1_conv.TextGrid,16,0.13207132,119.5245979,119.6566692,Mandarin,Auckland,C1,conv,7.571666581359223,16,Female
Mandarin_Auckland_C1_conv.TextGrid,16,0.182867982,119.6566692,119.8395372,Mandarin,Auckland,C1,conv,5.468425850513295,16,Female
Mandarin_Auckland_C1_conv.TextGrid,16,0.149003541,119.8395372,119.9885407,Mandarin,Auckland,C1,conv,6.711249902443594,16,Female
