fileName,IntervalName,duration,start,end,language,location,group,condition,IOI,speaker,gender
Mandarin_Auckland_R1_sing.TextGrid,9,0.37928174,46.91476091,47.29404265,Mandarin,Auckland,R1,sing,2.6365624667298775,9,Female
Mandarin_Auckland_R1_sing.TextGrid,9,0.49442084,47.29404265,47.78846349,Mandarin,Auckland,R1,sing,2.0225684661674053,9,Female
Mandarin_Auckland_R1_sing.TextGrid,9,0.403623427,70.33372696,70.73735039,Mandarin,Auckland,R1,sing,2.4775568837336097,9,Female
Mandarin_Auckland_R1_sing.TextGrid,9,0.521512393,70.73735039,71.25886278,Mandarin,Auckland,R1,sing,1.9174999739651442,9,Female
Mandarin_Auckland_R1_sing.TextGrid,9,0.68406171,71.25886278,71.94292449,Mandarin,Auckland,R1,sing,1.4618564164335406,9,Female
Mandarin_Auckland_R1_sing.TextGrid,9,0.37928174,71.94292449,72.32220623,Mandarin,Auckland,R1,sing,2.6365624667298775,9,Female
Mandarin_Auckland_R1_sing.TextGrid,9,0.372508852,72.32220623,72.69471508,Mandarin,Auckland,R1,sing,2.6844999645807075,9,Female
Mandarin_Auckland_R1_sing.TextGrid,9,0.318325746,72.69471508,73.01304083,Mandarin,Auckland,R1,sing,3.14143613127667,9,Female
Mandarin_Auckland_R1_sing.TextGrid,9,0.250596864,73.01304083,73.26363769,Mandarin,Auckland,R1,sing,3.9904729214807735,9,Female
Mandarin_Auckland_R1_sing.TextGrid,9,0.223505311,73.26363769,73.487143,Mandarin,Auckland,R1,sing,4.474166611638146,9,Female
Mandarin_Auckland_R1_sing.TextGrid,9,0.562149722,73.487143,74.04929272,Mandarin,Auckland,R1,sing,1.77888551904327,9,Female
Mandarin_Auckland_R1_sing.TextGrid,9,0.629878604,97.51164596,98.14152457,Mandarin,Auckland,R1,sing,1.5876075066680628,9,Female
Mandarin_Auckland_R1_sing.TextGrid,9,0.288840735,98.14152457,98.4303653,Mandarin,Auckland,R1,sing,3.462115549595177,9,Female
Mandarin_Auckland_R1_sing.TextGrid,9,0.257369752,98.4303653,98.68773506,Mandarin,Auckland,R1,sing,3.885460479442821,9,Female
Mandarin_Auckland_R1_sing.TextGrid,9,0.270915529,98.68773506,98.95865058,Mandarin,Auckland,R1,sing,3.6911874475826005,9,Female
Mandarin_Auckland_R1_sing.TextGrid,9,0.250596864,98.95865058,99.20924745,Mandarin,Auckland,R1,sing,3.9904729214807735,9,Female
Mandarin_Auckland_R1_sing.TextGrid,9,0.311552858,99.20924745,99.52080031,Mandarin,Auckland,R1,sing,3.2097282188950422,9,Female
Mandarin_Auckland_R1_sing.TextGrid,9,0.270915529,99.52080031,99.79171583,Mandarin,Auckland,R1,sing,3.6911874475826005,9,Female
Mandarin_Auckland_R1_sing.TextGrid,9,0.358963075,99.79171583,100.1506789,Mandarin,Auckland,R1,sing,2.785801854410791,9,Female
Mandarin_Auckland_R1_sing.TextGrid,9,0.45378351,124.0949257,124.5487092,Mandarin,Auckland,R1,sing,2.203694003777264,9,Female
Mandarin_Auckland_R1_sing.TextGrid,9,0.548603945,124.5487092,125.0973132,Mandarin,Auckland,R1,sing,1.8228086201603966,9,Female
Mandarin_Auckland_R1_sing.TextGrid,9,0.548603945,125.0973132,125.6459171,Mandarin,Auckland,R1,sing,1.8228086201603966,9,Female
Mandarin_Auckland_R1_sing.TextGrid,9,0.30477997,125.9777887,126.2825686,Mandarin,Auckland,R1,sing,3.281055510307977,9,Female
Mandarin_Auckland_R1_sing.TextGrid,9,0.480875063,126.2825686,126.7634437,Mandarin,Auckland,R1,sing,2.079542228206581,9,Female
Mandarin_Auckland_R1_sing.TextGrid,9,0.257369752,126.7634437,127.0208134,Mandarin,Auckland,R1,sing,3.885460479442821,9,Female
Mandarin_Auckland_R1_sing.TextGrid,9,0.223505311,127.0208134,127.2443188,Mandarin,Auckland,R1,sing,4.474166611638146,9,Female
Mandarin_Auckland_R1_sing.TextGrid,9,0.772109256,127.2443188,128.016428,Mandarin,Auckland,R1,sing,1.295153493147607,9,Female
