fileName,IntervalName,duration,start,end,language,location,group,condition,IOI,speaker,gender
Mandarin_Auckland_C1_conv.TextGrid,17,0.199800202,142.8176259,143.0174261,Mandarin,Auckland,C1,conv,5.0049999448949505,17,Female
Mandarin_Auckland_C1_conv.TextGrid,17,0.18346938,143.0174261,143.2008955,Mandarin,Auckland,C1,conv,5.4505007865617685,17,Female
Mandarin_Auckland_C1_conv.TextGrid,17,0.406373293,143.2008955,143.6072688,Mandarin,Auckland,C1,conv,2.4607916347494814,17,Female
Mandarin_Auckland_C1_conv.TextGrid,17,0.152389985,143.9215279,144.0739179,Mandarin,Auckland,C1,conv,6.562111020615954,17,Female
Mandarin_Auckland_C1_conv.TextGrid,17,0.182867982,144.0739179,144.2567859,Mandarin,Auckland,C1,conv,5.468425850513295,17,Female
Mandarin_Auckland_C1_conv.TextGrid,17,0.616332828,144.2567859,144.8731187,Mandarin,Auckland,C1,conv,1.6224999782098253,17,Female
Mandarin_Auckland_C1_conv.TextGrid,17,0.1151391,145.5753155,145.6904546,Mandarin,Auckland,C1,conv,8.685146922287911,17,Female
Mandarin_Auckland_C1_conv.TextGrid,17,0.24721042,145.6904546,145.937665,Mandarin,Auckland,C1,conv,4.0451369323348105,17,Female
Mandarin_Auckland_C1_conv.TextGrid,17,0.260756196,145.937665,146.1984212,Mandarin,Auckland,C1,conv,3.8349999552839007,17,Female
Mandarin_Auckland_C1_conv.TextGrid,17,0.169322205,146.1984212,146.3677434,Mandarin,Auckland,C1,conv,5.905899937931944,17,Female
Mandarin_Auckland_C1_conv.TextGrid,17,0.243823976,146.3677434,146.6115674,Mandarin,Auckland,C1,conv,4.101319387884971,17,Female
Mandarin_Auckland_C1_conv.TextGrid,17,0.267529084,146.6115674,146.8790964,Mandarin,Auckland,C1,conv,3.737911351724286,17,Female
Mandarin_Auckland_C1_conv.TextGrid,17,0.13207132,147.3888673,147.5209386,Mandarin,Auckland,C1,conv,7.571666581359223,17,Female
Mandarin_Auckland_C1_conv.TextGrid,17,0.463942843,147.5209386,147.9848814,Mandarin,Auckland,C1,conv,2.1554379275121183,17,Female
Mandarin_Auckland_C1_conv.TextGrid,17,0.182867982,148.6935503,148.8764183,Mandarin,Auckland,C1,conv,5.468425850513295,17,Female
Mandarin_Auckland_C1_conv.TextGrid,17,0.226891755,148.8764183,149.1033101,Mandarin,Auckland,C1,conv,4.407388007554528,17,Female
Mandarin_Auckland_C1_conv.TextGrid,17,0.291234193,149.1033101,149.3945443,Mandarin,Auckland,C1,conv,3.43366274989558,17,Female
Mandarin_Auckland_C1_conv.TextGrid,17,0.357607485,149.3945443,149.7521517,Mandarin,Auckland,C1,conv,2.79636205041961,17,Female
Mandarin_Auckland_C1_conv.TextGrid,17,0.199800202,149.7521517,149.9519519,Mandarin,Auckland,C1,conv,5.0049999448949505,17,Female
Mandarin_Auckland_C1_conv.TextGrid,17,0.186254426,149.9519519,150.1382064,Mandarin,Auckland,C1,conv,5.368999929161415,17,Female
Mandarin_Auckland_C1_conv.TextGrid,17,0.291234193,150.1382064,150.4294406,Mandarin,Auckland,C1,conv,3.43366274989558,17,Female
Mandarin_Auckland_C1_conv.TextGrid,17,0.159162873,150.4294406,150.5886034,Mandarin,Auckland,C1,conv,6.28287226255334,17,Female
Mandarin_Auckland_C1_conv.TextGrid,17,0.274301973,150.5886034,150.8629054,Mandarin,Auckland,C1,conv,3.6456172336755306,17,Female
Mandarin_Auckland_C1_conv.TextGrid,17,0.267529084,151.2699336,151.5374627,Mandarin,Auckland,C1,conv,3.737911351724286,17,Female
Mandarin_Auckland_C1_conv.TextGrid,17,0.223505311,151.5374627,151.760968,Mandarin,Auckland,C1,conv,4.474166611638146,17,Female
Mandarin_Auckland_C1_conv.TextGrid,17,0.26414264,151.760968,152.0251107,Mandarin,Auckland,C1,conv,3.7858332906796117,17,Female
Mandarin_Auckland_C1_conv.TextGrid,17,0.176095094,152.0251107,152.2012058,Mandarin,Auckland,C1,conv,5.678749914520616,17,Female
Mandarin_Auckland_C1_conv.TextGrid,17,0.118525544,152.2012058,152.3197313,Mandarin,Auckland,C1,conv,8.436999875739867,17,Female
Mandarin_Auckland_C1_conv.TextGrid,17,0.159162873,152.3197313,152.4788942,Mandarin,Auckland,C1,conv,6.28287226255334,17,Female
Mandarin_Auckland_C1_conv.TextGrid,17,0.162549317,154.9741217,155.136671,Mandarin,Auckland,C1,conv,6.151979094443073,17,Female
Mandarin_Auckland_C1_conv.TextGrid,17,0.162549317,155.136671,155.2992203,Mandarin,Auckland,C1,conv,6.151979094443073,17,Female
Mandarin_Auckland_C1_conv.TextGrid,17,0.196413758,155.2992203,155.4956341,Mandarin,Auckland,C1,conv,5.091293044757078,17,Female
Mandarin_Auckland_C1_conv.TextGrid,17,0.101593323,155.4956341,155.5972274,Mandarin,Auckland,C1,conv,9.843166563219908,17,Female
Mandarin_Auckland_C1_conv.TextGrid,17,0.111752656,155.5972274,155.7089801,Mandarin,Auckland,C1,conv,8.948333183239958,17,Female
Mandarin_Auckland_C1_conv.TextGrid,17,0.172708649,155.7089801,155.8816887,Mandarin,Auckland,C1,conv,5.790097981717175,17,Female
Mandarin_Auckland_C1_conv.TextGrid,17,0.507966616,155.8816887,156.3896553,Mandarin,Auckland,C1,conv,1.9686333087684642,17,Female
