fileName,IntervalName,duration,start,end,language,location,group,condition,IOI,speaker,gender
Mandarin_Auckland_R1_conv.TextGrid,13,0.296674113,133.1470829,133.443757,Mandarin,Auckland,R1,conv,3.370701912235935,13,Female
Mandarin_Auckland_R1_conv.TextGrid,13,0.143595626,133.443757,133.5873526,Mandarin,Auckland,R1,conv,6.964000421572729,13,Female
Mandarin_Auckland_R1_conv.TextGrid,13,0.155400726,133.5873526,133.7427534,Mandarin,Auckland,R1,conv,6.434976371989408,13,Female
Mandarin_Auckland_R1_conv.TextGrid,13,0.207200967,133.7427534,133.9499543,Mandarin,Auckland,R1,conv,4.8262323022845734,13,Female
Mandarin_Auckland_R1_conv.TextGrid,13,0.296674113,133.9499543,134.2466284,Mandarin,Auckland,R1,conv,3.370701912235935,13,Female
Mandarin_Auckland_R1_conv.TextGrid,13,0.234530752,134.2466284,134.4811592,Mandarin,Auckland,R1,conv,4.263833171012047,13,Female
Mandarin_Auckland_R1_conv.TextGrid,13,0.174237177,134.4811592,134.6553964,Mandarin,Auckland,R1,conv,5.739303271654821,13,Female
Mandarin_Auckland_R1_conv.TextGrid,13,0.221328306,134.6553964,134.8767247,Mandarin,Auckland,R1,conv,4.518174914328401,13,Female
Mandarin_Auckland_R1_conv.TextGrid,13,0.183655403,134.8767247,135.0603801,Mandarin,Auckland,R1,conv,5.444980020544237,13,Female
Mandarin_Auckland_R1_conv.TextGrid,13,0.150691613,135.0603801,135.2110717,Mandarin,Auckland,R1,conv,6.636069387617478,13,Female
Mandarin_Auckland_R1_conv.TextGrid,13,0.216619193,135.2110717,135.4276909,Mandarin,Auckland,R1,conv,4.616396110385288,13,Female
Mandarin_Auckland_R1_conv.TextGrid,13,0.117727822,135.4276909,135.5454187,Mandarin,Auckland,R1,conv,8.494168863499404,13,Female
Mandarin_Auckland_R1_conv.TextGrid,13,0.131855161,135.5454187,135.6772739,Mandarin,Auckland,R1,conv,7.584079321703608,13,Female
Mandarin_Auckland_R1_conv.TextGrid,13,0.11301871,135.6772739,135.7902926,Mandarin,Auckland,R1,conv,8.84809249725112,13,Female
