fileName,IntervalName,duration,start,end,language,location,group,condition,IOI,speaker,gender
Mandarin_Auckland_S1_conv.TextGrid,4,0.176095094,20.04022659,20.21632168,Mandarin,Auckland,S1,conv,5.678749914520616,4,Male
Mandarin_Auckland_S1_conv.TextGrid,4,0.176095094,20.21632168,20.39241677,Mandarin,Auckland,S1,conv,5.678749914520616,4,Male
Mandarin_Auckland_S1_conv.TextGrid,4,0.142230653,20.39241677,20.53464743,Mandarin,Auckland,S1,conv,7.030833219896698,4,Male
Mandarin_Auckland_S1_conv.TextGrid,4,0.169322205,20.53464743,20.70396963,Mandarin,Auckland,S1,conv,5.905899937931944,4,Male
Mandarin_Auckland_S1_conv.TextGrid,4,0.223505311,20.70396963,20.92747494,Mandarin,Auckland,S1,conv,4.474166611638146,4,Male
Mandarin_Auckland_S1_conv.TextGrid,4,0.277688417,20.92747494,21.20516336,Mandarin,Auckland,S1,conv,3.6011584883643164,4,Male
Mandarin_Auckland_S1_conv.TextGrid,4,0.548603945,21.20516336,21.75376731,Mandarin,Auckland,S1,conv,1.8228086201603966,4,Male
Mandarin_Auckland_S1_conv.TextGrid,4,0.169322205,22.49655745,22.66587966,Mandarin,Auckland,S1,conv,5.905899937931944,4,Male
Mandarin_Auckland_S1_conv.TextGrid,4,0.501193728,22.66587966,23.16707338,Mandarin,Auckland,S1,conv,1.9952364607403867,4,Male
Mandarin_Auckland_S1_conv.TextGrid,4,0.209959535,23.39735158,23.60731112,Mandarin,Auckland,S1,conv,4.762822512442695,4,Male
Mandarin_Auckland_S1_conv.TextGrid,4,0.155776429,23.60731112,23.76308755,Mandarin,Auckland,S1,conv,6.4194564377900845,4,Male
Mandarin_Auckland_S1_conv.TextGrid,4,0.298007081,23.76308755,24.06109463,Mandarin,Auckland,S1,conv,3.3556249624820156,4,Male
Mandarin_Auckland_S1_conv.TextGrid,4,0.223505311,24.06109463,24.28459994,Mandarin,Auckland,S1,conv,4.474166611638146,4,Male
Mandarin_Auckland_S1_conv.TextGrid,4,0.176095094,24.28459994,24.46069503,Mandarin,Auckland,S1,conv,5.678749914520616,4,Male
