fileName,IntervalName,duration,start,end,language,location,group,condition,IOI,speaker,gender
Mandarin_Auckland_C1_sing.TextGrid,14,0.483739505,16.02928575,16.51302525,Mandarin,Auckland,C1,sing,2.0672283112374705,14,Female
Mandarin_Auckland_C1_sing.TextGrid,14,0.498329286,16.51302525,17.01135454,Mandarin,Auckland,C1,sing,2.0067052611473453,14,Female
Mandarin_Auckland_C1_sing.TextGrid,14,0.386054628,17.01135454,17.39740917,Mandarin,Auckland,C1,sing,2.590306986295214,14,Female
Mandarin_Auckland_C1_sing.TextGrid,14,0.331871523,17.39740917,17.72928069,Mandarin,Auckland,C1,sing,3.0132142431515585,14,Female
Mandarin_Auckland_C1_sing.TextGrid,14,0.26414264,17.72928069,17.99342333,Mandarin,Auckland,C1,sing,3.7858332906796117,14,Female
Mandarin_Auckland_C1_sing.TextGrid,14,0.419919069,17.99342333,18.4133424,Mandarin,Auckland,C1,sing,2.381411261892467,14,Female
Mandarin_Auckland_C1_sing.TextGrid,14,0.298007081,18.4133424,18.71134948,Mandarin,Auckland,C1,sing,3.3556249624820156,14,Female
Mandarin_Auckland_C1_sing.TextGrid,14,0.596014163,18.71134948,19.30736364,Mandarin,Auckland,C1,sing,1.6778124784259532,14,Female
Mandarin_Auckland_C1_sing.TextGrid,14,0.37928174,19.30736364,19.68664538,Mandarin,Auckland,C1,sing,2.6365624667298775,14,Female
Mandarin_Auckland_C1_sing.TextGrid,14,0.284461305,19.68664538,19.97110669,Mandarin,Auckland,C1,sing,3.5154166223065033,14,Female
Mandarin_Auckland_C1_sing.TextGrid,14,0.521512393,19.97110669,20.49261908,Mandarin,Auckland,C1,sing,1.9174999739651442,14,Female
Mandarin_Auckland_C1_sing.TextGrid,14,0.352190187,60.98888434,61.34107453,Mandarin,Auckland,C1,sing,2.839374965322359,14,Female
Mandarin_Auckland_C1_sing.TextGrid,14,0.345417299,61.34107453,61.68649183,Mandarin,Auckland,C1,sing,2.8950489824772787,14,Female
Mandarin_Auckland_C1_sing.TextGrid,14,0.26414264,61.68649183,61.95063447,Mandarin,Auckland,C1,sing,3.7858332906796117,14,Female
Mandarin_Auckland_C1_sing.TextGrid,14,0.230278199,61.95063447,62.18091267,Mandarin,Auckland,C1,sing,4.3425734800019,14,Female
Mandarin_Auckland_C1_sing.TextGrid,14,0.18964087,62.18091267,62.37055354,Mandarin,Auckland,C1,sing,5.273124933459755,14,Female
Mandarin_Auckland_C1_sing.TextGrid,14,0.419919069,62.37055354,62.7904726,Mandarin,Auckland,C1,sing,2.381411261892467,14,Female
Mandarin_Auckland_C1_sing.TextGrid,14,0.26414264,62.7904726,63.05461525,Mandarin,Auckland,C1,sing,3.7858332906796117,14,Female
