fileName,IntervalName,duration,start,end,language,location,group,condition,IOI,speaker,gender
Mandarin_Auckland_R1_sing.TextGrid,10,0.440237734,22.55054394,22.99078167,Mandarin,Auckland,R1,sing,2.271499970967959,10,Male
Mandarin_Auckland_R1_sing.TextGrid,10,0.582468386,22.99078167,23.57325006,Mandarin,Auckland,R1,sing,1.71683137494779,10,Male
Mandarin_Auckland_R1_sing.TextGrid,10,0.528285281,23.57325006,24.10153534,Mandarin,Auckland,R1,sing,1.8929166417566723,10,Male
Mandarin_Auckland_R1_sing.TextGrid,10,0.440237734,24.10153534,24.54177307,Mandarin,Auckland,R1,sing,2.271499970967959,10,Male
Mandarin_Auckland_R1_sing.TextGrid,10,0.277688417,24.54177307,24.81946149,Mandarin,Auckland,R1,sing,3.6011584883643164,10,Male
Mandarin_Auckland_R1_sing.TextGrid,10,0.474102175,24.81946149,25.29356367,Mandarin,Auckland,R1,sing,2.1092499733839016,10,Male
Mandarin_Auckland_R1_sing.TextGrid,10,0.433464846,25.29356367,25.72702851,Mandarin,Auckland,R1,sing,2.3069921568680103,10,Male
Mandarin_Auckland_R1_sing.TextGrid,10,0.352190187,25.72702851,26.0792187,Mandarin,Auckland,R1,sing,2.839374965322359,10,Male
Mandarin_Auckland_R1_sing.TextGrid,10,0.826292362,26.0792187,26.90551106,Mandarin,Auckland,R1,sing,1.210225394773769,10,Male
Mandarin_Auckland_R1_sing.TextGrid,10,0.487647951,48.57294715,49.0605951,Mandarin,Auckland,R1,sing,2.050659698147691,10,Male
Mandarin_Auckland_R1_sing.TextGrid,10,0.277688417,49.0605951,49.33828352,Mandarin,Auckland,R1,sing,3.6011584883643164,10,Male
Mandarin_Auckland_R1_sing.TextGrid,10,0.26414264,49.33828352,49.60242616,Mandarin,Auckland,R1,sing,3.7858332906796117,10,Male
Mandarin_Auckland_R1_sing.TextGrid,10,0.270915529,49.60242616,49.87334168,Mandarin,Auckland,R1,sing,3.6911874475826005,10,Male
Mandarin_Auckland_R1_sing.TextGrid,10,0.30477997,49.87334168,50.17812165,Mandarin,Auckland,R1,sing,3.281055510307977,10,Male
Mandarin_Auckland_R1_sing.TextGrid,10,0.318325746,50.17812165,50.4964474,Mandarin,Auckland,R1,sing,3.14143613127667,10,Male
Mandarin_Auckland_R1_sing.TextGrid,10,0.392827516,50.4964474,50.88927492,Mandarin,Auckland,R1,sing,2.545646522378539,10,Male
Mandarin_Auckland_R1_sing.TextGrid,10,0.467329287,50.88927492,51.3566042,Mandarin,Auckland,R1,sing,2.139818812596695,10,Male
Mandarin_Auckland_R1_sing.TextGrid,10,0.338644411,51.3566042,51.69524861,Mandarin,Auckland,R1,sing,2.952949960246059,10,Male
Mandarin_Auckland_R1_sing.TextGrid,10,0.318325746,51.69524861,52.01357436,Mandarin,Auckland,R1,sing,3.14143613127667,10,Male
Mandarin_Auckland_R1_sing.TextGrid,10,0.954977238,52.01357436,52.9685516,Mandarin,Auckland,R1,sing,1.0471453770922234,10,Male
Mandarin_Auckland_R1_sing.TextGrid,10,0.480875063,74.92569409,75.40656915,Mandarin,Auckland,R1,sing,2.079542228206581,10,Male
Mandarin_Auckland_R1_sing.TextGrid,10,0.331871523,75.40656915,75.73844068,Mandarin,Auckland,R1,sing,3.0132142431515585,10,Male
Mandarin_Auckland_R1_sing.TextGrid,10,0.311552858,75.73844068,76.04999354,Mandarin,Auckland,R1,sing,3.2097282188950422,10,Male
Mandarin_Auckland_R1_sing.TextGrid,10,0.257369752,76.04999354,76.30736329,Mandarin,Auckland,R1,sing,3.885460479442821,10,Male
Mandarin_Auckland_R1_sing.TextGrid,10,0.277688417,76.30736329,76.5850517,Mandarin,Auckland,R1,sing,3.6011584883643164,10,Male
Mandarin_Auckland_R1_sing.TextGrid,10,0.30477997,76.5850517,76.88983167,Mandarin,Auckland,R1,sing,3.281055510307977,10,Male
Mandarin_Auckland_R1_sing.TextGrid,10,0.345417299,76.88983167,77.23524897,Mandarin,Auckland,R1,sing,2.8950489824772787,10,Male
Mandarin_Auckland_R1_sing.TextGrid,10,0.514739504,77.23524897,77.74998848,Mandarin,Auckland,R1,sing,1.9427302397214106,10,Male
Mandarin_Auckland_R1_sing.TextGrid,10,0.250851495,77.74998848,78.00083997,Mandarin,Auckland,R1,sing,3.986422325288514,10,Male
Mandarin_Auckland_R1_sing.TextGrid,10,0.352190187,78.00083997,78.35303016,Mandarin,Auckland,R1,sing,2.839374965322359,10,Male
Mandarin_Auckland_R1_sing.TextGrid,10,0.773738821,78.35303016,79.12676898,Mandarin,Auckland,R1,sing,1.2924257809729311,10,Male
Mandarin_Auckland_R1_sing.TextGrid,10,0.460556399,100.9849662,101.4455226,Mandarin,Auckland,R1,sing,2.171286735286464,10,Male
Mandarin_Auckland_R1_sing.TextGrid,10,0.521512393,101.4455226,101.967035,Mandarin,Auckland,R1,sing,1.9174999739651442,10,Male
Mandarin_Auckland_R1_sing.TextGrid,10,0.907567021,101.967035,102.8746021,Mandarin,Auckland,R1,sing,1.101847000674565,10,Male
Mandarin_Auckland_R1_sing.TextGrid,10,0.345417299,102.8746021,103.2200193,Mandarin,Auckland,R1,sing,2.8950489824772787,10,Male
Mandarin_Auckland_R1_sing.TextGrid,10,0.345417299,103.2200193,103.5654366,Mandarin,Auckland,R1,sing,2.8950489824772787,10,Male
Mandarin_Auckland_R1_sing.TextGrid,10,0.291234193,103.5654366,103.8566708,Mandarin,Auckland,R1,sing,3.43366274989558,10,Male
Mandarin_Auckland_R1_sing.TextGrid,10,0.270915529,103.8566708,104.1275864,Mandarin,Auckland,R1,sing,3.6911874475826005,10,Male
Mandarin_Auckland_R1_sing.TextGrid,10,0.30477997,104.1275864,104.4323663,Mandarin,Auckland,R1,sing,3.281055510307977,10,Male
Mandarin_Auckland_R1_sing.TextGrid,10,0.87370258,104.4323663,105.3060689,Mandarin,Auckland,R1,sing,1.1445542486551887,10,Male
Mandarin_Auckland_R1_sing.TextGrid,10,0.548603945,128.3734558,128.9220598,Mandarin,Auckland,R1,sing,1.8228086201603966,10,Male
Mandarin_Auckland_R1_sing.TextGrid,10,0.352190187,128.9220598,129.2742499,Mandarin,Auckland,R1,sing,2.839374965322359,10,Male
Mandarin_Auckland_R1_sing.TextGrid,10,0.277688417,129.2742499,129.5519384,Mandarin,Auckland,R1,sing,3.6011584883643164,10,Male
Mandarin_Auckland_R1_sing.TextGrid,10,0.291234193,129.5519384,129.8431726,Mandarin,Auckland,R1,sing,3.43366274989558,10,Male
