fileName,IntervalName,duration,start,end,language,location,group,condition,IOI,speaker,gender
Mandarin_Auckland_C1_sing.TextGrid,18,0.284461305,35.73167011,36.01613142,Mandarin,Auckland,C1,sing,3.5154166223065033,18,Female
Mandarin_Auckland_C1_sing.TextGrid,18,0.291234193,36.01613142,36.30736561,Mandarin,Auckland,C1,sing,3.43366274989558,18,Female
Mandarin_Auckland_C1_sing.TextGrid,18,0.216732423,36.30736561,36.52409804,Mandarin,Auckland,C1,sing,4.613984313736021,18,Female
Mandarin_Auckland_C1_sing.TextGrid,18,0.216732423,36.52409804,36.74083046,Mandarin,Auckland,C1,sing,4.613984313736021,18,Female
Mandarin_Auckland_C1_sing.TextGrid,18,0.230278199,36.74083046,36.97110866,Mandarin,Auckland,C1,sing,4.3425734800019,18,Female
Mandarin_Auckland_C1_sing.TextGrid,18,0.277688417,84.5958519,84.87354032,Mandarin,Auckland,C1,sing,3.6011584883643164,18,Female
Mandarin_Auckland_C1_sing.TextGrid,18,0.352190187,84.87354032,85.22573051,Mandarin,Auckland,C1,sing,2.839374965322359,18,Female
Mandarin_Auckland_C1_sing.TextGrid,18,0.305556404,86.54644371,86.85200011,Mandarin,Auckland,C1,sing,3.2727181852814318,18,Female
Mandarin_Auckland_C1_sing.TextGrid,18,0.284461305,86.85200011,87.13646142,Mandarin,Auckland,C1,sing,3.5154166223065033,18,Female
Mandarin_Auckland_C1_sing.TextGrid,18,0.24982043,87.13646142,87.38628185,Mandarin,Auckland,C1,sing,4.002875185188016,18,Female
Mandarin_Auckland_C1_sing.TextGrid,18,0.203186646,87.38628185,87.58946849,Mandarin,Auckland,C1,sing,4.921583281609954,18,Female
Mandarin_Auckland_C1_sing.TextGrid,18,0.799200809,87.58946849,88.3886693,Mandarin,Auckland,C1,sing,1.251249984658111,18,Female
Mandarin_Auckland_C1_sing.TextGrid,18,0.245653172,132.9364245,133.1820777,Mandarin,Auckland,C1,sing,4.070779920562149,18,Female
Mandarin_Auckland_C1_sing.TextGrid,18,0.270915529,133.1820777,133.4529932,Mandarin,Auckland,C1,sing,3.6911874475826005,18,Female
Mandarin_Auckland_C1_sing.TextGrid,18,0.230278199,133.4529932,133.6832714,Mandarin,Auckland,C1,sing,4.3425734800019,18,Female
Mandarin_Auckland_C1_sing.TextGrid,18,0.142230653,133.6832714,133.8255021,Mandarin,Auckland,C1,sing,7.030833219896698,18,Female
Mandarin_Auckland_C1_sing.TextGrid,18,0.318325746,133.8255021,134.1438278,Mandarin,Auckland,C1,sing,3.14143613127667,18,Female
Mandarin_Auckland_C1_sing.TextGrid,18,0.30477997,134.3876518,134.6924318,Mandarin,Auckland,C1,sing,3.281055510307977,18,Female
Mandarin_Auckland_C1_sing.TextGrid,18,0.298007081,134.6924318,134.9904389,Mandarin,Auckland,C1,sing,3.3556249624820156,18,Female
Mandarin_Auckland_C1_sing.TextGrid,18,0.358963075,134.9904389,135.3494019,Mandarin,Auckland,C1,sing,2.785801854410791,18,Female
Mandarin_Auckland_C1_sing.TextGrid,18,0.413146181,201.6134449,202.0265911,Mandarin,Auckland,C1,sing,2.420450789547538,18,Female
Mandarin_Auckland_C1_sing.TextGrid,18,0.318325746,202.0265911,202.3449168,Mandarin,Auckland,C1,sing,3.14143613127667,18,Female
Mandarin_Auckland_C1_sing.TextGrid,18,0.257369752,202.3449168,202.6022866,Mandarin,Auckland,C1,sing,3.885460479442821,18,Female
Mandarin_Auckland_C1_sing.TextGrid,18,0.64342438,202.6022866,203.245711,Mandarin,Auckland,C1,sing,1.5541841917771284,18,Female
Mandarin_Auckland_C1_sing.TextGrid,18,0.419919069,203.245711,203.66563,Mandarin,Auckland,C1,sing,2.381411261892467,18,Female
Mandarin_Auckland_C1_sing.TextGrid,18,0.338644411,203.66563,204.0042744,Mandarin,Auckland,C1,sing,2.952949960246059,18,Female
Mandarin_Auckland_C1_sing.TextGrid,18,0.345417299,204.0042744,204.3496917,Mandarin,Auckland,C1,sing,2.8950489824772787,18,Female
Mandarin_Auckland_C1_sing.TextGrid,18,0.1893733,204.3496917,204.539065,Mandarin,Auckland,C1,sing,5.280575455990892,18,Female
Mandarin_Auckland_C1_sing.TextGrid,18,0.318325746,204.539065,204.8573908,Mandarin,Auckland,C1,sing,3.14143613127667,18,Female
Mandarin_Auckland_C1_sing.TextGrid,18,0.237051088,204.8573908,205.0944419,Mandarin,Auckland,C1,sing,4.218499937869933,18,Female
Mandarin_Auckland_C1_sing.TextGrid,18,0.237051088,205.0944419,205.331493,Mandarin,Auckland,C1,sing,4.218499937869933,18,Female
Mandarin_Auckland_C1_sing.TextGrid,18,0.338644411,230.6061702,230.9448146,Mandarin,Auckland,C1,sing,2.952949960246059,18,Female
Mandarin_Auckland_C1_sing.TextGrid,18,0.331871523,230.9448146,231.2766861,Mandarin,Auckland,C1,sing,3.0132142431515585,18,Female
