fileName,IntervalName,duration,start,end,language,location,group,condition,IOI,speaker,gender
Mandarin_Auckland_C1_conv.TextGrid,14,0.176095094,22.26107925,22.43717434,Mandarin,Auckland,C1,conv,5.678749914520616,14,Female
Mandarin_Auckland_C1_conv.TextGrid,14,0.257369752,22.90909238,23.16646213,Mandarin,Auckland,C1,conv,3.885460479442821,14,Female
Mandarin_Auckland_C1_conv.TextGrid,14,0.230278199,23.16646213,23.39674033,Mandarin,Auckland,C1,conv,4.3425734800019,14,Female
Mandarin_Auckland_C1_conv.TextGrid,14,0.149003541,23.39674033,23.54574387,Mandarin,Auckland,C1,conv,6.711249902443594,14,Female
Mandarin_Auckland_C1_conv.TextGrid,14,0.182867982,23.54574387,23.72861185,Mandarin,Auckland,C1,conv,5.468425850513295,14,Female
Mandarin_Auckland_C1_conv.TextGrid,14,0.209959535,23.72861185,23.93857139,Mandarin,Auckland,C1,conv,4.762822512442695,14,Female
Mandarin_Auckland_C1_conv.TextGrid,14,0.1151391,23.93857139,24.05371049,Mandarin,Auckland,C1,conv,8.685146922287911,14,Female
Mandarin_Auckland_C1_conv.TextGrid,14,0.216732423,24.05371049,24.27044291,Mandarin,Auckland,C1,conv,4.613984313736021,14,Female
Mandarin_Auckland_C1_conv.TextGrid,14,0.169322205,24.27044291,24.43976512,Mandarin,Auckland,C1,conv,5.905899937931944,14,Female
Mandarin_Auckland_C1_conv.TextGrid,14,0.176095094,24.43976512,24.61586021,Mandarin,Auckland,C1,conv,5.678749914520616,14,Female
Mandarin_Auckland_C1_conv.TextGrid,14,0.812746586,25.682844,26.49559058,Mandarin,Auckland,C1,conv,1.2303958173747407,14,Female
Mandarin_Auckland_C1_conv.TextGrid,14,0.138844208,26.88942043,27.02826464,Mandarin,Auckland,C1,conv,7.2023170026653185,14,Female
Mandarin_Auckland_C1_conv.TextGrid,14,0.145617097,27.02826464,27.17388174,Mandarin,Auckland,C1,conv,6.86732547621108,14,Female
Mandarin_Auckland_C1_conv.TextGrid,14,0.413146181,27.17388174,27.58702792,Mandarin,Auckland,C1,conv,2.420450789547538,14,Female
Mandarin_Auckland_C1_conv.TextGrid,14,0.196413758,27.58702792,27.78344168,Mandarin,Auckland,C1,conv,5.091293044757078,14,Female
Mandarin_Auckland_C1_conv.TextGrid,14,0.592627719,27.78344168,28.37606939,Mandarin,Auckland,C1,conv,1.687399977995292,14,Female
Mandarin_Auckland_C1_conv.TextGrid,14,0.45378351,28.85227646,29.30605997,Mandarin,Auckland,C1,conv,2.203694003777264,14,Female
Mandarin_Auckland_C1_conv.TextGrid,14,0.26414264,29.85127747,30.11542011,Mandarin,Auckland,C1,conv,3.7858332906796117,14,Female
Mandarin_Auckland_C1_conv.TextGrid,14,0.243823976,30.11542011,30.35924409,Mandarin,Auckland,C1,conv,4.101319387884971,14,Female
Mandarin_Auckland_C1_conv.TextGrid,14,0.237051088,32.26881911,32.5058702,Mandarin,Auckland,C1,conv,4.218499937869933,14,Female
Mandarin_Auckland_C1_conv.TextGrid,14,0.575695498,32.5058702,33.0815657,Mandarin,Auckland,C1,conv,1.7370293904921243,14,Female
Mandarin_Auckland_C1_conv.TextGrid,14,0.670515933,33.58614587,34.2566618,Mandarin,Auckland,C1,conv,1.4913888705460485,14,Female
Mandarin_Auckland_C1_conv.TextGrid,14,0.257369752,34.39771113,34.65508089,Mandarin,Auckland,C1,conv,3.885460479442821,14,Female
Mandarin_Auckland_C1_conv.TextGrid,14,0.772109256,34.65508089,35.42719014,Mandarin,Auckland,C1,conv,1.295153493147607,14,Female
Mandarin_Auckland_C1_conv.TextGrid,14,0.121911988,35.79751535,35.91942733,Mandarin,Auckland,C1,conv,8.202638775769943,14,Female
Mandarin_Auckland_C1_conv.TextGrid,14,0.145617097,35.91942733,36.06504443,Mandarin,Auckland,C1,conv,6.86732547621108,14,Female
Mandarin_Auckland_C1_conv.TextGrid,14,0.233664643,36.06504443,36.29870907,Mandarin,Auckland,C1,conv,4.2796376343510385,14,Female
Mandarin_Auckland_C1_conv.TextGrid,14,0.365735964,36.29870907,36.66444504,Mandarin,Auckland,C1,conv,2.7342129252566476,14,Female
Mandarin_Auckland_C1_conv.TextGrid,14,0.149003541,39.06525492,39.21425846,Mandarin,Auckland,C1,conv,6.711249902443594,14,Female
Mandarin_Auckland_C1_conv.TextGrid,14,0.101593323,39.21425846,39.31585178,Mandarin,Auckland,C1,conv,9.843166563219908,14,Female
Mandarin_Auckland_C1_conv.TextGrid,14,0.1151391,39.31585178,39.43099088,Mandarin,Auckland,C1,conv,8.685146922287911,14,Female
Mandarin_Auckland_C1_conv.TextGrid,14,0.24721042,39.43099088,39.6782013,Mandarin,Auckland,C1,conv,4.0451369323348105,14,Female
Mandarin_Auckland_C1_conv.TextGrid,14,0.209959535,39.6782013,39.88816084,Mandarin,Auckland,C1,conv,4.762822512442695,14,Female
Mandarin_Auckland_C1_conv.TextGrid,14,0.308166414,39.88816084,40.19632725,Mandarin,Auckland,C1,conv,3.2449999564196506,14,Female
Mandarin_Auckland_C1_conv.TextGrid,14,0.230278199,40.19632725,40.42660545,Mandarin,Auckland,C1,conv,4.3425734800019,14,Female
Mandarin_Auckland_C1_conv.TextGrid,14,0.155776429,40.42660545,40.58238188,Mandarin,Auckland,C1,conv,6.4194564377900845,14,Female
Mandarin_Auckland_C1_conv.TextGrid,14,0.348803743,40.58238188,40.93118562,Mandarin,Auckland,C1,conv,2.8669417116891434,14,Female
Mandarin_Auckland_C1_conv.TextGrid,14,0.240437532,40.93118562,41.17162315,Mandarin,Auckland,C1,conv,4.15908444776417,14,Female
Mandarin_Auckland_C1_conv.TextGrid,14,0.196413758,41.17162315,41.36803691,Mandarin,Auckland,C1,conv,5.091293044757078,14,Female
Mandarin_Auckland_C1_conv.TextGrid,14,0.149003541,41.36803691,41.51704045,Mandarin,Auckland,C1,conv,6.711249902443594,14,Female
Mandarin_Auckland_C1_conv.TextGrid,14,0.267529084,41.51704045,41.78456954,Mandarin,Auckland,C1,conv,3.737911351724286,14,Female
Mandarin_Auckland_C1_conv.TextGrid,14,0.250596864,42.37950261,42.63009948,Mandarin,Auckland,C1,conv,3.9904729214807735,14,Female
Mandarin_Auckland_C1_conv.TextGrid,14,0.199800202,42.63009948,42.82989968,Mandarin,Auckland,C1,conv,5.0049999448949505,14,Female
Mandarin_Auckland_C1_conv.TextGrid,14,0.13207132,42.82989968,42.961971,Mandarin,Auckland,C1,conv,7.571666581359223,14,Female
Mandarin_Auckland_C1_conv.TextGrid,14,0.176095094,42.961971,43.13806609,Mandarin,Auckland,C1,conv,5.678749914520616,14,Female
Mandarin_Auckland_C1_conv.TextGrid,14,0.159162873,43.13806609,43.29722897,Mandarin,Auckland,C1,conv,6.28287226255334,14,Female
Mandarin_Auckland_C1_conv.TextGrid,14,0.179481538,43.77323557,43.95271711,Mandarin,Auckland,C1,conv,5.571603693300199,14,Female
Mandarin_Auckland_C1_conv.TextGrid,14,0.287847749,43.95271711,44.24056485,Mandarin,Auckland,C1,conv,3.4740587809842487,14,Female
Mandarin_Auckland_C1_conv.TextGrid,14,0.440237734,44.61307371,45.05331144,Mandarin,Auckland,C1,conv,2.271499970967959,14,Female
Mandarin_Auckland_C1_conv.TextGrid,14,0.193027314,45.15829121,45.35131852,Mandarin,Auckland,C1,conv,5.180613972590428,14,Female
Mandarin_Auckland_C1_conv.TextGrid,14,0.257369752,45.35131852,45.60868827,Mandarin,Auckland,C1,conv,3.885460479442821,14,Female
Mandarin_Auckland_C1_conv.TextGrid,14,0.199800202,48.62334664,48.82314684,Mandarin,Auckland,C1,conv,5.0049999448949505,14,Female
Mandarin_Auckland_C1_conv.TextGrid,14,0.589241275,48.82314684,49.41238811,Mandarin,Auckland,C1,conv,1.6970976787055523,14,Female
Mandarin_Auckland_C1_conv.TextGrid,14,0.866929691,49.55461877,50.42154846,Mandarin,Auckland,C1,conv,1.1534960797645586,14,Female
Mandarin_Auckland_C1_conv.TextGrid,14,0.193027314,51.13520754,51.32823486,Mandarin,Auckland,C1,conv,5.180613972590428,14,Female
Mandarin_Auckland_C1_conv.TextGrid,14,0.18964087,51.32823486,51.51787573,Mandarin,Auckland,C1,conv,5.273124933459755,14,Female
Mandarin_Auckland_C1_conv.TextGrid,14,0.298007081,51.51787573,51.81588281,Mandarin,Auckland,C1,conv,3.3556249624820156,14,Female
Mandarin_Auckland_C1_conv.TextGrid,14,0.213345979,52.43351867,52.64686464,Mandarin,Auckland,C1,conv,4.687222157582825,14,Female
Mandarin_Auckland_C1_conv.TextGrid,14,0.176095094,52.64686464,52.82295974,Mandarin,Auckland,C1,conv,5.678749914520616,14,Female
Mandarin_Auckland_C1_conv.TextGrid,14,0.165935761,52.82295974,52.9888955,Mandarin,Auckland,C1,conv,6.026428504462038,14,Female
Mandarin_Auckland_C1_conv.TextGrid,14,0.165935761,52.9888955,53.15483126,Mandarin,Auckland,C1,conv,6.026428504462038,14,Female
Mandarin_Auckland_C1_conv.TextGrid,14,0.111752656,53.15483126,53.26658392,Mandarin,Auckland,C1,conv,8.948333183239958,14,Female
Mandarin_Auckland_C1_conv.TextGrid,14,0.104979767,53.26658392,53.37156368,Mandarin,Auckland,C1,conv,9.525645070254347,14,Female
Mandarin_Auckland_C1_conv.TextGrid,14,0.062626095,53.62306264,53.68568874,Mandarin,Auckland,C1,conv,15.967784675062367,14,Female
Mandarin_Auckland_C1_conv.TextGrid,14,0.176095094,53.68568874,53.86178383,Mandarin,Auckland,C1,conv,5.678749914520616,14,Female
Mandarin_Auckland_C1_conv.TextGrid,14,0.121911988,53.86178383,53.98369582,Mandarin,Auckland,C1,conv,8.202638775769943,14,Female
Mandarin_Auckland_C1_conv.TextGrid,14,0.13207132,53.98369582,54.11576714,Mandarin,Auckland,C1,conv,7.571666581359223,14,Female
Mandarin_Auckland_C1_conv.TextGrid,14,0.135457764,54.11576714,54.2512249,Mandarin,Auckland,C1,conv,7.382374922414931,14,Female
Mandarin_Auckland_C1_conv.TextGrid,14,0.223505311,54.2512249,54.47473022,Mandarin,Auckland,C1,conv,4.474166611638146,14,Female
Mandarin_Auckland_C1_conv.TextGrid,14,0.196413758,54.47473022,54.67114397,Mandarin,Auckland,C1,conv,5.091293044757078,14,Female
Mandarin_Auckland_C1_conv.TextGrid,14,0.257369752,54.67114397,54.92851373,Mandarin,Auckland,C1,conv,3.885460479442821,14,Female
Mandarin_Auckland_C1_conv.TextGrid,14,0.152389985,54.92851373,55.08090371,Mandarin,Auckland,C1,conv,6.562111020615954,14,Female
Mandarin_Auckland_C1_conv.TextGrid,14,0.176095094,55.08090371,55.2569988,Mandarin,Auckland,C1,conv,5.678749914520616,14,Female
Mandarin_Auckland_C1_conv.TextGrid,14,0.196413758,55.2569988,55.45341256,Mandarin,Auckland,C1,conv,5.091293044757078,14,Female
Mandarin_Auckland_C1_conv.TextGrid,14,0.24721042,55.45341256,55.70062298,Mandarin,Auckland,C1,conv,4.0451369323348105,14,Female
Mandarin_Auckland_C1_conv.TextGrid,14,0.284461305,55.70062298,55.98508429,Mandarin,Auckland,C1,conv,3.5154166223065033,14,Female
Mandarin_Auckland_C1_conv.TextGrid,14,0.230278199,55.98508429,56.21536249,Mandarin,Auckland,C1,conv,4.3425734800019,14,Female
Mandarin_Auckland_C1_conv.TextGrid,14,0.159162873,56.21536249,56.37452536,Mandarin,Auckland,C1,conv,6.28287226255334,14,Female
Mandarin_Auckland_C1_conv.TextGrid,14,0.135457764,56.37452536,56.50998312,Mandarin,Auckland,C1,conv,7.382374922414931,14,Female
Mandarin_Auckland_C1_conv.TextGrid,14,0.077888214,58.99887441,59.07676263,Mandarin,Auckland,C1,conv,12.838912957999012,14,Female
Mandarin_Auckland_C1_conv.TextGrid,14,0.121911988,59.07676263,59.19867461,Mandarin,Auckland,C1,conv,8.202638775769943,14,Female
Mandarin_Auckland_C1_conv.TextGrid,14,0.203186646,59.19867461,59.40186126,Mandarin,Auckland,C1,conv,4.921583281609954,14,Female
Mandarin_Auckland_C1_conv.TextGrid,14,0.284461305,59.40186126,59.68632257,Mandarin,Auckland,C1,conv,3.5154166223065033,14,Female
Mandarin_Auckland_C1_conv.TextGrid,14,0.162549317,59.68632257,59.84887188,Mandarin,Auckland,C1,conv,6.151979094443073,14,Female
Mandarin_Auckland_C1_conv.TextGrid,14,0.257369752,59.84887188,60.10624164,Mandarin,Auckland,C1,conv,3.885460479442821,14,Female
Mandarin_Auckland_C1_conv.TextGrid,14,0.182867982,60.10624164,60.28910962,Mandarin,Auckland,C1,conv,5.468425850513295,14,Female
Mandarin_Auckland_C1_conv.TextGrid,14,0.524898837,60.28910962,60.81400845,Mandarin,Auckland,C1,conv,1.9051290067918365,14,Female
Mandarin_Auckland_C1_conv.TextGrid,14,0.138844208,61.06691068,61.20575488,Mandarin,Auckland,C1,conv,7.2023170026653185,14,Female
Mandarin_Auckland_C1_conv.TextGrid,14,0.196413758,61.20575488,61.40216864,Mandarin,Auckland,C1,conv,5.091293044757078,14,Female
Mandarin_Auckland_C1_conv.TextGrid,14,0.193027314,61.40216864,61.59519596,Mandarin,Auckland,C1,conv,5.180613972590428,14,Female
Mandarin_Auckland_C1_conv.TextGrid,14,0.382668184,61.59519596,61.97786414,Mandarin,Auckland,C1,conv,2.613230056251554,14,Female
Mandarin_Auckland_C1_conv.TextGrid,14,0.230278199,61.97786414,62.20814234,Mandarin,Auckland,C1,conv,4.3425734800019,14,Female
Mandarin_Auckland_C1_conv.TextGrid,14,0.1151391,62.20814234,62.32328144,Mandarin,Auckland,C1,conv,8.685146922287911,14,Female
Mandarin_Auckland_C1_conv.TextGrid,14,0.169322205,62.32328144,62.49260364,Mandarin,Auckland,C1,conv,5.905899937931944,14,Female
Mandarin_Auckland_C1_conv.TextGrid,14,0.149003541,62.49260364,62.64160719,Mandarin,Auckland,C1,conv,6.711249902443594,14,Female
Mandarin_Auckland_C1_conv.TextGrid,14,0.165935761,62.64160719,62.80754295,Mandarin,Auckland,C1,conv,6.026428504462038,14,Female
Mandarin_Auckland_C1_conv.TextGrid,14,0.179481538,62.80754295,62.98702448,Mandarin,Auckland,C1,conv,5.571603693300199,14,Female
Mandarin_Auckland_C1_conv.TextGrid,14,0.101593323,62.98702448,63.08861781,Mandarin,Auckland,C1,conv,9.843166563219908,14,Female
Mandarin_Auckland_C1_conv.TextGrid,14,0.125298432,63.08861781,63.21391624,Mandarin,Auckland,C1,conv,7.980945842961547,14,Female
Mandarin_Auckland_C1_conv.TextGrid,14,0.18964087,63.21391624,63.40355711,Mandarin,Auckland,C1,conv,5.273124933459755,14,Female
Mandarin_Auckland_C1_conv.TextGrid,14,0.165935761,63.40355711,63.56949287,Mandarin,Auckland,C1,conv,6.026428504462038,14,Female
Mandarin_Auckland_C1_conv.TextGrid,14,0.186254426,63.56949287,63.7557473,Mandarin,Auckland,C1,conv,5.368999929161415,14,Female
Mandarin_Auckland_C1_conv.TextGrid,14,0.169322205,65.77120418,65.94052639,Mandarin,Auckland,C1,conv,5.905899937931944,14,Female
Mandarin_Auckland_C1_conv.TextGrid,14,0.1151391,65.94052639,66.05566549,Mandarin,Auckland,C1,conv,8.685146922287911,14,Female
Mandarin_Auckland_C1_conv.TextGrid,14,0.135457764,66.05566549,66.19112325,Mandarin,Auckland,C1,conv,7.382374922414931,14,Female
Mandarin_Auckland_C1_conv.TextGrid,14,0.13207132,66.19112325,66.32319457,Mandarin,Auckland,C1,conv,7.571666581359223,14,Female
Mandarin_Auckland_C1_conv.TextGrid,14,0.135457764,66.32319457,66.45865234,Mandarin,Auckland,C1,conv,7.382374922414931,14,Female
Mandarin_Auckland_C1_conv.TextGrid,14,0.260756196,66.45865234,66.71940853,Mandarin,Auckland,C1,conv,3.8349999552839007,14,Female
Mandarin_Auckland_C1_conv.TextGrid,14,0.240437532,66.71940853,66.95984606,Mandarin,Auckland,C1,conv,4.15908444776417,14,Female
Mandarin_Auckland_C1_conv.TextGrid,14,0.528285281,66.95984606,67.48813134,Mandarin,Auckland,C1,conv,1.8929166417566723,14,Female
Mandarin_Auckland_C1_conv.TextGrid,14,0.328485078,67.48813134,67.81661642,Mandarin,Auckland,C1,conv,3.044278315741332,14,Female
Mandarin_Auckland_C1_conv.TextGrid,14,0.135457764,67.81661642,67.95207419,Mandarin,Auckland,C1,conv,7.382374922414931,14,Female
Mandarin_Auckland_C1_conv.TextGrid,14,0.138844208,67.95207419,68.09091839,Mandarin,Auckland,C1,conv,7.2023170026653185,14,Female
Mandarin_Auckland_C1_conv.TextGrid,14,0.149003541,68.09091839,68.23992194,Mandarin,Auckland,C1,conv,6.711249902443594,14,Female
