time,f0,language,location,group,gender,speaker,condition
0.309297052154195,247.65527207548806,Mandarin,Auckland,C1,Female,15,sing
0.3142857142857143,246.2288826689832,Mandarin,Auckland,C1,Female,15,sing
0.31927437641723355,244.81070866093103,Mandarin,Auckland,C1,Female,15,sing
0.3242630385487528,244.81070866093103,Mandarin,Auckland,C1,Female,15,sing
0.3292517006802721,244.81070866093103,Mandarin,Auckland,C1,Female,15,sing
0.33424036281179137,243.40070273411817,Mandarin,Auckland,C1,Female,15,sing
0.33922902494331064,243.40070273411817,Mandarin,Auckland,C1,Female,15,sing
0.3442176870748299,241.99881784385852,Mandarin,Auckland,C1,Female,15,sing
0.3492063492063492,240.60500721642333,Mandarin,Auckland,C1,Female,15,sing
0.35419501133786846,239.21922434748075,Mandarin,Auckland,C1,Female,15,sing
0.35918367346938773,237.8414230005442,Mandarin,Auckland,C1,Female,15,sing
0.364172335600907,235.10958125672175,Mandarin,Auckland,C1,Female,15,sing
0.3691609977324263,232.40911739156792,Mandarin,Auckland,C1,Female,15,sing
0.3741496598639456,231.07053937445463,Mandarin,Auckland,C1,Female,15,sing
0.3791383219954649,229.73967099940702,Mandarin,Auckland,C1,Female,15,sing
0.38412698412698415,228.41646786215435,Mandarin,Auckland,C1,Female,15,sing
0.3891156462585034,227.10088581417543,Mandarin,Auckland,C1,Female,15,sing
0.3941043083900227,227.10088581417543,Mandarin,Auckland,C1,Female,15,sing
0.39909297052154197,228.41646786215435,Mandarin,Auckland,C1,Female,15,sing
0.40408163265306124,227.10088581417543,Mandarin,Auckland,C1,Female,15,sing
0.4090702947845805,227.10088581417543,Mandarin,Auckland,C1,Female,15,sing
0.4140589569160998,228.41646786215435,Mandarin,Auckland,C1,Female,15,sing
0.41904761904761906,228.41646786215435,Mandarin,Auckland,C1,Female,15,sing
0.42403628117913833,227.10088581417543,Mandarin,Auckland,C1,Female,15,sing
0.4290249433106576,227.10088581417543,Mandarin,Auckland,C1,Female,15,sing
0.4340136054421769,227.10088581417543,Mandarin,Auckland,C1,Female,15,sing
0.43900226757369615,227.10088581417543,Mandarin,Auckland,C1,Female,15,sing
0.4439909297052154,228.41646786215435,Mandarin,Auckland,C1,Female,15,sing
0.4489795918367347,228.41646786215435,Mandarin,Auckland,C1,Female,15,sing
0.45396825396825397,229.73967099940702,Mandarin,Auckland,C1,Female,15,sing
0.45895691609977324,228.41646786215435,Mandarin,Auckland,C1,Female,15,sing
0.4639455782312925,229.73967099940702,Mandarin,Auckland,C1,Female,15,sing
0.4689342403628118,229.73967099940702,Mandarin,Auckland,C1,Female,15,sing
