time,f0,language,location,group,gender,speaker,condition
0.0,131.19081044374488,Mandarin,Auckland,S1,Female,1,conv
0.004988662131519274,129.68395546510095,Mandarin,Auckland,S1,Female,1,conv
0.009977324263038548,128.9370308439579,Mandarin,Auckland,S1,Female,1,conv
0.014965986394557823,128.1944081920729,Mandarin,Auckland,S1,Female,1,conv
0.019954648526077097,127.45606273192622,Mandarin,Auckland,S1,Female,1,conv
0.024943310657596373,127.45606273192622,Mandarin,Auckland,S1,Female,1,conv
0.029931972789115645,126.72196982870622,Mandarin,Auckland,S1,Female,1,conv
0.03492063492063492,125.99210498948732,Mandarin,Auckland,S1,Female,1,conv
0.039909297052154194,125.26644386241281,Mandarin,Auckland,S1,Female,1,conv
0.044897959183673466,124.54496223588232,Mandarin,Auckland,S1,Female,1,conv
0.049886621315192746,123.82763603774403,Mandarin,Auckland,S1,Female,1,conv
0.05487528344671202,123.1144413344916,Mandarin,Auckland,S1,Female,1,conv
0.05986394557823129,122.40535433046551,Mandarin,Auckland,S1,Female,1,conv
0.06485260770975057,121.70035136705908,Mandarin,Auckland,S1,Female,1,conv
0.06984126984126984,121.70035136705908,Mandarin,Auckland,S1,Female,1,conv
0.07482993197278912,121.70035136705908,Mandarin,Auckland,S1,Female,1,conv
0.07981859410430839,120.99940892192926,Mandarin,Auckland,S1,Female,1,conv
0.08480725623582766,120.30250360821167,Mandarin,Auckland,S1,Female,1,conv
0.08979591836734693,119.60961217374037,Mandarin,Auckland,S1,Female,1,conv
0.09478458049886622,119.60961217374037,Mandarin,Auckland,S1,Female,1,conv
0.09977324263038549,118.9207115002721,Mandarin,Auckland,S1,Female,1,conv
0.10476190476190476,118.23577860271482,Mandarin,Auckland,S1,Female,1,conv
0.10975056689342404,116.87772485612456,Mandarin,Auckland,S1,Female,1,conv
0.11473922902494331,116.87772485612456,Mandarin,Auckland,S1,Female,1,conv
0.11972789115646258,115.53526968722731,Mandarin,Auckland,S1,Female,1,conv
0.12471655328798185,114.86983549970351,Mandarin,Auckland,S1,Female,1,conv
0.12970521541950114,114.86983549970351,Mandarin,Auckland,S1,Female,1,conv
0.1346938775510204,114.86983549970351,Mandarin,Auckland,S1,Female,1,conv
0.13968253968253969,114.20823393107717,Mandarin,Auckland,S1,Female,1,conv
0.14467120181405896,112.24620483093727,Mandarin,Auckland,S1,Female,1,conv
0.14965986394557823,112.24620483093727,Mandarin,Auckland,S1,Female,1,conv
0.1546485260770975,112.24620483093727,Mandarin,Auckland,S1,Female,1,conv
0.2943310657596372,211.89261887185907,Mandarin,Auckland,S1,Female,1,conv
0.29931972789115646,211.89261887185907,Mandarin,Auckland,S1,Female,1,conv
0.30430839002267573,211.89261887185907,Mandarin,Auckland,S1,Female,1,conv
0.309297052154195,211.89261887185907,Mandarin,Auckland,S1,Female,1,conv
0.3142857142857143,209.4588245641254,Mandarin,Auckland,S1,Female,1,conv
0.31927437641723355,209.4588245641254,Mandarin,Auckland,S1,Female,1,conv
0.3242630385487528,207.05298476827548,Mandarin,Auckland,S1,Female,1,conv
0.3292517006802721,207.05298476827548,Mandarin,Auckland,S1,Female,1,conv
0.33424036281179137,209.4588245641254,Mandarin,Auckland,S1,Female,1,conv
0.33922902494331064,208.25243050696125,Mandarin,Auckland,S1,Female,1,conv
0.3442176870748299,209.4588245641254,Mandarin,Auckland,S1,Female,1,conv
0.3492063492063492,209.4588245641254,Mandarin,Auckland,S1,Female,1,conv
0.35419501133786846,208.25243050696125,Mandarin,Auckland,S1,Female,1,conv
0.35918367346938773,208.25243050696125,Mandarin,Auckland,S1,Female,1,conv
0.364172335600907,208.25243050696125,Mandarin,Auckland,S1,Female,1,conv
0.3691609977324263,208.25243050696125,Mandarin,Auckland,S1,Female,1,conv
0.3741496598639456,208.25243050696125,Mandarin,Auckland,S1,Female,1,conv
0.3791383219954649,208.25243050696125,Mandarin,Auckland,S1,Female,1,conv
0.38412698412698415,208.25243050696125,Mandarin,Auckland,S1,Female,1,conv
0.3891156462585034,208.25243050696125,Mandarin,Auckland,S1,Female,1,conv
0.3941043083900227,208.25243050696125,Mandarin,Auckland,S1,Female,1,conv
0.39909297052154197,203.49593842053727,Mandarin,Auckland,S1,Female,1,conv
0.40408163265306124,204.67477839935495,Mandarin,Auckland,S1,Female,1,conv
0.4090702947845805,207.05298476827548,Mandarin,Auckland,S1,Female,1,conv
0.4140589569160998,208.25243050696125,Mandarin,Auckland,S1,Female,1,conv
0.41904761904761906,204.67477839935495,Mandarin,Auckland,S1,Female,1,conv
0.42403628117913833,204.67477839935495,Mandarin,Auckland,S1,Female,1,conv
0.4290249433106576,204.67477839935495,Mandarin,Auckland,S1,Female,1,conv
0.4340136054421769,204.67477839935495,Mandarin,Auckland,S1,Female,1,conv
0.43900226757369615,204.67477839935495,Mandarin,Auckland,S1,Female,1,conv
0.4439909297052154,202.3238880603845,Mandarin,Auckland,S1,Female,1,conv
0.4489795918367347,202.3238880603845,Mandarin,Auckland,S1,Female,1,conv
0.45396825396825397,202.3238880603845,Mandarin,Auckland,S1,Female,1,conv
0.45895691609977324,202.3238880603845,Mandarin,Auckland,S1,Female,1,conv
0.4639455782312925,202.3238880603845,Mandarin,Auckland,S1,Female,1,conv
0.4689342403628118,202.3238880603845,Mandarin,Auckland,S1,Female,1,conv
0.49387755102040815,253.44393965741244,Mandarin,Auckland,S1,Female,1,conv
0.4988662131519274,254.91212546385245,Mandarin,Auckland,S1,Female,1,conv
0.5038548752834467,253.44393965741244,Mandarin,Auckland,S1,Female,1,conv
0.508843537414966,254.91212546385245,Mandarin,Auckland,S1,Female,1,conv
0.5138321995464853,254.91212546385245,Mandarin,Auckland,S1,Female,1,conv
0.5188208616780046,254.91212546385245,Mandarin,Auckland,S1,Female,1,conv
0.5238095238095238,254.91212546385245,Mandarin,Auckland,S1,Female,1,conv
0.5287981859410431,254.91212546385245,Mandarin,Auckland,S1,Female,1,conv
0.5337868480725624,250.53288772482563,Mandarin,Auckland,S1,Female,1,conv
0.5387755102040817,250.53288772482563,Mandarin,Auckland,S1,Female,1,conv
0.5437641723356009,250.53288772482563,Mandarin,Auckland,S1,Female,1,conv
0.5487528344671202,250.53288772482563,Mandarin,Auckland,S1,Female,1,conv
0.5537414965986395,250.53288772482563,Mandarin,Auckland,S1,Female,1,conv
0.5587301587301587,253.44393965741244,Mandarin,Auckland,S1,Female,1,conv
0.563718820861678,253.44393965741244,Mandarin,Auckland,S1,Female,1,conv
0.5687074829931973,253.44393965741244,Mandarin,Auckland,S1,Female,1,conv
0.5736961451247166,253.44393965741244,Mandarin,Auckland,S1,Female,1,conv
0.5786848072562358,249.08992447176465,Mandarin,Auckland,S1,Female,1,conv
0.5836734693877551,249.08992447176465,Mandarin,Auckland,S1,Female,1,conv
0.5886621315192744,249.08992447176465,Mandarin,Auckland,S1,Female,1,conv
0.5936507936507937,244.81070866093103,Mandarin,Auckland,S1,Female,1,conv
0.5986394557823129,244.81070866093103,Mandarin,Auckland,S1,Female,1,conv
0.6036281179138322,243.40070273411817,Mandarin,Auckland,S1,Female,1,conv
0.6086167800453515,240.60500721642333,Mandarin,Auckland,S1,Female,1,conv
0.6136054421768707,240.60500721642333,Mandarin,Auckland,S1,Female,1,conv
0.61859410430839,240.60500721642333,Mandarin,Auckland,S1,Female,1,conv
0.6235827664399093,240.60500721642333,Mandarin,Auckland,S1,Female,1,conv
0.6285714285714286,240.60500721642333,Mandarin,Auckland,S1,Female,1,conv
0.6335600907029478,240.60500721642333,Mandarin,Auckland,S1,Female,1,conv
0.6385487528344671,241.99881784385852,Mandarin,Auckland,S1,Female,1,conv
