time,f0,language,location,group,gender,speaker,condition
0.42403628117913833,319.31935454265994,Mandarin,Auckland,S1,Female,5,sing
0.4290249433106576,319.31935454265994,Mandarin,Auckland,S1,Female,5,sing
0.4340136054421769,326.78309064822,Mandarin,Auckland,S1,Female,5,sing
0.43900226757369615,324.9009585424942,Mandarin,Auckland,S1,Female,5,sing
0.4439909297052154,324.9009585424942,Mandarin,Auckland,S1,Female,5,sing
0.4489795918367347,321.1691527453505,Mandarin,Auckland,S1,Female,5,sing
0.45396825396825397,321.1691527453505,Mandarin,Auckland,S1,Female,5,sing
0.45895691609977324,319.31935454265994,Mandarin,Auckland,S1,Female,5,sing
0.4639455782312925,319.31935454265994,Mandarin,Auckland,S1,Female,5,sing
0.4689342403628118,317.4802103936399,Mandarin,Auckland,S1,Female,5,sing
0.47392290249433106,317.4802103936399,Mandarin,Auckland,S1,Female,5,sing
0.47891156462585033,315.65165893545657,Mandarin,Auckland,S1,Female,5,sing
0.4839002267573696,313.83363915870024,Mandarin,Auckland,S1,Female,5,sing
0.4888888888888889,313.83363915870024,Mandarin,Auckland,S1,Female,5,sing
0.49387755102040815,312.0260904053494,Mandarin,Auckland,S1,Female,5,sing
0.4988662131519274,310.2289523667469,Mandarin,Auckland,S1,Female,5,sing
0.5038548752834467,306.66566893392013,Mandarin,Auckland,S1,Female,5,sing
0.508843537414966,306.66566893392013,Mandarin,Auckland,S1,Female,5,sing
0.5138321995464853,306.66566893392013,Mandarin,Auckland,S1,Female,5,sing
0.5188208616780046,306.66566893392013,Mandarin,Auckland,S1,Female,5,sing
0.5238095238095238,308.44216508158814,Mandarin,Auckland,S1,Female,5,sing
0.5287981859410431,308.44216508158814,Mandarin,Auckland,S1,Female,5,sing
0.5337868480725624,308.44216508158814,Mandarin,Auckland,S1,Female,5,sing
0.5387755102040817,310.2289523667469,Mandarin,Auckland,S1,Female,5,sing
0.5437641723356009,310.2289523667469,Mandarin,Auckland,S1,Female,5,sing
0.5487528344671202,312.0260904053494,Mandarin,Auckland,S1,Female,5,sing
0.5537414965986395,310.2289523667469,Mandarin,Auckland,S1,Female,5,sing
0.5587301587301587,310.2289523667469,Mandarin,Auckland,S1,Female,5,sing
0.563718820861678,310.2289523667469,Mandarin,Auckland,S1,Female,5,sing
0.5687074829931973,310.2289523667469,Mandarin,Auckland,S1,Female,5,sing
0.5736961451247166,310.2289523667469,Mandarin,Auckland,S1,Female,5,sing
0.5786848072562358,310.2289523667469,Mandarin,Auckland,S1,Female,5,sing
0.5836734693877551,310.2289523667469,Mandarin,Auckland,S1,Female,5,sing
