time,f0,language,location,group,gender,speaker,condition
0.31927437641723355,253.44393965741244,Mandarin,Auckland,R1,Female,12,conv
0.3242630385487528,254.91212546385245,Mandarin,Auckland,R1,Female,12,conv
0.3292517006802721,254.91212546385245,Mandarin,Auckland,R1,Female,12,conv
0.33424036281179137,254.91212546385245,Mandarin,Auckland,R1,Female,12,conv
0.33922902494331064,254.91212546385245,Mandarin,Auckland,R1,Female,12,conv
0.3442176870748299,254.91212546385245,Mandarin,Auckland,R1,Female,12,conv
0.3492063492063492,254.91212546385245,Mandarin,Auckland,R1,Female,12,conv
0.35419501133786846,256.3888163841458,Mandarin,Auckland,R1,Female,12,conv
0.35918367346938773,256.3888163841458,Mandarin,Auckland,R1,Female,12,conv
0.364172335600907,257.8740616879158,Mandarin,Auckland,R1,Female,12,conv
0.3691609977324263,259.3679109302019,Mandarin,Auckland,R1,Female,12,conv
0.3741496598639456,262.38162088748976,Mandarin,Auckland,R1,Female,12,conv
0.3791383219954649,265.4303484677136,Mandarin,Auckland,R1,Female,12,conv
0.38412698412698415,268.51450055605267,Mandarin,Auckland,R1,Female,12,conv
0.3891156462585034,271.6344887654643,Mandarin,Auckland,R1,Female,12,conv
0.3941043083900227,273.20805135087915,Mandarin,Auckland,R1,Female,12,conv
0.39909297052154197,274.79072949161787,Mandarin,Auckland,R1,Female,12,conv
0.40408163265306124,274.79072949161787,Mandarin,Auckland,R1,Female,12,conv
0.4090702947845805,276.38257599355524,Mandarin,Auckland,R1,Female,12,conv
0.4140589569160998,277.98364396846745,Mandarin,Auckland,R1,Female,12,conv
0.41904761904761906,279.5939868358039,Mandarin,Auckland,R1,Female,12,conv
0.42403628117913833,282.842712474619,Mandarin,Auckland,R1,Female,12,conv
0.4290249433106576,284.4812036394563,Mandarin,Auckland,R1,Female,12,conv
0.4340136054421769,286.12918648705164,Mandarin,Auckland,R1,Female,12,conv
0.43900226757369615,286.12918648705164,Mandarin,Auckland,R1,Female,12,conv
0.4439909297052154,282.842712474619,Mandarin,Auckland,R1,Female,12,conv
0.4489795918367347,279.5939868358039,Mandarin,Auckland,R1,Female,12,conv
0.45396825396825397,277.98364396846745,Mandarin,Auckland,R1,Female,12,conv
0.45895691609977324,276.38257599355524,Mandarin,Auckland,R1,Female,12,conv
0.4639455782312925,273.20805135087915,Mandarin,Auckland,R1,Female,12,conv
0.4689342403628118,271.6344887654643,Mandarin,Auckland,R1,Female,12,conv
0.47392290249433106,266.96797083400685,Mandarin,Auckland,R1,Female,12,conv
0.47891156462585033,263.9015821545788,Mandarin,Auckland,R1,Female,12,conv
0.4839002267573696,260.87041395311286,Mandarin,Auckland,R1,Female,12,conv
0.4888888888888889,257.8740616879158,Mandarin,Auckland,R1,Female,12,conv
0.49387755102040815,257.8740616879158,Mandarin,Auckland,R1,Female,12,conv
0.4988662131519274,256.3888163841458,Mandarin,Auckland,R1,Female,12,conv
0.5038548752834467,256.3888163841458,Mandarin,Auckland,R1,Female,12,conv
0.508843537414966,256.3888163841458,Mandarin,Auckland,R1,Female,12,conv
0.5138321995464853,256.3888163841458,Mandarin,Auckland,R1,Female,12,conv
0.5188208616780046,256.3888163841458,Mandarin,Auckland,R1,Female,12,conv
