time,f0,language,location,group,gender,speaker,condition
0.33922902494331064,268.51450055605267,Mandarin,Auckland,S1,Female,5,conv
0.3442176870748299,268.51450055605267,Mandarin,Auckland,S1,Female,5,conv
0.3492063492063492,266.96797083400685,Mandarin,Auckland,S1,Female,5,conv
0.35419501133786846,263.9015821545788,Mandarin,Auckland,S1,Female,5,conv
0.35918367346938773,262.38162088748976,Mandarin,Auckland,S1,Female,5,conv
0.364172335600907,260.87041395311286,Mandarin,Auckland,S1,Female,5,conv
0.3691609977324263,260.87041395311286,Mandarin,Auckland,S1,Female,5,conv
0.3741496598639456,259.3679109302019,Mandarin,Auckland,S1,Female,5,conv
0.3791383219954649,259.3679109302019,Mandarin,Auckland,S1,Female,5,conv
0.38412698412698415,257.8740616879158,Mandarin,Auckland,S1,Female,5,conv
0.3891156462585034,257.8740616879158,Mandarin,Auckland,S1,Female,5,conv
0.3941043083900227,256.3888163841458,Mandarin,Auckland,S1,Female,5,conv
0.39909297052154197,256.3888163841458,Mandarin,Auckland,S1,Female,5,conv
0.40408163265306124,256.3888163841458,Mandarin,Auckland,S1,Female,5,conv
0.4090702947845805,256.3888163841458,Mandarin,Auckland,S1,Female,5,conv
0.4140589569160998,254.91212546385245,Mandarin,Auckland,S1,Female,5,conv
0.41904761904761906,254.91212546385245,Mandarin,Auckland,S1,Female,5,conv
0.42403628117913833,254.91212546385245,Mandarin,Auckland,S1,Female,5,conv
0.4290249433106576,253.44393965741244,Mandarin,Auckland,S1,Female,5,conv
0.4340136054421769,253.44393965741244,Mandarin,Auckland,S1,Female,5,conv
0.43900226757369615,251.98420997897463,Mandarin,Auckland,S1,Female,5,conv
0.4439909297052154,251.98420997897463,Mandarin,Auckland,S1,Female,5,conv
0.4489795918367347,250.53288772482563,Mandarin,Auckland,S1,Female,5,conv
0.45396825396825397,250.53288772482563,Mandarin,Auckland,S1,Female,5,conv
0.45895691609977324,249.08992447176465,Mandarin,Auckland,S1,Female,5,conv
0.4639455782312925,247.65527207548806,Mandarin,Auckland,S1,Female,5,conv
0.4689342403628118,247.65527207548806,Mandarin,Auckland,S1,Female,5,conv
0.47392290249433106,246.2288826689832,Mandarin,Auckland,S1,Female,5,conv
0.47891156462585033,246.2288826689832,Mandarin,Auckland,S1,Female,5,conv
0.4839002267573696,244.81070866093103,Mandarin,Auckland,S1,Female,5,conv
0.4888888888888889,243.40070273411817,Mandarin,Auckland,S1,Female,5,conv
0.49387755102040815,241.99881784385852,Mandarin,Auckland,S1,Female,5,conv
0.4988662131519274,241.99881784385852,Mandarin,Auckland,S1,Female,5,conv
0.5038548752834467,241.99881784385852,Mandarin,Auckland,S1,Female,5,conv
0.508843537414966,241.99881784385852,Mandarin,Auckland,S1,Female,5,conv
0.5138321995464853,241.99881784385852,Mandarin,Auckland,S1,Female,5,conv
0.5188208616780046,241.99881784385852,Mandarin,Auckland,S1,Female,5,conv
0.5238095238095238,241.99881784385852,Mandarin,Auckland,S1,Female,5,conv
0.5287981859410431,241.99881784385852,Mandarin,Auckland,S1,Female,5,conv
0.5337868480725624,241.99881784385852,Mandarin,Auckland,S1,Female,5,conv
0.5387755102040817,240.60500721642333,Mandarin,Auckland,S1,Female,5,conv
0.5437641723356009,241.99881784385852,Mandarin,Auckland,S1,Female,5,conv
