fileName,IntervalName,duration,start,end
Mandarin_Auckland_C1_conv.TextGrid,14,0.12191198786040047,35.79751534540999,35.91942733327039
Mandarin_Auckland_C1_conv.TextGrid,14,0.1456170966110264,35.91942733327039,36.06504442988142
Mandarin_Auckland_C1_conv.TextGrid,14,0.23366464339908788,36.06504442988142,36.298709073280506
Mandarin_Auckland_C1_conv.TextGrid,14,0.3657359635811801,36.298709073280506,36.664445036861686
Mandarin_Auckland_C1_conv.TextGrid,14,0.14900354071826172,39.065254919239116,39.21425845995738
Mandarin_Auckland_C1_conv.TextGrid,14,0.10159332321699566,39.21425845995738,39.315851783174374
Mandarin_Auckland_C1_conv.TextGrid,14,0.11513909964592273,39.315851783174374,39.430990882820296
Mandarin_Auckland_C1_conv.TextGrid,14,0.24721041982802205,39.430990882820296,39.67820130264832
Mandarin_Auckland_C1_conv.TextGrid,14,0.20995953464846195,39.67820130264832,39.88816083729678
Mandarin_Auckland_C1_conv.TextGrid,14,0.3081664137582152,39.88816083729678,40.196327251054996
Mandarin_Auckland_C1_conv.TextGrid,14,0.23027819929185966,40.196327251054996,40.426605450346855
Mandarin_Auckland_C1_conv.TextGrid,14,0.15577642893272525,40.426605450346855,40.58238187927958
Mandarin_Auckland_C1_conv.TextGrid,14,0.3488037430450177,40.58238187927958,40.9311856223246
Mandarin_Auckland_C1_conv.TextGrid,14,0.24043753161355852,40.9311856223246,41.17162315393816
Mandarin_Auckland_C1_conv.TextGrid,14,0.19641375821952067,41.17162315393816,41.36803691215768
Mandarin_Auckland_C1_conv.TextGrid,14,0.14900354071826172,41.36803691215768,41.51704045287594
Mandarin_Auckland_C1_conv.TextGrid,14,0.26752908447141976,41.51704045287594,41.78456953734736
Mandarin_Auckland_C1_conv.TextGrid,14,0.2505968639352574,42.379502614003655,42.63009947793891
Mandarin_Auckland_C1_conv.TextGrid,14,0.199800202326756,42.63009947793891,42.82989968026567
Mandarin_Auckland_C1_conv.TextGrid,14,0.13207132018209933,42.82989968026567,42.96197100044777
Mandarin_Auckland_C1_conv.TextGrid,14,0.17609509357612296,42.96197100044777,43.13806609402389
Mandarin_Auckland_C1_conv.TextGrid,14,0.15916287303996057,43.13806609402389,43.29722896706385
Mandarin_Auckland_C1_conv.TextGrid,14,0.17948153768335828,43.77323556815995,43.952717105843305
Mandarin_Auckland_C1_conv.TextGrid,14,0.2878477491148175,43.952717105843305,44.24056485495812
Mandarin_Auckland_C1_conv.TextGrid,14,0.4402377339403145,44.613073706753774,45.05331144069409
Mandarin_Auckland_C1_conv.TextGrid,14,0.19302731411229246,45.15829120801832,45.35131852213061
Mandarin_Auckland_C1_conv.TextGrid,14,0.2573697521497209,45.35131852213061,45.60868827428033
Mandarin_Auckland_C1_conv.TextGrid,14,0.199800202326756,48.62334663663282,48.82314683895957
Mandarin_Auckland_C1_conv.TextGrid,14,0.5892412746585691,48.82314683895957,49.41238811361814
Mandarin_Auckland_C1_conv.TextGrid,14,0.8669296914516949,49.55461876612194,50.421548457573635
Mandarin_Auckland_C1_conv.TextGrid,14,0.19302731411229246,51.13520754388661,51.3282348579989
Mandarin_Auckland_C1_conv.TextGrid,14,0.18964087000505714,51.3282348579989,51.51787572800396
Mandarin_Auckland_C1_conv.TextGrid,14,0.29800708143651633,51.51787572800396,51.815882809440474
Mandarin_Auckland_C1_conv.TextGrid,14,0.21334597875569017,52.43351866532979,52.64686464408548
Mandarin_Auckland_C1_conv.TextGrid,14,0.17609509357613007,52.64686464408548,52.82295973766161
Mandarin_Auckland_C1_conv.TextGrid,14,0.1659357612544241,52.82295973766161,52.98889549891604
Mandarin_Auckland_C1_conv.TextGrid,14,0.1659357612544241,52.98889549891604,53.15483126017046
Mandarin_Auckland_C1_conv.TextGrid,14,0.11175265553869451,53.15483126017046,53.266583915709155
Mandarin_Auckland_C1_conv.TextGrid,14,0.10497976732423098,53.266583915709155,53.371563683033386
Mandarin_Auckland_C1_conv.TextGrid,14,0.06262609468424074,53.62306264353449,53.68568873821873
Mandarin_Auckland_C1_conv.TextGrid,14,0.17609509357613007,53.68568873821873,53.86178383179486
Mandarin_Auckland_C1_conv.TextGrid,14,0.12191198786039337,53.86178383179486,53.98369581965525
Mandarin_Auckland_C1_conv.TextGrid,14,0.13207132018209222,53.98369581965525,54.115767139837345
Mandarin_Auckland_C1_conv.TextGrid,14,0.13545776428932754,54.115767139837345,54.25122490412667
Mandarin_Auckland_C1_conv.TextGrid,14,0.22350531107738902,54.25122490412667,54.47473021520406
Mandarin_Auckland_C1_conv.TextGrid,14,0.19641375821952778,54.47473021520406,54.67114397342359
Mandarin_Auckland_C1_conv.TextGrid,14,0.2573697521497209,54.67114397342359,54.92851372557331
Mandarin_Auckland_C1_conv.TextGrid,14,0.15238998482548993,54.92851372557331,55.0809037103988
Mandarin_Auckland_C1_conv.TextGrid,14,0.17609509357613007,55.0809037103988,55.25699880397493
Mandarin_Auckland_C1_conv.TextGrid,14,0.19641375821952067,55.25699880397493,55.45341256219445
Mandarin_Auckland_C1_conv.TextGrid,14,0.24721041982801495,55.45341256219445,55.700622982022466
Mandarin_Auckland_C1_conv.TextGrid,14,0.28446130500758926,55.700622982022466,55.985084287030055
Mandarin_Auckland_C1_conv.TextGrid,14,0.23027819929185966,55.985084287030055,56.215362486321915
Mandarin_Auckland_C1_conv.TextGrid,14,0.15916287303995347,56.215362486321915,56.37452535936187
Mandarin_Auckland_C1_conv.TextGrid,14,0.13545776428932754,56.37452535936187,56.509983123651196
Mandarin_Auckland_C1_conv.TextGrid,14,0.07788821446636263,58.998874412242586,59.07676262670895
Mandarin_Auckland_C1_conv.TextGrid,14,0.12191198786039337,59.07676262670895,59.19867461456934
Mandarin_Auckland_C1_conv.TextGrid,14,0.2031866464339913,59.19867461456934,59.40186126100333
Mandarin_Auckland_C1_conv.TextGrid,14,0.28446130500758215,59.40186126100333,59.686322566010915
Mandarin_Auckland_C1_conv.TextGrid,14,0.1625493171471959,59.686322566010915,59.84887188315811
Mandarin_Auckland_C1_conv.TextGrid,14,0.2573697521497209,59.84887188315811,60.10624163530783
Mandarin_Auckland_C1_conv.TextGrid,14,0.1828679817905936,60.10624163530783,60.289109617098426
Mandarin_Auckland_C1_conv.TextGrid,14,0.5248988366211407,60.289109617098426,60.814008453719566
Mandarin_Auckland_C1_conv.TextGrid,14,0.13884420839656286,61.06691067554531,61.20575488394187
Mandarin_Auckland_C1_conv.TextGrid,14,0.19641375821952067,61.20575488394187,61.40216864216139
Mandarin_Auckland_C1_conv.TextGrid,14,0.19302731411229246,61.40216864216139,61.595195956273685
Mandarin_Auckland_C1_conv.TextGrid,14,0.3826681841173496,61.595195956273685,61.977864140391034
Mandarin_Auckland_C1_conv.TextGrid,14,0.23027819929185256,61.977864140391034,62.20814233968289
Mandarin_Auckland_C1_conv.TextGrid,14,0.11513909964592983,62.20814233968289,62.32328143932882
Mandarin_Auckland_C1_conv.TextGrid,14,0.16932220536165943,62.32328143932882,62.492603644690476
Mandarin_Auckland_C1_conv.TextGrid,14,0.14900354071826172,62.492603644690476,62.64160718540874
Mandarin_Auckland_C1_conv.TextGrid,14,0.1659357612544241,62.64160718540874,62.80754294666316
Mandarin_Auckland_C1_conv.TextGrid,14,0.17948153768335828,62.80754294666316,62.98702448434652
Mandarin_Auckland_C1_conv.TextGrid,14,0.10159332321699566,62.98702448434652,63.088617807563516
Mandarin_Auckland_C1_conv.TextGrid,14,0.1252984319676287,63.088617807563516,63.213916239531144
Mandarin_Auckland_C1_conv.TextGrid,14,0.18964087000505714,63.213916239531144,63.4035571095362
Mandarin_Auckland_C1_conv.TextGrid,14,0.1659357612544241,63.4035571095362,63.569492870790626
Mandarin_Auckland_C1_conv.TextGrid,14,0.18625442589782892,63.569492870790626,63.755747296688455
Mandarin_Auckland_C1_conv.TextGrid,14,0.16932220536166653,65.77120418150363,65.9405263868653
Mandarin_Auckland_C1_conv.TextGrid,14,0.11513909964591562,65.9405263868653,66.05566548651122
Mandarin_Auckland_C1_conv.TextGrid,14,0.13545776428932754,66.05566548651122,66.19112325080054
Mandarin_Auckland_C1_conv.TextGrid,14,0.13207132018210643,66.19112325080054,66.32319457098265
Mandarin_Auckland_C1_conv.TextGrid,14,0.13545776428931333,66.32319457098265,66.45865233527196
Mandarin_Auckland_C1_conv.TextGrid,14,0.26075619625696334,66.45865233527196,66.71940853152893
Mandarin_Auckland_C1_conv.TextGrid,14,0.24043753161355141,66.71940853152893,66.95984606314248
Mandarin_Auckland_C1_conv.TextGrid,14,0.5282852807283831,66.95984606314248,67.48813134387086
Mandarin_Auckland_C1_conv.TextGrid,14,0.3284850784016129,67.48813134387086,67.81661642227247
Mandarin_Auckland_C1_conv.TextGrid,14,0.13545776428932754,67.81661642227247,67.9520741865618
Mandarin_Auckland_C1_conv.TextGrid,14,0.13884420839656286,67.9520741865618,68.09091839495836
Mandarin_Auckland_C1_conv.TextGrid,14,0.1490035407182546,68.09091839495836,68.23992193567662
Mandarin_Auckland_C1_conv.TextGrid,15,0.30390631397695245,73.1185113472907,73.42241766126766
Mandarin_Auckland_C1_conv.TextGrid,15,0.257369752149728,73.42241766126766,73.67978741341739
Mandarin_Auckland_C1_conv.TextGrid,15,0.1625493171471959,73.67978741341739,73.84233673056458
Mandarin_Auckland_C1_conv.TextGrid,15,0.23027819929185966,73.84233673056458,74.07261492985644
Mandarin_Auckland_C1_conv.TextGrid,15,0.09482043500251791,74.79054108058988,74.8853615155924
Mandarin_Auckland_C1_conv.TextGrid,15,0.0541831057157367,74.8853615155924,74.93954462130813
Mandarin_Auckland_C1_conv.TextGrid,15,0.1625493171471959,74.93954462130813,75.10209393845533
Mandarin_Auckland_C1_conv.TextGrid,15,0.1625493171471959,75.10209393845533,75.26464325560252
Mandarin_Auckland_C1_conv.TextGrid,15,0.23027819929184545,75.26464325560252,75.49492145489437
Mandarin_Auckland_C1_conv.TextGrid,15,0.23027819929185966,75.49492145489437,75.72519965418623
Mandarin_Auckland_C1_conv.TextGrid,15,0.1828679817905936,75.72519965418623,75.90806763597682
Mandarin_Auckland_C1_conv.TextGrid,15,0.3335647445624659,75.90806763597682,76.24163238053929
Mandarin_Auckland_C1_conv.TextGrid,15,0.20995953464846195,76.24163238053929,76.45159191518775
Mandarin_Auckland_C1_conv.TextGrid,15,0.22350531107738902,76.45159191518775,76.67509722626514
Mandarin_Auckland_C1_conv.TextGrid,15,0.2768065647556739,76.67509722626514,76.95190379102081
Mandarin_Auckland_C1_conv.TextGrid,15,0.06772888214466377,77.88249576610025,77.95022464824491
Mandarin_Auckland_C1_conv.TextGrid,15,0.17948153768335828,77.95022464824491,78.12970618592827
Mandarin_Auckland_C1_conv.TextGrid,15,0.1286848760748711,78.12970618592827,78.25839106200314
Mandarin_Auckland_C1_conv.TextGrid,15,0.11175265553869451,78.25839106200314,78.37014371754184
Mandarin_Auckland_C1_conv.TextGrid,15,0.165935761254417,78.37014371754184,78.53607947879625
Mandarin_Auckland_C1_conv.TextGrid,15,0.09820687910976744,78.53607947879625,78.63428635790602
Mandarin_Auckland_C1_conv.TextGrid,15,0.0914339908952968,78.63428635790602,78.72572034880132
Mandarin_Auckland_C1_conv.TextGrid,15,0.2607561962569491,78.72572034880132,78.98647654505827
Mandarin_Auckland_C1_conv.TextGrid,15,0.22350531107738902,78.98647654505827,79.20998185613566
Mandarin_Auckland_C1_conv.TextGrid,15,0.08466110268084037,79.20998185613566,79.2946429588165
Mandarin_Auckland_C1_conv.TextGrid,15,0.0914339908952968,79.2946429588165,79.38607694971179
Mandarin_Auckland_C1_conv.TextGrid,15,0.18964087000505003,79.38607694971179,79.57571781971684
Mandarin_Auckland_C1_conv.TextGrid,15,0.16932220536166653,79.57571781971684,79.74504002507851
Mandarin_Auckland_C1_conv.TextGrid,15,0.1456170966110193,79.74504002507851,79.89065712168953
Mandarin_Auckland_C1_conv.TextGrid,15,0.2904323296079667,79.89065712168953,80.1810894512975
Mandarin_Auckland_C1_conv.TextGrid,15,0.1435585990078323,80.1810894512975,80.32464805030533
Mandarin_Auckland_C1_conv.TextGrid,15,0.1828679817905936,80.32464805030533,80.50751603209592
Mandarin_Auckland_C1_conv.TextGrid,15,0.13545776428932754,80.50751603209592,80.64297379638525
Mandarin_Auckland_C1_conv.TextGrid,15,0.16932220536166653,80.64297379638525,80.81229600174692
Mandarin_Auckland_C1_conv.TextGrid,15,0.22350531107738902,80.81229600174692,81.0358013128243
Mandarin_Auckland_C1_conv.TextGrid,15,0.19641375821952067,81.0358013128243,81.23221507104383
Mandarin_Auckland_C1_conv.TextGrid,15,0.08804754678806148,81.23221507104383,81.32026261783189
Mandarin_Auckland_C1_conv.TextGrid,15,0.1828679817905936,81.32026261783189,81.50313059962248
Mandarin_Auckland_C1_conv.TextGrid,15,0.16932220536166653,81.50313059962248,81.67245280498415
Mandarin_Auckland_C1_conv.TextGrid,15,0.33864441072331886,81.67245280498415,82.01109721570747
Mandarin_Auckland_C1_conv.TextGrid,15,0.3250986342943918,82.56975437155306,82.89485300584745
Mandarin_Auckland_C1_conv.TextGrid,15,0.2031866464339913,82.89485300584745,83.09803965228144
Mandarin_Auckland_C1_conv.TextGrid,15,0.15577642893272525,83.09803965228144,83.25381608121417
Mandarin_Auckland_C1_conv.TextGrid,15,0.22350531107738902,83.25381608121417,83.47732139229156
Mandarin_Auckland_C1_conv.TextGrid,15,0.13545776428932754,83.47732139229156,83.61277915658088
Mandarin_Auckland_C1_conv.TextGrid,15,0.14223065250378397,83.61277915658088,83.75500980908467
Mandarin_Auckland_C1_conv.TextGrid,15,0.1286848760748711,83.75500980908467,83.88369468515954
Mandarin_Auckland_C1_conv.TextGrid,15,0.16254931714718168,83.88369468515954,84.04624400230672
Mandarin_Auckland_C1_conv.TextGrid,15,0.12516165546637126,84.72225371865068,84.84741537411705
Mandarin_Auckland_C1_conv.TextGrid,15,0.22350531107738902,84.84741537411705,85.07092068519444
Mandarin_Auckland_C1_conv.TextGrid,15,0.2912341932220528,85.40956509591776,85.70079928913981
Mandarin_Auckland_C1_conv.TextGrid,15,0.13545776428932754,86.00962004700104,86.14507781129036
Mandarin_Auckland_C1_conv.TextGrid,15,0.1625493171471959,86.14507781129036,86.30762712843756
Mandarin_Auckland_C1_conv.TextGrid,15,0.1286848760748569,86.30762712843756,86.43631200451242
Mandarin_Auckland_C1_conv.TextGrid,15,0.13649606647281587,86.43631200451242,86.57280807098523
Mandarin_Auckland_C1_conv.TextGrid,15,0.10732790924797087,86.57280807098523,86.6801359802332
Mandarin_Auckland_C1_conv.TextGrid,15,0.1805198398668466,86.6801359802332,86.86065582010005
Mandarin_Auckland_C1_conv.TextGrid,15,0.16932220536166653,86.86065582010005,87.02997802546172
Mandarin_Auckland_C1_conv.TextGrid,15,0.13207132018209222,87.02997802546172,87.16204934564381
Mandarin_Auckland_C1_conv.TextGrid,15,0.12191198786040047,87.16204934564381,87.28396133350421
Mandarin_Auckland_C1_conv.TextGrid,15,0.12087368567689794,87.28396133350421,87.4048350191811
Mandarin_Auckland_C1_conv.TextGrid,15,0.3840570675354513,87.4048350191811,87.78889208671656
Mandarin_Auckland_C1_conv.TextGrid,15,0.17609509357612296,87.78889208671656,87.96498718029268
Mandarin_Auckland_C1_conv.TextGrid,15,0.24043753161355141,87.96498718029268,88.20542471190623
Mandarin_Auckland_C1_conv.TextGrid,15,0.17270864946890185,88.20542471190623,88.37813336137513
Mandarin_Auckland_C1_conv.TextGrid,15,0.15238998482548993,88.37813336137513,88.53052334620062
Mandarin_Auckland_C1_conv.TextGrid,15,0.10497976732422387,88.53052334620062,88.63550311352485
Mandarin_Auckland_C1_conv.TextGrid,15,0.244824280301998,88.63550311352485,88.88032739382685
Mandarin_Auckland_C1_conv.TextGrid,15,0.1286848760748711,88.88032739382685,89.00901226990172
Mandarin_Auckland_C1_conv.TextGrid,15,0.1286848760748569,89.00901226990172,89.13769714597657
Mandarin_Auckland_C1_conv.TextGrid,15,0.11175265553869451,89.46429927454736,89.57605193008605
Mandarin_Auckland_C1_conv.TextGrid,15,0.2370510875063161,89.57605193008605,89.81310301759237
Mandarin_Auckland_C1_conv.TextGrid,15,0.21334597875569727,89.81310301759237,90.02644899634807
Mandarin_Auckland_C1_conv.TextGrid,15,0.15916287303996057,90.02644899634807,90.18561186938803
Mandarin_Auckland_C1_conv.TextGrid,15,0.09820687910975323,90.18561186938803,90.28381874849778
Mandarin_Auckland_C1_conv.TextGrid,15,0.19302731411229956,90.28381874849778,90.47684606261008
Mandarin_Auckland_C1_conv.TextGrid,15,0.15238998482548993,90.47684606261008,90.62923604743557
Mandarin_Auckland_C1_conv.TextGrid,15,0.11175265553869451,90.62923604743557,90.74098870297426
Mandarin_Auckland_C1_conv.TextGrid,15,0.2031866464339913,90.74098870297426,90.94417534940825
Mandarin_Auckland_C1_conv.TextGrid,15,0.08127465857359084,90.94417534940825,91.02545000798185
Mandarin_Auckland_C1_conv.TextGrid,15,0.12191198786040047,91.02545000798185,91.14736199584225
Mandarin_Auckland_C1_conv.TextGrid,15,0.10497976732422387,91.14736199584225,91.25234176316647
Mandarin_Auckland_C1_conv.TextGrid,15,0.1625493171471959,91.25234176316647,91.41489108031367
Mandarin_Auckland_C1_conv.TextGrid,15,0.23366464339909498,91.41489108031367,91.64855572371276
Mandarin_Auckland_C1_conv.TextGrid,15,0.2573697521497138,91.64855572371276,91.90592547586247
Mandarin_Auckland_C1_conv.TextGrid,15,0.30099670170999104,91.90592547586247,92.20692217757247
Mandarin_Auckland_C1_conv.TextGrid,15,0.3250986342943776,92.20692217757247,92.53202081186684
Mandarin_Auckland_C1_conv.TextGrid,15,0.14223065250378397,92.90834949442336,93.05058014692715
Mandarin_Auckland_C1_conv.TextGrid,15,0.3420308548305542,93.05058014692715,93.3926110017577
Mandarin_Auckland_C1_conv.TextGrid,15,0.22350531107738902,93.3926110017577,93.61611631283509
Mandarin_Auckland_C1_conv.TextGrid,15,0.3115528578654647,93.61611631283509,93.92766917070055
Mandarin_Auckland_C1_conv.TextGrid,15,0.19302731411228535,93.92766917070055,94.12069648481284
Mandarin_Auckland_C1_conv.TextGrid,15,0.13207132018209222,94.12069648481284,94.25276780499493
Mandarin_Auckland_C1_conv.TextGrid,15,0.10159332321700276,94.25276780499493,94.35436112821193
Mandarin_Auckland_C1_conv.TextGrid,15,0.13884420839654865,94.35436112821193,94.49320533660848
Mandarin_Auckland_C1_conv.TextGrid,15,0.2167324228629326,94.49320533660848,94.70993775947142
Mandarin_Auckland_C1_conv.TextGrid,15,0.12191198786038626,94.70993775947142,94.8318497473318
Mandarin_Auckland_C1_conv.TextGrid,15,0.21771966581329139,94.8318497473318,95.0495694131451
Mandarin_Auckland_C1_conv.TextGrid,16,0.16932220536165232,97.41960059970216,97.58892280506382
Mandarin_Auckland_C1_conv.TextGrid,16,0.13207132018209222,97.58892280506382,97.72099412524591
Mandarin_Auckland_C1_conv.TextGrid,16,0.1659357612544312,97.72099412524591,97.88692988650034
Mandarin_Auckland_C1_conv.TextGrid,16,0.13545776428932754,97.88692988650034,98.02238765078967
Mandarin_Auckland_C1_conv.TextGrid,16,0.20657309054122663,98.02238765078967,98.2289607413309
Mandarin_Auckland_C1_conv.TextGrid,16,0.1490035407182546,98.2289607413309,98.37796428204915
Mandarin_Auckland_C1_conv.TextGrid,16,0.22689175518462434,98.37796428204915,98.60485603723377
Mandarin_Auckland_C1_conv.TextGrid,16,0.09870804386855525,98.60485603723377,98.70356408110233
Mandarin_Auckland_C1_conv.TextGrid,16,0.13495659953053973,98.70356408110233,98.83852068063287
Mandarin_Auckland_C1_conv.TextGrid,16,0.08804754678806148,98.83852068063287,98.92656822742093
Mandarin_Auckland_C1_conv.TextGrid,16,0.14950470547704242,98.92656822742093,99.07607293289797
Mandarin_Auckland_C1_conv.TextGrid,16,0.2704143638198673,99.07607293289797,99.34648729671784
Mandarin_Auckland_C1_conv.TextGrid,16,0.28107486090036105,99.93773323041162,100.21880809131198
Mandarin_Auckland_C1_conv.TextGrid,16,0.23027819929185966,100.21880809131198,100.44908629060384
Mandarin_Auckland_C1_conv.TextGrid,16,0.3149393019726858,100.44908629060384,100.76402559257653
Mandarin_Auckland_C1_conv.TextGrid,16,0.20995953464844774,100.9028698009731,101.11282933562154
Mandarin_Auckland_C1_conv.TextGrid,16,0.26075619625696334,101.11282933562154,101.3735855318785
Mandarin_Auckland_C1_conv.TextGrid,16,0.12191198786040047,102.76104676257908,102.88295875043949
Mandarin_Auckland_C1_conv.TextGrid,16,0.13545776428932754,102.88295875043949,103.01841651472881
Mandarin_Auckland_C1_conv.TextGrid,16,0.17948153768335828,103.01841651472881,103.19789805241217
Mandarin_Auckland_C1_conv.TextGrid,16,0.2539833080424785,103.19789805241217,103.45188136045465
Mandarin_Auckland_C1_conv.TextGrid,16,0.18964087000506424,104.53456262150429,104.72420349150936
Mandarin_Auckland_C1_conv.TextGrid,16,0.19641375821952067,104.72420349150936,104.92061724972888
Mandarin_Auckland_C1_conv.TextGrid,16,0.15577642893272525,104.92061724972888,105.0763936786616
Mandarin_Auckland_C1_conv.TextGrid,16,0.24382397572078673,105.0763936786616,105.32021765438239
Mandarin_Auckland_C1_conv.TextGrid,16,0.44701062215477805,105.32021765438239,105.76722827653717
Mandarin_Auckland_C1_conv.TextGrid,16,0.5079666160849854,106.58845171066753,107.09641832675251
Mandarin_Auckland_C1_conv.TextGrid,16,0.17609509357612296,107.09641832675251,107.27251342032864
Mandarin_Auckland_C1_conv.TextGrid,16,0.16932220536166653,107.27251342032864,107.4418356256903
Mandarin_Auckland_C1_conv.TextGrid,16,0.18893002008580595,107.4418356256903,107.63076564577611
