time,f0,speaker,date,condition
18.199,214.494279,9,20240725,sing
18.204,214.214834,9,20240725,sing
18.209,212.100621,9,20240725,sing
18.214,210.465812,9,20240725,sing
18.219,212.486872,9,20240725,sing
18.224,212.877934,9,20240725,sing
18.229,210.100159,9,20240725,sing
18.234,208.211986,9,20240725,sing
18.239,205.918603,9,20240725,sing
18.244,201.090886,9,20240725,sing
18.249,176.553274,9,20240725,sing
18.254,174.209684,9,20240725,sing
18.259,178.249132,9,20240725,sing
18.264,181.29585,9,20240725,sing
18.269,182.095037,9,20240725,sing
18.274,187.507084,9,20240725,sing
18.279,216.52076,9,20240725,sing
18.284,221.180901,9,20240725,sing
18.289,223.207206,9,20240725,sing
18.294,225.159886,9,20240725,sing
18.299,226.137846,9,20240725,sing
18.304,225.106221,9,20240725,sing
18.309,222.794489,9,20240725,sing
18.314,221.427554,9,20240725,sing
18.319,221.6472,9,20240725,sing
18.324,222.242267,9,20240725,sing
18.329,222.495527,9,20240725,sing
18.334,222.675677,9,20240725,sing
18.339,223.013985,9,20240725,sing
18.344,223.366205,9,20240725,sing
18.349,223.413608,9,20240725,sing
18.354,223.26773,9,20240725,sing
18.359,223.086589,9,20240725,sing
18.364,223.125147,9,20240725,sing
18.369,223.655982,9,20240725,sing
18.374,224.556246,9,20240725,sing
18.379,224.994698,9,20240725,sing
18.384,224.186047,9,20240725,sing
18.389,222.675485,9,20240725,sing
18.394,221.896397,9,20240725,sing
18.399,222.509638,9,20240725,sing
18.404,223.322949,9,20240725,sing
18.409,222.703728,9,20240725,sing
18.414,220.933012,9,20240725,sing
18.419,219.663527,9,20240725,sing
18.424,219.06928,9,20240725,sing
18.429,218.652104,9,20240725,sing
18.434,219.692179,9,20240725,sing
18.439,223.521521,9,20240725,sing
18.444,228.130357,9,20240725,sing
18.449,229.002914,9,20240725,sing
18.454,228.526373,9,20240725,sing
18.459,227.648806,9,20240725,sing
18.464,224.567081,9,20240725,sing
18.469,224.194047,9,20240725,sing
18.474,224.036239,9,20240725,sing
18.479,223.715667,9,20240725,sing
18.484,223.349735,9,20240725,sing
18.489,223.007758,9,20240725,sing
18.494,222.549092,9,20240725,sing
18.499,222.212199,9,20240725,sing
18.504,222.295728,9,20240725,sing
18.509,222.498388,9,20240725,sing
18.514,222.809086,9,20240725,sing
18.519,223.435181,9,20240725,sing
18.524,224.325764,9,20240725,sing
18.529,224.646947,9,20240725,sing
18.534,224.496227,9,20240725,sing
18.539,224.254624,9,20240725,sing
18.544,224.065445,9,20240725,sing
18.549,223.857281,9,20240725,sing
18.554,230.352866,9,20240725,sing
18.559,230.627939,9,20240725,sing
18.594,232.331817,9,20240725,sing
18.599,230.880849,9,20240725,sing
18.604,228.597242,9,20240725,sing
18.609,228.619059,9,20240725,sing
18.614,229.678889,9,20240725,sing
18.619,229.980553,9,20240725,sing
18.624,228.403113,9,20240725,sing
18.629,225.480245,9,20240725,sing
18.634,224.253656,9,20240725,sing
18.639,226.868356,9,20240725,sing
18.644,230.795771,9,20240725,sing
18.649,232.654352,9,20240725,sing
18.654,232.379105,9,20240725,sing
18.659,231.005576,9,20240725,sing
18.664,228.93862,9,20240725,sing
18.669,226.872553,9,20240725,sing
18.674,225.865161,9,20240725,sing
18.679,226.030728,9,20240725,sing
18.684,226.590295,9,20240725,sing
18.689,227.245973,9,20240725,sing
18.694,227.693644,9,20240725,sing
18.699,226.649083,9,20240725,sing
18.704,224.880656,9,20240725,sing
18.709,224.711579,9,20240725,sing
18.714,225.6079,9,20240725,sing
18.719,225.793862,9,20240725,sing
18.724,225.939017,9,20240725,sing
18.729,226.869337,9,20240725,sing
18.734,227.148265,9,20240725,sing
18.739,226.552184,9,20240725,sing
18.744,226.743612,9,20240725,sing
18.749,228.452196,9,20240725,sing
18.754,230.593034,9,20240725,sing
18.759,231.665103,9,20240725,sing
18.764,230.701639,9,20240725,sing
18.769,228.068619,9,20240725,sing
18.774,225.723286,9,20240725,sing
18.779,225.108185,9,20240725,sing
18.784,224.063334,9,20240725,sing
18.789,219.030207,9,20240725,sing
18.794,213.94404,9,20240725,sing
18.799,213.535802,9,20240725,sing
18.804,216.533331,9,20240725,sing
18.809,218.038166,9,20240725,sing
18.814,219.860305,9,20240725,sing
18.819,226.299578,9,20240725,sing
18.824,228.9588,9,20240725,sing
18.829,230.026413,9,20240725,sing
18.834,229.143616,9,20240725,sing
18.839,224.237563,9,20240725,sing
18.844,220.769825,9,20240725,sing
18.849,221.250204,9,20240725,sing
18.854,224.031016,9,20240725,sing
18.859,226.831106,9,20240725,sing
18.864,227.652427,9,20240725,sing
18.869,227.478827,9,20240725,sing
18.874,229.361623,9,20240725,sing
18.879,230.942886,9,20240725,sing
18.999,282.552922,9,20240725,sing
19.004,282.898707,9,20240725,sing
19.009,280.836503,9,20240725,sing
19.014,264.758472,9,20240725,sing
19.019,240.177659,9,20240725,sing
19.024,231.685121,9,20240725,sing
19.029,224.629878,9,20240725,sing
19.034,218.270425,9,20240725,sing
19.039,217.279986,9,20240725,sing
19.044,219.330823,9,20240725,sing
19.049,220.27908,9,20240725,sing
19.054,218.422049,9,20240725,sing
19.059,215.288593,9,20240725,sing
19.064,213.764749,9,20240725,sing
19.069,214.922366,9,20240725,sing
19.074,216.902279,9,20240725,sing
19.079,217.51877,9,20240725,sing
19.084,217.480229,9,20240725,sing
19.089,216.735097,9,20240725,sing
19.094,214.981791,9,20240725,sing
19.099,212.745968,9,20240725,sing
19.104,210.9207,9,20240725,sing
19.109,210.446217,9,20240725,sing
19.114,211.40725,9,20240725,sing
19.119,213.319297,9,20240725,sing
19.124,216.198945,9,20240725,sing
19.129,219.068744,9,20240725,sing
19.134,219.866548,9,20240725,sing
19.139,218.940086,9,20240725,sing
19.144,218.571349,9,20240725,sing
19.149,219.346769,9,20240725,sing
19.154,219.239787,9,20240725,sing
19.159,218.150955,9,20240725,sing
19.164,217.979883,9,20240725,sing
19.169,217.784488,9,20240725,sing
19.174,216.356886,9,20240725,sing
19.179,214.903154,9,20240725,sing
19.184,214.513164,9,20240725,sing
19.189,215.172257,9,20240725,sing
19.194,215.882702,9,20240725,sing
19.199,214.739428,9,20240725,sing
19.204,212.213872,9,20240725,sing
19.209,211.148328,9,20240725,sing
19.214,212.084488,9,20240725,sing
19.219,213.237611,9,20240725,sing
19.224,213.457329,9,20240725,sing
19.229,213.615346,9,20240725,sing
19.234,213.326918,9,20240725,sing
19.239,212.326198,9,20240725,sing
19.244,211.654602,9,20240725,sing
19.249,211.764116,9,20240725,sing
19.254,212.55571,9,20240725,sing
19.259,214.1489,9,20240725,sing
19.264,215.881983,9,20240725,sing
19.269,215.882856,9,20240725,sing
19.274,215.560607,9,20240725,sing
19.279,226.704899,9,20240725,sing
19.284,243.014121,9,20240725,sing
19.309,202.501992,9,20240725,sing
19.314,200.512319,9,20240725,sing
19.319,199.97694,9,20240725,sing
19.324,198.546185,9,20240725,sing
19.329,197.549219,9,20240725,sing
19.334,200.778372,9,20240725,sing
19.339,200.136274,9,20240725,sing
19.344,197.96254,9,20240725,sing
19.349,197.079636,9,20240725,sing
19.354,196.074831,9,20240725,sing
19.359,193.955957,9,20240725,sing
19.364,191.750059,9,20240725,sing
19.369,190.382665,9,20240725,sing
19.374,189.425433,9,20240725,sing
19.379,188.162478,9,20240725,sing
19.384,186.913064,9,20240725,sing
19.389,187.020647,9,20240725,sing
19.394,189.131483,9,20240725,sing
19.399,192.058857,9,20240725,sing
19.404,194.363682,9,20240725,sing
19.409,196.098346,9,20240725,sing
19.414,197.474701,9,20240725,sing
19.419,198.675504,9,20240725,sing
19.424,200.196152,9,20240725,sing
19.429,201.853847,9,20240725,sing
19.434,202.716594,9,20240725,sing
19.439,202.977987,9,20240725,sing
19.444,203.995235,9,20240725,sing
19.449,205.053044,9,20240725,sing
19.454,204.176186,9,20240725,sing
19.459,202.572276,9,20240725,sing
19.464,202.284916,9,20240725,sing
19.469,203.910189,9,20240725,sing
19.474,207.614779,9,20240725,sing
19.479,212.437494,9,20240725,sing
19.484,213.492508,9,20240725,sing
19.489,208.888572,9,20240725,sing
19.494,204.621548,9,20240725,sing
19.499,203.190924,9,20240725,sing
19.504,203.322714,9,20240725,sing
19.509,203.57314,9,20240725,sing
19.514,203.566361,9,20240725,sing
19.519,203.775857,9,20240725,sing
19.524,204.113659,9,20240725,sing
19.529,204.094738,9,20240725,sing
19.534,203.359106,9,20240725,sing
19.539,201.831897,9,20240725,sing
19.544,199.844419,9,20240725,sing
19.549,198.323463,9,20240725,sing
19.554,197.098845,9,20240725,sing
19.559,195.58349,9,20240725,sing
19.564,193.911662,9,20240725,sing
19.569,192.504955,9,20240725,sing
19.574,191.03524,9,20240725,sing
19.579,187.521048,9,20240725,sing
19.584,185.929193,9,20240725,sing
19.589,191.501994,9,20240725,sing
19.594,195.801363,9,20240725,sing
19.599,197.295343,9,20240725,sing
19.604,197.809864,9,20240725,sing
19.609,198.792713,9,20240725,sing
19.614,201.43516,9,20240725,sing
19.619,204.213677,9,20240725,sing
19.624,203.267295,9,20240725,sing
19.629,200.073856,9,20240725,sing
19.634,198.211443,9,20240725,sing
19.639,198.550826,9,20240725,sing
19.644,199.918403,9,20240725,sing
19.649,198.690348,9,20240725,sing
19.774,200.153255,9,20240725,sing
19.779,197.618691,9,20240725,sing
19.784,195.239399,9,20240725,sing
19.789,192.250257,9,20240725,sing
19.794,189.000651,9,20240725,sing
19.799,185.580795,9,20240725,sing
19.804,181.158554,9,20240725,sing
19.809,175.96811,9,20240725,sing
19.814,175.702253,9,20240725,sing
19.819,184.14917,9,20240725,sing
19.824,195.013031,9,20240725,sing
19.829,199.972727,9,20240725,sing
19.834,197.25412,9,20240725,sing
19.839,191.940103,9,20240725,sing
19.844,188.22981,9,20240725,sing
19.849,186.794915,9,20240725,sing
19.854,187.483958,9,20240725,sing
19.859,189.910425,9,20240725,sing
19.864,193.341248,9,20240725,sing
19.869,195.964283,9,20240725,sing
19.874,195.248462,9,20240725,sing
19.879,190.128933,9,20240725,sing
19.884,184.021417,9,20240725,sing
19.889,181.079783,9,20240725,sing
19.894,181.864845,9,20240725,sing
19.899,184.027118,9,20240725,sing
19.904,181.717808,9,20240725,sing
19.909,172.501821,9,20240725,sing
19.914,165.603878,9,20240725,sing
19.919,168.94484,9,20240725,sing
19.924,177.382581,9,20240725,sing
19.929,182.627653,9,20240725,sing
19.934,184.072533,9,20240725,sing
19.939,182.871069,9,20240725,sing
19.944,179.56337,9,20240725,sing
19.949,175.527979,9,20240725,sing
19.954,172.898088,9,20240725,sing
19.959,172.75338,9,20240725,sing
19.964,175.220678,9,20240725,sing
19.969,177.676423,9,20240725,sing
19.974,178.11458,9,20240725,sing
19.979,177.266727,9,20240725,sing
19.984,176.068553,9,20240725,sing
19.989,175.06363,9,20240725,sing
19.994,174.511983,9,20240725,sing
19.999,174.265015,9,20240725,sing
20.004,173.804844,9,20240725,sing
20.009,173.019412,9,20240725,sing
20.014,172.648378,9,20240725,sing
20.019,173.209346,9,20240725,sing
20.024,173.948204,9,20240725,sing
20.029,173.639156,9,20240725,sing
20.034,171.657447,9,20240725,sing
20.039,169.739683,9,20240725,sing
20.044,170.971061,9,20240725,sing
20.049,174.231107,9,20240725,sing
20.054,176.192296,9,20240725,sing
20.059,176.015483,9,20240725,sing
20.064,174.872692,9,20240725,sing
20.069,175.092101,9,20240725,sing
20.074,179.413865,9,20240725,sing
20.079,183.962094,9,20240725,sing
20.084,183.373799,9,20240725,sing
20.089,184.636613,9,20240725,sing
20.094,193.326153,9,20240725,sing
20.099,209.92862,9,20240725,sing
20.104,212.628059,9,20240725,sing
20.109,208.041408,9,20240725,sing
20.114,203.554749,9,20240725,sing
20.119,201.541869,9,20240725,sing
20.124,200.094093,9,20240725,sing
20.129,199.682467,9,20240725,sing
20.134,200.174491,9,20240725,sing
20.139,199.304588,9,20240725,sing
20.144,196.362066,9,20240725,sing
20.149,193.335044,9,20240725,sing
20.154,192.744225,9,20240725,sing
20.159,193.538143,9,20240725,sing
20.164,194.363403,9,20240725,sing
20.169,194.780164,9,20240725,sing
20.174,194.602705,9,20240725,sing
20.179,194.559297,9,20240725,sing
20.184,194.427154,9,20240725,sing
20.189,193.929707,9,20240725,sing
20.194,193.778828,9,20240725,sing
20.199,194.607453,9,20240725,sing
20.204,195.891989,9,20240725,sing
20.209,196.582417,9,20240725,sing
20.214,196.06785,9,20240725,sing
20.219,194.80554,9,20240725,sing
20.224,194.138703,9,20240725,sing
20.229,194.40267,9,20240725,sing
20.234,194.665868,9,20240725,sing
20.239,194.70073,9,20240725,sing
20.244,194.94673,9,20240725,sing
20.249,195.153255,9,20240725,sing
20.254,194.694585,9,20240725,sing
20.259,193.646497,9,20240725,sing
20.264,193.097757,9,20240725,sing
20.269,193.949678,9,20240725,sing
20.274,195.42828,9,20240725,sing
20.279,196.049869,9,20240725,sing
20.284,195.568127,9,20240725,sing
20.289,194.715053,9,20240725,sing
20.294,193.98729,9,20240725,sing
20.299,193.431231,9,20240725,sing
20.304,193.274191,9,20240725,sing
20.309,193.997855,9,20240725,sing
20.314,195.624745,9,20240725,sing
20.319,197.744204,9,20240725,sing
20.324,200.057374,9,20240725,sing
20.329,202.239364,9,20240725,sing
20.334,203.873773,9,20240725,sing
20.339,204.517539,9,20240725,sing
20.344,204.015017,9,20240725,sing
20.349,202.945006,9,20240725,sing
20.354,202.913896,9,20240725,sing
20.359,208.547782,9,20240725,sing
20.364,215.24296,9,20240725,sing
20.369,209.300003,9,20240725,sing
20.374,205.715269,9,20240725,sing
20.379,204.593049,9,20240725,sing
20.384,204.031528,9,20240725,sing
20.389,203.250066,9,20240725,sing
20.394,202.111472,9,20240725,sing
20.399,201.05529,9,20240725,sing
20.404,200.632962,9,20240725,sing
20.409,200.153982,9,20240725,sing
20.414,197.822867,9,20240725,sing
20.419,193.460905,9,20240725,sing
20.424,188.382091,9,20240725,sing
20.429,180.929755,9,20240725,sing
20.434,172.678657,9,20240725,sing
20.439,174.43202,9,20240725,sing
31.293,259.644838,9,20240725,sing
31.298,258.895807,9,20240725,sing
31.303,259.598032,9,20240725,sing
31.308,260.302376,9,20240725,sing
31.313,260.05504,9,20240725,sing
31.318,260.039012,9,20240725,sing
31.323,261.005883,9,20240725,sing
31.328,261.790312,9,20240725,sing
31.333,261.626731,9,20240725,sing
31.338,261.111251,9,20240725,sing
31.343,260.178293,9,20240725,sing
31.348,258.650211,9,20240725,sing
31.353,257.694331,9,20240725,sing
31.358,258.546823,9,20240725,sing
31.363,259.629959,9,20240725,sing
31.523,252.522654,9,20240725,sing
31.528,247.322102,9,20240725,sing
31.533,244.390829,9,20240725,sing
31.538,243.140544,9,20240725,sing
31.543,242.801765,9,20240725,sing
31.548,242.5775,9,20240725,sing
31.553,241.908608,9,20240725,sing
31.558,241.236688,9,20240725,sing
31.563,241.446122,9,20240725,sing
31.568,241.621764,9,20240725,sing
31.573,240.625402,9,20240725,sing
31.578,239.221606,9,20240725,sing
31.583,239.178651,9,20240725,sing
31.588,240.652606,9,20240725,sing
31.593,241.750267,9,20240725,sing
31.598,241.906213,9,20240725,sing
31.603,241.388031,9,20240725,sing
31.608,240.528207,9,20240725,sing
31.613,240.342561,9,20240725,sing
31.618,240.977448,9,20240725,sing
31.623,241.062364,9,20240725,sing
31.628,240.203701,9,20240725,sing
31.633,239.861216,9,20240725,sing
31.638,240.406649,9,20240725,sing
31.643,240.493073,9,20240725,sing
31.648,239.332812,9,20240725,sing
31.653,237.239399,9,20240725,sing
31.658,235.93626,9,20240725,sing
31.663,236.391628,9,20240725,sing
31.668,237.883419,9,20240725,sing
31.673,239.615765,9,20240725,sing
31.678,241.600438,9,20240725,sing
31.683,242.74708,9,20240725,sing
31.688,241.323533,9,20240725,sing
31.693,238.354436,9,20240725,sing
31.698,235.688605,9,20240725,sing
31.703,233.848383,9,20240725,sing
31.708,233.370168,9,20240725,sing
31.713,234.421967,9,20240725,sing
31.718,235.715877,9,20240725,sing
31.723,235.208174,9,20240725,sing
31.728,234.814518,9,20240725,sing
31.733,236.563632,9,20240725,sing
31.738,238.895223,9,20240725,sing
31.743,240.648088,9,20240725,sing
31.748,241.362366,9,20240725,sing
31.753,241.112517,9,20240725,sing
31.758,240.528728,9,20240725,sing
31.763,239.358945,9,20240725,sing
31.768,235.972422,9,20240725,sing
31.773,233.997901,9,20240725,sing
31.778,239.093437,9,20240725,sing
31.783,243.404364,9,20240725,sing
31.788,243.590462,9,20240725,sing
31.793,241.175104,9,20240725,sing
31.798,238.041695,9,20240725,sing
31.803,236.030754,9,20240725,sing
31.808,233.851916,9,20240725,sing
31.813,231.047228,9,20240725,sing
31.818,229.240476,9,20240725,sing
31.908,241.671073,9,20240725,sing
31.913,240.721216,9,20240725,sing
31.918,239.743354,9,20240725,sing
31.923,239.010914,9,20240725,sing
31.928,238.67285,9,20240725,sing
31.933,238.433134,9,20240725,sing
31.938,238.765812,9,20240725,sing
31.943,239.733906,9,20240725,sing
31.948,240.088405,9,20240725,sing
31.953,239.3128,9,20240725,sing
31.958,238.291679,9,20240725,sing
31.963,237.987034,9,20240725,sing
31.968,238.51115,9,20240725,sing
31.973,239.087237,9,20240725,sing
31.978,239.19247,9,20240725,sing
31.983,238.829454,9,20240725,sing
31.988,238.354118,9,20240725,sing
31.993,238.196781,9,20240725,sing
31.998,238.417385,9,20240725,sing
32.003,238.912375,9,20240725,sing
32.008,239.285686,9,20240725,sing
32.013,239.14022,9,20240725,sing
32.018,238.579249,9,20240725,sing
32.023,238.252512,9,20240725,sing
32.028,238.449738,9,20240725,sing
32.033,238.827876,9,20240725,sing
32.038,238.958248,9,20240725,sing
32.043,238.547284,9,20240725,sing
32.048,237.757128,9,20240725,sing
32.053,237.320521,9,20240725,sing
32.058,237.809243,9,20240725,sing
32.063,238.563443,9,20240725,sing
32.068,238.161826,9,20240725,sing
32.073,236.736503,9,20240725,sing
32.078,236.115767,9,20240725,sing
32.083,236.918941,9,20240725,sing
32.088,237.256784,9,20240725,sing
32.093,236.337499,9,20240725,sing
32.098,235.893558,9,20240725,sing
32.103,236.493645,9,20240725,sing
32.108,237.010524,9,20240725,sing
32.113,237.013484,9,20240725,sing
32.118,237.105581,9,20240725,sing
32.123,236.964579,9,20240725,sing
32.128,236.138708,9,20240725,sing
32.133,235.250225,9,20240725,sing
32.138,235.110307,9,20240725,sing
32.143,235.817821,9,20240725,sing
32.148,236.574043,9,20240725,sing
32.153,236.596856,9,20240725,sing
32.158,235.945029,9,20240725,sing
32.163,235.597397,9,20240725,sing
32.168,236.237394,9,20240725,sing
32.173,238.108365,9,20240725,sing
32.178,240.465388,9,20240725,sing
32.183,240.366596,9,20240725,sing
32.188,236.267153,9,20240725,sing
32.193,230.127898,9,20240725,sing
32.198,227.925944,9,20240725,sing
32.203,232.899777,9,20240725,sing
32.208,238.512682,9,20240725,sing
32.213,241.471332,9,20240725,sing
32.218,242.934954,9,20240725,sing
32.223,243.80438,9,20240725,sing
32.228,244.296496,9,20240725,sing
32.233,244.421889,9,20240725,sing
32.238,244.203945,9,20240725,sing
32.243,243.714101,9,20240725,sing
32.248,243.683518,9,20240725,sing
32.253,245.528825,9,20240725,sing
32.258,249.221472,9,20240725,sing
32.278,234.49271,9,20240725,sing
32.283,244.352273,9,20240725,sing
32.288,248.204005,9,20240725,sing
32.293,246.808305,9,20240725,sing
32.298,244.613575,9,20240725,sing
32.303,245.414203,9,20240725,sing
32.308,248.135317,9,20240725,sing
32.313,249.606864,9,20240725,sing
32.363,90.253269,9,20240725,sing
32.368,90.009027,9,20240725,sing
32.373,90.105648,9,20240725,sing
32.378,91.154101,9,20240725,sing
32.658,238.964966,9,20240725,sing
32.663,238.04785,9,20240725,sing
32.668,235.878306,9,20240725,sing
32.673,233.728666,9,20240725,sing
32.678,231.356852,9,20240725,sing
32.683,230.489438,9,20240725,sing
32.688,230.439304,9,20240725,sing
32.693,229.677769,9,20240725,sing
32.698,227.985027,9,20240725,sing
32.703,226.67483,9,20240725,sing
32.708,226.647385,9,20240725,sing
32.713,227.150453,9,20240725,sing
32.718,228.247571,9,20240725,sing
32.723,229.154038,9,20240725,sing
32.728,229.119772,9,20240725,sing
32.733,229.700504,9,20240725,sing
32.738,231.437077,9,20240725,sing
32.743,232.073908,9,20240725,sing
32.748,231.059414,9,20240725,sing
32.753,230.285045,9,20240725,sing
32.758,230.349229,9,20240725,sing
32.763,230.786551,9,20240725,sing
32.768,231.522728,9,20240725,sing
32.773,232.272564,9,20240725,sing
32.778,232.469119,9,20240725,sing
32.783,232.08078,9,20240725,sing
32.788,232.447791,9,20240725,sing
32.793,234.640653,9,20240725,sing
32.798,237.917316,9,20240725,sing
32.803,239.727865,9,20240725,sing
32.808,238.485712,9,20240725,sing
32.813,234.883831,9,20240725,sing
32.818,234.013229,9,20240725,sing
32.823,235.242895,9,20240725,sing
32.828,235.850747,9,20240725,sing
32.833,235.468419,9,20240725,sing
32.838,233.149416,9,20240725,sing
32.843,228.794249,9,20240725,sing
32.848,225.050275,9,20240725,sing
32.853,224.644447,9,20240725,sing
32.858,229.118131,9,20240725,sing
32.863,239.893401,9,20240725,sing
32.868,245.021739,9,20240725,sing
32.873,241.15493,9,20240725,sing
32.878,235.354652,9,20240725,sing
32.883,230.510072,9,20240725,sing
32.888,226.425725,9,20240725,sing
32.893,221.813639,9,20240725,sing
32.898,218.489093,9,20240725,sing
32.903,224.679266,9,20240725,sing
32.908,251.692165,9,20240725,sing
32.913,256.576982,9,20240725,sing
32.918,253.877861,9,20240725,sing
32.923,244.717686,9,20240725,sing
32.928,233.649703,9,20240725,sing
32.933,223.667551,9,20240725,sing
32.938,218.143196,9,20240725,sing
32.943,216.421095,9,20240725,sing
32.948,216.108062,9,20240725,sing
32.953,216.300986,9,20240725,sing
32.958,217.461043,9,20240725,sing
32.963,219.409614,9,20240725,sing
32.968,220.030794,9,20240725,sing
32.973,219.444369,9,20240725,sing
32.978,219.684759,9,20240725,sing
32.983,220.52513,9,20240725,sing
32.988,220.611778,9,20240725,sing
32.993,219.802992,9,20240725,sing
32.998,219.308611,9,20240725,sing
33.003,219.860611,9,20240725,sing
33.008,220.893681,9,20240725,sing
33.013,221.246369,9,20240725,sing
33.018,220.664622,9,20240725,sing
33.023,219.761451,9,20240725,sing
33.028,219.028276,9,20240725,sing
33.033,219.205857,9,20240725,sing
33.038,221.172474,9,20240725,sing
33.043,224.11815,9,20240725,sing
33.048,225.931489,9,20240725,sing
33.053,225.682124,9,20240725,sing
33.058,224.517445,9,20240725,sing
33.063,224.079993,9,20240725,sing
33.068,224.010191,9,20240725,sing
33.073,222.83294,9,20240725,sing
33.078,220.760654,9,20240725,sing
33.083,218.915109,9,20240725,sing
33.088,218.031585,9,20240725,sing
33.093,217.201414,9,20240725,sing
33.098,212.559552,9,20240725,sing
33.103,204.327091,9,20240725,sing
33.108,201.621673,9,20240725,sing
33.113,205.08954,9,20240725,sing
33.118,210.32828,9,20240725,sing
33.123,214.002805,9,20240725,sing
33.128,215.460956,9,20240725,sing
33.133,215.156401,9,20240725,sing
33.138,213.808148,9,20240725,sing
33.143,212.97627,9,20240725,sing
33.148,213.60343,9,20240725,sing
33.153,215.209541,9,20240725,sing
33.158,216.565525,9,20240725,sing
33.163,216.907618,9,20240725,sing
33.168,215.869136,9,20240725,sing
33.173,213.590987,9,20240725,sing
33.178,211.386237,9,20240725,sing
33.183,210.600038,9,20240725,sing
33.188,211.546261,9,20240725,sing
33.193,213.5337,9,20240725,sing
33.198,215.207553,9,20240725,sing
33.203,214.78744,9,20240725,sing
33.208,212.614256,9,20240725,sing
33.213,224.811721,9,20240725,sing
33.218,230.706049,9,20240725,sing
33.223,209.092515,9,20240725,sing
33.228,199.58171,9,20240725,sing
33.233,201.335829,9,20240725,sing
33.238,201.989688,9,20240725,sing
33.243,198.536223,9,20240725,sing
33.248,188.339215,9,20240725,sing
33.268,215.567182,9,20240725,sing
33.273,214.931192,9,20240725,sing
33.278,213.47542,9,20240725,sing
33.283,213.178204,9,20240725,sing
33.288,212.738047,9,20240725,sing
33.293,209.675201,9,20240725,sing
33.298,203.74886,9,20240725,sing
33.303,198.929195,9,20240725,sing
33.308,196.356316,9,20240725,sing
33.313,195.2837,9,20240725,sing
33.318,195.427894,9,20240725,sing
33.323,195.923199,9,20240725,sing
33.328,195.760717,9,20240725,sing
33.333,194.531705,9,20240725,sing
33.338,192.421878,9,20240725,sing
33.343,189.816858,9,20240725,sing
33.348,187.987656,9,20240725,sing
33.353,188.941971,9,20240725,sing
33.358,191.603334,9,20240725,sing
33.363,193.756247,9,20240725,sing
33.368,194.712477,9,20240725,sing
33.373,194.305906,9,20240725,sing
33.378,192.421394,9,20240725,sing
33.383,190.338968,9,20240725,sing
33.388,189.553109,9,20240725,sing
33.393,189.611598,9,20240725,sing
33.398,189.764264,9,20240725,sing
33.403,189.809015,9,20240725,sing
33.408,190.922881,9,20240725,sing
33.413,193.952985,9,20240725,sing
